Position,Company_Name,Location,Post_Month,Post_Year,Details
Business Analyst – Project Portfolio Office - Hedge Fund - New York,Business Analyst – Project Portfolio Office - Hedge Fund - New York,Mondrian Alpha,May,2024,"Our esteemed client, a leading Global Systematic Fund, is seeking a proficient Business Analyst to join their Business Innovation Team. Renowned for their innovative strategies and commitment to excellence, our client offers an exceptional opportunity for individuals passionate about finance and technology. In this role, you will play a pivotal part in onboarding new systematic and discretionary macro trading teams, as well as deploying new trading strategies. Our client is eager to speak to Hedge Fund client risk oversight and monitoring.

Responsibilities:

Oversee the complete project lifecycle of launching new PM Teams into production.
Design research and trading solutions in adherence to firm standards.
Guide PM teams on the integration of their operating procedures and technology.
Lead new strategy rollout projects internally with various departments and externally with brokers, exchanges, and vendors.
Offer day-to-day support for operational procedures such as broker data management, compliance monitoring, trading, and business continuity.
Strategic Client Lifecycle Programme, focusing on oversight and monitoring of client risk metrics.
Work on merging KPIs from the Settlement Fails, Margin Disputes, Credit Risk, Financial Resource Usage, and Revenues spaces to obtain a clear single view of clients within the bank, and presenting this information in PowerBI dashboards.
Utilizes various methods of data analysis, such as time-series analysis for identification of KPIs within each space, and cross-sectional analysis for comparison between spaces when a client shows signs of high risk.
Essential involvement in project planning and documentation, including the creation and maintenance of Gantt charts, milestones, business requirement documentations, and technical documents.

Qualifications:
Preferably hold a Bachelor's degree in finance, statistics, math, engineering, or computer science. Relevant work experience of at least 2 years is advantageous.
Possess a strong technical background with proficiency in Linux/Unix scripting (Perl, bash, etc.), Python, and either C++, C#, or Java programming.
Experience with SQL and database design is desirable.
Excellent communication skills with the ability to convey technical concepts clearly and concisely.
Ability to independently manage multiple long-term and short-term projects under tight deadlines.
Familiarity with global market structure, electronic trading systems, and trading rules and regulations is preferred.
Experience with digital currency exchanges, liquidity providers, derivative financial products, and business operations is a plus.
Requires clear communication between project sponsors, stakeholders, technology teams, and the project team to bring together many areas of the bank and set expectations.

If you are a dedicated professional with a passion for finance and technology, our client, a leading Global Systematic Hedge Fund, offers an outstanding opportunity to be part of a dynamic team shaping the future of investment management.

To apply, either follow the instructions below or send your credentials directly to me@mondrian-alpha.com."
"Project Analyst, NA Strategic PMO – Decatur, IL or Erlanger, KY","Project Analyst, NA Strategic PMO – Decatur, IL or Erlanger, KY",ADM,May,2024,"Project Analyst, North America Strategic PMO – Decatur, IL or Erlanger, KY

The Strategic Project Management Office (PMO) enables the realization of benefits to ADM, through the delivery of projects and/or programs that have been approved and classified as ‘high priority’ by the designated authority within ADM. The Strategic PMO is the regional center of expertise in project and program management at ADM, whereby through best practice and functional knowledge value is created through project delivery.

The Role

As a Project Analyst, you will play a crucial role in supporting the successful delivery of complex, interdisciplinary projects (Mergers, Acquisitions, Divestitures and Joint Ventures (MADJV), ICU, Campaigns and Key Strategic Initiatives) ensuring they are on time, within budget, and in alignment with organizational goals and objectives. You will be responsible in assisting with project management activities, facilitating communication among stakeholders, analyzing project data, and supporting the execution of project planning.

Responsibilities

Project Coordination:
Assist project managers in the development and maintenance of project plans, trackers, logs, timelines, and budgets
Coordinate project meetings, including scheduling, agenda preparation, and drafting and distributing minutes
Track project milestones, deliverables, and dependencies to ensure timely execution and alignment with project objectives
Manage correspondences with internal and external project stakeholders, ensuring clear and timely communication is maintained
Reporting and Data Analysis:
Prepare regular status reports, presentations and dashboards summarizing project progress, key metrics, and performance indicators
Communicate project updates and insights to stakeholders, including project team members, management, and external partners as needed
Foster positive relationships with project stakeholders, including team members, sponsors, clients, and vendors Collect, analyze, and interpret project data to identify trends, issues, and opportunities for improvement
Risk Management:
Along with the project manager, help Identify and assess project risks, issues, and dependencies, and develop mitigation strategies in collaboration with the project team
Contribute to the development and implementation of risk management plans to mitigate potential project-related challenges
Monitor risk factors and triggers to escalate issues as necessary. Support the project manager to ensure timely resolution and minimize project disruptions
Process Improvement:
Identify opportunities to streamline project workflows, improve efficiency, and enhance project management practices
Implement best practices, lessons learned, tools, and methodologies to optimize project delivery processes
Participate in lessons learned sessions to capture insights and recommendations for future projects
Requirements:

Bachelor’s degree in business administration, finance, project management, or an equivalent combination of education and experience in a related field
Minimum 5 years experience
Strong analytical and problem-solving skills, ability to interpret data and draw actionable insights
Detail-oriented mindset; committed to accuracy and quality in project deliverables
Excellent communication and interpersonal skills, with the ability to effectively engage with diverse stakeholders at all levels of the organization
Previous experience in project coordination, administration, or support roles is an advantage
Proficiency in project management tools and software applications (e.g., Microsoft Project, Asana, Jira) is an advantage
Ability to work independently, prioritize tasks, and manage multiple projects simultaneously in a dynamic environment
Possess a desire to enhance your leadership and project management skills as well as strengthen your business knowledge
Willingness to obtain PRince2 certification requirement
Ability to travel up to 10-20%
Maintain a pro-active, constructive, collaborative, team player attitude

Excited about this role but don’t meet every requirement listed? Studies show that often applicants will self-select out if they don’t check every box. We encourage you to apply anyway. You may be just the right candidate for this role or another one of our openings.

ADM requires the successful completion of a background check.

AJCIND

REF:82311BR

Benefits And Perks

Enriching the quality of life for the world begins by taking care of our colleagues. In addition to competitive pay, we support your diverse needs with a comprehensive total rewards package to enhance your well-being, including:

Physical wellness – medical/Rx, dental, vision and on-site wellness center access or gym reimbursement (as applicable).
Financial wellness – flexible spending accounts, health savings account, 401(k) with matching contributions and cash balance plan, discounted employee stock purchasing program, life insurance, disability, workers’ compensation, legal assistance, identity theft protection.
Mental and social wellness – Employee Assistance Program (EAP), Employee Resource Groups (ERGs) and Colleague Giving Programs (ADM Cares).

Additional Benefits Include

Paid time off including paid holidays.
Adoption assistance and paid maternity and parental leave.
Tuition assistance.
Company-sponsored training and development resources, such as LinkedIn Learning, language training and mentoring programs.

*Benefits may vary for bargained locations, confirm benefit eligibility with your recruiter.

#IncludingYou

Diversity, equity, inclusion and belonging are cornerstones of ADM’s efforts to continue innovating, driving growth, and delivering outstanding performance. We are committed to attracting and retaining a diverse workforce and create welcoming, truly inclusive work environments — environments that enable every ADM colleague to feel comfortable on the job, make meaningful contributions to our success, and grow their career. We respect and value the unique backgrounds and experiences that each person can bring to ADM because we know that diversity of perspectives makes us better, together.

We are committed to ensuring all qualified applicants receive consideration for employment regardless of race, color, ethnicity, disability, religion, national origin, gender, gender identity, gender expression, marital status, sexual orientation, age, protected veteran status, or any other characteristic protected by law.

We welcome everyone to apply, especially those individuals who are underrepresented in our industry, as we strive to ensure our workforce represents the world that we help to feed: people of color, women, gender non-conforming, LGBTQIA+, veterans and persons with disabilities. For more information regarding our efforts to advance Diversity, Equity, Inclusion & Belonging, please visit our website here: Diversity, Equity and Inclusion | ADM.

About ADM

At ADM, we unlock the power of nature to provide access to nutrition worldwide. With industry-advancing innovations, a complete portfolio of ingredients and solutions to meet any taste, and a commitment to sustainability, we give customers an edge in solving the nutritional challenges of today and tomorrow. We’re a global leader in human and animal nutrition and the world’s premier agricultural origination and processing company. Our breadth, depth, insights, facilities and logistical expertise give us unparalleled capabilities to meet needs for food, beverages, health and wellness, and more. From the seed of the idea to the outcome of the solution, we enrich the quality of life the world over. Learn more at www.adm.com.

Req/Job ID

82311BR"
PMO Analyst,PMO Analyst,Axelon Services Corporation,March,2024,"Hybrid Hartford
PMO Analyst
Portfolio Mgt
financial tracking
Project development validation controls
Monthly governance
Using PPM tools


Supporting the enterprise project portfolio in Operations Shared Services. This role is responsible for the creation, execution and interpretation of analysis to determine value realization and return on investment of the strategic programmatic initiatives across the firm. This includes information analysis and synthesis into qualifiable and quantifiable insights and visualization using PowerPoint and Excel in order to facilitate executive-level decision making. PMO Analyst will also collaborate with leaders and stakeholders across the department to ensure proper coordination and execution of activities related to program management, communications, and training of governance best practices.
RESPONSIBILITIES
Create and measure programmatic (Key Performance Indicators) KPIs/metrics and performance dashboards across the enterprise
Perform portfolio metrics reporting, analysis and visualization at the enterprise level ( Individual Markets Finance, Shared Services, Technology)
Anticipates portfolio manager and stakeholder needs, assess requirements and identifies new solutions
Analyze project trends, identify opportunities for improvement, and provide recommendations & guidance to the Portfolio Manager
Partner with stakeholders on the creation & development of metrics and reports that best help project teams make sound business decisions
Provided strategic analysis to program owners and managers for a better understanding of the value and ROI for programs and portfolios across the firm
Responsible for portfolio financials tracking, reporting accurate & current project cost information
Prepares various internal and external reports by gathering, analyzing, and summarizing data. Creates ad-hoc reports and queries as requested
Support in resource management support including roll/roll-off, resource tracking and reporting
Prepares presentation materials and reports for executive management briefing artifacts and update meetings (Monthly Executive Governance materials)
Consolidation and analysis of the data collected from project status information, comparing results with baseline and communicating status to management for review
Attend and participate in portfolio/program status meetings and capture follow‐up actions and meeting minutes for team & stakeholder distribution
Manage the flow of project data through system of record
Make recommendations for process improvement and cost reduction efforts
Maintain and update project documents
Oversee all communications and meetings, and disseminate information to appropriate personnel
Support Portfolio Manager Services to develop, implement, and govern PMO processes, tools, templates, policies and metrics
Support Portfolio Manager Shared Services to develop and maintain PDV controls tracking for discretionary projects
Manage the risk, issue and change resolution process, and work with Portfolio Managers to take corrective action as needed
Monitor compliance with PMO policies and standards
Perform other duties as assigned.
Skills:
QUALIFICATIONS
Bachelor’s degree or equivalent combination of education and experience
Eight (8+) years of progressively responsible working in a Portfolio Program Management Office or PMO analyst or PM coordinator role
O365 Office and Tableau experience is highly preferred
Experience in governance best practices including the intake process, prioritization, resource management, and quality control
Strategic thinker with the ability to see the big picture while working in the details, with ambiguity and uncertainty
Critical thinker and effective communicator. You know how to break down complex problems and visualize data in a clear and concise manner to make business insights easily consumable for executives
Strong written and verbal presentation skills with the ability to communicate to all levels within the organization
Strong analytical and problem solving skills
Demonstrated ability to partner cross-functional to create processes & procedures
Organized, detail-oriented, and ability to multi-task
Ability to adapt to changes quickly, capable to pivot and focus on competing initiatives, as well as manage multiple priorities simultaneously
You enjoy working in a fast-paced, collaborative, and high-growth environment
Team player with a positive attitude, flexible and a focus on business issues and outcomes
Advanced Microsoft PowerPoint, Visio, Word, Excel, SharePoint, Jira, Portfolio Project Management Tools, and/or related applications
Bachelor’s degree preferred in Project Management, Communications, Technology, Business Administration, or related field"
Business Analyst Supply Chain,Business Analyst Supply Chain,VISEO,March,2024,"VISEO works to simulate new ideas, new offers, new ways of collaborating, and new methods for producing or selling. With 2200 team members working on four continents and a turnover of more than 230 million dollars, VISEO offers an alternative for integrators, agencies, and consulting firms by providing a unique, flexible, innovative, and structured approach. Our Anaplan entity aims to help our customers in their supply chain and finance projects (rollout, new implementation, or support on new and existing applications). To strengthen the activities of our team, we are looking for an Anaplan Model builder to work with our clients and contribute to the development of our “Anaplan” Practice.

Your missions

In interaction with our client's business teams, you will:

Understand and analyze the business needs
Lead workshops
Make recommendations on processes/tools and accompany the evolutions
Participate in the qualification and testing phases
Prepare the go-live by configuring the tools
Analyze the post-go-live performance
Organize the production start-up and ensure the follow-up
Write the deliverables required for the mission to run smoothly
Contribute to the global evaluation of the impact on the IT processes
Support the implementation teams

Your profile

You have at least 3 years of experience with Anaplan in a similar position, including at least one experience in a consulting firm.
You have experience setting up the Anaplan, and you have already implemented planning and performance management solutions.
You wish to deepen your functional knowledge around Anaplan and work in the retail sector.
You have a first experience of working in an international context
You are familiar with the global supply chain in the retail sectors and with supply chain applications
You are rigorous, have a sense of customer service, and have good interpersonal skills.
Problem solver with root cause identification skills
Active listening skills and strong influencing skills
Professional and positive approach
Self-motivated & self-sufficient, but also a team player
Assertive, adaptable, and creativity

Why become a VISEO Positive Digital Maker?

You will be part of our Anaplan Supply Chain IT WW community: the proximity between consultants and the human size of our organization will allow you to make your initiatives visible and easily share your projects. At the same time, the dynamism of the company and its perpetual growth will multiply your development opportunities.

You will benefit from close management by your mentor throughout your career at VISEO: Your mentor, an experienced consultant in your practice, will regularly come and discuss the challenges of your assignment with you, review your achievements every six months and discuss your future ambitions and the means of achieving them.

You will have many ways of increasing your skills and discovering new areas: training, certifications, Brown Bag Lunches, workshops, meet-ups, meetings with experts, technical seminars, etc.

Benefits

Salary range: based upon experience
Bonus component
Medical, dental & vision insurance
Short-term / Long term disability insurance
Generous vacation policy (4 weeks paid vacation)
8 federal holidays

GDPR MESSAGE: Our privacy policy has been updated to comply with the new regulations. We invite you to consult it by clicking here: https://www.viseo.com/fr/politique-de-confidentialite. The VISEO Group uses the data collected as part of your application to assess your suitability for the job in question. We use the Jazz HR tool to help us in our recruitment process. This tool complies with current regulations on the protection of personal data. The tool is hosted in the United States and is PrivacyShield certified for HR data. In all cases, we may keep your file for 5 years so that we can contact you again if another position matches your profile. You may, of course, object to this. To find out more about how your data is used and how you can exercise your rights, please consult our privacy policy https://www.viseo.com/fr/politique-de-confidentialite."
Business Analyst,Business Analyst,LTIMindtree,May,2024,"About US:
LTIMindtree is a global technology consulting and digital solutions company that enables enterprises across industries to reimagine business models, accelerate innovation, and maximize growth by harnessing digital technologies. As a digital transformation partner to more than 750 clients, LTIMindtree brings extensive domain and technology expertise to help drive superior competitive differentiation, customer experiences, and business outcomes in a converging world. Powered by nearly 90,000 talented and entrepreneurial professionals across more than 30 countries, LTIMindtree — a Larsen & Toubro Group company — combines the industry-acclaimed strengths of erstwhile Larsen and Toubro Infotech and Mindtree in solving the most complex business challenges and delivering transformation at scale. For more information, please visit www.ltimindtree.com.

Job Title: Business Analyst

Work Location
Plano, TX(3 Days Onsite)

Job Description:

Experience in banking domain in areas like (Credit Risk part, Asset classes, Derivates, put and call, Margins, Prime brokerage, CUSIP’s, Derivatives)
Experience in Data Migration Projects using ETL tools (preferably Informatica) - with ability to support analysis of AS-IS and TO- BE data flow and data mapping activity .
Able to understand long and complex SQL queries and modify it to suite the business needs
Advance level of MS Excel expertise e.g. with vlookups, hlookups, Index/match
Exposure to Power BI is a plus
Work on multiple and diverse projects across the Risk and Data services team, delivering technical specifications and working together with other teams.
Requirement Gathering , collaborating with different application teams.
Ability to work in Agile model, updating the Epic with the details and supporting team in story breakdown.
Supporting business users during User acceptance testing

Benefits/perks listed below may vary depending on the nature of your employment with LTIMindtree (“LTIM”):

Benefits and Perks:
Comprehensive Medical Plan Covering Medical, Dental, Vision
Short Term and Long-Term Disability Coverage
401(k) Plan with Company match
Life Insurance
Vacation Time, Sick Leave, Paid Holidays
Paid Paternity and Maternity Leave

The range displayed on each job posting reflects the minimum and maximum salary target for the position across all US locations. Within the range, individual pay is determined by work location and job level and additional factors including job-related skills, experience, and relevant education or training. Depending on the position offered, other forms of compensation may be provided as part of overall compensation like an annual performance-based bonus, sales incentive pay and other forms of bonus or variable compensation.
Disclaimer: The compensation and benefits information provided herein is accurate as of the date of this posting.

LTIMindtree is an equal opportunity employer that is committed to diversity in the workplace. Our employment decisions are made without regard to race, color, creed, religion, sex (including pregnancy, childbirth or related medical conditions), gender identity or expression, national origin, ancestry, age, family-care status, veteran status, marital status, civil union status, domestic partnership status, military service, handicap or disability or history of handicap or disability, genetic information, atypical hereditary cellular or blood trait, union affiliation, affectional or sexual orientation or preference, or any other characteristic protected by applicable federal, state, or local law, except where such considerations are bona fide occupational qualifications permitted by law.

Safe return to office:
In order to comply with LTIMindtree’ s company COVID-19 vaccine mandate, candidates must be able to provide proof of full vaccination against COVID-19 before or by the date of hire. Alternatively, one may submit a request for reasonable accommodation from LTIMindtree’s COVID-19 vaccination mandate for approval, in accordance with applicable state and federal law, by the date of hire. Any request is subject to review through LTIMindtree’s applicable processes."
Business Analyst with Project Mangement experience,Business Analyst with Project Mangement experience,Synechron,May,2024,"Title: Technical Business Analyst with Project Management expertise
Location: Pennington, NJ
No of Openings: #1

Our challenge
We are seeking a Project Manager with Business Analyst expertise that can handle the stakeholder management well. The person has to talk in terms of technology aspects very well

The Role
Responsibilities:
Project Management tasks like Negotiations, prepare budget estimator, manage budgets.
Business Analysis tasks like writing the user stories well, defining things, ideas generation.
Stakeholder management


Requirements
You are:
10+ years of Business Analysis and project management in IT industry
Well versed in handling the stakeholders.
Technical savvy to tackle the client asks and tasks that can be explained well

Desired Skills
Financial Services/Banking industry experience - claims experience a plus Solution Delivery Process

We can offer you:
A highly competitive compensation and benefits package
A multinational organization with 52 offices in 20 countries and the possibility to work abroad
Laptop and a mobile phone
10 days of paid annual leave (plus sick leave and national holidays)
Maternity & Paternity leave plans
A comprehensive insurance plan including: medical, dental, vision, life insurance, and long-/short-term disability (plans vary by region)
Retirement savings plans
A higher education certification policy
Commuter benefits (varies by region)
Extensive training opportunities, focused on skills, substantive knowledge, and personal development
On-demand Udemy for Business for all Synechron employees with free access to more than 5000 curated courses
Coaching opportunities with experienced colleagues from our Financial Innovation Labs (FinLabs) and Center of Excellences (CoE) groups
Cutting edge projects at the world’s leading tier-one banks, financial institutions and insurance firms
A flat and approachable organization
A truly diverse, fun-loving and global work culture


SYNECHRON’S DIVERSITY & INCLUSION STATEMENT
Diversity & Inclusion are fundamental to our culture, and Synechron is proud to be an equal opportunity workplace and is an affirmative action employer. Our Diversity, Equity, and Inclusion (DEI) initiative ‘Same Difference’ is committed to fostering an inclusive culture – promoting equality, diversity and an environment that is respectful to all. We strongly believe that a diverse workforce helps build stronger, successful businesses as a global company. We encourage applicants from across diverse backgrounds, race, ethnicities, religion, age, marital status, gender, sexual orientations, or disabilities to apply. We empower our global workforce by offering flexible workplace arrangements, mentoring, internal mobility, learning and development programs, and more.
All employment decisions at Synechron are based on business needs, job requirements and individual qualifications, without regard to the applicant’s gender, gender identity, sexual orientation, race, ethnicity, disabled or veteran status, or any other characteristic protected by law."
PMO Analyst - AVP,PMO Analyst - AVP,State Street,May,2024,"Who We Are Looking For

State Street Global Technology Services (GTS) – Transformation Office is seeking a skilled and proven Project Manager, Assistant Vice President to coordinate people and processes to ensure that our projects are delivered on time and produce the desired results. This role is focused on program risk and controls.

What You Will Be Responsible For

Coordinate internal resources and third parties/vendors for the flawless execution of projects
Ensure that projects are delivered on-time, within scope and within budget
Developing project scopes and objectives, involving all relevant stakeholders and ensuring technical feasibility
Develop a detailed project plan to track progress
Use appropriate verification techniques to manage changes in project scope, schedule and costs
Measure project performance using appropriate systems, tools and techniques
Report and escalate to management as needed
Perform risk management to minimize project risks
Create and maintain comprehensive project documentation
Managing Program level KPI's and KRI


What We Value

These skills will help you succeed in this role

Program/Project Management Office experience including agile/waterfall methodologies
Strong critical thinking, problem solving, and decision making skills
Strong interpersonal communication, collaboration, facilitation, and presentation skills
Demonstrated experience working in an environment managing multiple, concurrent deliverables with shifting priorities, demands, and timeline
Results-oriented ownership mentality and attention to detail and accuracy


Education & Preferred Qualifications

Bachelor’s degree in Computer Science, Information Systems, Business, or a related field.
8+ years proven related experience in project or program management.


Are you the right candidate? Yes!

We truly believe in the power that comes from the diverse backgrounds and experiences our employees bring with them. Although each vacancy details what we are looking for, we don’t necessarily need you to fulfil all of them when applying. If you like change and innovation, seek to see the bigger picture, make data driven decisions and are a good team player, you could be a great fit.

About State Street

What we do. State Street is one of the largest custodian banks, asset managers and asset intelligence companies in the world. From technology to product innovation, we’re making our mark on the financial services industry. For more than two centuries, we’ve been helping our clients safeguard and steward the investments of millions of people. We provide investment servicing, data & analytics, investment research & trading and investment management to institutional clients.

Work, Live and Grow.

We make all efforts to create a great work environment. Our benefits packages are competitive and comprehensive. Details vary by location, but you may expect generous medical care, insurance and savings plans, among other perks. You’ll have access to flexible Work Programs to help you match your needs. And our wealth development programs and educational support will help you reach your full potential.

Inclusion, Diversity and Social Responsibility.

We truly believe our employees’ diverse backgrounds, experiences and perspectives are a powerful contributor to creating an inclusive environment where everyone can thrive and reach their maximum potential while adding value to both our organization and our clients. We warmly welcome candidates of diverse origin, background, ability, age, sexual orientation, gender identity and personality. Another fundamental value at State Street is active engagement with our communities around the world, both as a partner and a leader. You will have tools to help balance your professional and personal life, paid volunteer days, matching gift programs and access to employee networks that help you stay connected to what matters to you.

State Street is an equal opportunity and affirmative action employer.

Discover more at StateStreet.com/careers

Salary Range

$80,000 - $132,500 Annual

The range quoted above applies to the role in the primary location specified. If the candidate would ultimately work outside of the primary location above, the applicable range could differ.

Job ID: R-749479"
Construction Business Analyst,Construction Business Analyst,"Dynamic Pro Inc, DPI",December,2023,"We are hiring an Analyst to join our team! The project analyst will perform a vast range of duties to include capital funding allocations, updating various progress reports, creating Statements of Work, and helping create schedules/budgets.

Responsibilities and Duties:

Provide onsite support for various project management and business operational processes associated with the broader effort to modernize their rail/metro program
Work closely with multiple departments and stakeholders.
Manage and support various project documentation, briefings, reports, etc
Interview high level personnel on the status of their various projects and create reports based off of your findings.
Deliver project management tasks related to budgeting, forecasting, planning, updating project status and instructions as directed
Gather project requirements and analyze the requirements as needed.
Work with program and project managers to develop reports/presentations on the state of various projects
Review managers' budget proposals for completeness, accuracy, and compliance with laws and other regulations
Assist in estimating future financial needs

Qualifications:

Bachelor’s Degree, ideally in a related field
5+ years of experience in project coordination
Transit or Construction background preferred
Strong attention to detail, along with the ability to work independently

Powered by JazzHR

7MOOUOCf5L"
PMO Analyst,PMO Analyst,Axelon Services Corporation,February,2024,"Hybrid Hartford
PMO Analyst
Portfolio Mgt
financial tracking
Project development validation controls
Monthly governance
Using PPM tools


Supporting the enterprise project portfolio in Operations Shared Services. This role is responsible for the creation, execution and interpretation of analysis to determine value realization and return on investment of the strategic programmatic initiatives across the firm. This includes information analysis and synthesis into qualifiable and quantifiable insights and visualization using PowerPoint and Excel in order to facilitate executive-level decision making. PMO Analyst will also collaborate with leaders and stakeholders across the department to ensure proper coordination and execution of activities related to program management, communications, and training of governance best practices.
RESPONSIBILITIES
Create and measure programmatic (Key Performance Indicators) KPIs/metrics and performance dashboards across the enterprise
Perform portfolio metrics reporting, analysis and visualization at the enterprise level ( Individual Markets Finance, Shared Services, Technology)
Anticipates portfolio manager and stakeholder needs, assess requirements and identifies new solutions
Analyze project trends, identify opportunities for improvement, and provide recommendations & guidance to the Portfolio Manager
Partner with stakeholders on the creation & development of metrics and reports that best help project teams make sound business decisions
Provided strategic analysis to program owners and managers for a better understanding of the value and ROI for programs and portfolios across the firm
Responsible for portfolio financials tracking, reporting accurate & current project cost information
Prepares various internal and external reports by gathering, analyzing, and summarizing data. Creates ad-hoc reports and queries as requested
Support in resource management support including roll/roll-off, resource tracking and reporting
Prepares presentation materials and reports for executive management briefing artifacts and update meetings (Monthly Executive Governance materials)
Consolidation and analysis of the data collected from project status information, comparing results with baseline and communicating status to management for review
Attend and participate in portfolio/program status meetings and capture follow‐up actions and meeting minutes for team & stakeholder distribution
Manage the flow of project data through system of record
Make recommendations for process improvement and cost reduction efforts
Maintain and update project documents
Oversee all communications and meetings, and disseminate information to appropriate personnel
Support Portfolio Manager Services to develop, implement, and govern PMO processes, tools, templates, policies and metrics
Support Portfolio Manager Shared Services to develop and maintain PDV controls tracking for discretionary projects
Manage the risk, issue and change resolution process, and work with Portfolio Managers to take corrective action as needed
Monitor compliance with PMO policies and standards
Perform other duties as assigned.
Skills:
QUALIFICATIONS
Bachelor’s degree or equivalent combination of education and experience
Eight (8+) years of progressively responsible working in a Portfolio Program Management Office or PMO analyst or PM coordinator role
O365 Office and Tableau experience is highly preferred
Experience in governance best practices including the intake process, prioritization, resource management, and quality control
Strategic thinker with the ability to see the big picture while working in the details, with ambiguity and uncertainty
Critical thinker and effective communicator. You know how to break down complex problems and visualize data in a clear and concise manner to make business insights easily consumable for executives
Strong written and verbal presentation skills with the ability to communicate to all levels within the organization
Strong analytical and problem solving skills
Demonstrated ability to partner cross-functional to create processes & procedures
Organized, detail-oriented, and ability to multi-task
Ability to adapt to changes quickly, capable to pivot and focus on competing initiatives, as well as manage multiple priorities simultaneously
You enjoy working in a fast-paced, collaborative, and high-growth environment
Team player with a positive attitude, flexible and a focus on business issues and outcomes
Advanced Microsoft PowerPoint, Visio, Word, Excel, SharePoint, Jira, Portfolio Project Management Tools, and/or related applications
Bachelor’s degree preferred in Project Management, Communications, Technology, Business Administration, or related field"
Senior Analyst - Project Management Office (PMO),Senior Analyst - Project Management Office (PMO),PPG,May,2024,"We are looking to hire a dynamic senior analyst to join our Connect PPG Program. As a Senior Analyst, you will be a part of the Connect PPG PMO Department and assist in Project Management related engagements. You will play a crucial role in all PMO operations. You'll also liaise with project team members to gather, analyze, and monitor project data, as well as prepare project status reports. To ensure success as a PMO analyst, you should display analytical prowess and the ability to communicate effectively with staff members, management, and clients. Join us and take your experience to the next level by participating in our biggest transformation project ever in driving the implementation of a global S/4 HANA platform system for PPG Industries.

Responsibilities

Executing tasks and efforts related to status reporting, RAID management, and deliverable tracking.
Analyzing project data to identify areas for improvement.
Prepares various reports by gathering, analyzing, and summarizing project data. Create ad-hoc reports and queries as requested.
Assist in designing reporting processes to effectively evaluate project performance and standardize how project status is reported.
Own resource management trackers for a global program with >500 team members including onboarding and off boarding of resources and managing resource tracking and time reporting.
Maintain and update Program related documentation.
Assist in the creation and measurement of programmatic KPIs/metrics and performance dashboards across the program.
Remain flexible in an ever-changing environment to support the PMO Department.

This Job Is for You If: You are a motivated, adaptable, agile, and detail oriented individual persistent in the pursuit of quality and continuous improvement.

Qualifications

A bachelor's degree in project management, or a similar field & a minimum 5 years’ experience as PMO analyst, project manager, or similar role
Excellent communication, relationship building skills, critical thinking and problem solving skills
Strong familiarity of project management strategies, processes, and tools.
Ability to work independently with a strong attention to detail
Ability to analyze a range of complex data and make decisions based on analytical findings.
Experience in using popular project management tools such as Smartsheets, Jira, HP ALM, Microsoft Project.
PMP certification a plus

PPG pay ranges and benefits can vary by location which allows us to compensate employees competitively in different geographic markets. PPG considers several factors in making compensation decisions including, but not limited to, skill sets, experience and training, qualifications and education, licensure and certifications, and other organizational needs. Other incentives may apply.

Our employee benefits programs are designed to support the health and well-being of our employees. Any insurance coverages and benefits will be in accordance with the terms and conditions of the applicable plans and associated governing plan documents.

About Us

Here at PPG we make it happen, and we seek candidates of the highest integrity and professionalism who share our values, with the commitment and drive to strive today to do better than yesterday – everyday.

PPG: WE PROTECT AND BEAUTIFY THE WORLD™

Through leadership in innovation, sustainability and color, PPG helps customers in industrial, transportation, consumer products, and construction markets and aftermarkets to enhance more surfaces in more ways than does any other company.. To learn more, visit www.ppg.com and follow @ PPG on Twitter.

The PPG Way

Every Single Day At PPG

We partner with customers to create mutual value.

We are “One PPG” to the world.

We trust our people every day, in every way.

We make it happen.

We run it like we own it.

We do better today than yesterday – everyday.

PPG provides equal opportunity to all candidates and employees. We offer an opportunity to grow and develop your career in an environment that provides a fulfilling workplace for employees, creates an environment for continuous learning, and embraces the ideas and diversity of others. All qualified applicants will receive consideration for employment without regard to sex, pregnancy, race, color, creed, religion, national origin, age, disability status, marital status, sexual orientation, gender identity or expression. If you need assistance to complete your application due to a disability, please email recruiting@ppg.com.

PPG values your feedback on our recruiting process. We encourage you to visit Glassdoor.com and provide feedback on the process, so that we can do better today than yesterday.

Benefits will be discussed with you by your recruiter during the hiring process."
