Position,Company_Name,Location,Post_Month,Post_Year,Details
"Senior Analyst, Business Renewables Centre Canada","Senior Analyst, Business Renewables Centre Canada",Pembina Institute,April,2024,"Who we are

At the Pembina Institute, it’s all hands on deck and it has been for the last 40 years.

Our 55+ person team, distributed across the country, are passionate and dedicated, but we don't sweat the small stuff. We’re too busy tackling one of the most important issues of a generation: Canada’s clean energy transition.

In that transition, we don’t leave anyone behind, and believe each member of our team plays a critical role in achieving our goals. We ensure equity but promote individuality. We lead with curiosity — challenging our own ideas and limiting beliefs, being open to diversity of thought and opinion. We use evidence-based thinking to inform our recommendations to decision-makers and understand that to make long-lasting changes, we need to take a practical approach when collaborating with others.

Our commitment to responsible development, and our “tough, but fair” approach, using research, consulting and convening, gives us credibility with decision makers whose actions today are setting the direction for the planet. Are you ready to join us?

Meet the team

The Business Renewables Centre-Canada (BRC-Canada) team focuses on supporting organizations purchasing renewable energy across Canada to reduce corporate emissions, and advocates for effective climate and energy policies and for regulatory improvements to enable renewable energy procurement. The team is also embarking on a new initiative to support the growth of carbon dioxide removal in Canada.

The opportunity

We’re looking for a Senior Analyst to join our Business Renewables Centre Canada team. This role can be based out of our Calgary, Edmonton or Toronto offices. We’ll lean on you to lead cross-functional projects to ensure the Pembina Institute maximizes its impact in supporting renewable energy procurement and carbon dioxide removal development.

Your key responsibilities

Lead multiple, concurrent projects at their inception, using appropriate leadership and project management skills.
Quantify the impact and outcome for different policy options by analyzing data to identify market trends and insights — in particular, economic impacts, jobs numbers, and environmental impacts.
Conduct research in the renewables area, including analyzing market design and opportunities, then synthesizing the results into easily digestible technical reports, briefing notes, and blog posts
Act as a lead researcher in the carbon dioxide removal (CDR) area, working with CDR partners to mobilize knowledge and kick-start educational resources and content.
Support policy, technical research, and fundraising incentives related to the renewable energy industry
Collaborate with leadership to support government advocacy and stakeholder activities, owning and developing internal relationships across multiple departments and external relationships with stakeholder groups
Provide input to strategic planning, participate in meetings, and implement tactics to support the effective design and execution of BRC-Canada and CDR Centre programs; over the longer term, becoming the research and analysis advisor for BRC-Canada and CDR initiatives

What we’re looking for

You have strong project management skills, strong attention to detail and the ability to analyze different streams of qualitative and quantitative data. You are technologically savvy, demonstrating a high level of proficiency with software tools for data management and communication, including Microsoft 365

You also have:

Minimum of an undergraduate degree in engineering, sciences, business, economics, law, public policy, or a related field. A master's degree is an asset.
Minimum of three years of related work experience in a professional environment, such as industry, government or the not-for-profit sector. A combination of work experience and education may be considered.
Prior experience with carbon dioxide removal or carbon capture is highly valuable
Experience within the renewables area, particularly in Alberta, Ontario, or Saskatchewan, is an asset.
Experience with external media and communications is beneficial to this role.
Prior experience in corporate sustainability, climate tech or energy development considered an asset
Experience with data analysis tools including Python or R is considered an asset

Compensation And Benefits

The hiring range for the position is $72,100 to $82,400 annually based on a 37.5-hour work week, with a range maximum of $92,700. Within this range, individual pay is determined by factors including job-related skills, related experience, education and/or training, and internal equity.

We know that in order to meet these ambitious goals, our people are the core. We also know that one size does not fit all, therefore we offer employees a flexible office and home schedule that allows individuals to find an optimal balance. Our employees receive a generous paid time-off package starting with four weeks of vacation, time to cover health and wellness, professional development and offices closed annually from December 25 to January 1. In addition, we offer RRSP matching, parenthood top-ups, extended health and dental benefits and yearly development funds.

Note: the incentive programs have certain eligibility requirements and may be subject to employment type.

To apply

Applications will be reviewed on a rotating basis, with the posting remaining open until filled.

The Pembina Institute is committed to an inclusive, accessible and welcoming hiring process that provides reasonable accommodation to all applicants. Please advise if you require any accommodation to participate in these posting, recruitment, selection and/or assessment processes.

Powered by JazzHR

KOhRWWeInx"
Senior Business Analyst ,Senior Business Analyst ,Enexus Global Inc.,December,2023,"Title: Senior Business Analyst

Tax Term: W2/1099/C2C

Remote (San Francisco CA Preferred)

Must have an experience with an Utility client

Experience: 10-12yrs+

Looking for Strong BA
Requirement Gathering
Presentation
Business Lines
DB exp
Strong SQL
Jira

Thanks and Regards,

Manishanker Singh | IT Technical Recruiter

Direct: 510 925 4290 | Phone: 510 925 4290 #110

Email: msingh@enexusglobal.com

www.enexusglobal.com

An E- Verified Company

39510 Paseo Padre Pkwy, Suite #390, Fremont, CA.

linkedin.com/in/manishanker-singh-655a99157"
Senior Business Analyst,Senior Business Analyst,Kodi Inc,May,2024,"Seeking Senior Business Analyst experience with a technical specialty across large and complex implementations of systems. IIBA certification required.

Interview: Teams
Location: Columbus, OH
Posting: 736136
Work: ON-SITE

Role Description:
14 years Proven experience with a technical specialty across large and complex implementations of systems.
IIBA Certification
Agile framework and project management concepts
Scrum Master Certification, ITIL 4 certification
Experience conducting and facilitating Workshops for requirements analysis using different techniques and frameworks like waterfall, agile or hybrid.
Experience creating workflows using formal notation such as the Business Process Modeling Notation (BPMN).
Knowledge of formal requirements gathering methodologies.
Experience developing Business Requirements - project initiation document, what the needed achievements will be, and the quality measures.
Experience developing Functional requirements - describe what the system, process, or product/service must do in order to fulfill the business requirements.
Experience developing User (stakeholder) requirements - are a very important part of the deliverables, the needs of the stakeholders will have to be correctly interpreted. This deliverable can also reflect how the product will be designed, developed, and define how test cases must be formulated.
Experience developing Quality-of-service (non-functional) requirements - are requirements that do not perform a specific function for the business requirement but are needed to support the functionality. For example: performance, scalability, quality of service (QoS), security and usability.
Experience developing Report Specifications - define the purpose of a report, its justification, attributes and columns, owners and runtime parameters.
Experience developing Requirements Traceability Matrix - a cross matrix for recording the requirements through each stage of the requirements gathering process.
Strong organization and writing skills. Experienced developing graphic representations of complex business processes"
Sr Business Analyst,Sr Business Analyst,COCC,January,2024,"Who We Are...

COCC delivers complete enterprise processing solutions to financial institutions throughout the northeastern United States. Listed among American Banker's FinTech 100 and the Inc. 5,000 fastest growing companies in the nation, COCC inspires the industry with innovation and top quality support. Designated as a Top Workplace in Connecticut and a National Great Place to Work, COCC recognizes employees as the core of our success! COCC offers a progressive training program to support employees in personal and professional development.

What We Need…

A Senior Business Analyst - a motivated team player responsible to work with internal and external resources, across organizational boundaries, to assist with system implementations, enhancements, issues resolution, vendor management, system administration, and support to users of the systems.

What’s In It For You…

COCC offers a unique and collaborative experience as you grow your career with us and all of the benefits you’d expect from an award-winning employer plus:

A hybrid schedule allowing you the flexibility to balance your work/life needs
A customized training plan to successfully onboard you through your first year
A robust employee training and development program aligned with career pathing objectives
Generous PTO offering as well as competitive pay and benefits
On-site fitness center / off-site fitness/wellness reimbursement
Tuition Reimbursement
Financial planning assistance with certified professionals
Fun employee events such as company outings, trivia, sports leagues wellness events
Peer recognition programs

What You’ll Do…

Analyze business requirements against current system functionality, user needs, and industry best practices
Gather business requirements and create system requirement documentation for internal and vendor development
Work independently, and with team members, to create and implement enhancements
Work as the point of contact, with team members, vendors and other employees while driving development
Use Jira and the agile methodology/framework to manage efforts
Peer review/test new development prior to rollup to Production
Create and update internal and client facing system documentation
Use critical thinking and analysis to troubleshoot issues and improve processes
Propose and implement solutions to issues and inefficiencies

What You’ll Bring…

Bachelor’s degree is preferred for this role but will consider appropriate work experience and/or relevant certifications
ServiceNow administration, development and/or architecture
Strong organizational, time and task management skills
Strong technical aptitude, analytical, and problem-solving skills
Ability to read and understand technical documentation
Intermediate understanding of networking, database models and web servers
Slack administration
Jira experience preferred
Advanced Microsoft office suite skills (Word, Excel, Outlook, PowerPoint)
Ability to grasp complex issues and determine appropriate resolution

Salary Range for this role is $81,600-$112,200

COCC is committed to maintaining a drug-free workplace. All applicants are required to pass a credit, background, and substance test prior to employment. COCC procures background and consumer reports in compliance with all Federal and State regulations, including The Fair Credit Reporting Act and CT Department of Labor laws regarding pre-employment screens. COCC is an equal opportunity employer committed to a community of inclusion, and an environment free from discrimination, harassment, and retaliation.

Accessibility - If you’re a job seeker with a disability and require accessibility assistance or an accommodation to apply for one of our jobs, please let us know by calling 860-678-0444 or emailing TalentManagement@cocc.com. Please specify the help you need and we’ll be happy to get back to you!"
Business Analyst / Project Manager - REMOTE,Business Analyst / Project Manager - REMOTE,Jobs Malaysia - Two95 HR HUB,April,2024,"Hi,

Greetings!. I hope this email finds you in good spirit. I have a below Contract opportunity with one of the Pharma Client. If interested please share your updated resume to move forward

Title - Business Analyst / Project Manager

Type - Contract

Duration - Long-term

Must Have - Pharma domain experience.

Requirements

Bachelors Degree
PMP Certification or equivalent preferred but not required
Minimum 10+ years of experience in Pharmaceutical industries
Minimum 5+ years of experience in Sales operations system such as SFA/CRM, data warehousing and Business Intelligence reporting
Minimum 5+ years of experience in Project Management, Vendor Management, system integration
Advanced Knowledge of SQL


Benefits

Looking for all-inclusive"
Senior Business Analyst,Senior Business Analyst,First Derivative,April,2024,"We are hiring a Senior Business Analyst to join the team based in Toronto. The Senior Business Analyst will work with our clients in the Capital Markets space.

You should be dynamic and nimble, a self-starter with experience working in an agile environment as well as leverage your excellent development, communication, and organizational skills.
The role will require working with various stakeholders globally, split across various ranks, divisions, and asset classes.
You will be required to take regulatory and business requirements and translate these into functional technical requirements
You will write user stories, liaising with developers, product owners and other business analysts across the team.

Skills, Qualifications and Experience
8-10 years experience as a Business Analyst in capital markets or financial services industries
Strong systems knowledge in SQL
Deep capital markets product knowledge
Demonstrated experience in managing Stakeholders
Leadership and Influence of management, stakeholders, and team
Experience of writing user stories containing clearly articulated needs, features, and acceptance tests.
Ability to communicate complex problems to gain understanding and consensus.
Management and Presentation of meetings, workshops, and other events
Negotiation of solutions and agreements

Location: This role is based in Toronto and is a hybrid work model."
Sr. Business Analyst/ Marka,Sr. Business Analyst/ Marka,Adame Services LLC,December,2023,"Role : Sr. Business Analyst/ Marka

Location :Hybrid/Troy, MI

Candidates Must Have Marka Experience.

As we continue to expand our operations, we are seeking a highly skilled and experienced Senior Business Analyst specializing in Marka to join our team. The ideal candidate will play a crucial role in driving business success through data-driven insights, strategic analysis, and collaboration with cross-functional teams.

Position Overview: We are looking for a Senior Business Analyst with expertise in Marka to lead the analysis and optimization of our business processes. The successful candidate will work closely with stakeholders, leveraging their analytical skills to identify opportunities, improve operational efficiency, and contribute to the overall success of the organization.

Responsibilities

Marka Strategy Development:
Collaborate with key stakeholders to understand business objectives related to Marka.
Develop and implement comprehensive Marka strategies aligned with organizational goals.
Analyze market trends, customer behavior, and competitor activities to identify opportunities and risks.
Data Analysis and Insights:
Utilize advanced analytics to interpret data and provide actionable insights.
Conduct thorough analysis of Marka performance, customer segmentation, and market trends.
Present findings to stakeholders in a clear and compelling manner.
Business Process Optimization:
Evaluate existing business processes and identify areas for improvement.
Work with cross-functional teams to streamline workflows and enhance overall efficiency.
Implement process changes and monitor their impact on business performance.
Requirements Gathering and Documentation:
Collaborate with business units to gather and document Marka-related requirements.
Ensure that all business requirements are clearly defined, documented, and communicated to relevant teams.
Collaboration and Communication:
Foster strong partnerships with cross-functional teams to ensure alignment with business goals.
Communicate complex concepts and findings to both technical and non-technical stakeholders.
Act as a bridge between business stakeholders and technical teams."
Senior Business Analyst,Senior Business Analyst,Stori,May,2024,"About Stori

Stori is a fast-growing, venture-backed financial technology company, on a mission to democratize credit access for 400 million underbanked LatAm consumers. Stori currently operates in Mexico and has a global team with offices in Arlington Virginia, Mexico City, and Asia. We have quickly made our mark as one of the top digital banks in Mexico with more than two million applicants for our credit card product since launching.

Stori is one of the top-funded startups in the region with US$250 million raised to date. We are backed by top global venture capital funds, such as GGV Capital, GIC, Lightspeed Venture Partners, General Catalyst, Goodwater Capital, Mexico's Tresalia Capital, Vision Plus Capital, BAI Capital and Source Code Capital; who have successfully invested in startups such as Affirm, Airbnb, Alibaba, Stripe, and TikTok.

Stori has a standout founder team among fintechs, leveraging 100+ years of accumulated experience in consumer finance, banking and technology across Mastercard, Intel, Capital One, Morgan Stanley, GE Capital, and HSBC in the U.S., Mexico and Asia. The team has launched and managed many multi-million-customer credit card products globally, providing a wide breadth of experience and knowledge to our team.

We welcome diversity of background, experience and thinking. Storians are passionate about our mission and take pride in the products we build. Our culture thrives off of a flat structure and an inclusive environment where all of our employees can be their authentic selves, with boundless opportunities for professional growth.

You will

Drive customer and business understanding through A/B testing, statistical modeling, and data visualization.
Evaluate business performance by setting & monitoring KPIs across the company.
Automate data-driven processes to free up time to think about how to drive more value.
Work cross-functionally with other verticals like Product, Customer Insights, or Operations to drive strategic recommendations and optimize Stori's performance; rotate through these verticals to gain a holistic view of the business.
What we are looking for:

A Bachelor's degree in Economics, Computer Science, Engineering, or other quantitative discipline.
Fluency in English.
2+ years of experience in similar positions.
An analyst who loves digging into large data sets and proactively improving their skillset - our analysts primarily work in SQL & Python, but an understanding of programming and data structures in any language can get you started.
Someone who is self-motivated, driven, and independent - willing to tackle a problem head-on.
A team player who knows how to communicate effectively and optimize for the entire company.

What we offer

Make a positive impact on the lives of our customers via financial inclusion
Professional development opportunities
International exposure & work experience
Company swag
Legally required benefits"
Senior Business Analyst,Senior Business Analyst,Microserve,May,2024,"Senior Cloud Business Analyst (6 month contract)
Location: Remote
Staffing Placement Opportunity
The company is in search of a Cloud / SaaS Business Analyst to shape and support our Modern Work / Microsoft 365 environment and program.
Responsibilities include:
Supporting internal processes and technology for Microsoft 365 in VPP.
Analyzing SaaS usage for VPP customers and recommending cost optimization strategies.
Collaborating with technical and business teams to address issues and deliver value.
Managing service intake to meet business needs.
Ideal candidates possess project/program management or business analysis experience with technical expertise and strong customer engagement skills. A deep understanding of cloud computing, SaaS, and Microsoft 365 is required, with preference given to those with government experience.
Specific functions for the role include:
Coordinating and executing the VPP M365 Adoption Program and Roadmap.
Handling complex tasks in cloud functions related to Microsoft 365 and other SaaS products.
Creating executive-level briefing notes and business cases.
Defining requirements for process and tool implementations.
Performing data analysis to support decision-making.
Conducting technical and financial analysis for SaaS adoption.
Developing program reporting dashboards and project metrics.
Maintaining databases, spreadsheets, and generating reports.
Assisting in the development of operational optimization policies.
Identifying program risks and developing response plans.
Staying updated on relevant Cloud optimization, regulations, and policies.
Qualifications include:
10+ years of experience as a business analyst in IT/Cloud roles.
10+ years of experience with Microsoft 365 and server-based services.
Strong background in multi-regional public organizations.
Proven experience with ITIL Incident Management, Project Management, and Change Management.
Excellent stakeholder management and communication skills.
Adaptability to fast-paced, priority-driven environments.
Strong attention to detail and time management.
Ability to work independently and drive issues to closure.
High level of integrity, trustworthiness, and professionalism.
Note: this is an opportunity with a Microserve client."
"Analyst/Sr Analyst, Business Transformation","Analyst/Sr Analyst, Business Transformation",American Airlines,May,2024,"Intro

Are you ready to explore a world of possibilities, both at work and during your time off? Join our American Airlines family, and you’ll travel the world, grow your expertise and become the best version of you. As you embark on a new journey, you’ll tackle challenges with flexibility and grace, learning new skills and advancing your career while having the time of your life. Feel free to enrich both your personal and work life and hop on board!

Why you'll love this job

The Analyst/Sr Analyst, Business Transformation will be responsible for analyzing and evaluating business opportunities, developing strategic plans, and executing projects to drive growth and profitability. The ideal candidate will have strong analytical skills, project management experience, and excellent communication skills. This role requires a creative, entrepreneurial vision focused on driving operational improvements and change management with strong technical skills.
This role is part of the Business Transformation team within our Finance division.

What You'll Do

Embed and engage with division leaders to learn the business and build relationships; understand the complexity of business and operational processes and workflows
Collaborate with business units & executive leadership to identify and prioritize initiatives that align with overall strategy
Define project scope, objectives, and timelines for initiatives and track progress against goals
Manage project stakeholders to execute initiatives and ensure delivery on-time and within budget
Monitor and evaluate performance against established KPIs and recommend adjustments as needed
Develop and implement detailed project and business plans, providing an integrated view of progress and tracking overall milestone completion
Collaborate with technical and operations teams to gather requirements and feedback from key business stakeholders to develop clear, and detailed specifications to drive delivery of measurable process improvement goals
Assist in development of presentation materials for board meetings & executive presentations
Collaborate with executive team members to determine and prioritize strategic growth opportunities

All you'll need for success

Minimum Qualifications - Education & Prior Job Experience

Bachelors degree in Business or related discipline
2+ years of total experience in management/strategy consulting, investment banking, private equity, corporate strategy, Finance or other related roles

Preferred Qualifications - Education & Prior Job Experience

MBA

Skills, Licenses, & Certifications

Excellent project management skills with experience driving strategic initiatives and delivering results
Strategic planner with the ability to plan and execute upon a defined task or strategy
Outstanding written and interpersonal communication skills; ability to synthesize and convey complex business concepts effectively
Self-starter comfortable working with autonomy, and can successfully prioritize and manage multiple assignments
Fast learner with a desire to move with urgency, accountability, and intent
Knowledge and understanding of financial statements, financial modeling, and financial reporting
Innovative and creative thinker with demonstrated ability to express complex ideas in a clear and concise manner
Strong emotional intelligence and the ability quickly build internal and external relationships
Comfort operating in a fast-paced environment
Low ego individual with a collaborative and convening work style
Advanced Excel / Tableau skills and PowerPoint skills to produce board materials and data visualizations

What You'll Get

Feel free to take advantage of all that American Airlines has to offer:

Travel Perks: Ready to explore the world? You, your family and your friends can reach 365 destinations on more than 6,800 daily flights across our global network.
Health Benefits: On day one, you’ll have access to your health, dental, prescription and vision benefits to help you stay well. And that’s just the start, we also offer virtual doctor visits, flexible spending accounts and more.
Wellness Programs: We want you to be the best version of yourself – that’s why our wellness programs provide you with all the right tools, resources and support you need.
401(k) Program: Available upon hire and, depending on the workgroup, employer contributions to your 401(k) program are available after one year.
Additional Benefits: Other great benefits include our Employee Assistance Program, pet insurance and discounts on hotels, cars, cruises and more

Feel free to be yourself at American

From the team members we hire to the customers we serve, inclusion and diversity are the foundation of the dynamic workforce at American Airlines. Our 20+ Employee Business Resource Groups are focused on connecting our team members to our customers, suppliers, communities and shareholders, helping team members reach their full potential and creating an inclusive work environment to meet and exceed the needs of our diverse world.

Are you ready to feel a tremendous sense of pride and satisfaction as you do your part to keep the largest airline in the world running smoothly as we care for people on life’s journey? Feel free to be yourself at American."
Senior Business Analyst,Senior Business Analyst,Accroid Inc,December,2023,"Experience developing and managing functional/technical specifications and test plans
Excellent documentation experience using Microsoft office, SharePoint or similar tool
Ability to identifying process issues and suggestions for improvement
Experience with SAP processes implementing and/or supporting the ACM module in ECC and/or S/4
SAP CM experience
SAP ACM Experience with S/4 1809 FPS02 or higher"
Senior Business Analyst,Senior Business Analyst,ICE,April,2024,"Overview

Job Purpose

ICE Data Services, a subsidiary of Intercontinental Exchange Inc. presents a unique opportunity for a full-time position to join the Commercial Management team within the Fixed Income Data Services (FIDS) division reporting to the Senior Director, Commercial Management and Strategy. This role will support prospect to cash initiatives in the ICE Fixed Income Data Services business. This includes working closely with Sales, Relationship Management, Business Development, Product & Platform Management and Technology teams to identify pain points, develop business requirements and support execution.

Lead transformational change in the prospect to cash process initially focused on the quote aspect of this workflow, collaborating with relevant teams to define as-is and to-be states for complex enterprise solutions.
Use data to distill problems into actionable change, leveraging industry standards and best practices.
Gather, analyze, communicate, and validate requirements for change requests to business and system processes, identifying workflow and system dependencies.
Create functional and system requirements considering best practices, existing systems & processes, and subject matter expert feedback.
Present requirements to business, development, and quality assurance teams in walkthrough meetings.
Actively participate in QA and UAT to ensure that solutions meet critical business requirements and objectives, ensuring high end-user satisfaction.
Support change management activities by helping to drive adoption and acting as SME on business processes.
Stay current on Salesforce and related tools’ features, capabilities, and best practices to best support enterprise-wide solutions.
Formulate and develop reports (Excel, SQL) that expedite requirement analysis or testing of large and complex projects.
Networking - ability to find data, insights and proof points very quickly across the organization with very little direction and synthesize

Responsibilities

Maintain a high level of communication with internal teams, and possibly external stakeholders, that is clear, tactful, and complete.
Work side-by-side with project and departmental team members in a hands-on capacity to ensure that all deliverables meet expectations.
Identify, formulate strategies to address, and oversee the resolution of business process issues and improvements to internal processes.
Maintain thorough understanding of existing service offerings and awareness of technical and business direction.
Develop realistic deliverable deadlines and provide management up-to-date status & prompt feedback.

Knowledge And Experience

Able to analyze and solve problems, prioritize tasks, and work independently.
Detail-oriented, well-organized, self-motivated, with the ability to work in a fast-paced environment while being flexible to handle various job assignments.
Strong interpersonal and communication skills to understand the broad range of needs from a variety of different stakeholders.
Expert in the Microsoft Office suite; including Excel, Outlook, Word, PowerPoint, and SharePoint.
3 to 5 years of experience, preferable in Financial Markets.
BA/BS Degree required.
Nice to have:
Power BI and/or Tableau - build reports from preset views or custom SQL queries, joining multiple data sources, adding Calculated Fields and Parameters to create a visual, interactive experience for business users
Understanding of financial market data - experience working with the data sets, familiarity with market data governance. Etc.
Schedule

This role offers work from home flexibility of 1 day per week.

Intercontinental Exchange, Inc. is an Equal Opportunity and Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, sexual orientation, gender identity, national origin or ancestry, age, disability or veteran status, or other protected status."
Senior Business Analyst,Senior Business Analyst,Atlantic Partners Corporation,February,2024,"Asset Management firm is looking for an experienced individual with business analysis for their Investment Management / Valuations line of business.

The candidate will gain a deep understanding of the Teams’ business processes and technology solutions, develop an appreciation for existing pain points and gaps in technology and provide users with leading edge solutions and exceptional service.

The ideal candidate will have demonstrated significant and recent experience as a Business Analyst, supporting end users at all levels and working closely with development teams.

This is a client-facing role with responsibility for managing relationships with and delivery for business stakeholders at all levels of the organization

· Develop detailed requirements documentation including user stories, use cases, design specifications, business process and data flows and success criteria
· Create visual business process flow diagrams and / or technical architecture diagrams using Visio or any other tool
· Independently execute complex data analysis across multiple platforms through the use of Excel and other available tools (e.g., Power BI, SQL)
· Manage support issues raised by the business through to resolution and within defined support SLAs
· Exhibit resourcefulness in proactively identifying and engaging available resources and subject matter experts in related areas to achieve goals
· Build strong and productive relationships with key business stakeholders, executive sponsors, technology colleagues and technology vendors to convey pain points, requirements and process improvements in a clear and concise manner

Candidate Requirements
Qualifications & Experience:
Bachelor’s Degree (Computer Science, Business or related field preferred) and 8-12 years of experience in a similar role, preferably in Financial Services and ideally with exposure to the investment valuation process
Prior experience and knowledge of cloud-based systems and processes
Demonstrable business analysis and project management experience preferably within the Financial Services sector
Excellent interpersonal skills, with a view toward building and maintaining positive relationships between colleagues across the technology and business teams
Proven experience performing complex data analysis; deep understanding of relational databases with experience writing SQL queries and use of related query tools preferred
An expert understanding of the software development lifecycle, while working with hybrid teams including staff and third-party vendors
Experience with the Power BI reporting environment, including familiarity with reporting, dashboarding and data visualization"
Senior Business Analyst,Senior Business Analyst,Rapport Talents,December,2023,"Job title: Business Analyst ( Senior)

Type

Contract( temporary)

Bill rate ($/hr):

RATE OPEN - give us your best rate

Location:

San Francisco, United States

Job Duration

6 months (expected)

Work Permits Accepted

US citizen - Green card - Green card-EAD - TN - H-1B - E-3 - H4-EAD - L2-EAD - OPT-EAD - CPT-EAD - TPS-EAD - STEM-EAD

Interview

Phone or video call

W-2 employment at vendor: Preferred but not mandatory

employment status –

Reason for being available

Location: Hybrid: San Francisco/ Greater Bay Area. Will be asked to go on site/in office once a week.

Duration: 6 Months

Partner Rate: open

Experience Required

2-5+ years of general experience
Invoice management experience
MUST have worked at a large fortune 500 company
Excel- Intermediate to expert level Responsibilities/Job Duties:
Needs to work within a group and work well with other people
TEMS- Telecom expense management skillset
Will be managing invoices
Identify the problem, analyze a solution and decide the best course of action.
ERP Experience
Cost accounting
Vendor management
Must be able to work independently
Must be very organized
Must have great communication skills"
-- Sr. Business Analyst,-- Sr. Business Analyst,Trispoke Managed Services Pvt. Ltd.,March,2024,"Job Title: Sr. Business Analyst

Job Duration: 09 months Contract on W2 with a possibility of extension

Job Location: REMOTE

Note: US Citizen or Perm Residents/GC required for this position

Job Responsibilities

Administer and manage the Resource, Capacity, and Portfolio Management system, including the generation of ad-hoc reports and evaluation of data based on business needs.
Data analytics for business case development, resource forecasting, and financial reporting following guidance from the PD capacity management lead.
Builds and supports the Process Intelligence team capability within the PD
Utilize Alteryx, Tableau, SharePoint, ThinkCell and SQL databases to collect, transform, analyze, and visualize data to answer specific Process Development business questions
Developing presentation materials and analysis outputs for Senior Management
Contribute and participate in the creation of tools and capabilities to allow end-to-end line of sight into resource allocations and gaps and allow senior leadership to make decisions in real-time. I.e. creating new functionality in the Resource Forecasting and Portfolio Management system or Excel plugin to validate and process data.
Coordinate information from multiple teams, following various technical methodologies, and supporting cross-functional teams.
Able to work in a fast-paced environment and help business partners identify business requirements.
Provide training and support to Process Development staff on the Resource Forecasting and Portfolio Management system and analytical tools.
Ensuring data robustness in the system and following up on action items and data collection.

Qualifications

Master degree OR Bachelor degree and 2 years of experience OR Associate degree and 6 years of experience OR High school diploma / GED and 8 years of experience.
Strong quantitative and business/ system analysis skills, self-starter with a high-level of comfort with ambiguity and complexity
Maintain and build relationships with key business partners
Ability to communicate and collaborate cross-functionally in an organization
Good business acumen, high-level strategic thinking and strong analytical skills
Experience owning sub-workstreams that contribute to a broader goal; communicates progress and/or challenges in a timely manner
Strong writing, presentation, and interpersonal skills Ability to multi-task while consistently delivering high quality results
Self-starter and ability to work independently
Good working knowledge of MS Excel and PowerPoint
Previous working experience with Alteryx, Tableau, Power BI, Spotfire, VBA, SharePoint and SQL databases are an advantage
Demonstrates a service-minded attitude
Integration experience with Workday/Kronos
Experience with Alteryx, Tableau and SQL.

Top 3 Must Have Skill Sets

Alteryx, Tableau and SQL experience.
Administer and manage the Resource, Capacity, and Portfolio Management system, including the generation of ad-hoc reports and evaluation of data based on business needs.
Data analytics for business case development, resource forecasting, and financial reporting following guidance from the PD capacity management lead.
Builds and supports the Process Intelligence team capability within the PD.
Utilize Alteryx, Tableau, SharePoint, ThinkCell and SQL databases to collect, transform, analyze, and visualize data to answer specific Process Development business questions.
Developing presentation materials and analysis outputs for Senior Management.

Day To Day Responsibilities

Contribute and participate in the creation of tools and capabilities to allow end-to-end line of sight into resource allocations and gaps and allow senior leadership to make decisions in real-time. I.e. creating new functionality in the Resource Forecasting and Portfolio Management system or Excel plugin to validate and process data.
Coordinate information from multiple teams, following various technical methodologies, and supporting cross-functional teams.
Able to work in a fast-paced environment and help business partners identify business requirements.
Provide training and support to Process Development staff on the Resource Forecasting and Portfolio Management system and analytical tools.
Ensuring data robustness in the system and following up on action items and data collection.

#hiring #urgenthiring #remotejobs #BAremotejobs #businessanalystjobs #alteryx #SQL #Tableau #USC #GC #w2jobs"
Senior Business Analyst,Senior Business Analyst,Dizer Corp,March,2024,"We are seeking a Senior Business Analyst for one of our clients, Indianapolis, IN

Please share the updated resume @ sandeep@dizercorp.com

Job Title: Senior Business Analyst

Location: Indianapolis, IN

Duration: Long Term

Work Arrangement : Hybrid

Interview Type : In person only

Job Description

Local candidates to Indianapolis only.

About The Department Of Local Government Finance

The Department of Local Government Finance is responsible for ensuring property tax assessment and local government budgeting is carried out by Indiana law. The Department is charged with publishing property tax assessment rules and annually reviewing and approving the tax rates and levies of every political subdivision in the state, including all counties, cities, towns, townships, school corporations, libraries, and other entities with tax levy authority.

The Essential Functions Of This Role Are As Follows

Assists in the development of technical standards and policies to meet the customers, peers, and organization;
Recommends and facilitates quality improvement efforts;
Formulates and defines system scopes and objectives through research and fact-finding combined with a basic understanding of user needs and business systems and industry requirements;
Creates process change through the integration of new processes with existing ones and communication of changes to impacted Business Systems teams;
Establishes and maintains strategic partnerships with assigned customers in order to help them meet their business and technical needs;
Participates in the development of strategic plans based on customer needs;
Analyzes business and user needs, document requirements and devises new technical business system solutions, or revises existing system logic difficulties as necessary;
Develops or modifies moderately complex information or telecommunication systems processes;
Facilitates the delivery of technical business solutions and products to customers;
Manages the expectations of customers, peers, vendors, and management;

The job description is not designed to cover or contain a comprehensive listing of activities, duties or responsibilities that are required of the employee. Other duties, responsibilities and activities may change or be assigned at any time.

Sandeep(Sandy) Yellamgari |DIZER

CORP.

1912 Mentor Ave., Painesville, OH

44077

https://www.linkedin.com/in/sandeep-yellamgari-20589963/

sandeep@dizercorp.com"
