Position,Company_Name,Location,Post_Month,Post_Year,Details
REMOTE: INFOSEC Engineer,REMOTE: INFOSEC Engineer,Stellar Professionals,January,2024,"Applicant must have 8 years of relevant experience with the following:

Demonstrated experience integrating, deploying, and operating security information and event management (SIEM) systems and security orchestration,
automation, and response (SOAR) systems
Strong knowledge of security technologies such as full packet capture, SIEM, NGFW, IDPS
Demonstrated proficiency in MS Office suite
Experience writing in explanatory and procedural styles for multiple audiences
Demonstrated proficiency reading and interpreting complex federal and state laws, rules, regulations, and requirements including, (but not limited to)
HIPAA, IRS Publication 1075, CMS MARS-E 2.0, FedRAMP, NIST 800-53
Experience effectively communicating technical and nontechnical concepts to a variety of audiences
Excellent written and verbal communication skills
Experience working in an environment that is compliant with complex federal and state laws, rules, regulations, and requirements such as,...
HIPAA, IRS Publication 1075, FedRAMP, NIST 800-53
Ability to follow and comply with existing processes and procedures, and propose updates
Ability to work with minimal supervision, set priorities, and give attention to detail and quality
Demonstrated strong organizational and time-management skills: multitasking, working individually and with a team
Experience to analyze Vulnerability reports (Web apps, Network scans, Policy scan, SOC alerts)...
and recommend a solution for the mitigation or remediation"
Security Analyst,Security Analyst,IntePros,May,2024,"Compensation Range:

$25.00 per hour

Welcome to IntePros, a certified woman-owned company specializing in innovative and results-oriented recruiting and staffing solutions. We take immense pride in genuinely understanding what drives and inspires exceptional individuals like you. Your success is our priority, and we are dedicated to actively shaping your long-term career journey. At IntePros, we believe in comprehensive well-being. You have access to our medical, dental, vision, and mental health programs, ensuring your health and wellness are taken care of. To support your continuous growth, we also provide a $1,500 per year education and professional certification fund. Diversity and inclusion are cornerstones of our company ethos. IntePros is proud to be an equal opportunity employer. We do not discriminate in employment on the basis of race, color, religion, sex, pregnancy, gender identity, national origin, sexual orientation, disability, age, veteran or military status, retaliation, or any other characteristic protected by law. We celebrate the rich tapestry of backgrounds and perspectives that make us stronger as a team. Please note that only qualified individuals being considered will be contacted. We appreciate your interest and look forward to potentially embarking on a transformative journey together.

Jr Security Implementation Specialist

Job Description:

We are seeking a highly skilled individual to contribute to our IAMO Transformation program by aiding in the configuration and implementation of the new SailPoint LCM product. As a SailPoint LCM Implementation Specialist, you will provide general SailPoint product support with a focus on reducing reliance on manual provisioning and enhancing IAM Operations' core functions.

Key Responsibilities:

Configure and implement the new SailPoint LCM product to reduce manual provisioning and streamline application adoptions.
Support rapid automation through SailPoint LCM tool to enhance core IAM functions, including client application and service adoptions, risk reduction, regulatory compliance, audit commitments, incident management, access certifications, and IAM control enforcement.
Perform business critical analysis to implement application access requests and workflows across IAM, ensuring adherence to controls for client on-boarding, maintenance, and terminations."
Information Security Engineer,Information Security Engineer,Quontic,May,2024,"Why Work for Quontic?
Quontic Bank is a CDFI federally chartered digital community bank. We have a customer-centric culture built around helping our customers and giving back to local communities. We're making homeownership simpler, faster, and most importantly, more accessible for all communities across the United States.

Who We are
Quontic is the adaptive digital bank that empowers its customers financially while embracing their diverse circumstances. Quontic's mission to break the system for financial empowerment stands in the face of big banks and proves there is a better and more equitable way to put the customer first. We focus on truly understanding and serving the underdogs, entrepreneurs, gig-economy workers, immigrants, and more with a curated banking experience as opposed to a one-size-fits-all banking approach.

What We Live By
Whatever your role, we are bound by a spirit of collective commitment and excellence in all aspects of our work. As an employee of Quontic, the importance of your contributions cannot be overstated. You are an important part of our team!

Your Primary Responsibilities Include:
The Information Security Engineer supports the development, implementation, and management of security measures to safeguard the bank’s computer systems, networks, and data. They assist in ensuring compliance with industry standards and regulatory requirements while also supporting incident response activities and security awareness initiatives.

Job Responsibilities:
in developing, implementing, and maintaining security policies and procedures based on industry best practices and regulatory requirements.
the design and implementation of security architectures for protecting sensitive data with the guidance of senior team members.
and maintain security solutions such as firewalls, antivirus software, and encryption.
incident response activities, including initial investigations and breach resolution.
in conducting vulnerability assessments and penetration testing and assist in identifying and prioritizing security vulnerabilities.
to the implementation and management of security monitoring tools to detect and respond to security incidents.
logs and alerts for suspicious activities, escalating as necessary.
in providing training to employees on security best practices and raising awareness about cybersecurity threats and vulnerabilities.
with broader IS team and the IT team to integrate security measures into overall IT processes.
in ensuring compliance with relevant regulations and standards, and participate in regular audits to assess compliance.
to the development and maintenance of security governance frameworks and the development and testing of business continuity and disaster recovery plans.
updated with the latest cybersecurity industry news, threats, technologies, and best practices.
in evaluating and recommending new security tools and technologies.
special projects, and additional duties and responsibilities as required.

Education and Experience Requirements:
Bachelor's degree (or equivalent) in computer science, IT systems engineering, or similar; OR associate degree and two (2) years of experience in functional area; OR high school diploma (or equivalent) plus four (4) years of experience in functional area.
Additional one (1) years of progressive experience in functional area.

Additional Job Requirements:
Demonstrated skills and experience with information security functions, preferably in a regulated environment (eg. banking, healthcare,etc.).
Demonstrated experience with Microsoft Office 365 and the following technologies: firewalls, email security, vulnerability scanners.
Willingness to pursue continuing education, certifications, etc. as applicable to advancing in the organization.
Analytical and problem-solving skills.
Interpersonal and communication skills with the ability to speak confidently.
An ability to thrive in a fast-paced environment where priorities change daily, and where employees wear many hats.
Detail-oriented with the ability to think ""outside the box"" and prioritize tasks and decisions in a timely manner.
Self-directed, yet effective working as part of a collaborative team.
Responsive and customer-focused with a demonstrated use of professional judgment.

The above is merely a description. Responsibilities and duties are not limited to the above. Quontic reserves the right to change job descriptions at any time.

Quontic provides equal employment opportunity (EEO) to all persons regardless of age, color, national origin, citizenship status, physical or mental disability, race, religion, creed, gender, sex, pregnancy, sexual orientation, gender identity and/or expression, genetic information, marital status, status with regard to public assistance, veteran status, or any other characteristic protected by federal, state or local law. In addition, Quontic will provide reasonable accommodations for qualified individuals with disabilities. If you are unable to submit an application because of incompatible assistive technology or a disability, please contact us at careers@quonticbank.com."
Cyber Security Engineer,Cyber Security Engineer,Smart Gauge Staffing LLC,May,2024,"NO C2C, W2 Only
US Citizen,Greencard Holder,TN Visa,H1B Transfer, GC EAD,H4-EAD
Cyber Security Engineer
Charlotte, North Carolina
Hybrid role (3 Days WFO, 2 Days WFH)
Local candidates are preferred, can consider relocation for strong candidate only.
Comments: Ideal candidate will have a well-rounded application of cyber security risk management principles DLP operations regulatory requirements GDPR GLBA CCPA etc. security controls framework NIST strong program management skills strong communication skills methodologies and tools and how to operationalize DLP program to enhance cyber defense tools techniques and processes. Key Job Responsibilities include: Lead governance activities and workflows on the newly established DLP Governance Routines inclusive of Issue Management Operational governance Exception management and Policy SME. Looking for a candidate with strong Cyber risk or Cyber IT Audit knowledge to oversee aggregate and report risks from inputs such as bull Issues bull Policy Violation/Policy Exceptions bull Concerns raised from Stakeholders and bull Operational Exceptions management Deep understanding and experience in improving WF Cybersecurity Risk posture and reduce data loss."
Security Analyst,Security Analyst,Medical Guardian,May,2024,"Medical Guardian is seeking a highly energized Security Analyst (Hybrid role) who will be responsible for monitoring and assessing systems for vulnerabilities, working with teams for incident response, ensuring security policy, process and procedural documentation are up to date, and preparing and managing security training and testing.

This role will engage with relevant business units to set up meetings with stakeholders to maintain compliance standards. This is a role for a well-organized individual with strong written and verbal communication skills who enjoys working in several different capacities.

Responsibilities:

Ensure all company security policies and procedures, including incident response and disaster recover, are documented and up to date with PCI and HIPAA compliance standards.
Engage with business units that are affected by the security policy and inform staff of the company's security guidelines.
Set up training seminars at dictated cadences in order to ensure all employees are aware of company policies and any relevant changes.
Assist the company trainer in creating a robust security training platform.
Responsible for having all documentation prepared in anticipation of quarterly and annual audits.
Organize and facilitate risk management meetings on schedule cadence and as relevant topics arise.
Conduct internal and external security audits.
Conduct vulnerability testing and risk analysis.
Document all relevant incidents that affect business operations and provide postmortem and monthly reports to business.
Act as key contact for questions or concerns regarding company initiatives around security compliance and business processes.
Ensure all external vendors provide pertinent documentation necessary for the company to remain compliant and that all documentation is up to date.
Develop company-wide best practices for IT security.
Analyzing security incidents & breaches to identify the root cause.
Verifying the security of third-party vendors and collaborating with them to meet security requirements.
Perform additional responsibilities as they arise.


Requirements

Bachelor's Degree or equivalent work experience required.
3+ years of relevant security experience.
2-3 years of business analyst/business process re-engineering experience (preferred).
Information Security Certification (preferred).
Network and System Administration Experience (preferred).
Strong business process documentation skills.
Strong communication skills.
High proficiency in Microsoft suite tools including Defender, Intune, and Entra ID
Experience with utilizing network scanning tools (Tenable, Nessus, etc.).
Ability to work in a fast-paced environment with changing business needs.
Ability to communicate professionally to vendors and external resources.
Strong ability to work on multiple projects/initiatives at the same time.

Our policy on visa sponsorship: Applicants for employment in the US must have valid work authorization that does not now and/or will not in the future require sponsorship of a visa for employment authorization in the US by Medical Guardian.

We are not accepting applications or resumes for corp-to-corp/c2c at this time.

Benefits

Health Care Plan (Medical, Dental & Vision)
Paid Time Off (Vacation & Public Holidays)
Short Term & Long Term Disability
Retirement Plan (401k)"
Cyber Security Engineer,Cyber Security Engineer,INSPYR Solutions,May,2024,"Title: Cyber Security Engineer

Location: Washington DC (Hybrid)

Duration: 12 Month Contract to Perm

Compensation: $80-89/HR W2

Work Requirements: US Citizen, GC Holders or Authorized to Work in the U.S.

As a Senior Splunk Engineer within our Security Operations Engineering team, you will play a pivotal role in orchestrating the full spectrum of Splunk and Palo Alto xSOAR platform capabilities to enhance our security and operational frameworks. With a minimum of 5 years of robust, hands-on experience in Splunk and xSOAR technologies, this role demands proficiency in the end-to-end management of security detections.

We are looking for a technical engineer to help maintain and support primary Splunk Cloud, Splunk Enterprise Security and Cortex xSOAR. Need someone with a demonstrated experience with tool suites that is resourceful in learning a complex and dynamically changing network. Must be a self-starter, able to work independently, and able to manage time effectively.

This position is a remote position but may require coming to the office as needed.

Your Role Responsibilities...

Data Onboarding and Index Management: Spearhead the onboarding of diverse data sources, configuring indexes effectively to ensure efficient data ingestion, storage, and retrieval. This includes meticulous planning and execution to accommodate growing data volumes while maintaining system performance.

Advanced Query Development: Craft and execute advanced SPL queries for in-depth log analysis, trend monitoring, and security incident investigation. Design and configure sophisticated triggers and alerts to automate monitoring and response to emerging threats and anomalies. To include integrations with xSOAR for event management.

Performance Benchmarking: Define, design, and implement rigorous performance, scalability, and reliability benchmarks for both Splunk Enterprise and Cloud products, ensuring our Splunk ecosystem is optimized for high performance and reliability.

Security Platform Expertise: Utilize Splunk as the primary platform for our security operations, incorporating key features such as Enterprise Security and SOAR to advance our threat detection, investigation, and response capabilities.

Design, implement, standardize, and maintain efficient and reusable Python.

Skillset / Experience

20% Assists with day-to-day support of security solutions.
20% Assists with engineering support and system administration of specialized cybersecurity solutions.
15% Solves complex problems and answers routine questions about the installation, operation, configuration, and customization of cybersecurity software.
15% Identifies potential conflicts with the implementation of any cybersecurity solutions.
10% Answers routine questions about the installation, operation, configuration, and customization of cybersecurity solutions.
10% Reviews and analyzes appropriate cybersecurity solution system logs for performance and functional anomalies.
10% Works with system design architects and project managers to provide security requirements.

Qualifications

To perform this job successfully, an individual must be able to perform each essential duty satisfactorily. The requirements listed below are representative of the knowledge, skill, and/or ability required. Reasonable
accommodations may be made to enable individuals with disabilities to perform the essential functions.
Education Level: Bachelor's Degree
Education Details: Computer Science, Information Technology, or related field
Experience: 5 years of professional experience cybersecurity, NOC/SOC environments, and IT (Information Technology) Services environment, providing incident response
In Lieu of Education
In lieu of a Bachelor's degree, an additional 4 years of relevant work experience is required in addition to the required work experience.

Preferred Qualifications

Demonstrated experience with Splunk and xSOAR tool suites, with an emphasis on Palo Alto Cortex SOAR
Security Platform Expertise: Utilize Splunk as the primary platform for our security operations, incorporating key features such as Enterprise Security and SOAR to advance our threat detection, investigation, and response capabilities.
Strong understanding of CSOC (Cyber Security Operations Center) workflows.
Ability to communicate effectively with all levels of an organization from engineering, operations, and management.
Strong Python, and PowerShell experience.
Experience working in or with security functions such as SOC (Security Operations Center), CIRT, security engineering, risk management, and vulnerability management.
Ability to multi-task and prioritize work effectively.
A track record of acting with integrity, taking pride in work, seeking to excel, being curious and adaptable, and communicating effectively.
Demonstrated exceptional written and verbal communication skills.
Excellent interpersonal skills and the ability to work effectively with people on a wide range of levels.
Demonstrated experience endpoint security, network security (Firewalls, IPS/IDS, DNS, Proxy, etc.), data and application security, cloud security and technologies.

Bonus

Writing regex expression (RegEx) experience.
Experience administering Amazon Web Services (AWS) and/or Microsoft Azure.
Experience deploying and correlating threat intelligence and vulnerability management solutions.
Good understanding of Agile methodology
Windows/Linux experience
Knowledge, Skills and Abilities (KSAs)
Ability to perform risk assessments and investigate cyber security incidents. , Advanced
Ability to understand vulnerabilities at a technical level., Advanced
Knowledge of hardware and software, networks, data centers, systems, and cyber security related issues. , Advanced
Proficient in ethical hacking techniques., Proficient
Strong critical thinking ability and investigative/problem solving skills., Advanced
The incumbent is required to immediately disclose any debarment, exclusion, or other event that makes them ineligible to perform work directly or indirectly on Federal health care programs. Must be able to effectively work in a fast-paced environment with frequently changing priorities, deadlines, and workloads that can be variable for long periods of time. Must be able to meet established deadlines and handle multiple customer service demands from internal and external customers, within set expectations for service excellence. Must be able to effectively communicate and provide positive customer service to every internal and external customer, including customers who may be demanding or otherwise challenging.
Licenses/Certifications
CISSP Certified Information Systems Security Professional Upon Hire Req or
CISM - Certified Information Security Manager Upon Hire Req or
Certified Ethical Hacker (CEH) Upon Hire Req or
Certified Information Systems Auditor (CISA) Upon Hire Req

Qualities: strong communicator - both written and verbal, proactive, takes initiative to find opportunities to make an impact, active contributor in meetings, natural leader, builds strong relationships, earns respect from colleagues

Our Benefits Package Includes

Comprehensive medical benefits
Competitive pay
401(k) retirement plan
…and much more!

About INSPYR Solutions

Technology is our focus and quality is our commitment. As a national expert in delivering flexible technology and talent solutions, we strategically align industry and technical expertise with our clients’ business objectives and cultural needs. Our solutions are tailored to each client and include a wide variety of professional services, project, and talent solutions. By always striving for excellence and focusing on the human aspect of our business, we work seamlessly with our talent and clients to match the right solutions to the right opportunities. Learn more about us at inspyrsolutions.com.

INSPYR Solutions provides Equal Employment Opportunities (EEO) to all employees and applicants for employment without regard to race, color, religion, sex, national origin, age, disability, or genetics. In addition to federal law requirements, INSPYR Solutions complies with applicable state and local laws governing nondiscrimination in employment in every location in which the company has facilities."
Cyber Security Analyst,Cyber Security Analyst,Synergis,May,2024,"CyberDefense Analyst
Contract to hire - W2
Remote - East Coast Hours

The Cyberdefense Analyst will have operational responsibilities for the existing security technology used to detect and prevent unauthorized access and assist in addressing security related concerns from IT solutions such as, endpoint systems, SaaS and PaaS business applications and cloud platforms. In addition, the Analyst will be responsible for following a Security incident response plan (IRP).
You will help manage all aspects of Cyberdefense and specifically endpoint security and asset management, and partner with our markets and the rest of the IT functions to ensure our client delivers on commitments to our customers as it relates to vulnerability management, end point detection and response management, cloud access controls, SIEM configuration, cloud events investigations, and additional EDR/Security capabilities.
This role is also responsible for daily review and investigation of security events, projects support, compliance monitoring, and classifying flaws and weakness in systems, platforms, or cloud services that can be exploited to impact our organization.

Education
Bachelor’s degree required (or equivalent experience)

Work Experience
3+ years’ experience in Cybersecurity, Cyberdefense, IT, with incident response experience required
CrowdStrike and SIEM experience is highly preferred
Minimum of 2+ years of servers, applications, cloud and network security experience, and technical controls configuration required

Required Licenses/Certifications
Possess one or more of the following certifications: Azure Certified, GIAC, CEH, GWAPT, GPEN, OSCP, CySA+, C|SA, Security+ is preferred

Additional Knowledge, Skills and Abilities Required
Experience with CrowdStrike Falcon end point security
Excellent verbal and written communication skills and the proven ability to influence people
Ability to work collaboratively and professionally with all levels in dynamic situations

Additional Knowledge, Skills, and Abilities Preferred
Experience with CrowdStrike/Humio SIEM, DLP, Microsoft Azure Security, M365/O365
Familiarity with HIPPA and HITRUST framework, NIST, experience with regulation compliance

Other responsibilities:
Managing endpoint vulnerability remediation.
Implement technical systems and controls and monitor them for unusual and suspicious activity.
Perform threat monitoring – monitor industry resources, latest hardware, and software vulnerabilities, and observe new technical developments, intruder activities and related trends to help identify threats.
Perform incident handling processes, such as incident discovery, analysis and verification, incident tracking, containment and recovery, incident response coordination and notification.
Prepare Cybersecurity advisories and security information bulletins.
Develop and document standard operating procedures for the Cyberdefense team.
Develop and maintain information security operational metrics, such as # of incidents, types of incidents, # of application security findings, EDR and/or missing security vulnerability patches.
Conduct security log management and monitoring.
Perform malware analysis and provide mitigating controls.
Perform data analysis, develop use cases and playbooks in support of a security management process.
Provide analysis and information gathering to provide situational awareness and actionable intelligence response.
Document, communicate, and help to resolve feedback, questions, and enhancement requests along with others on the IT and operations staff.
Escalating risks and issues as appropriate to leadership, Project management and/or the external partner.
Collaborate with a great team of people moving exciting projects forward and working to improve systems, Culture, Cybersecurity and processes along the way.


The hourly pay range for this position is $40/hr to $55/hr (dependent on factors including but not limited to client requirements, experience, statutory considerations, and location). Benefits available to full-time employees: medical, dental, vision, disability, life insurance, 401k and commuter benefits. Note: Disclosure as required by the Equal Pay for Equal Work Act (CO), NYC Pay Transparency Law, and sb5761 (WA).

About Synergis
Synergis serves a myriad of clients across nearly all industries, from start-ups to Fortune 100 companies. The outcomes of these relationships are demonstrated in a growing list of more than 300 clients and industry recognition by Inc. magazine and the Atlanta Business Chronicle. From its foundation in 1997, Synergis has been successfully recruiting and placing IT professionals in all areas of information technology. For more information about Synergis, please visit the company website at www.synergishr.com.

Synergis is proud to be an Equal Opportunity Employer. We value diversity and do not discriminate on the basis of race, color, ethnicity, national origin, religion, age, gender, gender identity, political affiliation, sexual orientation, marital status, disability, military/veteran status, or any other status protected by applicable law.

For immediate consideration, please forward your resume to Sumner Pirkle at spirkle@synergishr.com. If you require assistance or an accommodation in the application or employment process, please contact us at spirkle@synergishr.com."
Cybersecurity Engineer,Cybersecurity Engineer,First Advantage,April,2024,"At First Advantage (Nasdaq: FA), people are at the heart of everything we do. From our customers and partners to our greatest advantage — our team members. Operating with empathy and compassion, First Advantage fosters a global inclusive workforce devoted to the diverse voices that make up our talent and products. Our team members empower each other to be their authentic selves and treat all with respect, integrity, and fairness.

Say hello to a rewarding career and come join a leading provider of mission-critical background screening solutions to some of the most recognized Fortune 100 and Global 500 brands.

What We Do:

We are on the frontline of recruitment enabling organizations to Hire Smarter. Onboard Faster™ First Advantage is an HR Tech company delivering innovative solutions and insights to enable our clients to manage risk and hire the best talent. Leveraging an advanced technology platform, First Advantage builds fully scalable, configurable screening programs that meet the unique needs of over 30,000 clients. Headquartered in Atlanta, GA and with an internationally distributed workforce spanning 17 countries with about 5,000 employees, First Advantage performs over 100 million screens in over 200 countries and territories annually.

Who You Are:

You are self-motivated and ready to “roll up your sleeves."" While you are an independent contributor, you are also collaborative. You can spearhead a project and see it through from start to completion
As a team player, you navigate cross-functional teams and work well with team members in other business units and departments toward a common goal
An Innovator — you see gaps in current processes or workflows as an opportunity to improve and try something new
A lifelong learner and always seeking out opportunities to learn and upskill, you understand the importance of thorough and secure screenings and are interested in the Human Capital sector and the confluence of people, process, and technology

What You'll Do

A successful Cybersecurity Engineer will be responsible for onboarding, maintaining, and triaging the security toolkit leveraged throughout the environment. This position will be responsible for security tools including, but not limited to Firewalls, Proxys, SIEM, SOAR, Cloud Posture Management, and Azure Estates. This position will be responsible for standing up new security tools, maintaining them as per business requirements, connecting into the SIEM/SOAR solution, and documenting knowledge about the tools. The ideal candidate will enjoy planning and developing security solutions and has a keen mind towards automation.

Implement rules, policies, and procedures for security technologies such as SIEM, Email Security, DLP, CASB, and additional systems to enhance overall security posture
Develop and maintain automation processes to reduce the reliance on manual security operations, enhancing efficiency and response times
Partner with various business units to align security solutions with organizational requirements and strategic goals
Act as an escalation contact for complex issues from vendors and the Security Operations Center (SOC), providing expert guidance and troubleshooting
Regularly maintain and address issues in both SaaS and on-prem security solutions, ensuring high availability and performance
Take charge of continuous enhancements in security solutions, actively working on modernizing and advancing our security program
Effectively communicate technical details and strategic security visions across the organization, ensuring clarity and alignment with business objectives
Drive the evolution of the security program, adopting new technologies and methodologies to stay ahead of potential threats

What You May Need to be Successful:

Bachelor’s degree in computer science, Information Security, or a related field, or comparable experience
3 years of experience in cybersecurity or comparable technical role with emphasis on administrating or engineering security solutions in an enterprise environment (4 years serving a Security Engineer or Architect preferred)
Must currently hold or be able to obtain Security+ or equivalent and AZ-500 within 3 months of hire
CeH, CISSP, and Azure-based certifications are highly valued
Experienced with at least two of the following: XDR, Firewall, Proxies, Azure, SIEM, SOAR, and Cloud Posture Management
Knowledgeable in Palo Alto ecosystem including Cortex XDR, XSOAR, Xpanse, Panorama Firewalls, and Prisma Cloud
Acquainted with Zscaler and/or Netskope security solutions
Deep understanding of Windows and Unix-based operating systems, as well as networking and security protocols
Proficient in scripting (e.g., Python, PowerShell) with a focus on automating security-related tasks

Why First Advantage is Your Next Big Career Move

First Advantage is going through a technology transformation! We are looking for experts who are excited to work with advanced technologies and provide best-in-class user experiences, drive the development and deployment of scalable solutions, and smoothly guide our agile teams and clients through meaningful changes as we continue to expand our impact.

Additional benefits offered to our eligible people include:

Ability to work remotely with occasional business travel
Medical, Vision, Dental, and supplementary benefit plans
401k with an employer match, and an Employee Stock Purchase Plan (ESPP)
Competitive and flexible Paid Time Off (PTO) and 8 paid company holidays
Access to new tech and growth opportunities, and leaders who want to see you succeed!

What Are You Waiting For? Apply Today!

You have learned a little about us today – we want to learn about you! If you think this position and our company are a great fit for your areas of interest and expertise, tell us about you by applying now!

United States Equal Opportunity Employment:

First Advantage is proud to be a global leader in removing barriers and supporting our community members to ensure the changing demographics of the workforce are reflected in our hiring and employment practices. We value all of our candidates, employees, and clients, and place great emphasis on hiring and supporting qualified individuals in each role. We are an equal opportunity employer. We do not discriminate on the basis of race, color, ethnicity, ancestry, religion, sex, national origin, sexual orientation, age, citizenship status, marital status, disability, gender identity, gender expression, veteran status, genetic information, or any other area protected by applicable law.

Powered by JazzHR

3GZbLmBIAr"
Information Security Engineer,Information Security Engineer,QuantumBricks,February,2024,"Job Title: Information Security Engineer

Loc: Orlando, FL (Hybrid) (Local Candidates)

Exp: 10+ Years

Visa: H1B/USC/GC/TN visa holders can apply

Must have their local Driving License or State Id

Responsibilities

The Information Security Engineer will:

Maintain anti-malware, endpoint security, email security, web security, DLP, and network security
Manage, and review security logs and alerts to identify potential security incidents
Conduct thorough analysis of logs and alerts to understand threat nature
Regularly conduct security audits, evaluate effectiveness of security controls, and identify areas for improvement
Maintain the security awareness training solution by educating staff on security best practices and potential threats
Promptly address security issues, collaborate with relevant departments to remediate security incidents, and thoroughly document security and incident responses
Conduct regular vulnerability assessments and implementing measures to address identified vulnerabilities, including performing penetration testing
Maintain relationships with strategic vendors and partners, conducting onsite store visits, and interacting respectfully with personnel contribute to organizational and personal excellence
Create procedures, policies, and knowledge articles related to IT security, ensure that technical documentation remains up-to-date with system and integration changes, and adheres to best practices for change control and business impact management

Qualifications

10+ years of IT experience
Bachelor’s Degree, Computer Science, Information Systems, or equivalent work experience
One of the following certifications and/or equivalent: Microsoft Certifications, Microsoft 365 Certifications, Security +, or similar industry certifications
Great interpersonal skills
Excellent communication skills (written and verbal)
Strong attention to detail
Highly organized

Desired Skills

Previous experience managing anti-malware/endpoint security solutions
Expertise in email security, web security, DLP, and network security tools
Experience working with vulnerability management solutions
Experience working with on-premise active directory and group policies
Experience participating in risk & compliance assessments
Experience with Office 365 Admin Portal
Proficient in scripting languages (such as PowerShell and Python) for automation
Solid understanding of OSI layers, TCP/IP, subnets, and VLANs
Administered SIEM alerts, and log reviews
Possess knowledge of SSO, identity, and privilege management solutions
Be adept with tools like Excel, Visio, and PowerPoint"
Information Security - Security Analyst I,Information Security - Security Analyst I,Genesis10,May,2024,"Genesis10 is currently seeking a Security Analyst with our financial services client in Nashville, TN. This is a 6 month + contract to hire hybrid position requiring 2 days onsite.

This position pays: $27.00-30.00/hr W2 based on experience.

Candidates applying must be a US Citizen or Green Card Holder and able to work on a W2 basis directly with Genesis10.

Summary And Responsibilities

Contribute to IAMO Transformation program by aiding in the configuration and implementation of the new SailPoint LCM product. Provide general Sailpoint Product Support.
Reduced reliance on manual provisioning and a wind-down of application adoptions will enable IAM Operations to concentrate on core functions emphasizing process improvements and risk reduction.
Represents IAMO transforming to more upskilled engineering resources that will support rapid automation via the new SailPoint LCM tool and support of core IAM functions that include continued client application and service adoptions, risk reduction and mitigation, regulatory and audit commitments, incident management, access certifications, and IAM control enforcement.
Perform business critical analysis to help with the implementation of application access requests and workflows. across IAM. This process is critical for controls related to the on-boarding of new clients, maintaining existing clients and client terminations. Support client access provisioning, remediation for audit findings, and Access Hub form creation, modifications, and ensuring revocations and certifications are completed within the guidelines established by Corporate Policy.
Critical to ensure Client Service Level Objectives and Internal project deadlines are met. Require increased technical and analytical skillset to provide the level of knowledge and support required for client access support.

Requirements

Experience with SailPoint IIQ
Project Management/Business Analysis
Experience in IAM/Cyber Security
Bachelor's degree
Excel
PowerPoint
SharePoint

If you have the described qualifications and are interested in this exciting opportunity, please apply!

Ranked a Top Staffing Firm in the U.S. by Staffing Industry Analysts for six consecutive years, Genesis10 puts thousands of consultants and employees to work across the United States every year in contract, contract-for-hire, and permanent placement roles. With more than 300 active clients, Genesis10 provides access to many of the Fortune 100 firms and a variety of mid-market organizations across the full spectrum of industry verticals.

For contract roles, Genesis10 offers the benefits listed below. If this is a perm-placement opportunity, our recruiter can talk you through the unique benefits offered for that particular client.

Benefits Of Working With Genesis10

Access to hundreds of clients, most who have been working with Genesis10 for 5-20+ years.
The opportunity to have a career-home in Genesis10; many of our consultants have been working exclusively with Genesis10 for years.
Access to an experienced, caring recruiting team (more than 7 years of experience, on average.)
Behavioral Health Platform
Medical, Dental, Vision
Health Savings Account
Voluntary Hospital Indemnity (Critical Illness & Accident)
Voluntary Term Life Insurance
401K
Sick Pay (for applicable states/municipalities)
Commuter Benefits (Dallas, NYC, SF)
Remote opportunities available

For multiple years running, Genesis10 has been recognized as a Top Staffing Firm in the U.S., as a Best Company for Work-Life Balance, as a Best Company for Career Growth, for Diversity, and for Leadership, amongst others. To learn more and to view all our available career opportunities, please visit us at our website.

Genesis10 is an Equal Opportunity Employer. Candidates will receive consideration without regard to their race, color, religion, sex, sexual orientation, gender identity."
