Position,Company_Name,Location,Post_Month,Post_Year,Details
Quality Assurance Tester,Quality Assurance Tester,Brooksource,May,2024,"IT Testing Specialist
12 Month Rolling Contract
100% Remote

We are looking to expand our enterprise leading shared services group as the QA Center of Excellence! This expansion requires an additional IT Testing Specialist. This individual will be responsible for test deliverables (for example, strategies, plans and test cases) and perform hands-on testing for internally developed or external purchased products. Types of testing may include system, integration, regression and end-to-end testing. IT Testing Specialists deploy or execute job streams for creating test beds as appropriate, design test scenarios, author test scripts, execute tests and track defects to certify that applications meet the approved system requirements. IT Testing Specialists collaborate with other IT staff as appropriate, to review and understand system requirements and design, review test strategy and design, identify resolution for defects identified during testing, and also to analyze and make specific recommendations on usability/functionality improvements that can be integrated into business processes.

Responsibilities and job expectations include:
a test approach, identifying scope of testing with risk based approach for each feature or scope of work in a project effort identifying test environments, dependencies, constraints, prioritizing test cases and scheduling time for the testing.
for ensuring end to end testing methodology including all appropriate documentation and requirements.
tests that are good candidates for automation.
approaches for risk based testing for each feature or scope of work in a project effort and prioritizes test execution in order to test high risk/high impact scenarios first.
up software and hardware in the test lab, per specs.
test results are accurate, thorough and appropriately documented

Job requirements:
years of testing experience
coordination and/or leadership capability through entire project life cycle
care insurance industry experience
to End (E2E) Testing (2+ years)
communication
to work independently and disciplined work from home capability
life balance culture, standard 40 hour work week"
Quality Assurance Analyst,Quality Assurance Analyst,"The ABK Group, LLC",May,2024,"TITLE: QA Analyst (Healthcare)
LOCATION: Remote
SCHEDULE: Standard Business Hours
PAY RANGE: $35-45/Hr., dependent on qualifications
TYPE: Contract, 6-9 months, With strong possibility of extension or conversion

JOB SUMMARY:
Our client is collaborating with a major EHR software company to convert over 1,000 clients from a legacy system acquired from a competitor to their proprietary EHR system. This conversion project will be carried out in waves, starting with 20-50 clients in the first wave, followed by waves involving 100+ clients each. The goal is to complete the conversion process in 10 waves.

RESPONSIBILITIES:
Perform thorough manual testing and quality assurance for EHR system conversions.
Develop, document, and execute test plans and test cases.
Ensure the accuracy and reliability of data during the conversion process.
Collaborate with project managers, developers, and other stakeholders to identify and resolve issues.
Monitor and report on the status of QA activities, providing regular updates to project stakeholders.
Ensure compliance with relevant healthcare regulations and standards.
Other duties and responsibilities as assigned

REQUIREMENTS:
Previous experience with EHR systems; Long Term Care experience preferred but not required.
Strong manual testing and quality assurance experience.
Ability to create and follow QA processes effectively.
Experience with large-scale, high-profile projects, particularly those with stringent timelines.
Solid understanding of data conversions and SQL.
Excellent attention to detail and problem-solving skills.
Strong communication and collaboration skills."
Quality Assurance Tester,Quality Assurance Tester,Inceed,May,2024,"Compensation: $25-$27/hourly

Location: Oklahoma City, OK

Quality Assurance Tester

Inceed has partnered with a great company to help find a skilled Quality Assurance Tester to join their team!

Responsibilities:

Assess software quality though manual and automated testing
Conduct tests and analyze results
Work with developers to share perspective of testing form a user perspective

Required Qualifications & Experience:

2 years of experience as a QA tester
Strong verbal, written and listening skills
Detail oriented

Perks & Benefits:

3 different medical health insurance plans, dental, and vision insurance
Voluntary and Long-term disability insurance
Paid Time Off, 401k, and Holiday Pay*
Weekly direct deposit or pay card deposit

If you are interested in learning more about the Quality Assurance Tester opportunity, please submit your resume for consideration. We are unable to provide sponsorship at this time.

We are Inceed, a staffing and direct placement firm who believes in the possibility of something better. Our mission is simple: We’re here to help every person, whether client, candidate, or employee, find and secure what’s better for them.

Inceed is an equal opportunity employer. Inceed prohibits discrimination and harassment of any type and affords equal employment opportunities to employees and applicants without regard to race, color, religion, sex, sexual orientation, gender identity or expression, pregnancy, age, national origin, disability status, genetic information, protected veteran status, or any other characteristic protected by law."
Quality Assurance Analyst,Quality Assurance Analyst,Motion Recruitment,May,2024,"Summary of the Position
Looking for an experienced quality assurance tester to join its Enterprise Services development team. In this position, the candidate will design and develop test plans for user requirements, technical and usability verification, and validation of new and existing web applications that are both internal and external facing.

This position requires that the candidate be experienced in software testing methodologies, technical concepts, and specifications, understand the software development life cycle, and be able to work with SQL Server databases and write SQL queries.

This individual will work on-site (about 40% of the time) and remotely (about 60% of the time). The on-site location is in Boston.

Primary ResponsibilitiesWork both independently and within a project team to design, develop, and deliver on test plans for new and existing functionality.
Create and execute clear and comprehensive test plans for use on an ongoing basis which ensure applications are compliant with IT accessibility governance and guidelines.
Design and execute regression test plans on an ongoing basis in response to frequent and rapid changes.
Analyze, and develop scenarios to test and triage defects to draw conclusions, define issues and make appropriate recommendations.
Test web pages for accessibility.
Understand process design and technical requirements documentation.
Develop technical and functional specifications that satisfy business requirements, reflect accessibility compliance, are inclusive of risk and issue assessments, and provide work estimates.
Develop and deliver design documents, task lists, status reports, and other project artifacts in a timely manner.
Be flexible and adaptable in a fast-paced changing environment and juggle changing priorities.
Work with SQL Server databases to ensure the correctness of data.
Work well with Microsoft Office Suite (Excel, Word, PowerPoint).

Qualifications - Requirements

Knowledge of SQL Server.
Experience with the Azure DevOps platform.
Familiarity with governance and guidelines for accessibility of information technology.
Familiarity with accessibility implementation strategies for a variety of programming languages.
Familiarity with web accessibility testing practices and tools.
Strong oral and written communication skills.
Ability to communicate with technical and business resources at many levels in a manner that supports progress and success.
Ability to understand, appreciate, and adapt to new business cultures and ways of working.
Ability to work independently with minimal supervision."
Senior Quality Assurance Tester,Senior Quality Assurance Tester,Accrete Macro Solutions LLC,May,2024,"Senior Quality Assurance Analyst IV

Salem OR

12 months

Candidate must be local to Salem, OR (No relocation)

Required Skills And Qualifications.

Proven work experience in software development

Proven work experience in software quality assurance

Deep knowledge of quality assurance terminology, methods, and tools

Excellent analytical, problem-solving, and decision-making skills

Proficiency in best practices for testing, version control, and defect management

Experienced in test automation.

Understanding of agile/scrum methodology and how QA functions within it

Experienced in Dynamics 365 or equivalent tools.

Experience in Azure DevOps or equivalent tool.

Strong knowledge of software QA methodologies, tools, and processes

Experience in writing clear, concise, and comprehensive test plans and test cases.

Hands-on experience with both white box and black box testing

Hands-on experience with automated testing tools

Preferred Skills And Qualifications

Bachelor’s degree (or equivalent) in relevant field

Prior experience in Tax applications"
Quality Assurance Tester,Quality Assurance Tester,"Amyx, Inc.",May,2024,"Amyx is seeking to hire a Quality Assurance Tester to support our contract with the Defense Logistics Agency (DLA).

Assist with the development and implementation of a complex program of reporting, tracking, and analyzing key performance-based system metrics; and monitoring quality procedures, evaluating system quality and efficiency.

Ability to determine and apply the latest commercial products and procedures for identifying software errors and evaluating software quality and efficiency.

Ability to determine the resources required for quality control.

Ability to maintain the level of quality throughout the software and system lifecycle.

Required

Ability assist with the development and implementation of a complex program of reporting, tracking, and analyzing key performance-based system metrics; and monitoring quality procedures, evaluating system quality and efficiency.

Desired

DoD, DLA and/or federal government experience

Large Application Support Experience

Experience conducting QA within IT environment

Life-cycle Documentation DoD 5000.2

Benefits include

Medical, Dental, and Vision Plans (PPO & HSA options available)
Flexible Spending Accounts (Health Care & Dependent Care FSA)
Health Savings Account (HSA)
401(k) with matching contributions
Roth
Qualified Transportation Expense with matching contributions
Short Term Disability
Long Term Disability
Life and Accidental Death & Dismemberment
Basic & Voluntary Life Insurance
Wellness Program
PTO
11 Holidays
Professional Development Reimbursement


Salary 55,000-110,000

Please contact talent@amyx.com with any questions!

Amyx is an Equal Opportunity employer. Amyx is committed to providing equal employment opportunity to all job seekers. Every qualified applicant receives focused consideration for employment and no one is discriminated against on the basis of race, color, religion, sex, sexual orientation, gender identity, national origin, age, disability or protected veteran status. In addition to federal law requirements, Amyx complies with applicable state and local laws governing nondiscrimination in employment in every location in which the company has facilities. This applies to all terms and conditions of employment, including recruiting, hiring, placement, promotion, termination, layoff, recall, transfer, leaves of absence, compensation and training. Equal Opportunity Employer- Minorities/Females/Veterans/Individuals with Disabilities/Sexual Orientation/Gender Identity. Amyx is an E-Verify employer.

Amyx proudly and proactively takes affirmative action to advance employment of individuals who are minorities, women, protected veterans and individuals with disabilities.

Physical Demands

Employee needs to be able to sit at a workstation for extended periods; use hand(s) to handle or feel objects, tools, or controls; reach with hands and arms; talk and hear. Most positions require ability to work on desktop or laptop computer for extended periods of time reading, reviewing/analyzing information, and providing recommendations, summaries and/or reports in written format. Must be able to effectively communicate with others verbally and in writing. Employee may be required to occasionally lift and/or move moderate amounts of weight, typically less than 20 pounds. Regular and predictable attendance is essential."
Quality Assurance Analyst,Quality Assurance Analyst,TechTammina LLC,May,2024,"We are seeking a Quality Assurance Analyst to help drive impactful insights through the delivery of pivotal data analytics products tailored for federal clients. Our data analytics solutions make a meaningful impact on government staffing, engagement, performance, and efficiency.

The Quality Assurance Analyst will be instrumental in supporting our federal client, focusing on rearchitecting and enhancing application performance and functionality. This role involves both manual and automated testing and ensures adherence to best practices in QA across critical mission areas.

Location: This role is a full-time, hybrid opportunity, with the expectation of 2 days onsite in Rockville, Maryland.

Key Responsibilities Include, But Are Not Limited To

Conduct both automated and manual quality assurance tests to ensure systems meet design specifications.
Expertise in testing .Net applications within a microservices architecture, ensuring seamless integration and performance under various scenarios.
Utilize advanced test automation tools such as Selenium, Telerik Test Studio, and Postman for API testing to execute comprehensive testing strategies.
Document test cases and outcomes in Azure DevOps.
Collaborate closely with development teams to communicate test failures and expected outcomes.
Maintain rigorous documentation through the testing phases, including test cases, test plans, and reports.
Participate in system integration, user acceptance testing, data validation, and data manipulation activities.

Requirements

Bachelor’s degree in business or IT-related field is required.
10+ years of total work experience, with at least 5 years of experience in quality assurance.
Experience in federal projects is a plus.
Proven track record with QA implementation activities in an agile environment.
Solid experience in creating and executing detailed test cases for complex software applications.
In-depth knowledge of .Net framework and microservices architecture.
Excellent problem-solving and analytical skills, with an attention to detail.
Ability to work independently and as part of a collaborative team.
Experience in Agile product development methodologies, fostering flexibility and adaptability.
Experience with recruiting and workforce planning activities and data is a plus.
Due to federal guidelines, US Citizenship is required for this role.

Job Type: Full-time

Benefits

401(k)
Dental insurance
Health insurance
Paid time off
Vision insurance

Experience Level

10 years

Schedule

Monday to Friday

Experience

Test automation: 2 years (Required)
QA: 5 years (Required)
total work: 10 years (Required)

Work Location: Hybrid remote in Rockville, MD 20852"
Quality Assurance Analyst,Quality Assurance Analyst,Steneral Consulting,April,2024,"It is my backfill from the client!!!! Need someone who can join immediately

Quality Assurance Analyst

Coppell, Texas - Local Candidates only

Work onsite Onsite: Tues/Wed/Thurs (Remote on Monday & Friday)

Must have Drivers License/Local to area

It's manual Tester

JDA (AS400) Testing/WMS Testing/OMS Testing, SQL Retail Systems

The Quality Assurance Analyst will develop well-defined test cases, lead and perform rigorous manual functional testing of the software, investigate defects, and thoroughly document all results.

Work closely with IT Management, Software developers, and business users to identify testing requirements for new systems and modifications to existing systems.

Collaborate with leadership, business partners, internal and external resources, and QA team to drive strategic deliveries.
Understand and advocate for Agile best practices for all disciplines.
Design and execute manual test plans and scripts to ensure solution works as expected.
Maintain traceability between test documentation and requirements.
Define and utilize standards, methods, or metrics to determine product quality for release.
Develop testing programs/scripts that address areas such as database impacts, functionality, performance, reliability, regression testing, negative testing, error or bug retests, or usability.
Document software defects and track them and report defects to software developers.
Perform initial debugging procedures by reviewing configuration files, logs, or code to determine breakdown source.
Bug fix verification and validation.
Lead and coordinate test schedules or strategies in accordance with project scope or delivery dates.
Manage test environment for integration testing activities.
Provide feedback to developers on software usability and functionality.
Develop, document, and maintain functional test cases and other test artifacts like the test data, data validation, harness scripts and automated scripts.
Collaborate and coordinate testing efforts with external solution provider partners.
Lead and conduct User Acceptance with business users and obtain signoff.
Provide post-implementation validation and support for all deliverables.
Investigate customer problems referred by technical support team, as need."
Junior QA Software Tester,Junior QA Software Tester,NetImpact Strategies Inc.,May,2024,"Job Description

NetImpact is actively seeking a detail-oriented and motivated Junior QA Software Tester to join our award-winning and innovative team. The ideal candidate will intrinsically understand the importance maintaining a high-quality web application that supports real patients and clinical providers who are seeking to empower patients with pertinent educational content so they are better equipped to take an active role in their treatment and health decisions. As a Junior QA Engineer, you will work closely with our project, QA, and development team to identify issues, perform testing activities, and contribute to the overall improvement of our product quality. This position offers an excellent opportunity for individuals who want to learn more about software quality assurance and who are interested in gaining hands-on experience in a fast-paced Agile software development environment that is highly collaborative. This is a 100% remote position.

Responsibilities

In their position, the Junior QA Software Tester will be expected to:

Execute manual test cases to identify defects, bugs, and usability issues in software applications
Assist in the creation and maintenance of test plans, test cases, and testing documentation.
Understand the product thoroughly so that they may perform exploratory and edge case testing
Attend daily stand-up meetings with the project team and provide detailed analysis when requested.
Be proactive about suggesting improvements to the QA team’s procedures, including devising improvements to current procedures
Assist with the preparation of QA documentation and Standards of Procedures (SOPs).
Support after-hours, once-a-month releases and ad-hoc releases as need be
Document test results, track defects, and communicate findings to the development team in a clear and concise manner.
Collaborate with developers and other stakeholders to reproduce, diagnose, prioritize, and resolve reported issues.

Required

Qualifications

Ability to formulate repeatable test procedures, execute test scripts, and document results.
Strong attention to detail and analytical skills.
Excellent written and verbal communication skills.
Ability to work effectively both independently and as part of a team.
Basic understanding of the software development lifecycle and testing methodologies.
Experience with automated testing tools or scripting languages (e.g., Gherkin, Selenium, Python) is a plus.
Enthusiasm for learning and a proactive approach to professional development.
Must be eligible to meet government eligibility requirements including public trust clearance

Preferred

Familiarity with test management tools such as Jira is a plus.
Bachelor’s degree in applicable field
0/1-3 years of experience testing software within an Agile environment
Federal Consulting Industry Experience Preferred

About Us

Perks of working at NetImpact Strategies

Your health comes first – we offer comprehensive medical, dental, & vision insurance that starts the first of the month after you join the team
Invest in your future – 401(k) Plan – Immediately vested employer contributions; no matching required
Work hard, play hard – we offer a generous Paid Time Off (PTO) policy and observe ALL ten (10) federal holidays
Pawsitively pawesome – Pet Insurance (because our little critters are part of our families, too!)
Invest in your education – Tuition reimbursement, internal training programs, & company-sponsored industry certifications
Be part of a dynamic and collaborative work environment recently ranked by The Washington Post as a Top Work Place in 2019, 2020, & 2022!
Have fun and celebrate and give back – Team building activities, community volunteering, quarterly HQ days, & an offsite annual awards banquet

About Us

NetImpact Strategies Inc. (NetImpact) has been a Trusted Advisor driving impact through digital transformation for the Federal Government for over a decade. We solve complex problems with innovation and agility to create meaningful, transformative, and enduring change. As Trusted Advisors, NetImpact professionals partner with customer agencies to deliver solutions that empower them to not only meet their missions but also realize their strategic vision through agile, outcome-focused solutions addressing both strategic and tactical requirements. We design and implement comprehensive, tailored solutions that are both mindful of the client's culture and organizational dynamics. NetImpact’s core values and commitment to a customer and results-oriented delivery approach has propelled our growth and enabled us to deliver impactful value across Strategic Consulting, Process Automation, Cloud, DevSecOps, Data and Analytics, and Cyber Security for the Federal Government.

ACCESSIBILITY NOTE

NetImpact Strategies is committed to complying with all applicable provisions of the Americans with Disabilities Act, as amended (“ADA”), and applicable state and local laws. It is NetImpact’s policy not to discriminate against any qualified person or applicant with regard to any terms or conditions of employment on the basis of such individual’s disability. Consistent with this policy of non-discrimination, NetImpact will provide reasonable accommodations to an individual with a disability, as defined in the ADA or applicable law, who has made NetImpact aware of his/her disability, unless doing so would cause undue hardship to NetImpact. If you are an applicant and need reasonable accommodation when applying for job opportunities within NetImpact, or request reasonable accommodation to utilize NetImpact’s online employment application, please contact careers@netimpactstrategies.com .

EQUAL OPPORTUNITY EMPLOYER

NetImpact is committed to the development of a creative, diverse, and inclusive work environment. In order to provide equal employment and advancement opportunities to all individuals, employment decisions at NetImpact will be based on merit, qualifications, and abilities. NetImpact does not discriminate against any person because of race, color, creed, religion, sex (including gender identity, sexual orientation, and pregnancy), marital status, national origin, disability, age, veteran status, genetic information or any other characteristic protected by federal, state, and local laws (referred to as ""protected status"")."
Quality Assurance Analyst,Quality Assurance Analyst,Vohra Wound Physicians,May,2024,"Position: Quality Assurance Analyst (QA)
Location: Hybrid (4-days in office/ 1-day WFH) at 3601 SW 160th Ave, Ste 250, Miramar, FL, 33027

Vohra Wound Physicians is a dynamic and innovative physician management group with cutting edge proprietary systems. The company is currently looking for a highly technical and detailed Quality Assurance Analyst with excellent communication skills to test internal and external applications across several projects. This is a fast-paced, results-oriented, and team-centric environment and is a great opportunity to work with a solid group.

RESPONSIBILITIES:
5+ years of Quality Assurance experience.
Experience working with/leading onshore and offshore teams required
Proficiency in SQL using Microsoft SQL Server in a .NET Development environment
Execute test cases (manual or automated) and analyze results
Prior experience working in a Healthcare/Hospital environment required
Healthcare experience -working with ePHI in systems governed by HIPAA
Understands QA lifecycle, including knowledge of Agile and Iterative software development
Participates with Development or Product Management in Project and Backlog reviews.
Creates and updates full detail-oriented test cases /plans that communicates unambiguous testing methodologies and expected behaviors with others
Creates the testing environment, including technical configuration, all environmental components, data, automated test scripts and security. Effectively set up and execute testing of desktop and web applications using industry standard tools according to the documented test cases / plans
Produce test reports
Regular performance and regression testing as part of release plan
Collaborate with Technical Support to document defects and errors with clear detailed descriptions for Development review
Leads and maintains a prioritization of known defects with input from Development and Product Management
Create, review and analyze system specifications
Collaborate with engineering to develop effective strategies and test plans
Evaluate product code according to specifications
Create logs to document testing phases and defects
Report bugs and errors to development teams
Help troubleshoot issues
Conduct post-release/ post-implementation testing
Work with cross-functional teams to ensure quality throughout the software development lifecycle
Organize and maintain library of testing plans
Perform other duties as assigned by Management

KNOWLEDGE AND SKILLS REQUIREMENTS:
Proven experience as a QA tester or similar role
Experience in project management and QA methodology
Ability to document and troubleshoot errors
Working knowledge of test management software
Good SQL querying skills
Excellent communication skills
Attention to detail
Analytical mind and problem-solving aptitude
Strong organizational skills
Familiarity with Agile frameworks and regression testing is a plus"
Quality Assurance Analyst,Quality Assurance Analyst,Steneral Consulting,March,2024,"Job Description

Must-have skills: 5+ y of QA testing and reporting exp; exp implementing and/or testing in one or more of the following: People Soft Financials (Financials); Human Capital Management (HCM) ; Oracle Analytics Cloud (OAC) and Oracle Business Intelligence Applications (OBIA); exp with automated testing tools such as PeopleSoft Test Framework (PTF) and/or TestGrid and/or Tosca; gov/finance exp, HCM, Financials, DW/OBIA, Microsoft Office suite, SharePoint, Visio, Smartsheet.

Requirements

Experience implementing and/or testing in one or more of the following:
Experience People Soft Financials
Human Capital Management (HCM)
Oracle Analytics Cloud (OAC) and Oracle Business Intelligence Applications (OBIA)
Experience performing QA activities directly related to validating ERP implementation.
Experience performing QA testing and reporting.
Experience with automated testing tools such as PeopleSoft Test Framework (PTF), TestGrid, Tosca.
Experience analyzing systems requirements to identify QA needs.
Experience developing unit test cases and test plans as well as requirements tracking and reporting results.
Experience in the use of Microsoft Office suite, SharePoint, and Visio.
Experience using Smartsheet or other similar collaboration tools.

Preferred

Experience performing activities directly related to QA Experience working with the State or with other large government entity (5+ years);
Experience with QA Testing Financials, HCM and OAC.
Experience with PeopleTools 8.59+ and fluid page development.
Working with functional and technical resources to identify testing scenarios, including expected results.
Experience developing QA plans.
Experience in one or more QA area (Ex: HCM, Financials, DW/OBIA)
Bachelor’s Degree in Computer Science, Information Systems, Information Technologies, Business Management, Accounting, or related field.

Responsibilities Include But Are Not Limited To The Following

Take day-to-day direction from the QA Lead and work with Project team members to complete activities related to QA;
Use and share lessons learned and best practices associated with the area of QA that may promote efficiency and help identify and mitigate potential risks;
Serve as a QA subject matter expert, which includes:
Developing QA guidelines and procedures;
Developing and executing QA test scripts, including regression scripts, for the comprehensive solution;
Documenting and reporting test results;
Conducting regression testing following changes migrating to the system testing or user-acceptance testing environments;
Assisting in developing and execute interface and integration testing strategies, guidelines, procedures, and scripts;
Assisting with other testing services as requested;
The testing services include assisting with the following but are not limited to:
Financials and Payroll implementations;
Data warehouse/business intelligence implementations;
Data cleansing and conversion;
Data integration;
System Reporting;
System, integration, and end-user testing;
Cutover planning and execution;
Complete knowledge transfer/training activities to the identified parties;
Provide overall Project support, which includes:
Providing updates as appropriate for Project status reporting;
Coordinating with the Directors, Architects, and the Project Management Office to develop/update templates for Project use;
Facilitating meetings, promoting teamwork, and providing training as requested;
Tracking, mitigating, and escalating risks, and issues; and
Maintaining testing tools for the Project team’s use.
Perform other duties as assigned;
Assist the Project to troubleshoot and resolve issues in the production system;
Conduct work (and ensure that any tools, templates, or applications are developed) in accordance with the standards and specifications;
Complete transition services, including facilitating lessons-learned meetings; creating a lessons-learned document related to QA support services; and providing all the documents, software, software licenses, and other Project artifacts to the Project team."
Quality Assurance Analyst ,Quality Assurance Analyst ,Steneral Consulting,April,2024,"Quality Assurance Analyst

Coppell, Texas - Local Candidates only

Work onsite Onsite: Tues/Wed/Thurs (Remote on Monday & Friday)

Must have Drivers License/Local to area

Must Have The Following

Heavy Testing Retail Systems
Functional/System/Regression/User Interface/UAT Testing
Heavy testing on OMS platform
5+ years with SQL Queries/Procedures

It's manual Tester

JDA (AS400) Testing/WMS Testing/OMS Testing, SQL Retail Systems

The Quality Assurance Analyst will develop well-defined test cases, lead and perform rigorous manual functional testing of the software, investigate defects, and thoroughly document all results.

Work closely with IT Management, Software developers, and business users to identify testing requirements for new systems and modifications to existing systems.

Collaborate with leadership, business partners, internal and external resources, and QA team to drive strategic deliveries.
Understand and advocate for Agile best practices for all disciplines.
Design and execute manual test plans and scripts to ensure solution works as expected.
Maintain traceability between test documentation and requirements.
Define and utilize standards, methods, or metrics to determine product quality for release.
Develop testing programs/scripts that address areas such as database impacts, functionality, performance, reliability, regression testing, negative testing, error or bug retests, or usability.
Document software defects and track them and report defects to software developers.
Perform initial debugging procedures by reviewing configuration files, logs, or code to determine breakdown source.
Bug fix verification and validation.
Lead and coordinate test schedules or strategies in accordance with project scope or delivery dates.
Manage test environment for integration testing activities.
Provide feedback to developers on software usability and functionality.
Develop, document, and maintain functional test cases and other test artifacts like the test data, data validation, harness scripts and automated scripts.
Collaborate and coordinate testing efforts with external solution provider partners.
Lead and conduct User Acceptance with business users and obtain signoff.
Provide post-implementation validation and support for all deliverables.
Investigate customer problems referred by technical support team, as need."
"Quality Assurance Analyst & Tester, Sr","Quality Assurance Analyst & Tester, Sr","Anveta, Inc",April,2024,"Hi Team,

Local Candidates Preferred

62259----Quality Assurance Analyst/Tester, Sr

Location: Hartford, Connecticut 06107---Hybrid.

Durtion:6+ months

Job Description

REQUIRED SKILLS AND EXPERIENCE

5+ years’ Experience with Automated Testing Frameworks, Test Strategies and Test Beds.
5+ years’ Experience with HP QC, UFT, Stress Stimulus, Azure Dev Ops
5+ years’ Experience Microsoft SharePoint
5+ years’ Experience with Agile Methodologies
5+ years’ Experience with Software Testing Methodologies
Knowledge of Testing Tools, Testing Frameworks, Continuous Integration Methodologies
Knowledge of Web Application Testing, Distributed System Testing, Performance Testing, Regression Testing, Database Testing, Mobile Testing, Security Testing, Accessibility Testing, Web Service Testing.
Knowledge of Data Modeling and Database Design
Thorough understanding of standard QA best practices in an Agile environment including authoring test plans and test cases, executing tests and tracking issues to closure
Experience in Test Driven Development and testing tools and techniques.

Specific Services Required

In the role of the Automation QA Engineer, the following services are required:
Reviews all system requirements, test scripts, test scenarios to create appropriate testing workflow. Ensures that this set of high-level requirements is consistent, complete, correct, and operationally defined.
Reviews software components and collaborates with Development group, Product Owners, System Teams, and Operations to ensure best overall testing strategies, best practices and techniques for automated testing.
Interfaces with the design and implementation teams, so that any problems arising during QA can be resolved in accordance with the fundamental design concepts, and user needs and constraints.
Assist in all testing processes involving the migration and integration of new and legacy technologies.
Follows the testing standards and strategies and uses them correctly.
Interface with the user(s) and sponsor(s) and all other stakeholders to determine their (evolving) needs.
Follows the set standards for the automated testing software, policies, and execution.
Generates products such as automated functional tests, regression tests, load tests, and test scenario around ETL and data conversion.
Responsible for creating automated test case scenarios for Agile Delivery Team to meet Acceptance Criteria
Reviews and understands the design and development of the database architecture including relational data structures, data marts, data dictionaries and logical and physical data models.
Develop and maintain efficient, well documented, test scripts custom to the integration of data and processes from the legacy systems to the new applications and technologies.
Design, develop and implement ETL testing scripts that are consistent with the solutions for data ingestion, cleansing, business rules execution and Data Distribution.
Perform tests and validate data flows and ETL processes according to business requirements.
Ability to create complex SQL joins to test data migration requirements.
Expertise in querying and testing databases such as SQL Server, DB2 and Oracle.
Designing test scripts that validate the determined data conversion strategy from legacy to new platforms.
Involvement in all stages like Requirements gathering, Data mapping, Data extraction, Data loading, Data testing, documentation, performance optimization and maintenance.
Excellent communication, presentation, collaboration, and interpersonal skills.
Demonstrated ability to deliver business and technical value.
Must be very organized, pro-active and self-directed. Must be able to perform with minimal supervision.
Must have very strong abstract thinking and problem-solving skills.
Must have very good verbal and written communication skills.

Please Share the Profile to priya@anveta.com"
Quality Assurance Analyst,Quality Assurance Analyst,Cinemark,May,2024,"Join Our Team

As part of our Cinemark Universe, you'll discover fun opportunities with real growth potential and plenty of perks. With 500+ theatres and nearly 6,000 screens; we're truly a global presence of 20,000 movie lovers working together to make unforgettable experiences.

Role Summary

The Quality Assurance Analyst is pivotal in safeguarding the integrity and performance of our cutting-edge software solutions. With a keen focus on our proprietary Showtime Management software, this role demands a proactive approach to maintaining the highest standards of software excellence, ensuring an exceptional user experience for our customers.

Responsibilities

Execute detailed test cases and scenarios covering all facets of our software, ensuring a robust and user-friendly product.
Develop and track quality metrics to quantify software performance and identify areas for improvement.
Work closely with cross-functional teams, including development and product management, to refine software requirements and functionality.
Advocate for and implement best practices in QA processes, contributing to continuous improvement initiatives.

Qualifications

A Bachelor’s degree in Computer Science, Software Engineering, or related technical field is preferred.
Demonstrated expertise in software testing methodologies and tools, with a strong foundation in technical troubleshooting.
Exceptional verbal and written communication skills, capable of articulating complex technical issues to a diverse audience.

Preferred Qualifications

Prior experience in the movie or entertainment industry, with an understanding of the unique challenges and requirements.
Proficiency in computer systems maintenance, software troubleshooting, and employing test automation tools to streamline processes.
Familiarity with version control systems like Git, and proficiency in Microsoft Excel for data analysis and reporting.
Experience with SQL for database querying and management.
Knowledge of web development technologies including HTML, CSS, JavaScript, and experience with containerization tools like Docker."
Quality Assurance Tester,Quality Assurance Tester,Planet Technology,April,2024,"Planet Technology is looking for a talented QA tester with both Manual and Automation testing experience. Must have Insurance industry experience dealing with Property and Casualty.
experience with API testing- Postman or swagger.
experience with XML.
experience using Selenium and Java to create automation scripts
experience with SQL creating complex queries"
Sr. Quality Assurance (QA) Analyst,Sr. Quality Assurance (QA) Analyst,RICEFW Technologies Inc,May,2024,"Client in DC seeks a Senior Quality Assurance (QA) Analyst to join their Digital Technology (DT) Safety & Security Team. In this role, you'll collaborate with diverse project stakeholders, translating requirements into effective test cases and plans while ensuring compliance and quality standards. Your responsibilities include developing formal test plans, conducting thorough reviews, coordinating testing activities with external teams, and communicating results to project leadership. With a strong focus on problem-solving and communication, you'll play a vital role in maintaining program accuracy and driving the success of digital initiatives.

Responsibilities

Collaborate with cross-functional teams to translate requirements into test cases and plans.
Develop formal test plans and document outcomes.
Review project deliverables and ensure compliance.
Coordinate testing activities with external teams.
Generate detailed QA Root Cause Analysis documentation.
Communicate and escalate testing results.
Maintain knowledge of quality standards.
Execute quality test processes and recommend defect repairs.
Participate in departmental meetings and document testing protocols.
Troubleshoot testing failures.

Required Skills : Automated QA Testing

Additional Skills : QA Analyst"
