Position,Company_Name,Location,Post_Month,Post_Year,Details
Team Lead,Team Lead,"ComForCare Home Care (Raleigh, NC)",May,2024,"BASELINE FITNESS

Job Description

Job Title: Team Lead

Reports to: Club Manager

Status: Full Time / Non-Exempt

Job Summary

Responsible for assisting in the oversight of gym operations to ensure positive member experience and financially successful club.

Essential Duties And Responsibilities

Assist in member service oversight making sure all staff are always providing great customer experience.
Very involved in all front desk related tasks
Greet/meet potential members and provide gym tour
Assist to facilitate member service issues and questions.
Provide backup support to Club Manager as needed.
Assist overseeing cleanliness and appearance of gym
Assist in managing marketing efforts. Making sure staff is aware and trained on all current marketing promotions.
Assist in ordering supplies, keeping inventory and tracking reports as needed.


Essential Behavior Requirements

Customer Service: communicates and interacts with customers (includes coworkers and the public) in a way that exceeds the customer’s wants and needs.
Listening: actively listens to customers (includes coworkers and the public) empathizes (sees the situation from the customer’s perspective) and works together to solve the problem.
Problem Solving: recognizes and defines problems; analyzes relevant information; encourages alternative solutions and plans to resolve situations; seeks additional assistance when needed.
Diplomacy: demonstrates tact and skill in all interactions while using appropriate behavior and language.


Minimum Qualifications

Strong customer service skills
Strong communication, organizational and leadership skills
Basic computer proficiency


Physical Demands

Standing and walking at least 75% of the shift
Talking in person or on the phone at least 75% of the shift
Must be able to lift up to 50 lbs less than 30% of the time


Other

Employee Recognition Program
Advancement Opportunities: The Team Lead position is a developmental position in our manager pipeline. It is the first step along our progressive, Purple Path, to becoming a Club Manager. Team Leads learn the Planet Fitness culture and experience, while simultaneously building their leadership and development skills. Team Leads who successfully complete the Team Lead program, would then move onto Manager in Training and if successful, a Club Manager position.


Check us out on LinkedIn at: Planet Fitness - PF Baseline Fitness

Employees at a franchise location are employed by the Franchisee and are not employees of PFHQ (the Franchisor). PFHQ neither dictates nor controls labor or employment matters for franchisees or their employees, and does not retain any reserved authority to control the terms and conditions of employment for franchisees or their employees. Each franchisee is responsible for ensuring compliance with local, state and federal law."
Program Coordinator / Project Manager,Program Coordinator / Project Manager,"LanceSoft, Inc.",May,2024,"Job Title:          Program Coordinator / Project Manager (70)
Location:          Pleasanton, CA 94588
Duration:          0 - 4 Month Contract
Hours:              Business Hours (Mon - Fri)
 Job Description:
Coordinate, plan, and follow up between Albertsons internal and external vendors across marketing and digital marketing workstreams.
Work closely with cross-functional teams to execute projects, including Shopper Experience, Data Science, IT, Merchandising, and Operations.
Capable of handling multiple projects, react to real-time changes, operate in an ambiguous environment, and ensure flawless execution.
Well-organized, detail oriented, possess exceptional communication skills and thrives in a fast-paced environment.
Coordinate, facilitate, and report out updates with ability think and perform both tactically and strategically.
Foster a strong work environment that rewards individual and team efforts; encourages creativity while maintaining high caliber productivity and quality.
Ability to do project planning, budget estimation and management, resource planning and assessment, financial planning and risk assessment.
Adoption of existing Project Management best practices, including the proficient use of industry standard tools, technologies, and methodologies.
Capable of working in a remote setting following a Pacific Time Zone.
 Qualifications:
Program Manager or Project Manager Experience having strong proficiency in project management tools like MS Project / Project Web App (PWA), Clarizen, Wrike, Jira, Smartsheet, SharePoint, etc.
Experience in Martech and ad-tech stacks of Google, Adobe, and Salesforce is a plus.
Ability to communicate effectively to senior leadership; exceptional written and verbal communication skills that can be tailored to internal partners.
Seasoned in maintaining timelines, delivery, dependencies, and communication across teams.
Excellent interpersonal and team building skills having a positive, people-oriented and energetic attitude.
Retail experience a plus but not required."
Project Implementation Manager - Billing and RCM Applications,Project Implementation Manager - Billing and RCM Applications,HST Pathways,May,2024,"Open Position: Clinical Implementation Specialist - Billing and RCM Applications

Reports to: Client Onboarding Manager

Location: Remote

About Us

HST Pathways is on a mission to transform healthcare with innovative software technology that enables surgery centers to provide more cost-efficient patient care and better outcomes. Our suite of solutions spans the entire case lifecycle, including scheduling, care coordination, clinical documentation, and revenue cycle. Backed by Bain Capital, we are the fastest growing ASC software company and serve over 1,600 clients, but we’re just getting started and have plans to 10X the value we offer. However, our big ambitions are only as strong as the team behind them, which is why we’re looking to build our team with the best.

What we are looking for:

We are looking for a Clinical Implementation Specialist to lead the implementation of HST eChart, HST Case Coordination and HST Practice Management products. We expect an Implementation Specialist that will be hard-working, self-motivated, persistent, an excellent listener and a fast learner. You’re a leader who is very data driven, comfortable with a high-volume workload (“roll up your sleeves” approach) and adept at dealing with a dynamic, multiple-project work setting. This role will require strong foresight and forecasting to successfully manage high numbers of implementations with multiple clients simultaneously.

Responsibilities:

Manage and deliver multiple implementations on-time and on-budget.
Provide virtual or on-site support in the use of the software products provided by HST, with an emphasis on practice management applications used for RCM, billing and inventory management.
Prepare and lead client status update meetings.
Provide project updates and status reports with internal and external stakeholders.
Appropriately manage/escalate project issues and risks.
Manage customer expectations of product and services.
Demonstrate effective communication skills, verbal and written, with customers, project teams and leadership.
Ensuring customer satisfaction.
Be the voice of the customer by providing and documenting change requests from the customers, delivering feedback to product management and software development teams.
Be professional, courteous, and tactful in all direct and phone communications.
Work in partnership with the customers and third-party vendors to provide operational expertise related to the HST Pathways clinical applications and how they interact with other products.
Assist in diagnosing the cause of problems not related to HST Pathways’ applications to the point the customer can be referred to the appropriate customer support vendor.
Maintain adequate records of travel expenses for regular submission. Ensures to minimize travel expenses whenever possible.
Perform special projects or other duties as assigned.
Position is highly visible, and this person represents the mission of HST Pathways

Qualifications

Bachelor’s degree preferred
Experience in a healthcare setting with billing and/or revenue cycle management preferred
Proficient in MS Office and related products
Experience in Healthcare, Hospital, Ambulatory Surgery Centers preferred
Strong verbal and written communication skills.
Ability to manage many ongoing activities and tasks in a dynamic environment
Experience implementing SaaS solutions and training end users preferred
Ability to travel 75%

Team Culture

We go beyond the expected. We strive to be the difference in everything we do and look for ways to innovate and deliver beyond expectations.
We thrive through collaboration. We invest in our team and take pride in the success of others.
We strive to make a positive impact. We are passionate our work and leverage our collective creativity and industriousness to make big things happen.
We sharpen and share our expertise. We aspire to learn, grow, and share knowledge.
We love the journey. We never lose sight of the fact that we are contributing to building a new model of healthcare delivery.

Benefits

Remote work environment
Health benefits paid for employee
Flexible Paid Time Off Policy
11 company holidays per year
Paid parental leave
401K with matching contributions
Learning and development allowance
A diverse, inclusive, and fun team!

HST Pathways celebrates diversity and is steadfast in fostering an inclusive work environment where employees feel valued, respected, and engaged. We champion and nurture a culture where inclusiveness is instinctive and fuels innovation, connection, and a strong sense of “One Team”. HST is deeply committed to representing and reflecting the unique experiences, perspectives and viewpoints of our employees, customers, and the communities we serve."
Engineering Project Manager,Engineering Project Manager,Ainsley Search Group,May,2024,"Ainsley Search Group is hiring a Engineering Project Manager with experience managing engineering projects to join a Global Manufacturer based in the Charleston Area. This Project Manager will work with customers, internal manufacturing team, and suppliers to ensure the on-time execution and delivery of engineering projects such as new engineering systems, overhaul, existing system upgrades, etc. This opportunity offers excellent compensation, benefit, and growth.

Qualifications:
Report to Director of Project Management and plan, prioritize, execute multiple engineering projects with Engineering, R&D, manufacturing, supply chain, finance, ensure resources such as manpower, equipment, materials are properly planned to further meet delivery deadlines, address any changes of project directions to all stakeholders in a timely manner.
Serve as POC with customers, timely update customer on all projects’ activities, bottlenecks, changes, address and resolve customers complaints and inquiries and support problem resolutions for customer programs and projects.
Apply EVM and Risk Management throughout the life cycle of project management, apply EVM measures and KPI to identify and forecast potential risk, timely implement risk mitigation to avoid major roadblock for project progression, develop turnaround solutions to address red project issues such as overbudgeted, delays.
Own and manage P&L, budget, and cost control on all assigned projects, oversee inventory control, cost management, resource planning, production management, and quality compliance to ensure projects progressions meet customer expectations and deadlines.
Manage production of engineering projects, collaborate with unionize production team of all levels to ensure project timeline, budget, production stages are well communicated and in progression.
Manage performance index management to manage and monitor project performance, progress, identify any potential risks, quality issues, delays, lead investigations as needed to identify root causes and drive CAPA with integrated project teams to resolve recurring issues.
Lead data analysis on all projects’ activities such as materials, manpower, quality, compliance, deliveries, address bottlenecks and opportunity of improvement to management and all stakeholders.
Engage in planning, scheduling on all assigned projects, properly prioritize assigned projects to ensure on time deliveries to customers.

Qualifications:
Bachelor's degree in engineering or related field
5+ years of experience as program manager, project manager for major engineering, electronics, or hardware projects
Solid experience in EVM and Risk Management in Program Management
Solid experience in Project Management, PM Certified desired.
Ability to travel both domestically and internationally
Strong people and communication skill, strong attention to details
Solid experience with MS Project, MS suite, ERP system

Compensation & Benefits
Competitive base salary
Competitive relocation assistance
Annual bonus
Merit Bonus
Profit sharing
401k with match
Paid Personal Days and paid holidays
Company sponsored dental and vision
HSA, and tuition reimbursement
Life Insurance and disability insurance"
Senior Project Manager (CMC),Senior Project Manager (CMC),Metric Bio,May,2024,"Unique opportunity to join a world leading therapeutics business, going through an exciting transformation.

Position Overview

The candidate will be responsible for working directly with cross functional stakeholders in CMC, External Manufacturing, Process Development, and Quality to managing timelines, deliverables, and resources.

Senior Project Manager (CMC) / Associate Director
Contract length 18 months - 2 years

Key Requirements:

Project Managed the outsource of external manufacturing process
Managed the work streams to validations and PPQ
cGMP manufacturing knowledge and Process Validation experience
Some EU travel required (Expenses paid)
Experience in Biotech preferred
Experience in managing external CDMO / vendor relationships
Experience in Cell therapy

You will be reporting to the the global VP of CMC and will be working alongside the Director of External manufacturing.

If this sounds interesting so far feel to click apply or submit your resume directly to Aven.Alan@Metric-search.com

Please note, you'll only be contacted if you have the required experience listed."
Team Lead,Team Lead,"ComForCare Home Care (Raleigh, NC)",May,2024,"BASELINE FITNESS

Job Description

Job Title: Team Lead

Reports to: Club Manager

Status: Full Time / Non-Exempt

Job Summary

Responsible for assisting in the oversight of gym operations to ensure positive member experience and financially successful club.

Essential Duties And Responsibilities

Assist in member service oversight making sure all staff are always providing great customer experience.
Very involved in all front desk related tasks
Greet/meet potential members and provide gym tour
Assist to facilitate member service issues and questions.
Provide backup support to Club Manager as needed.
Assist overseeing cleanliness and appearance of gym
Assist in managing marketing efforts. Making sure staff is aware and trained on all current marketing promotions.
Assist in ordering supplies, keeping inventory and tracking reports as needed.


Essential Behavior Requirements

Customer Service: communicates and interacts with customers (includes coworkers and the public) in a way that exceeds the customer’s wants and needs.
Listening: actively listens to customers (includes coworkers and the public) empathizes (sees the situation from the customer’s perspective) and works together to solve the problem.
Problem Solving: recognizes and defines problems; analyzes relevant information; encourages alternative solutions and plans to resolve situations; seeks additional assistance when needed.
Diplomacy: demonstrates tact and skill in all interactions while using appropriate behavior and language.


Minimum Qualifications

Strong customer service skills
Strong communication, organizational and leadership skills
Basic computer proficiency


Physical Demands

Standing and walking at least 75% of the shift
Talking in person or on the phone at least 75% of the shift
Must be able to lift up to 50 lbs less than 30% of the time


Other

Employee Recognition Program
Advancement Opportunities: The Team Lead position is a developmental position in our manager pipeline. It is the first step along our progressive, Purple Path, to becoming a Club Manager. Team Leads learn the Planet Fitness culture and experience, while simultaneously building their leadership and development skills. Team Leads who successfully complete the Team Lead program, would then move onto Manager in Training and if successful, a Club Manager position.


Check us out on LinkedIn at: Planet Fitness - PF Baseline Fitness

Employees at a franchise location are employed by the Franchisee and are not employees of PFHQ (the Franchisor). PFHQ neither dictates nor controls labor or employment matters for franchisees or their employees, and does not retain any reserved authority to control the terms and conditions of employment for franchisees or their employees. Each franchisee is responsible for ensuring compliance with local, state and federal law."
Clinical Project Manager,Clinical Project Manager,Tech Observer,May,2024,"Title: AS&T Manager
Location: Indianapolis, IN
Duration: 8+ Months

Description:
Write, summarize, and drive project change controls for cleanroom, clean utilities, EMS and associated systems.
Laydown clear plan for drafting, reviewing, and pre-approving commissioning and qualification documents for cleanroom, clean utilities, EMS, and other associated systems.
Execute commissioning and qualification activities and resolve deviations (if any) in a timely manner.
Work with project team to ensure all activities are carried out in accordance with the project timeline.
Ensure all documents are written in accordance with Quality Manual and procedures.
Ensure all utilities related drawings are available and updated in the commissioning and qualification documents.
Develop required procedures and handover to system owner in a timely manner.

Minimum: Degree in Science and Certification in Project Management (preferred). Extensive project management experience may substitute the need for a degree.

Skills:
Fluent in English; Second Language preferred
High performing, credible professional, with a track record of successfully coordinating cross functional projects and teams.
Cultural awareness and sensitivity; ability to network and communicate with various levels of the organisation.
Fair understanding of technical and business principles and processes of medicine manufacture and regulatory requirements attained in various functions / areas of pharmaceutical industry.
6 years project management experience, of this, 2 years within similar role and complexity; experience in Health Care / Pharma Industry preferred
Strong planning capabilities (decision making, result oriented, challenge capability, negotiation, supporting others, stakeholder mgt, change mgt, working in a matrix organization)
Strong proficiency in Microsoft Excel, PowerPoint, and MS Project
Strong verbal communication and presentation skills
Flexibility and adaptability to change.
Learning agility and ability to work in a complex and rapidly changing environment.
Basic understanding of regulatory and legal requirements"
"Team Lead, B2B Programs (On-Site)","Team Lead, B2B Programs (On-Site)",Circle K,May,2024,"Candidate must be able to work on-site - office location is in Raleigh, NC*

Job Posting Title: Team Lead, B2B Programs

Job Description Summary: Team Lead, B2B Programs is responsible for crafting, implementing, and executing sales processes to streamline workflows and reduce friction across the business.

Job Description

ESSENTIAL DUTIES:

The position includes, but is not limited to, the following essential job duties, responsibilities, and requirements:

Partner with internal stakeholders and our B2B Sales org to drive many different types of projects and initiatives around our sales processes, tooling, and systems.
Develop and implement creative solutions to empower Sales, Activation, and Account Management teams while reducing friction and enabling all team members to be maximally productive and impactful.
Optimize cross-team collaboration. Calibrate a room of peers and/or stakeholders to achieve alignment around shared objectives. Initiate improvements, where needed, to maximize efficiency.
Take full ownership and accountability for your project goals, utilizing all available resources to achieve your outcomes even when faced with novel problems.
Think creatively, work collaboratively, and take proactive steps to ensure you and your teammates are unblocked and set up for success.
Build and refine forecasting and planning processes to ensure achievement of revenue and key operating metrics.
Own end-to-end tracking of the sales process, making recommendations for how to reduce friction and improve funnel performance.
Drive automation, simplify and optimize processes, and ensure seamless integration and use of systems, tools, and technology across the team.
Manage metrics and analytics programs to help the leadership team make data-backed business decisions.
Manages, coordinates, and establishes priorities for the complete life cycle of the program including the planning, testing, and implementation of business solutions designed to meet business requirements.

Job Requirements

5+ years of relevant experience
Bachelors in Communications, Marketing, or Business Administration Preferred
Experience with Digital Marketing, Sales Operations, pipeline management, deal desk, or other sales practices/systems
Proficiency with Salesforce or similar CRM tool
Proficiency with Salesforce Pardot or similar marketing automation tool
Excellent judgment and composure in high-pressure situations.
A creative approach to project management that enables rapid iteration and low-overhead methods of keeping stakeholders informed, and excellent customer service skills.
Meticulous attention to detail, including maintaining accurate records and diligently tracking key project metrics.
Enthusiasm for supporting internal projects and business priorities, bringing order and efficiency to critical internal initiatives.

Physical Requirements

The physical demands described here are representative of those that must be met by an employee to successfully perform the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions. Complete physical activity inventory of the position includes:

Sit for long periods of time.
Operate computer keyboard and mouse for data entry.
View computer monitor
Hear and speak via telephone.
Reach forward and/or overhead
Occasionally lift up to 20 pounds

Work Environment

The work environment characteristics described here are representative of those an employee encounters while performing the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions. Working conditions inventory of the position includes:

The noise level in the work environment is usually moderate at a normal range.
The lighting will include natural light from the outside as well as fluorescent lighting throughout the work areas.
Work with minimum direction and periodic supervision.

Job Description Acknowledgment

This Job Description indicates the general nature and level of work to be performed in this position and it is not intended to contain or be interpreted as a comprehensive inventory of all the duties, responsibilities, functions and qualifications required of the position. The incumbent may be asked to perform other duties and will be evaluated, in part, on performance of the tasks listed in this job description. As with all positions, the responsibilities and duties of this position may change. The Company reserves the right to revise this Job Description at any time with or without notice. This Job Description does not constitute a contract for employment and either the incumbent or the Company may terminate employment at any time, for any reason, with or without notice.

Circle K is an Equal Opportunity Employer. The Company complies with the Americans with Disabilities Act (the ADA) and all state and local disability laws. Applicants with disabilities may be entitled to reasonable accommodation under the terms of the ADA and certain state or local laws as long as it does not impose an undue hardship on the Company. Please inform the Company’s Human Resources Representative if you need assistance completing any forms or to otherwise participate in the application process.

Circle K is an Equal Opportunity Employer.

The Company complies with the Americans with Disabilities Act (the ADA) and all state and local disability laws. Applicants with disabilities may be entitled to a reasonable accommodation under the terms of the ADA and certain state or local laws as long as it does not impose an undue hardship on the Company. Please inform the Company’s Human Resources Representative if you need assistance completing any forms or to otherwise participate in the application process.

Click below to review information about our company's use of the federal E-Verify program to check work eligibility:

In English

In Spanish"
ERP Implementation Project Manager,ERP Implementation Project Manager,STEPS Talent,May,2024,"Key Responsibilities:

Please be Mindful that this role will require >60% Travel.

Project Leadership:
Lead Oracle Cloud ERP implementation projects from initiation to closure, adhering to our project management principles and practices.
Develop and execute project plans, establish staffing requirements, and adjust as needed throughout the project lifecycle.
Manage project risks, actions, issues, and decisions, and drive completion by the team.

Stakeholder Management:
Work closely with stakeholders, team members, and senior management to ensure project success.
Maintain clear and regular communication with all parties involved, providing updates on project progress, challenges, and achievements.

Quality Assurance:
Ensure that project deliverables meet the required quality standards and client expectations.
Implement quality control processes and conduct quality reviews.

Budget Management:
Maintain and manage a Project Budget Tracker/Burn Sheet to ensure the allocated budget is not exceeded.

Team Leadership:
Assemble project teams, assign tasks, and manage resources.
Foster collaboration and communication among team members.

Requirements:

Education:
Bachelor's degree in a relevant field such as Business Administration, Finance, Computer Science, Information Systems, or a related field.
MBA or relevant master's degree preferred.

Experience:
5 to 10 years of experience in project management.
Minimum of 3+ years of experience managing Oracle Cloud ERP implementation projects.
Comprehensive understanding of Oracle Cloud ERP applications, including Financials, Procurement, or Supply Chain Management modules.
Proven experience in managing complex projects with cross-functional teams.

Skills:
Proficiency in project management methodologies and best practices.
Excellent communication skills, both written and verbal.
Strong leadership skills and ability to provide guidance and support to ensure successful project execution.
Familiarity with project management tools and software, such as Smartsheet, JIRA, Trello, or Microsoft Project."
Pediatric Project Manager III,Pediatric Project Manager III,University of Utah,May,2024,"Details

Open Date 11/30/2023

Requisition Number PRN37051B

Job Title Pediatric Project Manager III

Working Title Pediatric Project Manager III

Job Grade F

FLSA Code Administrative

Patient Sensitive Job Code? No

Standard Hours per Week 40

Full Time or Part Time? Full Time

Shift Day

Work Schedule Summary

Monday – Friday, 8am – 5pm

VP Area U of U Health - Academics

Department 00850 - Pediatric Critical Care

Location Campus

City Salt Lake City, UT

Type of Recruitment External Posting

Pay Rate Range $47,600 to $84,249

Close Date

Open Until Filled Yes

Job Summary

Job Summary

The Utah Data Coordinating Center ( DCC ) has an immediate opening for a Clinical Project Manager III . Come be part of the Utah DCC where we are the expert architects of mission-critical clinical research. This position offers opportunities to work with high functioning, cutting-edge teams that study, understand and improve multi-site research. Bring your background in strong clinical research, protocol development, regulatory and single IRB experience to the Utah DCC . Autonomy, creativity, and critical thinking skills are strongly encouraged. Our clinical project managers manage multicenter clinical trials for both pediatrics and adults, coordinate network consultations, and manage single IRB activities.

As a Clinical Project Manager you are at the center of each research project through working directly with sites, investigators and researchers. The ability to manage local and virtual teams, collaborate with network participants is a must.

In this role, you may support more than one research network and/or research project. Projects include pediatric emergency department trials funded by the PECARN Network (www.pecarn.org), the Network of Pediatric Multiple Sclerosis Centers ( NPMSC ) and the Guthy Jackson Charitable Foundation, a research network addressing Neuromyletis Optica. Our projects also include the NIH funded HEAL (Helping End Addiction Long Term) Pain Management Effectiveness Research Network ( ERN ). You may also support new, exciting, incoming research projects through our business development core.

The Utah DCC offers a career ladder for Clinical Project Managers and provides growth and professional development opportunities.

To learn more about the Utah DCC visithttp://uofuhealth.org/UtahDCC

The University of Utah offers a comprehensive benefits package including:

Excellenthealth care coverageat affordable rates
14.2% retirement contributionsthat vest immediately
Generouspaid leave time
11 paid Holidaysper year
50% tuition reductionfor employee, spouse, and dependent children
Flex spending accounts
Free transiton most UTA services
Employee discounts on a variety of products and services including cell phones & plans, entertainment, health and fitness, restaurants, retail, and travel
Professional development opportunities

Responsibilities

Additional benefits information is available at www.hr.utah.edu/benefits

Essential Functions

Assists network clinical investigators and research coordinators with the development of scientific research projects and oversees protocol development

Works with investigators to design data collection tools and other data elements.

Prepares, submits, and maintains regulatory documents and research correspondence

Assesses quality patient safety issues related to the data and develops intervention plans as necessary

Conducts site monitoring visits or assists with visits to clinical sites to ensure protocol and regulatory compliance, data quality, and patient safety

Completes detailed reports of monitoring findings

Analyzes and evaluates clinical data

Licensed professionals may be assigned medical reviews

Leads and mentors junior team members

Assists Operations Leader with all orientation and training of new team members

Must be able to perform the essential functions of level 1 and 2 Project Managers.

Problem Solving

This position makes independent decisions regarding data issues, study procedures and protocol issues as well as recognizing and resolving protocol deviations. It provides input on site performance, compliance and data quality. This position also makes recommendations for disciplinary action, which may result in a site monitoring visit, suspension or discontinuation of a study site. Determines when to involve Study Principal Investigator or DCC Principal Investigator about issues/concerns that arise at the study sites and develops methods to resolve data discrepancies.

Comments

Remote Work:This is a remote work position with the ability to travel and work in the office setting, as required. Certain meetings on campus and conferences may be required to attend in-person.

This position requires expertise and interpretation of laws, federal regulations, ICH guidelines and Good Clinical Practice guidelines to provide direction/guidance/supervision to study sites. Ensures the sites are compliant with protocol, federal regulations, ICH guidelines, Good Clinical Practice guidelines and local IRB requirements.

This job description has been designed to indicate the general nature and level of work performed by employees within this classification. It is not designed to contain or be interpreted as a comprehensive inventory of all duties, responsibilities and qualifications required of employees assigned to the job.

Minimum Qualifications

Bachelor’s degree in a health science field, or equivalency (one year of education can be substituted for two years of related work experience), credentialing as a Certified Clinical Research Coordinator ( CCRC ), Certified Clinical Research Professional ( CCRP ), or Certified Clinical Research Associate ( CCRA ) or other related certification, AND 6 years clinical research experience that includes project management. Knowledge of FDA , ICH , and other regulatory guidelines, experience in writing research materials, excellent leadership skills, as well as excellent interpersonal and communication skills are also required. Must be proficient in Microsoft Office and possess the ability to learn new software programs.

Preference will be given to candidates having a Master’s degree in a health related area.

Depending on the area of assignment, current medical licensure may be preferred. Licensed professionals must have a current registration or licensure in the State of Utah as required by the profession.

Preferences

Preferences

Preference will be given to candidates having a Master’s degree in a health related area.

Preferences include experience with human subjects research, excellent communication skills, oral and written. Proficient in Microsoft Office and able to learn new software programs and processes quickly.

Depending on the area of assignment, current medical license may be preferred. Licensed professionals must have a current registration or licensure in the State of Utah as required by the profession.

Preference will be given for those candidates who show strong leadership skills, demonstrates the ability to express information in clear, concise and an understandable manner, can manage interactions with internal and external team members with ease, has strong critical thinking and independent decision- making abilities and can have accountable conversations.

Type Benefited Staff

Special Instructions Summary

Additional Information

The University is a participating employer with Utah Retirement Systems (“URS”). Eligible new hires with prior URS service, may elect to enroll in URS if they make the election before they become eligible for retirement (usually the first day of work). Contact Human Resources at (801) 581-7447 for information. Individuals who previously retired and are receiving monthly retirement benefits from URS are subject to URS’ post-retirement rules and restrictions. Please contact Utah Retirement Systems at (801) 366-7770 or (800) 695-4877 or University Human Resource Management at (801) 581-7447 if you have questions regarding the post-retirement rules.

This position may require the successful completion of a criminal background check and/or drug screen.

The University of Utah values candidates who have experience working in settings with students and patients from all backgrounds and possess a strong commitment to improving access to higher education and quality healthcare for historically underrepresented students and patients.

All qualified individuals are strongly encouraged to apply. Veterans’ preference is extended to qualified applicants, upon request and consistent with University policy and Utah state law. Upon request, reasonable accommodations in the application process will be provided to individuals with disabilities.

The University of Utah is an Affirmative Action/Equal Opportunity employer and does not discriminate based upon race, ethnicity, color, religion, national origin, age, disability, sex, sexual orientation, gender, gender identity, gender expression, pregnancy, pregnancy-related conditions, genetic information, or protected veteran’s status. The University does not discriminate on the basis of sex in the education program or activity that it operates, as required by Title IX and 34 CFR part 106. The requirement not to discriminate in education programs or activities extends to admission and employment. Inquiries about the application of Title IX and its regulations may be referred to the Title IX Coordinator, to the Department of Education, Office for Civil Rights, or both.

To request a reasonable accommodation for a disability or if you or someone you know has experienced discrimination or sexual misconduct including sexual harassment, you may contact the Director/Title IX Coordinator in the Office of Equal Opportunity and Affirmative Action ( OEO /AA). More information, including the Director/Title IX Coordinator’s office address, electronic mail address, and telephone number can be located at: https://www.utah.edu/nondiscrimination/

Online reports may be submitted at oeo.utah.edu

https://safety.utah.edu/safetyreport This report includes statistics about criminal offenses, hate crimes, arrests and referrals for disciplinary action, and Violence Against Women Act offenses. They also provide information about safety and security-related services offered by the University of Utah. A paper copy can be obtained by request at the Department of Public Safety located at 1658 East 500 South."
Clinical Project Manager,Clinical Project Manager,Hydrogen Group,May,2024,"The Clinical Project Manager is talented individual contributor who will drive improvements across all aspects of our In-Vitro Diagnostic clinical trials. He or she will be responsible for the planning, implementation, and management of our sample collection clinical trials and will have broad responsibilities in project management and site management.

A minimum of 5 years of industry experience and a minimum of 2 years clinical trial project management experience
Experience with in vitro diagnostics and/or medical device industry preferred
Hustle: Comfortable in a fast-paced small company environment and able to adjust workload based upon changing priorities.
This is an onsite position- Van Nuys, CA"
Project Manager I,Project Manager I,Enhance Health,May,2024,"Enhance Health is a rapidly growing Health Insurance Agency poised for explosive growth through the creation of meaningful insurance conversations. As a startup- your talents and vision can make a real impact on the company's future. You'll make tangible contributions to the success of our organization, which is already backed by one of the world's biggest private equity firms, and a team who's eager for your unique and valuable perspective.

Summary:

Enhance Health is seeking an organized and detail-oriented Project Manager I to join our dynamic team. In this role, you will be responsible for managing small to medium-sized projects from initiation through completion, ensuring they are delivered on time, within scope, and within budget. The ideal candidate will have excellent communication skills, a strong ability to multitask, and a proven track record of successfully coordinating project activities across cross-functional teams.

Responsibilities:

Develop and maintain comprehensive project plans, schedules, and documentation
Coordinate and facilitate project activities, ensuring tasks are completed as per the project plan
Monitor project progress, identify potential risks and issues, and implement corrective actions
Manage project budgets and resources effectively, ensuring optimal utilization
Facilitate project meetings, ensuring clear communication and alignment among team members
Prepare and present project status reports and updates to stakeholders
Ensure projects are completed on time, within scope, and within budget constraints
Implement and follow established project management methodologies and best practices
Collaborate with cross-functional teams, vendors, and stakeholders to ensure project success
Continuously improve project management processes and documentation


Qualifications:

Excellent verbal and written communication abilities
Proficiency with project management tools and software (MS Project, Jira, etc.)
Ability to work independently and collaboratively in a team environment
Problem-solving and analytical skills to identify issues and propose solutions
PMP or CAPM certification is a plus
Experience in the relevant industry or domain is preferred


Benefits

Medical
Dental
Vision
Life
401k Matching
PTO


Physical Requirements:

Prolonged periods sitting at a desk and working on a computer.
Must be able to lift up to 15 pounds at times.


Enhance Health is committed to hiring and retaining a diverse workforce. We are proud to be an Equal Opportunity Employer and it is our policy to provide equal opportunity to all people without regard to race, color, religion, national origin, ancestry, marital status, veteran status, age, disability, pregnancy, genetic information, citizenship status, sex, sexual orientation, gender identity or any other legally protected category."
