Position,Company_Name,Location,Post_Month,Post_Year,Details
Business Analyst with Varicent Expertise,Business Analyst with Varicent Expertise,Dizer Corp,April,2024,"Job Title: Business Analyst with Varicent Expertise and Compensation Experience

This is a Hybrid role. candidate has to be either in San Jose, CA or RTP, NC. Candidate needs to go to office for at least 2 days.

Overview

We are seeking a skilled Business Analyst with expertise in Varicent and substantial experience in compensation management. The ideal candidate will be responsible for analyzing business requirements, configuring and optimizing Varicent solutions, and providing insights and recommendations related to compensation strategies. This role requires strong analytical abilities, excellent communication skills, and a deep understanding of compensation processes and systems.

Responsibilities

Business Requirement Analysis:

Collaborate with stakeholders to gather and analyze business requirements related to compensation management.

Identify opportunities for process improvements and system enhancements to optimize compensation strategies.

Varicent Configuration And Optimization

Configure Varicent solutions to align with business requirements and compensation plans.

Optimize Varicent models, rules, and workflows to ensure accuracy and efficiency in compensation calculations.

Data Analysis And Modeling

Utilize Varicent and other tools to perform data analysis and modeling related to compensation plans and performance metrics.

Identify trends, patterns, and outliers in compensation data to provide actionable insights to stakeholders.

Documentation And Reporting

Document business requirements, system configurations, and user manuals for Varicent solutions.

Generate reports and dashboards to track and communicate compensation performance and trends.

Stakeholder Engagement

Engage with cross-functional teams, including HR, Finance, Sales, and IT, to ensure alignment of compensation strategies with business objectives.

Communicate effectively with stakeholders to gather requirements, provide updates, and address issues or concerns.

Training And Support

Provide training and support to end-users on Varicent functionality, processes, and best practices.

Serve as a subject matter expert and point of contact for Varicent-related inquiries and issues.

Qualifications

Bachelor's degree in Business Administration, Finance, or a related field. Advanced degree preferred.

Minimum of X years of experience as a Business Analyst, with a focus on compensation management and Varicent administration.

Proficiency in configuring and optimizing Varicent solutions, including models, rules, and workflows.

Strong analytical skills with the ability to interpret complex data and provide actionable insights.

Experience with compensation planning, design, and implementation, preferably in a sales-driven environment.

Excellent communication and interpersonal skills, with the ability to collaborate effectively with stakeholders at all levels.

Detail-oriented with a focus on accuracy and quality in deliverables and analyses.

Proven ability to manage multiple priorities and deadlines in a fast-paced, dynamic environment.

Varicent certification or relevant training is a plus."
Business Analysis,Business Analysis,Blue Spire Inc,May,2024,"Title : IT - Business Analysis 3
Duration : Contract (6-12 Months from projected start date)
Location : Phoenix, AZ (Individual need to reside in Arizona)
Workplace Type : Hybrid
Interview : One round remote, possibly a second-round Onsite
Employment Type : Both Employee (W2) and Contractor (1099) are accepted.
Pay Type : Hourly


Description:
City of Phoenix is looking for several experienced Business Analysts to help drive requirements on high-visibility IT projects within the City of Phoenix and will interact with our growing team of 35 PMs and BAs, as well as various departments within the City of Phoenix.

Essential functions:
Facilitate discussions with various City of Phoenix Department personnel to document requirements and specifications, including intended outcomes, features, and functionality.
Develop and document functional specifications associated with system enhancements.
Ensure clarity of documented requirements to prevent scope creep, gold plating, or non-value-added activities.
Document business requirements according to industry best practices and City of Phoenix PMO processes.
Document functional workflow diagrams to capture business goals and high-level scope.
Demonstrate superior customer service, integrity, and commitment to innovation, efficiency, and fiscally responsible activity.

Qualifications:
Prior successful experience as a Business Analyst, with prior IT experience and knowledge of the software lifecycle (waterfall and/or agile).
Ability to develop requirements based on professional standards (i.e., PMI or similar).
Four-year degree or equivalent education in Information Technology, or related field, with minimum five years’ experience as a business analyst working on IT projects.
Ability to coordinate with cross-functional teams to ensure project alignment with business objectives and industry best practices.
Ideal candidate has a blend of technical expertise, leadership, and business analysis skills.
Professional and current certification in PMI is a PLUS (PMP, Agile, and/or similar certification).


Blue Spire Inc. is a leading provider of information technology, consulting, and business-process outsourcing services. We are dedicated to helping clients grow through our combined business-IT knowledge, thoughtful innovation, and dedicated workforce.

Our Core Values:
Excellence
Leadership by example
Integrity & Transparency
Fairness
Client Value

We are a company of diverse, talented people passionate about pursuing excellence. What we offer is not just a job: It is a journey, an experience, and a challenging and enjoyable work environment. Come, grow with us!"
AI Business Analyst,AI Business Analyst,PrincePerelson and Associates,May,2024,"AI Business Analyst
Hybrid / Salt Lake City, Utah

We are seeking a visionary AI Business Analyst to spearhead our organization's transformative AI revolution! Are you ready to lead the charge and drive growth, efficiency, and innovation through your AI expertise? Join us as we craft the future of business with cutting-edge AI strategies and technologies.

About Us
We're a powerhouse of innovation and excellence. Our team is comprised of top talent dedicated to pushing boundaries and achieving greatness. If you're ready to unleash your full potential and make a real impact, we want you on our team.

Key Responsibilities:
Craft and execute cutting-edge AI strategies for exponential business growth.
Pave the way for AI integration across all functions, pioneering new platforms and optimizing processes.
Lead the design and implementation of AI systems, aligning with business objectives.
Fine-tune AI initiatives for maximum impact and return on investment.
Serve as the ultimate AI guru, guiding teams and leaders to success.
Stay ahead of the curve with the latest AI trends and technologies.

Requirements:
A proven track record in AI system design and implementation.
A passion for AI technologies, from data analytics to machine learning.
Razor sharp problem-solving skills and a knack for turning business needs into AI solutions.
Stellar communication and collaboration skills.
Thrive in a fast-paced environment? You're our kind of AI visionary.


Ready to revolutionize our organization with AI brilliance?


PrincePerelson & Associates is an Equal Opportunity Employer and we do not discriminate against applicants due to race, color, religion, sex, national origin, age, disability, genetics, veteran status, or on the basis of disability or any other federal, state or local protected class. All applicants applying for U.S. job openings must be authorized to work in the United States."
"Hybrid Role || Need Business Analyst || [Piscataway, NJ, 08854]","Hybrid Role || Need Business Analyst || [Piscataway, NJ, 08854]",Steneral Consulting,April,2024,"Hybrid role, must be local to NJ and under 60 mins

Need valid LinkedIn

Possible CTH role

Possible final interview oniste

Business analyst portal development project
Replicate existing site.
WEBSITE BUSINESS TO CONSUMER EXP PORTAL
Excellent comm skills"
Business Consultant,Business Consultant,Centric Software,May,2024,"The Business Consultant will be responsible for delivering Centric 8 Agile deployment projects on-time, per schedule per responsible technical and business goals of the company (e.g. out-of-the-box – OOTB configurations, customer business process mapping, and best practice advocacy).

You will provide technical leadership and support to pre-sales and implementation teams in designing and delivering Centric 8 Solutions focused on the Retail, Apparel & Footwear Industry and fast moving consumer goods (FMCG) and High-Fashion market.

Manage deployment projects per Centric’s Agile deployment methodology, delivering customer solution model per out-of-the-box Centric 8 (PLM) use cases and configuration points and Centric’s Agile processes. Conduct customer business process analysis, information modeling, mapping to Centric 8 configurations and interface control definitions with related systems to be integrated, data and process conversion from legacy PDM systems, provide customer guidance on process-system alignment practices, desk top procedures, process-system validation and training and on-going customer care.

Acquire and disseminate FMCG domain and system integration best practices and provide customer scenario details to guide product development, QA, Customer Support groups as needed.

Responsibilities

Coordinate and collaborate with customer implementation team and Centric teams to ensure a successful and referenceable delivery.
Analyze customer business process requirements as a basis to propose Centric 8 (OOTB) Solutions.
Consult, deploy, tune, configure, optimize and install Centric software stack within customer’s IT environment, with a focus on enterprise high availability and system integration dimensions.
Produce written specifications (i.e. UML models, Centric 8 configurations) to capture business process requirements for proposed solutions and configuration activities.
Analyze requirements and design solutions to address customer business scenarios within the product scope.
Ensure clear understanding of customer’s technology requirements; provide support for Proposal and Project teams, provide technical leadership and vision to win and deliver large-scale, complex solutions.
Develop and document Data/Object Model to meet customers’ requirements.
Identify, delegate and execute project tasks including installing and configuring software, deployment training, data migration and deployment support.
Mentor other consultants during the delivery of Centric Software based solutions.
Provide input into future solution functionality, implementation methodology and configuration standards.
Ensure that quality software engineering processes and Agile practices are followed.


Qualifications

Experience with involvement in real-world PLM and enterprise system integration deployments in domain
Experience with FMCG, Apparel and Luxury markets and industry best practices and change management considerations
Proven project management experience as evidenced by successful project delivery
strong and confident Customer Facing / consulting skills.
Experience in software installation, IT troubleshooting and optimization – Database (SQL Server, Oracle), Application Server (JBoss), experience with load balancing and clustering environments. Skills in performance tuning and optimization and trouble shooting relative to the software stack web environment.
Availability for overnight travel.


What We Offer

Competitive salary and benefits
A multifaceted job with a high degree of responsibility and a broad spectrum of opportunities
Opportunity to work remotely with a dedicated and motivated team
A remote work environment built on collaboration, flexibility, and respect
Varied and challenging work to help you grow your technical skillset.


The US base salary range for this full-time position is $110,000 - $140,000+ benefits. Our salary ranges are determined by role, level and location. The range for each job posting reflects the minimum and maximum target for new hire salaries for the position across all US locations. Within the range, individual pay is determined by work location and additional factors, including job-related skills, experience and relevant education or training. Please note that the compensation details listed reflect base salary and certain positions may be offered additional variable incentives.

Centric Software provides equal employment opportunities to all qualified applicants without regard to race, sex, sexual orientation, gender identity, national origin, color, age, religion, protected veteran or disability status or genetic information."
Business Consultant for a Learning Association,Business Consultant for a Learning Association,Remotivate,May,2024,"Hello, Consultants!

At Tagoras (pronounced tah-GOR-us), we have more than 15 years of experience serving the global market for adult lifelong learning, continuing education, and professional development. We advise learning businesses on how to maximize their reach, revenue, and impact. While organized as a for-profit company, Tagoras is mission-driven. Learning businesses play a vital role in society, and we believe deeply in the power of learning to transform individuals, organizations, and communities.

What is a learning business? Learning businesses are market-facing providers of learning. They create learning experiences and sell them to adult lifelong learners. They have to generate revenue, and most must generate a profit. So they are businesses, and they are learning providers. Learning businesses differ from corporate L&D and higher education degree programs. They include trade and professional associations; academic professional, continuing, and online education (PCO) units; and training firms.

Historically, our consulting clients have been associations that offer lifelong learning, continuing education, professional development, workforce development, and/or credentialing programs. We have begun expanding our focus to also include PCO units and training firms. We do not consult with corporate training departments, academic degree programs, or K-12 education providers.

Consulting work is currently performed by the director of consulting services with support from other Tagoras staff members and, as needed, outside contractors. The Consultant selected for this position will be a full-time member of the consulting team and will report to and work closely with the director of consulting services. The main areas this candidate will focus on include market assessment, strategy formulation, and technology selection. While primarily focused on the delivery of consulting services, the consultant is also expected to help secure consulting business.

NOTE: This is a full-time remote position that will start around September/October.
Salary: $85k-$120k annually
Hours: 9 am and 5 pm Eastern time
DIRECT LINK: https://remotivatejobs.com/q/?pos=257

Your responsibilities will include (but are not limited to):

Consulting Services (Approximately 80%)

Lead and support solo or team-based consulting projects, ensuring that the outputs from our work fulfill the stated goals of each project and meet or exceed client expectations
Lead and/or support multiple client projects simultaneously
Facilitate discussions with clients and stakeholders in both formal and informal contexts to gather information needed for addressing project goals
Conduct research using a range of quantitative and qualitative methods, including but not limited to surveys, interviews, focus groups, internet searches, and the review of documents and websites
Analyze and synthesize complex information gathered from the above activities into clear takeaways and recommendations
Create work products that add demonstrable client value, including needs analysis summaries, competitive analysis reports, personas, product and program positioning reviews, pro forma budgets, financial scenarios, pricing analysis, and other recommendations
Clearly and concisely present recommendations and work products to client stakeholders in the manner agreed upon with the client (e.g., a slide deck and verbal presentation)
In conducting the above activities, ensure that the timeline and milestones for the project are clearly understood and agreed to by the client, and that all deadlines are met. Also, communicate progress on the project, along with any issues that arise, to the client and other Tagoras team members consistently and in a timely manner


Business Development (Approximately 20%)

Respond to inquiries from consulting prospects and initiate initial discussions to qualify each prospect
For qualified prospects, establish the objectives, measures, value to be created, and methods to be used for each prospective project
Utilize established Tagoras approaches and templates to develop proposals outlining the goals and parameters for prospective projects
Foster relationships with existing clients and actively seek new business opportunities
Monitor news and activities in our market to identify business opportunities
Represent Tagoras at client and industry events and participate in internal company meetings as needed for appropriate planning and coordination


Requirements

Excellent written and verbal communication skills
A minimum of 7 years of experience working in or for marketing-facing learning businesses (strong preference for experience with associations, PCO units, or commercial training firms)
Proven experience in leading complex consulting projects from start to finish
Expertise in both quantitative and qualitative research, with strong data collection and analysis skills
Knowledge of diverse business areas, including strategy, marketing, technology, training, education, and events
Outstanding interpersonal and relationship-building skills
Proficient in financial analysis, capable of generating profit-and-loss statements, and other basic financial documents
Demonstrated experience in project management, including the ability to deliver on complex projects and manage multiple complex projects simultaneously
Familiarity with common business software, including Microsoft Word, PowerPoint, and Excel
Experience in market research, including collaborative survey design, as well as analysis that generates actionable recommendations for clients
Proficiency with project management tools and software, databases, and business intelligence tools (e.g., Qualtrics, Monday.com)
Ability to create and refine efficient systems at both personal and company-wide levels
Comfortable with and available for occasional business travel (e.g., for client work, industry events, and company meetings)


Benefits

Annual salary, paid monthly, commensurate with experience
Participation in the Tagoras Qualified Small Employer Healthcare
Reimbursement Arrangement (QSEHRA) plan
Following six months of employment, eligibility for participation in a 401(k) plan with employer match
No limits on paid time off
Stipend for professional development opportunities

This Position Is Perfect For You If...

You're Self-Motivated and a Self-Starter

You won't be expected to know everything from the start, but you see yourself as a lifelong learner and are good at figuring out what you need to know and then learning it independently. You know things can always be improved and approach each challenge with a positive, can-do attitude. You ask great questions, and are a keen observer, so can pick up on how things work quickly.

You're a Highly Analytical and Detail-Oriented Problem-Solver

You possess strong analytical skills and a detailed approach to problem-solving. Your ability to see the big picture combined with your sharp attention to detail allows you to identify effective strategies and find creative solutions based on your analysis and observations.

You're an Excellent Communicator

You have excellent interpersonal, written, and verbal skills that enable you to explain complex topics in simple ways. You can clearly convey your point and align stakeholders to common goals.

What we do:

Please check us out to get an understanding of the service you'll deliver:

https://www.tagoras.com/services

Our hiring process is made up of five parts, so please be aware that you will need to dedicate time for a questionnaire, a video, two 1-on-1 interviews, and a test project.

Thank you for taking the time to consider this position. We look forward to hearing from you soon!

Tagoras"
Business Analyst,Business Analyst,Droisys,May,2024,"Droisys is an innovation technology company focused on helping companies accelerate their digital initiatives from strategy and planning through execution. We leverage deep technical expertise, Agile methodologies, and data-driven intelligence to modernize systems of engagement and simplify human/tech interaction.

Amazing things happen when we work in environments where everyone feels a true sense of belonging and when candidates have the requisite skills and opportunities to succeed. At Droisys, we invest in our talent and support career growth, and we are always on the lookout for amazing talent who can contribute to our growth by delivering top results for our clients. Join us to challenge yourself and accomplish work that matters.

Client Description

Droisys is seeking Product Manager job offering onsite work for a Fulltime job opportunity in Las Vegas, NV

Here's the job details for reference,

RESPONSIBILITIES

• Define configuration specifications and business analysis requirements
• Perform quality assurance
• Define reporting and alerting requirements
• Own and develop relationships with partners, working with them to optimize and enhance our integration
• Help design, document, and maintain system processes
• Report on common sources of technical issues or questions and make recommendations to product team
• Communicate key insights and findings to product team
• Constantly be on the lookout for ways to improve monitoring, discover issues and deliver better value to the customer

Requirements:

• A degree or certificate in IT / Computer Science/Business Analytics/Data Analytics
• Proven experience in eliciting requirements and testing
• Experience in analyzing data to draw business-relevant conclusions and in data visualization techniques and tools
• Solid experience in writing SQL queries
• Basic knowledge in generating process documentation
• Strong written and verbal communication skills including technical writing skills
• Tools : Figma / Microsoft Visio / Jira/
• Previous experience in Business, Systems Analysis or Quality Assurance highly desired.


Droisys is an equal opportunity employer. We do not discriminate based on race, religion, color, national origin, gender, gender expression, sexual orientation, age, marital status, veteran status, disability status or any other characteristic protected by law. Droisys believes in diversity, inclusion, and belonging, and we are committed to fostering a diverse work environment."
Business Analyst,Business Analyst,Fractal,May,2024,"It's fun to work in a company where people truly BELIEVE in what they are doing!

We're committed to bringing passion and customer focus to the business.

Fractal is a strategic AI partner to Fortune 500 companies with a vision to power every human decision in the enterprise. Fractal is building a world where individual choices, freedom, and diversity are the greatest assets; an ecosystem where human imagination is at the heart of every decision. Where no possibility is written off, only challenged to get better. We believe that a true Fractalite is the one who empowers imagination with intelligence. Fractal has been featured as a Great Place to Work by The Economic Times in partnership with the Great Place to Work® Institute and recognized as a ‘Cool Vendor’ and a ‘Vendor to Watch’ by Gartner.

Please visit Fractal | Intelligence for Imagination for more information about Fractal.

Job Overview

We are looking for Business Analyst with advanced proficiency in SQL in data querying and analysis to extract valuable insights from complex datasets. The role requires the application of exploratory data analysis techniques to identify patterns, trends, and correlations, as well as the development of compelling presentations and interactive data visualizations using PowerPoint and Tableau to communicate findings. The ideal candidate should be detail-oriented, possess strong analytical and presentation skills, and be adept at collaborating with cross-functional teams to support data-driven decision-making processes.

Responsibilities

Utilize SQL for proficient data querying and analysis, extracting valuable insights from complex datasets.
Apply exploratory data analysis (EDA) techniques to identify patterns, trends, and correlations within datasets, providing valuable insights to stakeholders.
Develop compelling presentations using PowerPoint to effectively communicate analysis findings, recommendations, and insights to both technical and non-technical audiences.
Utilize Tableau for data visualization and reporting, creating visually appealing and interactive dashboards and reports that effectively communicate key metrics and insights.
Collaborate closely with stakeholders from various departments to gather and understand business requirements, ensuring alignment with strategic objectives.
Analyse and interpret business data to identify opportunities for process improvement, optimization, and efficiency gains.
Support decision-making processes by providing data-driven insights and recommendations to stakeholders at all levels of the organization.


Requirements

Proven experience and proficiency in SQL for data querying and analysis.
Demonstrated experience with exploratory data analysis (EDA) techniques.
Strong presentation skills, with the ability to create clear and concise presentations using PowerPoint.
Proficiency in Tableau for data visualization and reporting.
Strong analytical and problem-solving skills, with a keen attention to detail.
Excellent communication and interpersonal skills, with the ability to effectively collaborate with cross-functional teams.
Proactive mindset with the ability to work independently and prioritize tasks in a dynamic environment.


If you are a detail-oriented Business Analyst with expertise in SQL, EDA, PowerPoint, and Tableau, and you are passionate about leveraging data to drive business insights and decisions, we encourage you to apply and join our team.

If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!

Not the right fit? Let us know you're interested in a future opportunity by clicking Introduce Yourself in the top-right corner of the page or create an account to set up email alerts as new job postings become available that meet your interest!"
Expression of Interest - Business Analyst,Expression of Interest - Business Analyst,Marlee (Fingerprint For Success),April,2024,"We are inviting professionals in high-growth industries who are thinking about their next move or looking for a new opportunity to join our expanding talent pool.

The Marlee Talent Pool is a pilot project designed to:

Help job seekers get discovered by our partners based on their anticipated hiring needs
Provide optional support and resources for job seekers in their career endeavours
Help individuals understand, and bring out the best in themselves and each other

The Marlee Talent Pool process:

Once you express your interest, you will be asked to complete the Marlee work style assessment which measures 48 key attitudes and motivations in the context of work. On completion, you will be automatically added to our growing talent pool and contacted as new opportunities arise.

About Marlee (Fingerprint For Success)

Backed by 20+ years of research, Marlee’s revolutionary predictive analytics have achieved over 90% reliability in forecasting personal and team motivations, behaviours, and performance.

Ultimately, we help people find purpose and fulfillment at work, and help build and scale high-performing teams.

Keep in mind that joining our talent pool does not guarantee a job offer. We aim to balance your technical skills with the results of your Marlee work style assessment to match the hiring needs of our partners.

Your feedback is a gift! Write to us via: to help co-create the future of recruitment, together.

Powered by JazzHR

wP20Wcn4rP"
Business Analyst,Business Analyst,Medasource,May,2024,"Location: 100% remote
Time zone: PST
Start Date: 6/3/2024
Duration: 6-month contract with potential for extension
Interviews: 1 virtual round

Objective: The Public Health Business Analyst will play a pivotal role in supporting public health initiatives by leveraging their analytical skills to enhance operational efficiency, streamline processes, and optimize project outcomes. This role focuses on understanding the business needs of public health projects and translating them into actionable insights and strategies. Gap analysis, process mapping, and working closely with stakeholders to make business calculated decisions and forecasts on population health projects will be crucial for this position.

Scope of Work / Support to Include:
Focus on business strategy and process optimization
Understand business needs, gather business requirements, analyze processes, and make strategic recommendations to improve business operations.
Process mapping - document current and future state business processes to identify inefficiencies and opportunities for improvement.
Work closely with stakeholders to translate business requirements into actionable plans and solutions.

Skill Sets / Competencies:
Proficient in stakeholder management, requirements elicitation, process improvement, project management, and communication.
Excellent in understanding business processes, identifying opportunities for optimization, and driving strategic initiatives to enhance organizational efficiency.
Analytical Thinking: Ability to analyze complex information, identify trends, and derive meaningful conclusions to inform decision-making processes.
Communication Skills: Proficient in conveying complex information effectively to diverse stakeholders, including project managers and public health professionals.
Problem-Solving: Aptitude for identifying challenges, proposing innovative solutions, and collaborating with cross-functional teams to implement effective resolutions.
Domain Knowledge: Familiarity with public health principles, policies, and practices, enabling informed analysis and strategic recommendations.
Attention to Detail: Meticulous in data accuracy, documentation, and ensuring compliance with regulatory standards and project requirements.

Job Requirements
Bachelor's degree in Public Health, Business Administration, Healthcare Management, or related field.
Proven experience in business analysis, project management, or consulting roles within the healthcare or public health sector.
Excellent written and verbal communication skills, with the ability to articulate complex concepts clearly and concisely to diverse audiences.
Demonstrated ability to work independently, manage competing priorities, and thrive in a fast-paced, dynamic environment. Familiarity with public health terminology, policies, regulations, and industry standards.
Certification in Business Analysis (e.g., CBAP) or Project Management (e.g., PMP) is a plus.
Commitment to upholding ethical standards, confidentiality, and integrity in handling sensitive public health data and information.
Preferred Qualifications:
Previous experience within the Public Sector or knowledge thereof
Healthcare experience
Public Health or Health Equity Business/Data Analysis experience
Great Communicator
Advocate for Diversity and Inclusion"
Business Analyst SAS Viya,Business Analyst SAS Viya,"Donato Technologies, Inc.",April,2024,"The worker will work hybrid. Mon, Tues, Fri (Remote) and Wed, Thurs (On-Site)

Clinet requires the services of 1 Business Analyst 3, hereafter referred to as Candidate(s), who meets the general qualifications of Business Analyst 3, Applications/Software Development and the specifications outlined in this document for the Clinet

All work products resulting from the project shall be considered ""works made for hire"" and are the property of the Clinet and may include pre-selection requirements that potential Vendors (and their Candidates) submit to and satisfy criminal background checks as authorized by Texas law. Clinet will pay no fees for interviews or discussions, which occur during the process of selecting a Candidate(s).

Ability to work in hybrid environment and deep knowledge of Agile methodologies and SAS Viya.

Minimum Requirements

II. CANDIDATE SKILLS AND QUALIFICATIONS

Candidates that do not meet or exceed the minimum stated requirements (skills/experience) will be displayed to customers but may not be chosen for this opportunity. Years Required/Preferred Experience 8 Required Deep knowledge and experience developing data analysis programs in SAS Viya 5 Required At least 5 years of business process visualizations, process improvement, and business system analysis."
Business Analyst,Business Analyst,Authorium (formerly City Innovate),April,2024,"The Business Analyst (BA) plays a crucial role in bridging the gap between business needs and technology solutions at Authorium, contributing to the overall success of our projects. The Business Analyst will work alongside Solution Engineers (SEs) and Project Managers (PM) as part of the Service Delivery team to help them ensure Authorium customers are onboarded efficiently and effectively.

The BA will develop deep relationships with clients to learn about and document their processes, understand their current state, uncover any product gaps, and clearly document the vision of success for the customer in the project charter.

Key responsibilities of the Business Analyst role include:

As-is Requirements Gathering: Work closely with stakeholders to understand and document their as-is business requirements. This involves conducting interviews, workshops, and analyzing existing documentation.

Analysis and Documentation: Analyze collected data to identify patterns, trends, and potential areas for improvement. Document and communicate business processes, workflows, system requirements, and pain points.

Data Analysis: Analyze data to provide insights and support decision-making processes. This may involve creating reports, dashboards, and conducting data modeling.

Solution Assessment and Validation: Evaluate proposed solutions to ensure they meet business requirements. Validate that implemented solutions align with the initially defined objectives.

Communication: Facilitate communication between business stakeholders, implementation team, and the product team. Ensure that all parties involved have a clear understanding of the requirements and project goals. Collaborate with project managers to ensure that projects are delivered on time and within budget. Assist in project planning, monitoring, and reporting.

Change Management: Support the implementation of changes by providing documentation, training, and communication to affected stakeholders. Help manage the transition to new processes or systems.

Problem Solving: Identify and address issues and challenges that may arise during the project lifecycle. Propose effective solutions to ensure project success.

Quality Assurance: Ensure the quality of deliverables by conducting testing and validation activities. Collaborate with testing teams to ensure that the developed solutions meet business requirements.

Continuous Improvement: Recommend improvements to existing business processes and systems. Stay informed about industry best practices and emerging technologies.

Stakeholder Management: Build and maintain relationships with key stakeholders. Understand their needs and priorities to align business strategies with technology solutions.

At Authorium, we're well aware of the impact the government can have on people's lives. We won't rest until every government has access to the modern technologies the private sector takes for granted. The barrier here is legacy procurement processes that can be byzantine in complexity. Authorium makes products to modernize legacy procurement processes and as well as to pioneer greater agility in procurement using something we call a Challenge-Based Approach.

We are looking for a Business Analyst to help understand customer needs and present solutions accordingly as we grow Authorium to the next level.

Requirements

We are looking for someone who is extremely ambitious, curious, and hungry to make a big impact in the lives of our customers (the government officials responsible for changing residents' lives through innovation in procurement). You are someone who possesses both a high level of customer empathy and technical mindset. You are resourceful and aren't afraid to push yourself outside of your comfort zone in order to solve a problem. In this position, you'll be an integral part of the Service Delivery team, helping deliver big customer wins and providing a voice for improvement of our offerings. No job is beneath you, and you know that speed of execution and innovation are key to winning.

2-4 years of experience in business analysis or similar role
Strategic and creative problem-solving - a demonstrated ability to get to the ""why"" of every technical requirement, combined with strong decision-making skills
Strong leadership and communication skills
Excellent organizational and time management skills
Proficiency in process modeling or diagramming software and tools such as Draw.io, Lucidchart, or Miro
Proficiency in project management software and tools (eg. JIRA, Asana)
Knowledge of project management methodologies
Ability to work under pressure and manage multiple projects simultaneously.

Nice to Have:

Bachelor's degree in relevant field (such as business administration, engineering)
Deep experience serving public sector customers with software solutions
Knowledge of some mix of government procurement, contracting, grants administration, vendor management
Experience in SaaS or Enterprise Software
Certifications such as Business Analysis Professional (CBAP)


Benefits

Salary Range: $80,000-$110,000
100% benefits coverage for employee
401K Profit Share plan after 1 year
Flexible PTO
Home office stipend

Authorium is committed to diversity and equal opportunity in employment. We welcome all applicants irrespective of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status."
Hybrid Remote Business Data Analyst,Hybrid Remote Business Data Analyst,Summit Human Capital,May,2024,"Requirements

Summit Human Capital is seeking a highly motivated Hybrid Remote Business Data Analyst to support one of our largest clients in Richmond, VA. The ideal candidate will meet the following criteria:

2-3 years of professional experience working with business data management and scripting.
Strong experience working/scripting with SQL
Experience data mining and harvesting data
Skilled in Power BI or Tableau
Strong data analytics background
Ability to interact with teams Onsite 3 days for the first 2-3 weeks and then onsite 3 days a month in Richmond, VA.

Desired

Crystal Reports
ArcGIS

Responsibilities

Working in a fast-paced environment heads down data mining and collaborating with others alongside IT.
Doing all data research and prep work needed for IT execution.
Frame up epics features and the ability to write user stories.
Asking questions to gain insight into market research."
