Position,Company_Name,Location,Post_Month,Post_Year,Details
Software Developer(Entry Level) - Remote,Software Developer(Entry Level) - Remote,SynergisticIT,May,2024,"Since 2010 Synergisticit has helped Jobseekers differentiate themselves by providing candidates the requisite skills and experience to outperform at interviews and clients. Here at SynergisticIT We just don't focus on getting you a Job we make careers.

All Positions are open for all visas and US citizens

We at Synergisticit understand the problem of the mismatch between employer's requirements and Employee skills and that's why since 2010 we have helped 1000's of candidates get jobs at technology clients like apple, google, Paypal, western union, Client, visa, walmart labs etc to name a few.

We have an excellent reputation with the clients. Currently, We are looking for entry-level software programmers, Java Full stack developers, Python/Java developers, Data analysts/ Data Scientists, Machine Learning engineers for full time positions with clients.

Who Should Apply Recent Computer science/Engineering /Mathematics/Statistics or Science Graduates or People looking to switch careers or who have had gaps in employment and looking to make their careers in the Tech Industry.

We assist in filing for STEM extension and also for H1b and Green card filing to Candidates

If you applied for a job and got emails from our Job Placement Program team please email them or ask them to take you off their distribution list and make you unavailable as they share the same database with the client servicing team.

please check the below links to see success outcomes of our candidates and our participation at different Tech industry events and how we are different from other organizations in helping Jobseekers secure Tech careers

(url removed)

We regularly interact with the Top Tech companies to give our candidates a competitive advantage-Please see us exhibiting at Oracle Cloud world /Oracle Java one (Las vegas) -2023/2022 and at Gartner Data Analytics Summit (Florida)-2023

(url removed) (url removed) (url removed) (url removed)

(url removed)

For preparing for interviews please visit (url removed)

We are looking for the right matching candidates for our clients

Please apply via the job posting

REQUIRED SKILLS For Java /Full Stack/Software Programmer

Bachelors degree or Masters degree in Computer Science, Computer Engineering, Electrical Engineering, Information Systems, IT

Highly motivated, self-learner, and technically inquisitive

Experience in programming language Java and understanding of the software development life cycle

Project work on the skills

Knowledge of Core Java , javascript , C++ or software programming

Spring boot, Microservices, Docker, Jenkins and REST API's experience

Excellent written and verbal communication skills

For data Science/Machine learning Positions

Required Skills

Bachelors degree or Masters degree in Computer Science, Computer Engineering, Electrical Engineering, Information Systems, IT

Project work on the technologies needed

Highly motivated, self-learner, and technically inquisitive

Experience in programming language Java and understanding of the software development life cycle

Knowledge of Statistics, SAS, Python, Computer Vision, data visualization tools

Excellent written and verbal communication skills

Preferred skills: NLP, Text mining, Tableau, PowerBI, SAS, Tensorflow

If you get emails from our Job Placement team and are not interested please email them or ask them to take you off their distribution list and make you unavailable as they share the same database with the client servicing team who only connect with candidates who are matching client requirements.

No phone calls please. Shortlisted candidates would be reached out. No third party or agency candidates or c2c candidates"
Software Engineer 1,Software Engineer 1,Open Systems Inc.,May,2024,"Summary: The main function of a software engineer is to apply the principles of computer science and mathematical analysis to the design, development, testing, and evaluation of the software and systems that make computers work. A typical software engineer researches, designs, develops and tests operating systems-level software, compilers, and network distribution software for medical, industrial, military, communications, aerospace, business, scientific and general computing applications. Job Responsibilities: Modify existing databases and database management systems. Write and code logical and physical database descriptions and specify identifiers of database to management system or direct others in coding descriptions. Work as part of a project team to coordinate database development and determine project scope and limitations. Review project requests describing database user needs to estimate time and cost required to accomplish project. Skills: Verbal and written communication skills, problem solving skills, customer service and interpersonal skills. Basic ability to work independently and manage ones time. Basic knowledge of the full software development lifecycle: from business/systems analysis, through requirements gathering and functional specification authoring, to development, testing and delivery. Basic ability to troubleshoot issues and make system changes as needed to resolve issue. Basic knowledge of computer hardware and software. Knowledge of computer development software as it relates to systems, such as SQL, Visual Basic, etc. Education/Experience: Bachelor's degree in computer science, software engineering or relevant field required. 0-2 years experience required.

Who We Are

Open Systems Inc. (OSI) was founded in 1994 to provide information technology solutions and staffing services to large and mid-size companies across the U.S. Our corporate office is located at 6495 Shiloh Road, Ste 310 Alpharetta, GA 30005. We provide a full range of staffing services including contract, contract-to-hire, and direct hire solutions. Our technical recruiting experts are experienced in technical screening, candidate sourcing, and behavioral interviewing techniques. They focus on providing candidates who match your technical requirements and fit seamlessly into your company culture.

Contact Open Systems, Inc. anytime by website, phone or email. We look forward to hearing from you!!"
Software Engineering Intern,Software Engineering Intern,"Clean Seal, Inc",May,2024,"Clean Seal Inc is seeking a highly motivated and talented Software Engineering Intern to join our team. As a Software Engineering Intern, you will have the opportunity to work alongside experienced engineers and contribute to the development of cutting-edge software solutions. You will be involved in all aspects of the software development life cycle, from designing and coding to testing and debugging. This internship will provide you with hands-on experience and exposure to real-world software engineering challenges.

Responsibilities

Collaborate with the team to design and develop software solutions
Write clean, efficient, and well-documented code
Participate in code reviews to ensure high-quality software
Test and debug software applications
Assist in the deployment and maintenance of software systems
Contribute to the improvement of software development processes
Stay up-to-date with the latest trends and technologies in software engineering

Requirements

Strong knowledge of software development principles and best practices
Proficiency in one or more programming languages, such as C++, Java, or Python
Familiarity with software development tools and environments
Ability to work independently and in a team environment
Excellent problem-solving and analytical skills
Strong written and verbal communication skills"
Dev10 Entry Level Software Developer - Nationwide,Dev10 Entry Level Software Developer - Nationwide,Genesis10,May,2024,"This job posting is for a Dev10 position that requires you to agree to relocate anywhere in the United States.

Dev10 was created to provide an opportunity for those who want to break into the technology industry as a Software Developer but lack the skills or experience to get there on their own. We believe in the unlimited potential of people, and most importantly, the unlimited potential in YOU!

Did you realize too late in your degree program that you wished you had pursued technology?
Do you wish you could pivot into tech from your current job or career path?
Did a friend or family member suggest tech might be a field for you but are unsure where to start or how you would break into it?

Here at Dev10, we are focused on your POTENTIAL, PASSION, and DESIRE TO LEARN regardless of your background or experience. Now hiring for our Software Developer role starting Monday, July 8, 2024. The last day to apply is Wednesday, May 22, 2024.

This job posting is for a Dev10 position that requires you to agree to relocate anywhere in the United States.

What We Require

Ability to relocate anywhere in the United States
Bachelor's Degree in any discipline
Unlimited Work Authorization in the United States

What We Look For

Passion for learning & interest in learning technology skills
Logic & reasoning skills
Communication skills
Teamwork & collaboration skills

What We Offer

3 months to focus on building the technical skills needed from the ground up (paid at $600/wk)
Guidance from Senior Engineers who are passionate about sharing their expertise in an immersive training environment
$2,500 relocation assistance
2 years of project experience with clients
Hourly pay rate of $24.04 (equates to $50k annually) or $28.85 (equates to $60k annually) depending on assigned location
Dev10 Mentor to help you navigate the corporate culture and support your success
Benefits include health, vision, dental, 401k, paid time off

Interested in learning more about whether a career in technology could be a good fit for you? Let's explore this career path together!

For more information on Dev10, check out our website at http://www.dev-10.com/

About Dev10

Dev10 takes college graduates with the passion and aptitude to be entry-level software developers and provides hands-on training and client project experience all within a full-time paid position. No prior coding experience is required. Dev10 Associates work on exciting projects for Fortune 500 companies. To learn more about our roles within Dev10, please visit us at http://www.dev-10.com/ ."
DevOps Engineer,DevOps Engineer,Clear Point Consultants,May,2024,"We're looking for a motivated and skilled DevOps Engineer to join our dynamic team of innovators. You'll be key in advancing and managing CI/CD pipelines for our software development teams. If you're experienced with GitLab, AWS, Azure, Kubernetes, Docker, and other related technologies, we want to hear from you! You'll play a vital role in modernizing our software development processes and infrastructure, boosting automation, scalability, and efficiency.

What You'll Do

Work closely with software development teams to understand their current processes and identify areas for CI/CD implementation and improvement.
Design, implement, and maintain CI/CD pipelines for various software projects.
Automate deployment processes to ensure smooth and efficient software updates.
Monitor and optimize infrastructure performance and scalability.
Collaborate with development teams to troubleshoot build and deployment issues.
Stay current on industry best practices and technological advancements to keep improving our CI/CD capabilities.

What We're Looking For

A deep understanding of DevOps best practices.
Experience with GitLab, AWS, Azure, Kubernetes, Docker, and related technologies.
Strong collaboration skills to work with development teams.
A proactive approach to identifying and implementing improvements.
Ability to troubleshoot and resolve build and deployment issues.
Enthusiasm for staying updated on the latest industry trends and technologies.

If this sounds like your kind of challenge, we'd love to chat!"
Junior Software Engineer/Remote,Junior Software Engineer/Remote,SynergisticIT,May,2024,"Since 2010 Synergisticit has helped Jobseekers differentiate themselves by providing candidates the requisite skills and experience to outperform at interviews and clients. Here at SynergisticIT We just don't focus on getting you a Job we make careers.

All Positions are open for all visas and US citizens

We at Synergisticit understand the problem of the mismatch between employer's requirements and Employee skills and that's why since 2010 we have helped 1000's of candidates get jobs at technology clients like apple, google, Paypal, western union, Client, visa, walmart lab s etc to name a few.

We have an excellent reputation with the clients. Currently, We are looking for entry-level software programmers, Java Full stack developers, Python/Java developers, Data analysts/ Data Scientists, Machine Learning engineers for full time positions with clients.

Who Should Apply Recent Computer science/Engineering /Mathematics/Statistics or Science Graduates or People looking to switch careers or who have had gaps in employment and looking to make their careers in the Tech Industry.

We assist in filing for STEM extension and also for H1b and Green card filing to Candidates

If you applied for a job and got emails from our Job Placement Program team please email them or ask them to take you off their distribution list and make you unavailable as they share the same database with the client servicing team.

please check the below links to see success outcomes of our candidates and our participation at different Tech industry events and how we are different from other organizations in helping Jobseekers secure Tech careers

(url removed)

We regularly interact with the Top Tech companies to give our candidates a competitive advantage-Please see us exhibiting at Oracle Cloud world /Oracle Java one (Las vegas) -2023/2022 and at Gartner Data Analytics Summit (Florida)-2023

(url removed)

(url removed)

For preparing for interviews please visit (url removed)

We are looking for the right matching candidates for our clients

Please apply via the job posting

REQUIRED SKILLS For Java /Full Stack/Software Programmer

Bachelors degree or Masters degree in Computer Science, Computer Engineering, Electrical Engineering, Information Systems, IT

Highly motivated, self-learner, and technically inquisitive

Experience in programming language Java and understanding of the software development life cycle

Project work on the skills

Knowledge of Core Java , javascript , C++ or software programming

Spring boot, Microservices, Docker, Jenkins and REST API's experience

Excellent written and verbal communication skills

For data Science/Machine learning Positions

Required Skills

Bachelors degree or Masters degree in Computer Science, Computer Engineering, Electrical Engineering, Information Systems, IT

Project work on the technologies needed

Highly motivated, self-learner, and technically inquisitive

Experience in programming language Java and understanding of the software development life cycle

Knowledge of Statistics, SAS, Python, Computer Vision, data visualization tools

Excellent written and verbal communication skills

Preferred skills: NLP, Text mining, Tableau, PowerBI, SAS, Tensorflow

If you get emails from our Job Placement team and are not interested please email them or ask them to take you off their distribution list and make you unavailable as they share the same database with the client servicing team who only connect with candidates who are matching client requirements.

No phone calls please. Shortlisted candidates would be reached out. No third party or agency candidates or c2c candidates"
Dev10 Entry Level Software Developer - Nationwide,Dev10 Entry Level Software Developer - Nationwide,Genesis10,May,2024,"This job posting is for a Dev10 position that requires you to agree to relocate anywhere in the United States.

Dev10 was created to provide an opportunity for those who want to break into the technology industry as a Software Developer but lack the skills or experience to get there on their own. We believe in the unlimited potential of people, and most importantly, the unlimited potential in YOU!

Did you realize too late in your degree program that you wished you had pursued technology?
Do you wish you could pivot into tech from your current job or career path?
Did a friend or family member suggest tech might be a field for you but are unsure where to start or how you would break into it?

Here at Dev10, we are focused on your POTENTIAL, PASSION, and DESIRE TO LEARN regardless of your background or experience. Now hiring for our Software Developer role starting Monday, July 8, 2024. The last day to apply is Wednesday, May 22, 2024.

This job posting is for a Dev10 position that requires you to agree to relocate anywhere in the United States.

What We Require

Ability to relocate anywhere in the United States
Bachelor's Degree in any discipline
Unlimited Work Authorization in the United States

What We Look For

Passion for learning & interest in learning technology skills
Logic & reasoning skills
Communication skills
Teamwork & collaboration skills

What We Offer

3 months to focus on building the technical skills needed from the ground up (paid at $600/wk)
Guidance from Senior Engineers who are passionate about sharing their expertise in an immersive training environment
$2,500 relocation assistance
2 years of project experience with clients
Hourly pay rate of $24.04 (equates to $50k annually) or $28.85 (equates to $60k annually) depending on assigned location
Dev10 Mentor to help you navigate the corporate culture and support your success
Benefits include health, vision, dental, 401k, paid time off

Interested in learning more about whether a career in technology could be a good fit for you? Let's explore this career path together!

For more information on Dev10, check out our website at http://www.dev-10.com/

About Dev10

Dev10 takes college graduates with the passion and aptitude to be entry-level software developers and provides hands-on training and client project experience all within a full-time paid position. No prior coding experience is required. Dev10 Associates work on exciting projects for Fortune 500 companies. To learn more about our roles within Dev10, please visit us at http://www.dev-10.com/ ."
Junior Software Engineer - Remote,Junior Software Engineer - Remote,SynergisticIT,May,2024,"Since 2010 Synergisticit has helped Jobseekers differentiate themselves by providing candidates the requisite skills and experience to outperform at interviews and clients. Here at SynergisticIT We just don't focus on getting you a Job we make careers.

All Positions are open for all visas and US citizens

We at Synergisticit understand the problem of the mismatch between employer's requirements and Employee skills and that's why since 2010 we have helped 1000's of candidates get jobs at technology clients like apple, google, Paypal, western union, Client, visa, walmart lab s etc to name a few.

We have an excellent reputation with the clients. Currently, We are looking for entry-level software programmers, Java Full stack developers, Python/Java developers, Data analysts/ Data Scientists, Machine Learning engineers for full time positions with clients.

Who Should Apply Recent Computer science/Engineering /Mathematics/Statistics or Science Graduates or People looking to switch careers or who have had gaps in employment and looking to make their careers in the Tech Industry.

We assist in filing for STEM extension and also for H1b and Green card filing to Candidates

If you applied for a job and got emails from our Job Placement Program team please email them or ask them to take you off their distribution list and make you unavailable as they share the same database with the client servicing team.

please check the below links to see success outcomes of our candidates and our participation at different Tech industry events and how we are different from other organizations in helping Jobseekers secure Tech careers

(url removed)

We regularly interact with the Top Tech companies to give our candidates a competitive advantage-Please see us exhibiting at Oracle Cloud world /Oracle Java one (Las vegas) -2023/2022 and at Gartner Data Analytics Summit (Florida)-2023

(url removed)

(url removed)

For preparing for interviews please visit (url removed)

We are looking for the right matching candidates for our clients

Please apply via the job posting

REQUIRED SKILLS For Java /Full Stack/Software Programmer

Bachelors degree or Masters degree in Computer Science, Computer Engineering, Electrical Engineering, Information Systems, IT

Highly motivated, self-learner, and technically inquisitive

Experience in programming language Java and understanding of the software development life cycle

Project work on the skills

Knowledge of Core Java , javascript , C++ or software programming

Spring boot, Microservices, Docker, Jenkins and REST API's experience

Excellent written and verbal communication skills

For data Science/Machine learning Positions

Required Skills

Bachelors degree or Masters degree in Computer Science, Computer Engineering, Electrical Engineering, Information Systems, IT

Project work on the technologies needed

Highly motivated, self-learner, and technically inquisitive

Experience in programming language Java and understanding of the software development life cycle

Knowledge of Statistics, SAS, Python, Computer Vision, data visualization tools

Excellent written and verbal communication skills

Preferred skills: NLP, Text mining, Tableau, PowerBI, SAS, Tensorflow

If you get emails from our Job Placement team and are not interested please email them or ask them to take you off their distribution list and make you unavailable as they share the same database with the client servicing team who only connect with candidates who are matching client requirements.

No phone calls please. Shortlisted candidates would be reached out. No third party or agency candidates or c2c candidates"
Software Engineer,Software Engineer,Midpoint Markets,May,2024,"About Midpoint Markets

We are a small but growing financial science firm focused on solving complex challenges in cryptocurrency trading using a systematic and quantitative approach. Our team of scientists and engineers, comprising members with over 100 years experience in quantitative trading, is dedicate to delivering innovative, rigorous, and practical solutions to quickly evolving problems in a dynamic, fast-paced, and highly competitive environment. As we continue to grow, we are seeking the brightest and most enthusiastic team-oriented minds to join us.

About The Role

As a Software Engineer, you'll be responsible for building tools to scale out strategies to new markets. You will also help us build tools to progressively automate the management of our trading, respond to changing market dynamics, and develop the core infrastructure of our trading systems.

What You'll Do

Build complicated, highly performant trading systems.
Work on fast, high-volume, distributed systems with many connections and interdependencies.
Write code to acquire, process, and manipulate extremely large data sets.
Ability to integrate low-level trading software with higher-level quantitative trading tools to facilitate trading.
Build tools to monitor our trading and further improve our logging and monitoring processes

Qualifications

Broad experience with large complex systems
Bachelor's or advanced degree in a technical or quantitative field
Strong mathematical and analytical intuition and abilities
Solid Python background
Willingness to work in a 24/7 production environment
Strong interest in trading

Benefits

100% coverage of medical, dental, and vision insurance premiums
Competitive 401k match
Wellness benefits
In-office lunches

We are proud to be an equal opportunity workplace. We do not discriminate based upon race, religion, color, national origin, sex, sexual orientation, gender identity/expression, age, status as a protected veteran, status as an individual with a disability, or any other applicable legally protected characteristics."
Software Engineer I,Software Engineer I,Modular Mining,May,2024,"Komatsu is an indispensable partner to the construction, mining, forestry, forklift, and industrial machinery markets, maximizing value for customers through innovative solutions. With a diverse line of products supported by our advanced IoT technologies, regional distribution channels, and a global service network, we tap into the power of data and technology to enhance safety and productivity while optimizing performance. Komatsu supports a myriad of markets, including housing, infrastructure, water, pipeline, minerals, automobile, aerospace, electronics, and medical, through its many brands and subsidiaries, including Joy, P&H, Montabert, Modular Mining Systems, Hensley Industries, NTC, and Gigaphoton.

We’re more than a company, and we’re a community of passionate, creative professionals striving toward a shared vision: revolutionizing the way the mining industry operates. With a presence stretching from Johannesburg to Vancouver, Sydney to Lima, you are part of a global brand that supports creativity, fosters innovation, and encourages you to think big, share ideas and be yourself.

The Company

Modular Mining Systems is the global leader in mine management technology and a wholly owned subsidiary of Komatsu Ltd. Our innovative technology powers mine operations in every corner of the globe. The products we cultivate, the solutions we engineer, and the service we deliver set us apart in the Mining Technology industry. We’re more than a company, we’re a community of passionate, creative professionals striving toward a shared vision: to revolutionize the way the mining industry operates. With a presence stretching from Johannesburg to Vancouver, Sydney to Lima, you are part of a global brand that supports creativity, fosters innovation, and encourages you to think big, share ideas, and be yourself.

Job Purpose

Travel Requirements

The Machine Health/IoT Drivers Team develops the sensor drivers for hundreds of different interfaces from multiple equipment manufacturers. The data from these drivers are consumed by the full range of Modular Mining Systems products to provide a comprehensive, real-time view of operational efficiency all the way from the mine site to the cloud.

Job Duties And Responsibilities

Producing and maintaining high quality, tested and efficient code, following industry standards.
Developing proof of concepts for new, innovative solutions.
Performing analysis and estimating work as well as creating and updating software architecture and design artifacts.
Understanding Modular applications domain and pro-actively interacting with product teams to improve functional and nonfunctional aspects of platform components.


Required Skills

1-5 Years of professional software development.
B.S. Computer Science, Computer Programming, Software Development, or a related field.
Proficiency in at least one major object-oriented language (e.g. C# or Java).
Demonstrated experience writing testable code.


Desired Skills

Demonstrated knowledge of software engineering best practices, including patterns and anti-patterns.
Experience developing and troubleshooting on a resource-constrained embedded platform.
Experience with core web technologies such as HTML, CSS, JavaScript.
Familiarity with frameworks such as ASP.NET MVC and Spring.
Experience with computer networking and the TCP/IP stack.
Experience with database development and ORM frameworks (e.g. Entity Framework, JPA, or Hibernate).
Familiarity with both Windows and Linux.
Knowledge of SDLC principles.
Familiarity with Agile software development practices.
Experience developing and delivering cross-platform solutions.
Familiarity with containers and related technologies (e.g. Docker, Kubernetes).
Familiarity with message brokers such as RabbitMQ, Kafka, and ZeroMQ.
Familiarity with serial communication and tools (CAN, Socket, RS485, RS 232, etc.).


Komatsu is an Equal Opportunity Workplace and an Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or protected veteran status."
Dev10 Entry Level Software Developer - Nationwide,Dev10 Entry Level Software Developer - Nationwide,Genesis10,May,2024,"This job posting is for a Dev10 position that requires you to agree to relocate anywhere in the United States.

Dev10 was created to provide an opportunity for those who want to break into the technology industry as a Software Developer but lack the skills or experience to get there on their own. We believe in the unlimited potential of people, and most importantly, the unlimited potential in YOU!

Did you realize too late in your degree program that you wished you had pursued technology?
Do you wish you could pivot into tech from your current job or career path?
Did a friend or family member suggest tech might be a field for you but are unsure where to start or how you would break into it?

Here at Dev10, we are focused on your POTENTIAL, PASSION, and DESIRE TO LEARN regardless of your background or experience. Now hiring for our Software Developer role starting Monday, July 8, 2024. The last day to apply is Wednesday, May 22, 2024.

This job posting is for a Dev10 position that requires you to agree to relocate anywhere in the United States.

What We Require

Ability to relocate anywhere in the United States
Bachelor's Degree in any discipline
Unlimited Work Authorization in the United States

What We Look For

Passion for learning & interest in learning technology skills
Logic & reasoning skills
Communication skills
Teamwork & collaboration skills

What We Offer

3 months to focus on building the technical skills needed from the ground up (paid at $600/wk)
Guidance from Senior Engineers who are passionate about sharing their expertise in an immersive training environment
$2,500 relocation assistance
2 years of project experience with clients
Hourly pay rate of $24.04 (equates to $50k annually) or $28.85 (equates to $60k annually) depending on assigned location
Dev10 Mentor to help you navigate the corporate culture and support your success
Benefits include health, vision, dental, 401k, paid time off

Interested in learning more about whether a career in technology could be a good fit for you? Let's explore this career path together!

For more information on Dev10, check out our website at http://www.dev-10.com/

About Dev10

Dev10 takes college graduates with the passion and aptitude to be entry-level software developers and provides hands-on training and client project experience all within a full-time paid position. No prior coding experience is required. Dev10 Associates work on exciting projects for Fortune 500 companies. To learn more about our roles within Dev10, please visit us at http://www.dev-10.com/ ."
Software Developer,Software Developer,RSA Conference,May,2024,"RSA Conference™ is the premier series of global events and year-round learning for the cybersecurity community. RSAC is where the security industry converges to discuss current and future concerns and have access to the experts, unbiased content and ideas that help enable individuals and companies advance their cybersecurity posture and build stronger and smarter teams. Both in-person and online, RSAC brings the cybersecurity industry together and empowers the collective “we” to stand against cyberthreats around the world. RSAC is the ultimate marketplace for the latest technologies and hands-on educational opportunities that help industry professionals discover how to make their companies more secure while showcasing the most enterprising, influential and thought-provoking thinkers and leaders in cybersecurity today.

As part of this evolution, RSAC seeks a Software Developer responsible for designing, developing, and implementing software applications based on business requirements. They contribute in a team of programmers to code services and applications that delight our customers. The Software Developer will meet our standards for maintainability by writing useful documentation, setting and enforcing coding standards, achieving optimal test coverage, automating builds and deployments, and establishing monitoring and alarms.

In this role you will:

Develop Software Applications Based on Business Requirements: As a skilled software developer, you will be tasked with creating robust and efficient software applications tailored to meet specific business needs. Your role involves translating intricate business requirements into functional and user-friendly software solutions. Through a deep understanding of programming languages and technologies, you craft software that aligns seamlessly with the unique demands of each project.
Maintain Software Applications and Implementing Enhancements: Beyond the initial development phase, you play a crucial role in the software’s lifecycle. This includes maintaining applications to ensure they function optimally, addressing any bugs or issues that may arise, and making enhancements in line with evolving project specifications. Your expertise is vital in guaranteeing the long-term effectiveness and relevance of the software.
Support Project Planning and Scheduling: Collaborating closely with the project manager, you assist in the development of comprehensive project plans and schedules. Your insights and technical expertise are invaluable in creating realistic timelines and resource allocations. By providing support in project planning, you contribute to the efficient execution of tasks and the successful completion of projects within established deadlines.
Participate in End-to-End Development Activities: Engaging in the entire software development lifecycle, you participate in diverse activities ranging from requirement analysis and design to development, rigorous testing, and eventual implementation. Your involvement ensures a holistic approach to software creation, where you meticulously analyze requirements, architect innovative solutions, rigorously test for quality assurance, and finally, implement the software, guaranteeing a seamless user experience.

Your profile:

Bachelor’s Degree in Computer Engineering/Computer Science or Related Field
Excellent Communication Skills: Effective written and oral communication skills are paramount in the realm of software development. You excel in articulating complex technical concepts clearly and concisely.
Strong Organizational Skills: Your strong organizational skills enable you to manage multiple tasks, prioritize effectively, and meet deadlines without compromising the quality of work.
Strong Analytical and Problem-Solving Skills: Armed with strong analytical prowess, you excel in dissecting complex problems, identifying key issues, and formulating effective solutions.
Proven Experience in High-Level Programming Languages: Your proven expertise in high-level programming languages, such as Java and JavaScript, underscores your proficiency in crafting intricate and efficient code.
Proven Experience in Software Development Methodologies: With a wealth of experience in software development methodologies, you possess a deep understanding of structured approaches to software engineering. Whether you follow Agile, Scrum, or other methodologies, your familiarity ensures that projects progress smoothly.
Full-Stack Development Experience: Your track record includes successfully building complex web systems, showcasing your ability to architect sophisticated, scalable, and secure online platforms. You have experience designing maintainable APIs and are comfortable working in back end, web client, and mobile client code.
Experience Configuring and Managing Cloud Infrastructure: You have worked in Azure or AWS cloud infrastructure environments optimized for high availability, scalability, and security. You manage configuration as code and take advantage of automation where appropriate.

Benefits

RSAC believes in investing in our people. We offer:

Competitive salary, benefits, and perks for all full-time employees
Employer-subsidized medical, dental and vision insurance
401K retirement employer match
Home office equipment stipend and monthly technology stipend
Thirteen paid holidays per calendar year
Unlimited personal time off
Annual employee bonus dependent upon overall company and personal performance
Annual company-wide offsite

Our Culture

We believe that our differences make us stronger, and we are committed to fostering a culture of respect, empathy, and understanding.

We are a fully remote team operating across the United States, giving our employees the flexibility to work from wherever they choose.
Our team is passionate and results-oriented, striving to achieve excellence in everything we do.
We strongly believe in creating an inclusive environment that values diversity and encourages our team members to share their unique perspectives.
We recognize that by collaborating and working together, we can achieve our goals faster and more effectively.

Why RSAC?

The RSAC team takes great pride in helping shape the future of cybersecurity and being part of an expansive global community! We're always looking for imaginative and visionary individuals who share our passion for providing cutting-edge programs that equip cybersecurity practitioners worldwide with the intel and knowledge they need to thrive and safeguard organizations against cyberthreats.

Our Values

Adaptability: In our ever-changing world, we innovate through determination, creativity and resourcefulness.
Community: We bring people together and build trust by embracing the unique thoughts and perspectives of others with kindness and respect.
Excellence: Because we are where the world talks security, we have the highest expectations of ourselves and our partners.

Powered by JazzHR

UbhmT7733e"
Software Engineer – Vulnerability Management,Software Engineer – Vulnerability Management,Sonitalent Corp,May,2024,"Job Role: Software Engineer – Vulnerability Management

Duration: 6 months C2H

Location: Remote

Visa: USC only

Note: LinkedIn is must to have.

Required Skills

Degree in a quantitative field (e.g. Computer Science, Engineering, Mathematics, Statistics, Operations Research or other related fields) or equivalent practical experience

10+ years of experience with SaaS development and deployment using modern cloud platforms

Preferred Qualifications

Advanced degree (Master’s or PhD or equivalent experience) in quantitative field
Knowledge of industry standard DevOps toolchains (continuous integration systems, build artifact registries, k8s control plane)
Exposure to Redis or other in-memory database (memcached or etcd)
Familiarity with cloud-based data warehouses (Snowflake, Redshift, etc)
Familiarity with Rust for high-performance applications
Experience with modern DevSecOps practices and trends
SQL query optimization
Experience working in Cloud Security or Infrastructure Security
Experience recruiting and mentoring other Engineers
Cloud certifications or other demonstrable cloud domain knowledge
Experience developing data-intensive applications
Hands-on design and development of Go and/or Java-based microservices
Exposure to modern software delivery release models and associated tooling (CI/CD, monitoring, observability)
Experience working with ambiguity, driving design and implementation to conclusion with limited supervision"
Dev10 Entry Level Software Developer - Nationwide,Dev10 Entry Level Software Developer - Nationwide,Genesis10,May,2024,"This job posting is for a Dev10 position that requires you to agree to relocate anywhere in the United States.

Dev10 was created to provide an opportunity for those who want to break into the technology industry as a Software Developer but lack the skills or experience to get there on their own. We believe in the unlimited potential of people, and most importantly, the unlimited potential in YOU!

Did you realize too late in your degree program that you wished you had pursued technology?
Do you wish you could pivot into tech from your current job or career path?
Did a friend or family member suggest tech might be a field for you but are unsure where to start or how you would break into it?

Here at Dev10, we are focused on your POTENTIAL, PASSION, and DESIRE TO LEARN regardless of your background or experience. Now hiring for our Software Developer role starting Monday, July 8, 2024. The last day to apply is Wednesday, May 22, 2024.

This job posting is for a Dev10 position that requires you to agree to relocate anywhere in the United States.

What We Require

Ability to relocate anywhere in the United States
Bachelor's Degree in any discipline
Unlimited Work Authorization in the United States

What We Look For

Passion for learning & interest in learning technology skills
Logic & reasoning skills
Communication skills
Teamwork & collaboration skills

What We Offer

3 months to focus on building the technical skills needed from the ground up (paid at $600/wk)
Guidance from Senior Engineers who are passionate about sharing their expertise in an immersive training environment
$2,500 relocation assistance
2 years of project experience with clients
Hourly pay rate of $24.04 (equates to $50k annually) or $28.85 (equates to $60k annually) depending on assigned location
Dev10 Mentor to help you navigate the corporate culture and support your success
Benefits include health, vision, dental, 401k, paid time off

Interested in learning more about whether a career in technology could be a good fit for you? Let's explore this career path together!

For more information on Dev10, check out our website at http://www.dev-10.com/

About Dev10

Dev10 takes college graduates with the passion and aptitude to be entry-level software developers and provides hands-on training and client project experience all within a full-time paid position. No prior coding experience is required. Dev10 Associates work on exciting projects for Fortune 500 companies. To learn more about our roles within Dev10, please visit us at http://www.dev-10.com/ ."
