Position,Company_Name,Location,Post_Month,Post_Year,Details
Cybersecurity Engineer,Cybersecurity Engineer,Whopper Technologies,May,2024,"Title: Cybersecurity Engineer

Location: Canada (Remote)

Estimated Duration: 6+ months

Work authorization: any (candidate must be authorized to work in CA)

Job Summary: We are seeking a skilled and motivated Senior CyberSecurity Engineer to join our team. The successful candidate will play a crucial role in building and enhancing our Policy Enforcement Point, which enables policy-based access control for various Data Loss Prevention (DLP) modules. This position will support integrating apps/users in Azure with PlainID access authorization tool Knowledge of Azure cloud and PlainID tool will be preferable. Familiarity with Data Loss Prevention (DLP) concepts.

Responsibilities

Collaborate with cross-functional teams to design, develop, and maintain the Policy Enforcement Tool(s).
Implement features for tracking test cases, logging incoming/outgoing requests, and identifying sensitive information passing through DLP measures.
Ensure compliance with business standards, industry regulations, and organizational security requirements.
Work with synthetic data (system-generated test/mockup data) to rigorously test security controls.
Optimize performance and scalability of the tool.

Required Qualifications

Bachelor’s degree in Computer Science, Engineering, or related field OR equivalent experience
Demonstrable software engineering problem solving skills
Familiarity with Data Loss Prevention (DLP) concepts and tools related to asset protection.
Excellent communication and teamwork abilities.
Experience working in an Agile development environment is a plus.
Experience with Data Patterns/Data mining within common data repositories (SQL, MSSQL Server, Mongo, ETC).
Familiarity with access controls (role and attribute based).

Whopper Technologies, a minority women-owned enterprise, is at the forefront of digital transformation, technology excellence, and business growth solutions. Specializing in talent mobilization and innovation, we are dedicated to enhancing customer experiences across diverse sectors such as Information Technology, Telecommunications, Healthcare, Engineering, and the Public sector. With a focus on deploying top-tier talent and fostering innovation, we empower businesses to thrive and excel in a rapidly evolving digital landscape, helping them reach new heights of success.

Whopper Technologies is committed to fostering workforce diversity and is proud to be an equal opportunity employer."
Penetration Tester Jr,Penetration Tester Jr,I2X Technologies,March,2024,"I2X Technologies is a reputable technology services company to the Federal Government.  Whether the focus is on space exploration, national security, cyber security, or cutting-edge engineering applications, I2X is ready to offer you the chance to make a real-world impact in your field and for your country.  We provide long-term growth and development. Headquartered in Colorado, I2X is engaged in programs across the country and in more than 20 states.  Our programs support multiple Federal agencies, the Department of Defense and often focused on the space initiatives of our government customers.
 Perform internal and external pentest against systems to determine vulnerabilities and offer mitigation strategies.
Perform web app pentests
Perform vulnerability risk assessment
Perform physical pentests and social engineering
Perform cyber incident response as needed for programs
 - Bachelors’ degree from an accredited college in a related discipline, or equivalent experience/combined education, with 3 to 6 years of professional experience; or 1 to 3 years of professional experience with a Masters’ degree.
- Must have a Secret Clearance. 
- 3 years in Pen Testing and Vulnerability Assessment, with specific emphasis on web application and enterprise network environments.
- 5 years of professional experience in incident detection and response, malware analysis, or cyber forensics.
 Experience with the majority of the tools listed below:
• Kali Linux
• Metaspoilt
• Burp suite pro
• Cobalt Strike / Empire
• Tenable Nessus
• Debuggers such as Immunity
• Bloodhound
• BladeRF / HakRF
• Hak5 equipment
• Wireshark / tcpdump

Specific experience in at least 1 of the following specialties:
• Mobile application testing
• Cloud infrastructure testing
• RF Testing
• Mainframe systems
 Must have one of the following:
 CEH - Certified Ethical Hacker
CISSP - Certified Information Systems Security
GAWN - Auditing Wireless Networks
GISF - Security Fundamentals
GPEN - Penetration
GSNA - System and Network Auditor
GWAPT - Web Application Penetration Tester
GWEB - Web Application Defender
GXPN - Exploit Researcher and Advanced Penetration Tester
OSCE (Certified Expert)
OSCP (Certified Professional)
OSEE (Exploitation Expert)
OSWP (Wireless Professional)
CompTIA Cyber Security Analyst (CySA+)
CompTIA PenTest+
Splunk Core Certified Advanced Power User
Splunk Core Certified Consultant
Splunk SOAR Certified Automation Developer
eLearnSecurity Certified Professional Penetration Tester (eCPPT)
 Preferred Qualifications: 
Understanding of Cyber Kill Chain & Intelligence Defense.
 Essential Requirements:
US Citizenship is required.
Active Secret Clearance
I2X Technologies is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, pregnancy, sexual orientation, gender identity, national origin, age, protected Veteran status, or disability status.
 In compliance with Colorado’s Equal Pay for Equal Work Act, the annual base salary range for this position is listed . Please note that the salary information is a general guideline only. I2X Technologies considers factors such as (but not limited to) scope and responsibilities of the position, candidate’s work experience, education/training, key skills, internal peer equity, as well as, market and business considerations when extending an offer.
 Physical Demands:
The physical demands described here are representative of those that must be met by an employee to successfully perform the essential functions of this job with or without reasonable accommodation.
 While performing the duties of this job, the employee will regularly sit, walk, stand and climb stairs and steps. May require walking long distance from parking to work station. Occasionally, movement that requires twisting at the neck and/or trunk more than the average person, squatting/ stooping/kneeling, reaching above the head, and forward motion will be required. The employee will continuously be required to repeat the same hand, arm, or finger motion many times. Manual and finger dexterity are essential to this position. Specific vision abilities required by this job include close, distance, depth perception and telling differences among colors. The employee must be able to communicate through speech with clients and public. Hearing requirements include conversation in both quiet and noisy environments. Lifting may require floor to waist, waist to shoulder, or shoulder to overhead movement of up to 20 pounds. This position demands tolerance for various levels of mental stress.
 I2X Technologies is an Engineering and Information Technology Company focused on providing Services to the Federal and State Government. I2X offers a competitive compensation program and comprehensive benefits package to our employees."
SOC Analyst,SOC Analyst,Accroid Inc,May,2024,"This position supports the State of Iowa’s Department of Management, Division of IT (DOM DoIT), Security Operations Center(SOC). The purpose of this position is to provide tier two triage for information technology issues and information security incidents. As a tier two information security incident handler, this position will be responsible for information security incidents for the entirety of their lifecycle.

Serve as the primary incident owner for the Security Operations Center. Lead efforts related to the incident handling processes such as incident discovery, analysis and verification, incident tracking, containment and recovery, incident response coordination, escalation and notification. Lead efforts in coordinating with other teams to remediate detected incidents. Communicate intelligence to key personnel.

Systems Security Certified Practitioner (SSCP), CompTIA Security+ (Security+ CE), CompTIA Cybersecurity Analyst (CSA+) or other information security c

Required

6

Years

Strong understanding of security technologies and strategies, including but not limited to: firewall, IDS, policy management, security processes/best-

Required

6

Years

Solid knowledge of common and emerging attack vectors, penetration methods and countermeasures.

Required

6

Years

Knowledge of conflict resolution and incident escalation.

Required

6

Years

Ability to work effectively with customers to solve business challenges while balancing the need for confidentiality, integrity, and availability.

Required

6

Years

Demonstrated ability to resolve issues in a variety of complex situations which require complex judgments and solutions based on sophisticated analyti

Required

6

Years

Demonstrated ability to solve complex problems, convey both oral and written instruction, and handle multiple task interruptions while providing servi

Required

6

Years

Must be an individual of high integrity and be a model of unwavering integrity to others.

Required

6

Years

Commitment to fostering a diverse working environment.

Required

6

Years

Demonstrated ability to work independently, as part of a team of peers, and also to support and contribute to a multidisciplinary team environment.

Required

6

Years"
Cyber Security Analyst,Cyber Security Analyst,"Anveta, Inc",March,2024,"Job Title: Cyber Security Analyst

Location: 4 IRVING PLACE, NY

Type: Contract

Jd

The Cyber Security Operations Center is seeking individuals in a fast-paced environment focused on operational technology.

The employee should perform monitoring and response including follow-up and escalation measures on security events and incidents.

Must possess the ability to document findings including timelines, evidence and artifacts relating to each event.

Ability to coordinate meetings with device owners, managers, and forensics teams as needed to verify evidence.

Ability to record and update key metrics on a weekly basis.

Bachelor's Degree and 1+ year of experience in an information security or related field OR a Master's degree in lieu of experience.

Technical Skills

Must Have

Ability to take-on multiple tasks and prioritize workload based on criticality
Ability to utilize skills in a team environment to collaboratively produce solutions for unique situations
Creative problem-solving abilities, coupled with a desire to take on responsibility
Critical Thinker & Analytical Capacity
Knowledge of network security operations with a solid understanding of technology and attention to detail
Organizational, decision making, and communications skills
Practical knowledge of recent or emerging cyber threats
SIEM Experience (Splunk)
Threat Detection & Response Experience

Nice To Have

Ability to translate technical jargon into easy to understand information
CompTIA Security+ or equivalent
Knowledge of Enterprise Networks & Security infrastructure, Operational Technology, Firewalls, Intrusion Prevention Systems, Remote Access VPN, and Network/Endpoint Security Data Analysis
Working knowledge of information security frameworks such as MITRE Telecommunication & CK or Cyber Kill Chain"
SOC Analyst 2,SOC Analyst 2,"Anveta, Inc",May,2024,"Role: SOC Analyst 2

Location: Des Moines, IA 50319, ----(2nd Shift 4:00pm - 12:30am CST---- Hybrid)

Duration: 6+ Months

Job Description

Systems Security Certified Practitioner (SSCP), CompTIA Security+ (Security+ CE), CompTIA Cybersecurity Analyst (CSA+) or other information security certifications.
Strong understanding of security technologies and strategies, including but not limited to: firewall, IDS, policy management, security processes/best-practice, logging/monitoring, antivirus, vulnerability assessment, patch management, and incident response.
Solid knowledge of common and emerging attack vectors, penetration methods and countermeasures.
Knowledge of conflict resolution and incident escalation.
Ability to work effectively with customers to solve business challenges while balancing the need for confidentiality, integrity, and availability.
Demonstrated ability to resolve issues in a variety of complex situations which require complex judgments and solutions based on sophisticated analytical thought.
Demonstrated ability to solve complex problems, convey both oral and written instruction, and handle multiple task interruptions while providing services in a professional and courteous manner.
Proven ability to work with diverse audiences and translate technical information into non-technical information.
Must be an individual of high integrity and be a model of unwavering integrity to others.
Commitment to fostering a diverse working environment.
Demonstrated ability to work independently, as part of a team of peers, and also to support and contribute to a multidisciplinary team environment.

Thanks & Regards

Charan

Anveta, Inc.

1333 Corporate Drive, Suite #108

Irving, TX 75038

charan@anveta.com

https://www.linkedin.com/in/charan-reddy-ba6450236/"
Junior Cybersecurity Engineer (23-24),Junior Cybersecurity Engineer (23-24),Northwest ISD,April,2024,"NORTHWEST INDEPENDENT SCHOOL DISTRICT

Job Title: Junior Cybersecurity Engineer

Reports to: Cybersecurity Engineer

Dept. /School: Technology

Wage/Hour Status: Exempt

Pay Grade: T05

Duty Days: 235

Date Revised: 01/2024

Primary Purpose

Support efforts of the Cybersecurity Engineer team to maintain network security systems including but not limited to the following: Firewall systems, Email filtering, Malware and virus protection, Endpoint Security, and Internet content filtering. Acquire necessary skill and experience to become a Network Security Engineer.

Qualifications

High school diploma or GED
Strong organizational, communication, and interpersonal skills
Knowledge of modern firewall solutions
Knowledge of modern email security solutions
Knowledge of SIEM solutions
Knowledge of endpoint security solutions
Knowledge of enterprise malware and anti-virus solutions
Work with modern firewall, email security, internet filtering, and endpoint security solutions
Two or more years of work installing/maintaining/upgrading enterprise networks a plus.
Ability to communicate and resolve issues as an individual or in a group.
Ability to maintain a professional attitude and manage multiple issues simultaneously.
Ability to document processes and procedures.

Major Responsibilities And Duties

Support and learn modern firewall solutions.
Support and learn Email SPAM/AV/Malware filtering.
Support and learn Enterprise Malware/AV
Support and learn Endpoint Security
Provide documentation on current environments and any changes/recommendations.
Work with district teams and vendors to provide uninterrupted services changes.
Work with district employees and vendors to provide a continuous awareness of network risks.
Monitor computer networks and systems for threats and security breaches.
Test systems for potential vulnerabilities
Troubleshoot issues with access to cloud/internet solutions.
Develop systems and process for security best practices.
Other duties as assigned.

Supervisory Responsibilities

N/A

Equipment Used

Network cabling tools, Network troubleshooting tools, Network evaluation software, Email security appliances, Malware/AV software

Working Conditions

Office desk position, climbing, stooping, bending, twisting, overhead reaching, keyboard and kneeling. Lifting of 50 lbs., frequent use of small hand tools and electronic test equipment. Frequent district travel.

This document describes the general purpose and responsibilities assigned to this job and is not an exhaustive list of all responsibilities and duties that may be assigned, alternative methods of performing your duties, or skills that may be required."
Junior Security Analyst,Junior Security Analyst,ASSYST,April,2024,"ASSYST's Information Assurance and Cyber Security Practice is seeking an Entry level Security Analyst to support our Federal Program. ASSYST is currently managing Cyber initiatives for various customers including Federal, State, and Local governments. Our end-to-end services cover architecture, design, policy, monitoring, detection, remediation, compliance, awareness, and training.

Primary Job Responsibilities:
Respond to crisis or urgent situations within the system to mitigate immediate and potential threats.
Use mitigation, preparedness, and response and recovery approaches, as needed, to maximize information security.
Oversee, evaluate, and support the documentation, validation, and accreditation processes necessary to assure that IT systems meet the organization’s security requirements.
Ensures appropriate treatment of risk, compliance, and assurance from internal and external perspectives.
Provide security advice and recommendations to leadership and staff based on NIST and FIPS guidelines
Analyze system security assessment reports.
Develop estimates of the security risks associated with deployment of new technologies.
Use defensive measures and information collected from a variety of sources to identify, analyze, and report events

Requirements:
Professional experience supporting information security/assurance programs, policies, processes, and procedures per various security frameworks/laws/standards/directives, e.g.: FISMA; OMB directives; Presidential Directives; NIST (SP-800 series; FIPS); HIPAA of 1996; Privacy Act
Comprehensive knowledge of the FISMA and FEDRAMP
In-depth knowledge of the NIST SP 800 series documents
In-depth knowledge of the 800-53 security control requirements and standard methods for implementing them
Practical knowledge of IT System contingency planning
Understanding of risk assessment and risk management concepts
Good understanding of continuous monitoring and continuous authorization concepts
Good understanding of protection of PII and PIA concepts
Expert use of MS Office, especially Word, PowerPoint and Outlook
Good ability to articulate technical concepts, especially in the review process

ASSYST Benefits:
We are proud to offer a robust benefits package including medical, dental, vision, 401(k) retirement plan, disability insurance, flexible spending accounts and more in order for our employees to maintain a secure work/life balance.

ASSYST is an Equal Opportunity Employer. Qualified applicants will receive consideration for employment without regard to race, color, religion, sex, age, disability, military status, national origin or any other characteristic protected under federal, state, or applicable local law"
Remote Work - Need Cyber Security Analyst,Remote Work - Need Cyber Security Analyst,Steneral Consulting,March,2024,"Job Description

Skill 1 IT Acquisition Program Management

Skill 2 Policy Development and Advocacy

Skill 3 Stakeholder Engagement

Required Skill Set/Skill

Level/Experience

Bachelor's degree in a technology or writing-intensive discipline.
Demonstrated experience in technical writing, editing, and presenting information security-related documents.
Proficiency in information security concepts, NIST Framework (especially NIST SP 800-53), and information systems design.
Strong written and oral communication skills.
Ability to analyze laws, rules, and regulations to articulate policy guidance effectively.
Familiarity with Industry Compliance Standards (SOC 2, IRS Pub 1075, CMS MARS-E 2.2, PCI, CJIS, etc.).
Aptitude for developing plans, policies, and procedures meeting regulatory compliance requirements.

Description Of Duties Summary

The Cybersecurity Acquisition Program Manager and Technical Writer within the State's Information Security Office is a multifaceted role combining expertise in information security, program management, acquisitions, policy development, and technical writing. The position involves spearheading acquisition programs, ensuring information technology compliance, drafting policies, and producing comprehensive documentation related to information security practices.

Key Responsibilities

Acquisition Program Management:
Oversee hardware, software, and information system acquisition

programs adhering to IT-related laws and policies.

Ensure information security requirements are integrated into acquisitions,

procurements, and outsourcing efforts.

Develop contract language to enforce supply chain, system, network, and

operational security.

Policy Development and Advocacy:
Formulate and advocate for policies supporting organizational cyberspace

initiatives.

Resolve conflicts in laws, regulations, and standards pertaining to

cybersecurity.

Technical Writing:
Create comprehensive, easily understandable documentation on

information security topics for diverse audiences.

Collaborate with subject-matter experts to accurately capture specialized

information.

Review, edit, and finalize content ensuring alignment with NIST standards

and state policies.

Stakeholder Engagement:
Communicate effectively with program managers, contractors, and

stakeholders regarding business problems and corrective actions related to

information security."
Web Application Penetration Tester,Web Application Penetration Tester,"UrBench, LLC",March,2024,"Preferences

Web application development or source code review experience.

Strong knowledge of Windows and Linux operating systems.

Working knowledge of containerized applications and container-based security controls and configurations.

Possess current professional certification (i.e., GWAPT, OSCP, OSCE, GPEN)

Prefer Dallas Location as a first choice, however, can also be Charlotte or Malvern

Responsibilities

Conduct assessments of web applications, mobile applications, databases, client-side applications and tools, and APIs.

Execute manual and automated code analysis to assess the quality and security of source code.

Perform pre-assessment research and preparation including reconnaissance, documentation and configuration review, and customer interviews.

Develop custom tools and exploits.

Analyze security findings, including risk analysis and root cause analysis.

Generate comprehensive reports, including detailed findings, exploitation procedures, and mitigations.

Develop and deliver walkthrough(s), proof(s) of concept (PoCs), articles, and formal presentations.

Execute verification and validation testing for customer mitigations and fixes.

Qualifications

Experience in performing penetration testing on enterprise web applications, microservice and mobile applications.

Familiarity with common web vulnerabilities including: XSS, XXE, SQL Injection, Deserialization Attacks, File Inclusion/Path Traversal Attacks, Server-side Request Forgery, Remote Execution Flaws, Server Configuration Flaws and Authentication Flaws.

Experience in testing web-based APIs (i.e., REST, SOAP, XML, JSON).

Experience in designing and documenting pragmatic remediation guidance for discovered vulnerabilities.

Experience developing actionable intelligence based on open-source intelligence (OSINT) gathering.

Experience with 1 or more scripting languages such as Bash, Python, Perl, PowerShell, etc.

Solid understanding of OWASP testing methodology.

Familiarity with front-end web application frameworks (i.e., AngularJS, Bootstrap, etc.).

3+ years of experience using Burp Suite Pro or equivalent application (e.g., ZAP"
Cyber Security Analyst (REMOTE),Cyber Security Analyst (REMOTE),DivIHN Integration Inc,December,2023,"DivIHN (pronounced Divine) is a nationally-recognized Business Technology Solutions and Staffing services provider headquartered in Chicago. Since our formation in 2002, we have been trusted by Fortune 500 organizations to help them locate and hire best-in-class talent through our Award-winning Professional Workforce Solutions program.

Check out our careers page to see all of our job openings: http://divihn.com/careers/find-a-job/

One of our BEST F500 customers has engaged us to help them hire a Cyber Security Analyst (REMOTE) to be available to work out of their office in N/A, N/A; details can be found below.

5 months 21 day(s)

Please apply or call one of us to learn more

For further inquiries regarding the following opportunity, please contact one of our Talent Specialists

Lavanya at 224 369 0873

Dipankar at 224 507 1264

Title: Cyber Security Analyst (REMOTE)

Duration: 6 Months (Contract to Hire)

Location: REMOTE

Time zone: Eastern, hours are 7a to 4p in order to overlap with EU team

Job Responsibilities

Cyber Defense Operations activity including:
Investigating and responding to DLP alerts.
Investigating and responding to Insider Risk management alerts.
Processing trainable classifiers.
Metrics gathering and management.
Help finalize the DLP/IP services.
Help develop Threat-hunting and Intelligence services.

Projects

Data Loss Prevention (DLP) deployment
Insider Threat Program Development
Threat Intelligence Program Development
Technical Skills Required:

Technical Skills Required

The individual can conduct vulnerability scans and recognize vulnerabilities in security systems, ensuring the robustness and resilience of these systems. They can accurately and completely source all data used in intelligence, assessment, and planning products, ensuring the reliability and comprehensiveness of these products. They can apply cybersecurity and privacy principles to organizational requirements, ensuring the confidentiality, integrity, availability, authentication, and non-repudiation of the organization’s data and systems. It would be beneficial if they had some project management or development ability.

Familiarity with Microsoft Purview and Sentinel

A0015: Ability to conduct vulnerability scans and recognize vulnerabilities in security systems.

A0066: Ability to accurately and completely source all data used in intelligence, assessment and/or planning products.

A0123: Ability to apply cybersecurity and privacy principles to organizational requirements (relevant to confidentiality, integrity, availability, authentication, non-repudiation).

Specialized Skills Required

T0020: Develop content for cyber defense tools.

T0088: Ensure that cybersecurity-enabled products or other compensating security control technologies reduce identified risk to an acceptable level.

T0155: Document and escalate incidents (including event's history, status, and potential impact for further action) that may cause ongoing and immediate impact to the environment.

T0164: Perform cyber defense trend analysis and reporting.

T0166: Perform event correlation using information gathered from a variety of sources within the enterprise to gain situational awareness and determine the effectiveness of an observed attack.

T0187: Plan and recommend modifications or adjustments based on exercise results or system environment.

T0198: Provide daily summary reports of network events and activity relevant to cyber defense practices.

T0258: Provide timely detection, identification, and alerting of possible attacks/intrusions, anomalous activities, and misuse activities and distinguish these incidents and events from benign activities.

T0259: Use cyber defense tools for continual monitoring and analysis of system activity to identify malicious activity.

T0292: Recommend computing environment vulnerability corrections.

T0293: Identify and analyze anomalies in network traffic using metadata (e.g., CENTAUR).

T0294: Conduct research, analysis, and correlation across a wide variety of all source data sets (indications and warnings).

T0332: Notify designated managers, cyber incident responders, and cybersecurity service provider team members of suspected cyber incidents and articulate the event's history, status, and potential impact for further action in accordance with the organization's cyber incident response plan.

T0469: Analyze and report organizational security posture trends.

T0475: Assess adequate access controls based on principles of least privilege and need-to-know.

T0503: Monitor external data sources (e.g., cyber defense vendor sites, Computer Emergency Response Teams, Security Focus) to maintain currency of cyber defense threat condition and determine which security issues may have an impact on the enterprise.

T0526: Provides cybersecurity recommendations to leadership based on significant threats and vulnerabilities.

T0545: Work with stakeholders to resolve computer security incidents and vulnerability compliance.

T0548: Provide advice and input for Disaster Recovery, Contingency, and Continuity of Operations Plans.

Interview Process

With the hiring manager

With Cyber Defense Associate

Educational Requirements

At least three years of work experience in Information Technology, Networking, or Information Security. Work experience with or certification with Microsoft Purview tooling.

About Us

DivIHN, the 'IT Asset Performance Services' organization, provides Professional Consulting, Custom Projects, and Professional Resource Augmentation services to clients in the Mid-West and beyond. The strategic characteristics of the organization are Standardization, Specialization, and Collaboration.

DivIHN is an equal opportunity employer. DivIHN does not and shall not discriminate against any employee or qualified applicant on the basis of race, color, religion (creed), gender, gender expression, age, national origin (ancestry), disability, marital status, sexual orientation, or military status."
Cybersecurity Engineer,Cybersecurity Engineer,Intellectt Inc,May,2024,"Title: Cybersecurity Engineer

Client: Alstom,

Location: Rochester, NY or Pittsburg, PA - Onsite

Must have: Rail/Metro Industry/aeronautics.

Key Accountabilities

Analyze Program security needs (including laws and regulations), determine security objectives and main security risks strategy.
Plan security activities within development life cycle, estimate costs and duration, their impacts related to program execution, Identify training needs.
Is responsible for Cost / Quality / Delay of Program Cybersecurity deliverables, as needed per Project / program context :
Cybersecurity context, and Cybersecurity Risk Analysis
Cybersecurity Architecture definition and requirement allocation
Cascading of requirement to suppliers, Manage Third Parties Risks,
Application of Cybersecurity Assurance Level
Definition of Cybersecurity Operating Procedures
Evaluation of the Project/Program achieved Cybersecurity level
Provide support during technical design meetings for cybersecurity activities
Obtain agreement from Program/Customer about on the set of security measures to be implemented
Manage vulnerabilities and Cybersecurity issues and actions plan,
Manage Program Cybersecurity related communication,
Report on Program Cybersecurity status
In case of external Cybersecurity audit, manage the relationship with auditors Establish lessons learned
Promoting the Alstom Code of Ethics and adhering to the highest standards of ethical conduct

Experience: Mandatory:

Experience with direct responsibility for hands on architecture, design, development
Experience related to Cybersecurity in general, deployment experience of security technologies
Experience with Project Management

Desirable

Experience in embedded or OT/ Industrial systems (railway / aeronautics ...)
Experience working with engineering teams

Competencies & Skills

Engineering Background
Knowledge of main Cybersecurity standards and regulations, such as: ISO 2700X, 62443, NIST, APTA
Knowledge of some Cybersecurity solutions and areas
Methods of Cybersecurity risk analysis Architecture concepts and techniques of systems and networks, operating systems and associated programming languages.

Knowledge of the main techniques for evaluating systems security"
Hybrid-Remote IT Security Analyst,Hybrid-Remote IT Security Analyst,Summit Human Capital,March,2024,"Required Skills

Summit Human Capital is seeking a highly motivated Hybrid/Remote IT Security Analyst to support one of our largest Richmond, VA-based companies. The ideal candidate will meet the following criteria:

3-5 years of experience as a Security Analyst or similar
Experience working with the following technologies/toolsets Acunetix, Alsaac, Archer, Excel, Nessus, Nucleus, Okta, Scripting (Batch, bash, PowerShell, SQL, etc.), ServiceNow / Keystone Edge, SharePoint, Splunk, Teams, Tenable
Experience working with IT Security Risk Management & Security Control Standards, Cloud Computing Concepts, and Computer Networking.
Ability to work independently and in a team.
Great written and verbal communication

Desired Skills:

Security-based degree, program, and/or completion of adequate certificate(s).

Responsibilities:

Provides security and compliance feedback to the Team.
Keep documents updated on security and compliance for team review.
Coordinates and generates audit artifacts, responses, and action plans.
Manages monthly vulnerability scan meetings and responses.
Aids in documenting annual risk assessments and security plans.
Tracks and maintains security exceptions.
Collaborate with vendors for necessary infrastructure services.
Logs and monitors security-related operational tickets until resolved.
Creates and maintains security policies and procedures documentation.
Develop and manage audit trackers."
Hybrid Job Opportunity - Penetration Tester,Hybrid Job Opportunity - Penetration Tester,"Donato Technologies, Inc.",February,2024,"Title: Penetration Tester

Location: Austin, TX hybrid - 3 days a week

Duration: Long term Contract - (1099/incorp)

Note: Must have OSCP certification.

Detailed Job Description

Required skills:

Experienced in Web application penetration testing.
Experienced Mobile application penetration testing
Coding skills to test/simulate infiltration.
Excellent knowledge of computer security and systems
Understanding of how vulnerabilities and security breaches can disrupt business.
Good in troubleshooting and problem-solving skills
5+ or more years conducting penetration testing using freeware and commercial tools like BurpSuite, security reviews, threat modeling, tracking findings.
Hands on exp in the area of DAST, SAST, Code review, DevSecOps etc.
Conversant in at least one programming language such as Python or Java
Familiar with typical web application vulnerabilities, especially OWASP top 10, understand the risk and principle of the vulnerabilities.
Hands on skills to identify common vulnerabilities in real application, not just demo or lab.
Understand how HTTP works.
Basic ability to research, study and know how to solve simple technical issues.

Good To Have Skills.

Ability to identify and exploit web vulnerabilities (XSS, CSRF, SQLi, SSRF, arbitrary file upload, etc.)
Ability to identify and exploit mobile vulnerabilities (API issues, insecure storage, memory corruption, deep links, etc.)
Create new testing methods to identify anomalies, vulnerabilities.
Communication skills to collaborate with different teams, document execution report and share findings."
IT Security Analyst,IT Security Analyst,Sycuan Casino Resort,May,2024,"Job Purpose:

Manages the day-to-day operations of the in-place security solutions and assists in the identification, investigation, and resolution of security breaches detected by those systems.

Job Duties And Responsibilities:

(Note: Duties and responsibilities may be added, deleted, or changed at the sole discretion of Sycuan Management at any time)

Ensures the efficient operation of the information security architecture by participating in the planning and design of enterprise security architecture, actively supporting the creation of enterprise security documents (policies, standards, baselines, guidelines, and procedures) and coordinating the planning and design and testing of an enterprise business continuity plan and disaster recovery plan under the direction of the IT Security Engineer.
Supports deployment of new security solutions by maintaining an up-to-date detailed knowledge of the IT security industry including awareness of new or revised security solutions, improved security processes, and the development of new attacks and threat vectors and recommending solutions to address the current threat landscape.
Ensures operational security by maintaining up-to-date baselines for the secure configuration and operations of all in-place devices, monitoring all in-place security solutions for efficient and appropriate operations and reviewing Review logs and reports of all in-place devices and promoting security policies throughout the organization.
Assists IT Security Engineer and Director of Enterprise Architecture by completing special projects as assigned.

Job Specifications:

Education and Experience:

Essential:

Bachelor's Degree in Computer Science or related field or equivalent experience
2 years of experience in a network management role.
One or more of the following certifications:
CompTIA Security+
GIAC Information Security Fundamentals
Microsoft Certified Systems Administrator: Security
Associate of (ISC)2
Desirable:

CISSP or equivalent certification
IT experience in a Casino or gaming environment
VMware VCP Certified

Essential:

Skills and Knowledge:

Extensive experience with SEIM solutions, logging and alerting systems, and forensic analysis tools
Experience with Metasploit, Qualys, and other vulnerability scanning tools.
Working technical knowledge of NIST, PCI, ISC, MITRE and other security standards and frameworks
Strong understanding of IP, TCP/IP, and other network administration protocols.
Familiarity with risk management and documentation tools
Proficiency in network traffic analysis
Proficiency in group policy deployment/management
Proficiency in desktop OS and Application deployment techniques, scripting
Proficiency in Active Directory security and maintenance best practices
Working knowledge of Palo Alto firewalls
Working knowledge of enterprise network operations
Working knowledge of virtualization technologies, such as VMWare and Hyper-V
Ability to function in a project methodology-oriented environment
Ability to provide training and support for users with varying degrees of IT knowledge
Ability to communicate problems and resolutions effectively and professionally to non-IT personnel
Ability to present complex concepts and technologies in a clear and concise manner
Ability to work with little or no supervision
Excellent customer service skills
Ability to maintain professionalism and composure
Ability to interact effectively with a diverse team member population
Ability to understand and follow verbal and written directions
Ability to accept constructive criticism
Ability to prioritize and perform multiple tasks and assignments
Ability to balance operational and technical processes and requirements
Ability to be on call to provide 24/7 support
Ability to maintain confidentiality
Ability to understand and follow verbal and written directions
Ability to communicate effectively in the English language
Ability to work in a smoking environment
Ability to appear for work in time

Desirable:

Knowledge of Microsoft SCCM management toolset
Knowledge of Palo Alto Firewalls
Knowledge of SQL database design, scripting, and maintenance
Knowledge of Visual Basic program design and development
Working knowledge of data warehousing and data mining technologies
Working knowledge of Cognos business reporting tools or similar
Working knowledge of Casino gaming applications and deployment
Working knowledge of Gaming and Casino applications and services
Working knowledge of Casino Slot Accounting systems and applications
Multi-lingual"
