Position,Company_Name,Location,Post_Month,Post_Year,Details
Cloud Architect,Cloud Architect,AddSource,May,2024,"Job Title: Cloud Architect

Location: Lansing, MI, 48909

Duration: 12 Months

Job Type: Contract

Work Type: Hybrid

Job Description

As a Senior Application Developer, the employee performs a complete range of information system analyst assignments including, but not limited to, designing, developing, testing, and implementing computer systems and applications for Department of Licensing and Regulatory Affairs (LARA).
This role will help support a total of 7 instances of Accela spanning 3 agencies and 4 additional agencies that utilize data from these systems.
This individual will be looked upon to provide technical support to other team members and evaluate new development tools and agency systems.
Serves as a Technical Consultant to the client to develop solutions and streamline critical business processes.
Supports and enhances the agencies’ data needs through the maintenance and modification of existing web and client server applications, the development of new web and client server applications, as well as the rewrite of legacy applications and systems.
Additional application development support to address the needs client Application Development Section will be assigned as needed.
Skills requested are PowerBuilder, JAVA, JavaScript, .NET, HTML, XML, SQL, Microsoft VISIO, Microsoft Project, Microsoft Office (Word, Excel, Access, PowerPoint), relational database concepts, database concepts, telecommunication concepts, web services, Rhino JavaScript, and Accela scripting and reporting.
A Bachelor’s degree is required.
Experience implementing and supporting the Accela Civic Platform (Accela Automation) for Licensing and Case Management and Accela Citizen Access Required 5 years
Experience with reporting (AD HOC and Crystal reports) Required 5 years
Strong experience with Accela data migration using Accela Data Migration Tool Required 5 years
Experience in the Accela environment with design, development and testing Required 5 years
Experience in the Accela environment with setting up application security roles, best practices for security roles and FIDS Required 5 years
Experience in the Accela environment with scripting and configuration (event, batch, pageflow and expression) Required 5 years
Experience with Accela Mobile Office Required 3 years"
Senior AWS Architect,Senior AWS Architect,"Anveta, Inc",February,2024,"Role: Senior AWS Architect

Location: Des Moines, IA 50266, ----(Onsite)

Duration: 6+ Months

Note: Locals only

Job Description

We are looking to hire an experienced AWS application architect for our Unemployment Insurance (UI) Tax Modernization Project.

Requirements

Extensive experience in cloud architecture planning, estimating, application migration and cloud governance
Proven skills in cloud-native development
Use configuration management and tooling to ensure cloud environments meet operational and security standards
Containerize and orchestrate container images effectively to meet performance requirements
Experience in Java, Spring frameworks, SQL, Oracle, SOAP and REST web services
Experience in microservices and SOA development
Experience in establishing coding practices, code review standards and security protocols
Experience in Okta integration through SAML and/or JWT
Strong understanding of AWS well architected frameworks in cloud production environments and apply those principles while designing a solution.
Good understanding of AWS network and security engineering principles
Great communication skills and the ability to lead and work collaboratively in a team environment
Knowledge and experience of Agile practices
AWS Professional Solutions Architect certification is a plus

Thanks & Regards

Charan

Anveta, Inc.

1333 Corporate Drive, Suite #108

Irving, TX 75038

charan@anveta.com

https://www.linkedin.com/in/charan-reddy-ba6450236/"
Enterprise Cloud Architect,Enterprise Cloud Architect,Jobs Malaysia - Two95 HR HUB,May,2024,"Title: Enterprise Cloud Architect

Location: 100% REMOTE Work

Job Type: Full-time

Salary: Best Possible

Requirements

Qualifications / Education:

Typical candidates will possess 15+ years of relevant experience.
BA/BS degree or equivalent experience; or 10+ years relevant experience and MS degree
Degree in Computer Science or related fields is desired
TOGAF Certification highly desired
Strong experience in architectural principles in the areas of cloud-native/hybrid-multi cloud architectures, container orchestration (kubernetes/OpenShift), microservices and operational best practices across one or more cloud offering Azure, AWS, GCP
Hands on experience with Azure cloud is highly desired
Strong experience with Security, configuration and deployment models for IaaS, PaaS, SaaS and Serverless
Good understanding of enterprise application integration, including SOA, ESB, EAI, ETL environments
Development experience (.NET, C#, Java, JavaScript etc) is a plus
Familiar with principles of network, application and information security
Familiar with Cloud security and governance, CASB/SASE Framework, network virtualization technologies such as SDN
Familiar with Health care Industry or vertical is a plus


Benefits

Note: If interested please send your updated resume to joseph.prabakar@two95intl.com and include your salary requirement along with your contact details with a suitable time when we can reach you. If you know of anyone in your sphere of contacts, who would be a perfect match for this job then, we would appreciate if you can forward this posting to them with a copy to us.

We look forward hearing from you at the earliest!"
Solution Architect,Solution Architect,Chelsoft Solutions Co.,May,2024,"Qualifications

Minimum 7 years’ experience in an IT environment, focusing on leading application solutions delivery and design
Extensive experience with application design, layering, and the concept of separation of concerns
Familiarity with data storage types and their unique qualities that differentiate them from each other for specific use cases
Effective organizational and communication skills, with the ability to develop and deliver technical presentations and tailor content to audience as appropriate
Ability to provide overall direction, guidance, and definition of implementing the architecture that effectively supports the Corporate Business Strategy in the context of projects
Demonstrated experience providing effective consulting and influencing decisions through sound judgment and data analysis to effectively drive positive business outcomes and resolve complex issues
Ability to influence, solicit cooperation, and action from others to educate, gain understanding and get buy-in
Collaborate with other architects; provide feedback on standards, assure constant compliance with architecture and design framework, and introduce and educate business and technology partners on approved technology
Effective communication and collaboration skills working with architecture peers as well as with other roles on projects. Must be able to find transitions to get to target state when timelines or other factors prevent achieving target state
Informal Leadership skills to assist development teams on new and difficult development techniques
Candidate must have good to excellent familiarity with architectural patterns including data aggregation, integration, application architecture, event and process centric design, loose coupling, knowledge of architectural technologies/technology trends including cloud computing
Candidate must be a self-starter and must possess internal drive, informal leadership, and ability to take projects to completion
Experience using agile and waterfall SDLC
Prior leadership experience, through a combination of project or informal leadership that demonstrates those qualities

Preferred

Experience in creating reference implementations
Familiarity with TOGAF, Zachman, or other architecture frameworks
Cloud architecture with AWS or Azure
Application and Infrastructure design experience
Healthcare industry knowledge and experience

Required Skills

Health Insurance products + SAFe/Agile practices

Application Integration, AWS (apps), Event Streaming, Asynchronous AWS Step Functions AWS Batch, Workflow, Scheduling, Orchestration – migration experience
How effective are they at communicating, collaborating and being an informal leader and how can you lead someone down that path and can always train the technical and business
AWS ( Redshift, S3, Lambda, EC2, Kinesis – Streaming)
Integration Experience (JSON, RESTAPI, Kafka, Rest FXI, SNS, SQS, AppSync, Event Bridge)
API and UI experience with applications
Commercial off the shelf applications"
Onsite Work - Need Azure Cloud Solutions Architect in Houston TX,Onsite Work - Need Azure Cloud Solutions Architect in Houston TX,Steneral Consulting,May,2024,"Job: Azure Cloud Solutions Architect (infrastructure)

Location: 4-5 days/week on site at 601 Jefferson St., Houston, TX 77002-

Term: 6+ months + Contract to Hire (USC/ GC Holder ONLY)

Azure Cloud Solutions Architect will be providing cloud solutions to meet business requirements for various types of KBR Projects. You will partner with application teams, various infrastructure teams, as well as technical and security services teams to describe and ensure alignment to KBR’s agreed strategy, policies, principles, and patterns. Job duties include establishing and overseeing the governance of a multi-cloud environment and periodic audit. Cloud Solutions Architect will have an excellent opportunity to contribute to and make a real difference in Cloud Solutions maturity and adaptation for KBR.

You will get to work in a company and team where our people truly are the heart of KBR together where our diverse community of people are encouraged and empowered and underpinned with our amazing Zero Harm ethos which is KBR’s commitment to the safety of our people and our planet.



Requirements

Microsoft Certified: Azure Solutions Architect Expert (preferred).
Minimum of 4-year degree in Computer Information systems or management. This experience can be waived with equivalent on job IT Experience.
7+ years of Information Technology infrastructure experience.
4+ years of hands-on experience and expert knowledge of Microsoft Azure products and capabilities
Expert-level knowledge of containerization technology such as Docker, Kubernetes clusters, AKS cloud.
Ability to script in at least two common languages (e.g., PHP, Python, Terraform, PowerShell desirable).
YAML, JSON, Azure ARM templates, Azure Runbooks, Ansible and others
Visio or other source of creating drawing.

Responsibilities

Design a highly scalable, automated, and available cloud platform, utilizing IaaS and PaaS, for large scale, mission critical applications, aligned with the KBR cloud-smart strategy and architecture predominantly hosted on Microsoft Azure Cloud
Establish Architecture standards and maintain in repository.
Create and implement DevOps, support, maintenance and governance practices and processes for the Cloud Platform.
Solution and implement all aspects of Cloud service models and application delivery such as IaaS, PaaS, Serverless and Containerization infrastructure.
Establish Cloud Network interface with Load balancers, firewalls, VPNs, DNS, DHCP, Active Directory Services.
Partner with Development teams, CyberSecurity, Infrastructure teams to deliver and maintain a cloud platform.
Create the capabilities required to utilize automation practices for initializing, provisioning, and optimizing systems, and facilitate infrastructure orchestration – embracing self-service and autonomy.
Ensure systems and application have efficient and actionable monitoring with SLO aligned with business goals.
Develop, plan, create Proof of Concept environments.
Lead and participate in architectural and governance reviews and/or audits.
Consult and support other divisions within solutions delivery in application integration and development.
Implement projects in close collaboration with other stakeholders (strategic business solutions, solution delivery, service delivery, business departments)
Review and recommend technologies to meet business needs and priorities and to align with enterprise strategies.
Create necessary project documentation and transfer operation manuals.
Create and maintain the backup strategy.
Troubleshoot problems in the operational infrastructure and applications, including follow-up problem resolution, root cause analysis and process improvement.
Provide 3rd level support within the organizational unit.
Establish key vendor relationships."
Cloud/Infrastructure Architect,Cloud/Infrastructure Architect,HireKeyz Inc,May,2024,"Title:: Cloud/Infrastructure Architect

Location:: Bothell, WA/Frisco, Texas (onsite)

Type:: Contract

Minimum 15+ Years’ experience

Responsibilities

The Senior Infrastructure Architect will gain organizational alignment for all high-level infrastructure plans related to but not limited to, Private Cloud, Servers, Virtualization, and Storage; and initiate and participate in projects to evaluate technologies and methods for implementing these plans
Responsible for designing scalable and adaptive hardware solutions that address business needs and satisfy operational needs within the Enterprise standards
Create standardized visual design diagrams of logical infrastructure, including platform, storage, and networking information
Participate in technical architecture discussions to determine the most-appropriate scalable model, taking into consideration high availability, failover, disaster recovery, and cost
Actively participate in project, support, and development initiatives designing solutions to optimally address current and future business requirements and infrastructure plans

Qualifications

5+ years related work experience working with infrastructure technologies – support, setup, monitoring and performance testing
A minimum of 5 years in an Infrastructure Architect role in developing infrastructure design solutions covering network, server, database, application, and reporting domains
Ability to translate disparate business strategies into comprehensive, pragmatic technology strategies and execution plans (roadmaps) to satisfy business strategy
Ability to design and deliver solutions that factor in system performance, usability, quality, cross-system interdependencies, scalability while accounting for development and maintenance costs
Broad technical expertise with the software and hardware components of modern computing environments, including a deep knowledge and understanding of information technology approaches, applications, architectures, tools, and methodologies, as well as a broad-based background in a wide variety of technology platforms
Has depth and breadth of expertise in multiple related disciplines, such as Windows Operating systems, Unix Operating Systems (Red Hat Enterprise Linux), server, storage, network, security, virtualization, and cloud technologies
Demonstrated ability in evaluating and recommending technologies as part of an overall strategic plan, including establishing priorities, developing long-range plans, and managing strategically
Strong communication skills (written / verbal) with varied audiences
Experience modeling as-is and to-be architectures based on business requirements
Solid grasp of the ITIL framework
Experience with researching/implementing Cloud Based solutions
Experience explaining difficult concepts to decision makers to help shape technology strategy
Detailed design knowledge of hardware, networking, database and applications in a large data center scenario
Active/Active and Disaster Recovery design experience"
AWS Cloud Architect,AWS Cloud Architect,"Inabia Solutions and Consulting, Inc.",May,2024,"Qualifications:

Bachelor’s degree in computer science, Information Technology, or related field (Master's degree preferred)
Extensive experience (10+ years) designing, implementing, and managing cloud-based solutions on platforms such as AWS, Azure, or Google Cloud Platform (GCP)
Strong understanding of cloud architecture principles, including microservices, containerization, serverless computing, and distributed systems
Hands-on experience with cloud-native development frameworks and tools, such as Kubernetes, Docker, Terraform, and Ansible
Proficiency in programming/scripting languages, such as Python, Java, or PowerShell
In-depth knowledge of cloud security best practices, encryption methods, identity, and access management (IAM)
Excellent analytical and problem-solving skills, with the ability to troubleshoot complex issues and propose effective solutions
Strong communication and interpersonal skills, with the ability to collaborate effectively with cross-functional teams and stakeholders
Relevant cloud certifications (e.g., AWS Certified Solutions Architect, Microsoft Certified: Azure Solutions Architect Expert) preferred

Powered by JazzHR

be8dmV88Gc"
Cloud Architect,Cloud Architect,H2 Performance Consulting,April,2024,"H2 Performance Consulting is subject to the Vietnam Era Veteran's Readjustment Assistance Act as a Federal Contractor and is an Equal Opportunity/Affirmative Action Employer and strives to build a diverse workforce. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, pregnancy, sexual orientation, gender identity, national origin, age, protected veteran status or disability status. Additionally, as mandated under Executive order 12989, H2 is required to verify employment eligibility of selected candidates through the Department of Labor's - E-Verify.

H2 Performance Consulting (H2) is seeking a Cloud Architect. The candidate will be part of the team supporting the Technical Director (TD), Program Executive Office, Digital Enterprise Services (PEO DES). The TD for PEO DES is responsible for identifying the strategic direction for delivery of shared IT services for the Navy and the Marine Corps, and coordinating high-priority strategic efforts across the Department of the Navy (DON). The candidate will use their expertise in Azure cloud computing to assist in creation of strategies, architectures, and solutions supporting the Department of the Navy adoption of Azure and other Cloud Service Provider (CSP) services as part of Department of the Navy's global hybrid multi-cloud information technology environment. The candidate will assist accelerated adoption of cloud computing services by planning for integration of services in both connected and disconnected forward deployed operational Naval environments. The ideal candidate is one ready to translate their direct experience architecting, installing, and configuring Azure services to the efforts related to development of strategic recommendations, solutions, and approaches to address some of the Department of the Navy's most challenging technology priorities.

The Cloud Architect responsibilities will include:

Collaborate with leadership to establish the strategy for Digital Transformation and shared IT service delivery
Serve as a liaison with customers, service engineering teams, and executive management
Partner with other architects, developers, and engineers on deployment of cloud services, automation, and continuous delivery pipelines
Build and manage relationships with key industry CSP and vendor product technical leaders
Communicate and explain the IT strategy and its ramifications with customer, engineering, program management, and C-suite stakeholders
Serve as a subject matter expert to guide technology strategy and influence product selection
Provide technical subject matter expertise in the areas of Azure and other Microsoft cloud solutions
Offer guidance in infrastructure movement techniques including bulk application transfers into the cloud
Mentor less experienced technical staff
Author whitepapers, technical design documentation, and presentations
Create system architecture diagrams and documentation for review by both technical and non-technical audiences
Provide guidance and recommendations across solutions, offerings, and customer opportunities, including how to optimize for economic and performance impact
Develop automated solutions to monitor and support software development and release processes
Lead and participate in the architecture and design of complex hybrid multi-cloud systems and infrastructure
Architect proof of concepts in Azure/AWS cloud, and participate in design review to ensure strategic objectives are met
Work closely with a team of architects, engineers, and developers to create functional design specifications
Support the development of business case analysis


Required Qualifications:

Must have an active DoD secret (or higher) clearance
Must be able to obtain DoD Secret security clearance or higher
10 years working in partner or customer facing engineering roles
Bachelor's degree in Computer Science, a related field or equivalent practical experience
Microsoft Certified Azure or AWS Solutions Architect Expert or Certified Solutions Expert
Expert knowledge of Azure or AWS IaaS (compute, storage, networking)
Demonstrated ability to work within an Agile project delivery methodology such as Agile Scrum or Kanban
Demonstrated experience with app migrations to Azure leveraging services and tools like Azure Migrate and similar
Experience with architecting and designing technical solutions using combination of Azure or AWS IaaS and PaaS
Experience with creating, deploying, configuring and scaling applications in Azure or AWS;
Expert knowledge of designing high availability systems in Azure (fault domains, availability zones, regions)
Experience with automated provisioning of Dev/Test/Staging and Production environments using Infrastructure as a Code
Extensive experience developing ARM Templates, Cloud formation templates, or Terraform
Experience working with cloud native monitoring and logging tools (i.e. Log Analytics, or Azure Monitor)
Experience with financial management in cloud using tools like Cloud Health, CloudCheckr, Apptio, etc
Knowledge of Microsoft tools and platforms like Active Directory, System Center, Power BI, Azure, Office 365, etc
Experience with one or more of the following: Zero-Trust, Cloud Identity management, hybrid multi-cloud transport planning, data management & analytics
Experience authoring, presenting and delivering technical material
Experience operating within and across cross-functional teams including product management, engineering, and executive stakeholders
Excellent verbal and written communication skill, with focus on identifying shared business value around complex software solutions
Excellent presentation skills with the ability to communicate with all levels including the C-suite
Ability to quickly learn, understand and work with new and emerging technologies, methodologies and solutions
Negotiation skills with the ability to meet customer demand and business objectives
Adaptable with the ability to switch tasks based on shifting priorities
Creative with the ability to develop original solutions to problems
Ability to make a prompt determination and substantiate decision when challenged
Quick study with the ability to master situations and learn new things with minimum direction
Knowledge of network topologies and firewalls
Knowledge of security best practices in infrastructure, application, IAM, or data platform solutions


Qualified candidates may submit their resume to the career section of our company website at http://www.h2pc.com. All resumes will be reviewed within 5 business days and those candidates we wish to further in the application process will be contacted via email/phone to schedule initial phone screens."
REMOTE WORK - Need AWS Architect,REMOTE WORK - Need AWS Architect,Steneral Consulting,May,2024,"REMOTE AWS Architect

Duration: 12 months

Job Summary

Under general supervision of the Data Center Services Manager, this position will be the lead architecture design and oversee the migration of 100+ servers from on-prem VMware environment to AWS VMC/EC2 with an eye towards moving all guests to EC2 in the future. Will develop and implement networking to AWS extending our RFC 1918 space using AWS networking. This includes network configuration of VMC, AWS VPC, and transit gateway. Will make recommendations on and implement AWS firewalls and load balancers. This position will be our ‘AWS expert’ with the highest level of practical, hands-on AWS networking, migration, and VPC experience able to troubleshoot complex network and AWS issues.

Will be on-call for AWS and networking issues.

Essential Responsibilities

60% Coordinate and perform migration of 100 existing VMware guests to AWS VMC/EC2.
20% Architect and manage support topologies for load balancing and Firewalls.
10% Architect and implement AWS networking.
10% Build and manage AWS VPCs
AWS architect will have primary responsibly for:
AWS VMC instance (must have strong VMware foundation)
AWS VPCs
AWS transit gateway along with all networking to gateway
Migration of services from on-prem VMware to AWS VMC
AWS storage management
AWS DR and backups
AWS firewalls and load balancers
Build out of new EC2 instances.
Design and build of all AWS VPCs
Management of networking

Required

Experience building VPCs including inter-VPC networking.
Experience building VMs in VMC and EC2
Experience managing Transit Gateway and routing private IP space to AWS

Preferred Qualifications

Experience with Fortinet firewalls.
Experience with F5 load balancers.
Experience with Route53"
Cloud Architect,Cloud Architect,Logix Shapers Offshore Services Pvt. Ltd.,May,2024,"Job Description

Title: Cloud Architect

Location: Warrendale - Hybrid (3 days in the office, 2 at home)

Duration: 9 months

USC, GC candidates only

Major Duties

Oversee architecture, management, configuration, and layout of Azure infrastructures.
Provide expert-level architecture design for Azure environments
Demonstrate knowledge of DevOps tool chains and processes
Develop solutions architecture and evaluate architectural alternatives for private, public and hybrid cloud models, including IaaS, PaaS, and other cloud services
Act as a Subject Matter Expert to the organization for cloud end-to-end architecture, including networking, provisioning, and management
Offer in-depth analysis of Azure environment and recommend best practices in Compute, Storage, Backup, Recovery, and Archiving.
Ensure delivered solutions meet/perform to technical and functional/non-functional requirements
Use prior knowledge and creativity to troubleshoot and solve technical issues as they arise.
Keep up to date with developments on current cloud computing solutions and processes.
Provide guidance to cross-functional teams on using and accessing data on the cloud, especially during major transfer, updates, or changes.
Participate in Root Cause Analysis reviews to improve Azure system performance.
Recommend operational improvements and changes to align with best practices and policies.

Knowledge, Skills, And Abilities

MINIMUM QUALIFICATIONS The successful candidate must have minimally achieved the following level of experience:

Deep understanding of cloud computing technologies, applications, and trends.
Knowledge of cloud infrastructure, software application, and design.
Experience using Microsoft Azure, Amazon Web Services (AWS), Google Cloud, or other major cloud computing services.
Strong cloud migration and data management skills with an emphasis on data privacy and security.
Excellent problem-solving capabilities and can thrive in a fast-paced work environment.
Strong communication skills with the willingness to collaborate with cross-functional departments and teams.

5+ years of experience in planning, designing, and managing Azure infrastructures.

5+ years of experience in implementing backup and disaster recovery solutions for Azure, following industry best practices and change management policies.

5+ years of experience in analyzing Azure environments and recommending best practices in Compute, Storage, Backup Recovery, and Archiving specific to Azure.

Please reach me out at: moumita@logixshaper.com"
AWS Solution Architect,AWS Solution Architect,Adame Services LLC,December,2023,"Role : AWS Solution Architect

Location : Hybrid/Midtown New York City

Location: Hybrid NYC/Midtown – No Relocation – Candidates must be onsite day one and go into the office three times a week.

Job Description

As we expand our cloud infrastructure, we are seeking a highly skilled AWS Solution Architect to join our dynamic team. This role presents an exciting opportunity to contribute to the design and implementation of robust cloud solutions, ensuring seamless integration with our existing infrastructure.

Position: AWS Solution Architect - Infrastructure and Cloud Integration

Location: [City, State]

Responsibilities

Cloud Solution Design: Collaborate with cross-functional teams to architect scalable and secure AWS solutions aligned with business objectives, considering factors such as performance, cost optimization, and reliability.
Infrastructure Planning: Assess existing on-premises infrastructure and design strategies for seamless integration with AWS cloud services, ensuring a cohesive and efficient hybrid cloud environment.
Cloud Migration: Lead the planning and execution of cloud migration projects, including workload assessments, risk analysis, and developing migration strategies to AWS.
Cost Optimization: Implement best practices for cost management, monitor resource utilization, and recommend optimizations to achieve cost efficiency in the cloud environment.
Security and Compliance: Design and implement robust security measures, ensuring compliance with industry standards and regulatory requirements. Conduct regular security assessments and audits.
High Availability and Disaster Recovery: Develop strategies for high availability and disaster recovery in AWS, leveraging services like AWS Elastic Beanstalk, Amazon RDS, and AWS Backup.
Automation and Orchestration: Implement Infrastructure as Code (IaC) using tools such as AWS CloudFormation or Terraform to automate infrastructure provisioning and configuration.
Collaboration: Work closely with development teams, operations, and other stakeholders to ensure effective communication and alignment of cloud solutions with organizational goals.
Documentation: Create comprehensive architecture documentation, including diagrams, technical specifications, and guidelines for implementation and maintenance.
Training and Knowledge Sharing: Provide training and mentorship to internal teams on AWS best practices, cloud-native architectures, and emerging technologies.

Qualifications

Bachelor's degree in Computer Science, Information Technology, or related field.
Proven experience as a Solution Architect with a focus on AWS cloud services.
AWS Certified Solutions Architect Professional certification is highly desirable.
In-depth knowledge of AWS services, infrastructure components, and cloud integration patterns.
Strong understanding of hybrid cloud architectures and on-premises infrastructure.
Experience with migration tools and methodologies for moving workloads to the cloud.
Solid understanding of security best practices and compliance frameworks.
Proficient in Infrastructure as Code (IaC) and automation tools.
Excellent communication skills with the ability to convey complex technical concepts to both technical and non-technical stakeholders."
Cloud Architect,Cloud Architect,"ACS Consultancy Services, Inc",February,2024,"Position: Cloud Architect

Location: Albany,NY (HYBRID)

Mandatory Requirements

We're seeking a skilled Cloud Architect to join our team. If you meet the following qualifications, we'd love to see your candidate profile:

Proficient in Cloud Architecture
Experience administering Cloud Infrastructure
Skilled in Technical Documentation
Proficient in Implementing/Refining Cloud Governance
Experience with Microsoft Azure

If you fit these criteria, we're excited to hear from you."
Remote Job Opportunity - AWS Enterprise Architect,Remote Job Opportunity - AWS Enterprise Architect,"Donato Technologies, Inc.",January,2024,"Role: AWS Enterprise Architect

Location: USA(Remote)

Job Type: Contract

Duration: 18+ Months (1099, W2 or C2C incorp)

Job Description

Enterprise Architect, the candidate must have AWS and open source technology. Will be cloud native technologies.

Just experienced building and architecting apps using largely open source tools. Pretty much anything from Linux Foundation/CNCF.

Also experienced architecting solutions apps on the AWS platform. So familiar with those AWS services."
Cloud Architect,Cloud Architect,Bright Vision Technologies,May,2024,"Bright Vision Technologies has an immediate opportunity for Cloud Architect at Littleton, CO. with minimum 10 years experience.

Note: The candidate should possess permanent work authorization and be able to work for any employer without requiring sponsorship now or in the future. Third-party candidates are not qualified for this position.

Job Title: Cloud Architect

Job Location: Littleton, CO

Job Type: Onsite, Full-Time

Qualifications & Responsibilities:

Familiar with container resources to include ingress, services, config maps, persistent storage, stateful sets, namespaces and deployments
DevSecOps tools and processes, container technologies, automation principals, AWS services
Hands on experience with GitLab, Jenkins, Gitlab CI, Nexus, Jira, Agility, Docker, Kubernetes, Rancher, Helm, and/or container registries, Infrastructure-as-code, configuration-as-code, compute, storage, networking, data processing, data messaging, security, identity management, and system monitoring
Familiarity with automation technologies like Ansible, Terraform and Cloud Formation, container scanning tools Elasticsearch, Beats, Grafana, APM

Interested candidates are encouraged to apply promptly. For immediate consideration, kindly submit your resume directly to venkat@bvteck.com or contact us via phone at (732) 298-7641.

At Bright Vision Technologies, we are committed to providing equal employment opportunities and fostering an inclusive work environment. We encourage applications from all qualified individuals regardless of race, ethnicity, religion, gender identity, sexual orientation, age, disability, or any other protected status. If you require accommodations during the recruitment process, please let us know.

Powered by JazzHR

e5SSAeGfXO"
AWS Architect,AWS Architect,Wise Skulls,May,2024,"Job Title: AWS Architect

Location: Reston, VA (Hybrid)

Duration: 6 Months

Implementation Partner: AVM Consulting

End Client: To be disclosed

Jd

A Senior AWS Cloud Engineer or Architect with hands on working experience on AWS.
The candidate should have an extensive working knowledge of the AWS infrastructure.
Monitoring tools experience is a must. The candidate should know how to identify errors and root cause via monitoring tools within different layers of AWS infrastructure.
The candidate must have worked on multiple components of AWS. This is to ensure the candidate can triage all flavors of AWS incidents.
Since the candidate will be performing triage during incident calls, soft skills and communication will play a role.
AWS certification is mandatory. Minimum certification is AWS Solution Architect – Associate level. Its good to have the AWS Sol Arc. Professional or AWS SysOps certification."
Cloud Architect,Cloud Architect,"Donato Technologies, Inc.",May,2024,"Position will be remote. Program will allow candidates who are within the state (Any location within the State of Texas).

Clinet requires the services of 1 Enterprise Architect 3, hereafter referred to as Candidate(s), who meets the general qualifications of Enterprise Architect 3, Applications/Software Development and the specifications outlined in this document for the Clinet

All work products resulting from the project shall be considered ""works made for hire"" and are the property of the Clinet and may include pre-selection requirements that potential Vendors (and their Candidates) submit to and satisfy criminal background checks as authorized by Texas law. Clinet will pay no fees for interviews or discussions, which occur during the process of selecting a Candidate(s).

Level Description

8 or more years of experience, relies on experience and judgment to plan and accomplish goals, independently performs a variety of complicated tasks, may lead and direct the work of others, a wide degree of creativity and latitude is expected.

Job Description

Responsible for translating the client's business requirements into specific systems, applications or process designs with interlocked financial modeling for very large complex technical solutions. Analyzes customer service requirements and designs service solutions to meet those objectives. Primary expert to construct the specific solution, scope document, risk profile, and corresponding financials. Maintains and utilizes detailed industry and internal services knowledge in the construction of industry-leading services solutions, including expert working level knowledge of the processes, technologies, and people components involved in the services arena. Uses expertise to construct specific and detailed solutions that encompass process, technology, and staffing plans for customer sales opportunities. Constructs risk assessments and corresponding remediation plans relative to complex services proposals. Participates in the construction of detailed financial models that align with complex services proposals. Composes Statement of Work or other documents, using departmental automation tools as available, to craft detailed and accurate deliverables that specify processes, technology, staffing, and project management involved in proposed services solutions. As needed, provide a ""trusted expert advisor"" role as a Subject Matter Expert for technical services, to both internal and external customers, ranging from formal advice to internal and external customer presentations. Follow all organizational Standard Operating Procedures relative to cost modeling, approvals and reviews, and all other associated workflow and deliverables.

Additional Job Details And Special Considerations

The Enterprise Architect role oversees the technical roadmap for the HHSC Salesforce org. This position will work with other Salesforce Architects within the team to ensure that solutions are aligned with Salesforce best practices, adopt a low-code approach where appropriate, and leverage 3rd party solutions appropriately. A thorough understanding of design principles, principles of software architecture as well the Salesforce platform is a must. The position will work on a number of deliverables and projects. The primary deliverables will be to provide architecture/design documentation where the design aligns with non-functional requirements, Salesforce best practices, HHSC security principles, DIR, and minimize custom development. In addition, this position will be assigned development, administrative, or other hands-on deliverables and provide results at a level of quality that meets or exceeds other individuals within the team. A successful individual will have deep knowledge of the Salesforce platform, will be able to provide development deliverables where required as well as be available 24/7 for on-call support of the HHSC Salesforce applications. This position will require the ability to work extended hours as needed, vacations will be limited based on the needs of the agency, and the ability to come into the office as needed for in-person meetings with 1-2 days' notice.

Minimum Requirements

II. CANDIDATE SKILLS AND QUALIFICATIONS

Candidates that do not meet or exceed the minimum stated requirements (skills/experience) will be displayed to customers but may not be chosen for this opportunity. Years Required/Preferred Experience 8 Required Experience with Enterprise and Software engineering using a recognized approach such as SEI or TOGAF. Experience creating required architecture views, documenting non-functional requirements, implementation oversight, and participating in design reviews. 8 Required Experience as an Enterprise or Software Architect for systems implemented in Salesforce. 8 Required Experience integrating data, applications, services and technologies into a Salesforce solution including MuleSoft. Including integrating non-SF applications (integration of REST APIs), data migration and dataset initiation. 8 Required Experience as an Enterprise or Software Architect for systems implemented in Salesforce delivering low-code solutions that minimize customized code while delivering functionality in line with Functional and Non-Functional requirements. 8 Required Experience is overseeing and providing guidance in troubleshooting and solving complex problems related to system software and hardware incident and problem calls and recommending technology solutions. 8 Required Experience managing, maintaining, and overseeing the support of Salesforce Orgs and its environments. Implement and improve security policies and practices. 8 Required Experience including integrating non-Salesforce applications and services. Including Integration of REST APIs, Visualforce, LWC, Aura, Apex, HTML5, and JavaScript within the Salesforce. Including data migration and dataset initiation. 8 Preferred Experience in Salesforce implementation and development and in writing Apex programming, Visual force pages, Apex triggers, Aura Components, lightning web components. 8 Preferred Knowledge in implementing solutions using configurations (no-code) such as Flows, process builders, and workflow Rules, etc. 2 Preferred Agile Software Development Methodologies Experience 2 Preferred Experience in Cloud Architecture – Azure, AWS, etc."
