Position,Company_Name,Location,Post_Month,Post_Year,Details
Network Security Engineer - Senior (6-10 Yrs),Network Security Engineer - Senior (6-10 Yrs),"Donato Technologies, Inc.",April,2024,"Description

Job Description

We are looking for 2 Engineers that will work full time for up to 40 hours per week, and will complete assigned activities which may include:
Daily operations of Zscaler Internet Access and Zscaler Private Access
Proxy consultation request intake processing
Web exception request intake processing
Planned changes resulting from intakes
CRQ creation for planned changes
Change Advisory Board call preparation and call attendance
Deployment of CRQ planned changes
Testing of changes
Triage and resolution of reported user and system issues
Remedy INC user issue tickets
TechLine to support investigation of problems and restoration of service
Pre-production application testing and triage
Production rollout support

Required Experience

2 years minimum experience supporting end users or IT systems
2 years minimum hands-on experience with Zscaler in a production environment (If we had to change this to 1 year we could but I’d like to see someone with some solid experience)
Customer service oriented
Excellent written and verbal communication skills

Working Knowledge Of

endpoints (Windows, Mac, mobile devices)
networking
remote access
proxy
Demonstrate proficiency with client's Zscaler training prior to getting access to production portals."
Network Security Analyst,Network Security Analyst,Herron High School,March,2024,"The network security analyst for Herron Classical Schools provides vision and leadership for the backbone of the schools networking and cybersecurity needs. The network security analyst also oversees the faculty and staff technology. This position reports to the Director of IT of Herron Classical Schools

Specific Objectives And Responsibilities Of The Position Include

Develops and maintains an appropriate technology infrastructure that supports the needs of the corporation.
Works closely with outside vendors to ensure Herron Classical Schools’ network runs smoothly with minimal downtime.
Provides new and ongoing network and end user support and maintenance for hardware and software applications.
Provides network support, including the completion of routine and preventative maintenance.
Identifies and procures necessary upgrade requirements and additional technology resources.
Provides backup and restore support for the network and users.
Works with managed service providers in the monitoring of the school’s technology.
Manages Herron Classical Schools cybersecurity
Provides cybersecurity best practice training to faculty and staff
Explores available cybersecurity tools
Implements network security upgrades
Researches, procures and sets up faculty and staff technology for current employees and new hires.
Oversees repairs for broken employee technology and provides backup devices when necessary.
Ensures that technology infrastructure and systems are in compliance with all applicable laws and regulations
Works with the Director of IT to manage all ERATE/USAC forms and communications.
Attendance at scheduled faculty meetings, professional development meetings and other sessions as determined by the Executive Leadership team.
Attendance at evening events that include but may not be limited to Parent Orientation, Meet the Teacher Night, Parent/Teacher Conferences and Open Houses. The dates of these events are listed on the Master Calendar.
An expectation of professional and ethical conduct and professional growth throughout the year.
Collaboratively works with the administration and others to support the policies, guidelines, and working procedures for Herron Classical Schools.
Performs other duties as determined necessary by the administration.
An assignment of 260 days with vacation as approved by the Director of IT.

Qualifications

This is an entry level position.
Strong organizational skills and the ability to manage multiple tasks and changing priorities.
Ability to work in a team environment.
Experience working in deadline-driven environments.
Excellent verbal and written communication skills.
Proficient with Microsoft Office products.
Proficient with G-Suite products.
Fortinet familiarity preferred.
Cybersecurity familiarity preferred.
Bachelor’s Degree required.

Diversity & Inclusion – Embracing a Culture of Respect

Diversity and inclusion are integral to Herron Classical Schools’ mission and are embedded in its Core Values. By building a culture of respect and trust through relationships with people and ideas, HCS believes that a highly intentional diversity enriches our community. HCS is committed to creating an inclusive culture where all forms of diversity are embraced, respected, and valued.

Equity Statement

Herron Classical Schools, through action and in partnership with families and community, will uphold the values, policies, and practices that promote cultural competence. We are committed to eliminating biased institutional structures, hiring practices, and practices that affect student learning and achievement. We will embrace and empower students and staff in their individual identities to establish and sustain human dignity, justice, equitable treatment, and inclusiveness in the classroom and workplace. Link to full Equity Statement

Non-discrimination Statement

Herron Classical Schools does not discriminate on the basis of race, color, gender, sex, gender identity, disability, religion, ancestry, national or ethnic origin, or any characteristic that is legally protected under applicable local, state, or federal law in the administration of its educational policies, behavior policies, admissions policies, scholarship and loan programs, food service, hiring practices, and athletic or other school-administered programs.

Herron Classical Schools abides by the Indiana Civil Rights Laws (I.C. 22-9-1), Title VI and VII (Civil Rights Act of 1964), the Equal Pay Act of 1973, Title IX (Educational Amendments), Section 504 (Rehabilitation Act of 1973), and the Americans with Disabilities Act (42 USCS

12101,et.seq.). Complaints regarding acts of sexual discrimination or harassment in violation of Title IX requirements should be filed with Herron Classical Schools Title IX Coordinator, Karen Lalioff, by email klalioff@herronclassical.org, by phone at 317-231-0010 x1113, or by filling out a Report of Harassment form available from Student Services or any school administrator. Inquiries regarding compliance by Herron Classical Schools with Title IX and other civil rights laws may be directed to the Title IX Coordinator, Herron Classical Schools, 110 E. 16th Street, Indianapolis, IN 46202, or the Director of the Office for Civil Rights, U.S. Department of Education, 111 North Canal Street, Suite 1053, Chicago, IL 60606-7204. FLSA: Exempt"
Network Security Engineer,Network Security Engineer,"Conch Technologies, Inc",May,2024,"Hi, FULLTIME

Greetings from Conch Technologies Inc

Job Title: Network Security Engineer with AWS

Location: Plano, TX – Only Local ( Onsite from day 1 )

Number of Positions: 1

Job Description

Must Have : AWS - VPC, NAT Gateway, Direct Connect, Route 53, Elastic load Balancing, CloudWatch, Cloud Front, WAF; Network-VPM, Firewall, SSL Inspection, SDWAN, BGP, OSPA, 802.1X;

Good To Have Experience With Python, Terraform.

10+ years network experience with proven success building and delivery world-class compliant network solutions
Ability to handle multiple tasks in a fast-paced environment, and prioritize highly varied work to maintain required productivity levels
Maintain, establish, and present performance and capacity metrics in association to the availability, performance of the environments and workload of the team
Shared responsibilities of the network security product change lifecycle from definition through development, delivery, and results assessment
Drive the efficient and effective delivery of our committed strategic plans with high availability, zero trust network access (ZTNA) and edge authentication
Experience with PCI and PCI DSS compliance activities leading sessions with internal compliance teams ensuring zero deviations and vulnerabilities.
Maintain, deploy, upgrade, and troubleshoot network security infrastructure solutions including firewalls, load balancers, client VPN, wireless, IP and access layer controls
Lead extensive troubleshooting effort including switch, router, and firewall analysis
Collaborate with Security, Infrastructure, Compliance and Operations teams to develop consistent technical solutions, implementation activities and support processes
Participate in the design, lifecycle management, and total cost of ownership of network security appliances, applications, and services
Work closely with Compliance team to review vulnerability assessments and penetration testing
Prioritize and manage execution of day-to-day operational network security changes to firewall, IDS/IPS, ACLs and other network security device configurations
Participate in definition of network security strategies and policies
Develop and refine network baseline security standards and management procedures
Creation and maintenance of network security diagrams
Best practice network security methodology
Business Continuity and Capacity Management
Communicating and collaboration to executive management and across support teams
Working knowledge in a mature ITSM environment
Support the incident and problem responses with network security solutions
Self-motivated with a hardworking and proactive approach
Assist with on-call support as needed

Technical Skills

Cisco datacenter switches, ASR routers, multicast routing, access points (AP), ISE/NAC
F5 Big-IP GTM, load balancing
SD-WAN/SDN, WAN optimization
Next Gen Firewalls and Zero Trust Network Access (ZTNA)/Network Access Control (NAC)
Proxy/IDS experience/port security/VPN, DNS, DHCP, IPAM

Technology Stack

Forcepoint, PulseSecure, Firemon, PaloAlto Panaroma, Netskope
Viptela SD-WAN
F5
Cisco ISE/NAC

With Regards,

Teja Maripeti

Desk: 901-317-3455

Email: teja@conchtech.com

Web: www.conchtech.com"
Network security engineer,Network security engineer,"Princeton IT Services, Inc",April,2024,"Job Title: Network Security Engineer

Location: Plano, TX (Hybrid)

Job type: Contract

Job Summary

Network security engineer is part of the Network team responsible for the design, build and run global footprint of network security infrastructure to align with the existing operational support 24x7 high available and compliant environments for on-premises and cloud-based.

Works closely with Infrastructure, DevOps, IPSecurity, and other functional area specialists to ensure adequate network security solutions are engineered and deployed across environments, together with other platforms to mitigate network security risks sufficiently to meet business objectives and regulatory requirements. Participate in sessions with internal and external audit teams to delivery status on network security on PCI and PCI DSS compliance activities.

Diverse network experience with leveraging on-prem, virtualization, and cloud Amazon Web Services (AWS) to support business and information technology needs. Proven results necessary to be successful in a rapidly changing technology while delivering cost-effective, creative, scalable, resilient, and secure network technology solutions.

Requirements And Responsibilities

10+ years network experience with proven success building and delivery world-class compliant network solutions
Ability to handle multiple tasks in a fast-paced environment, and prioritize highly varied work to maintain required productivity levels
Maintain, establish, and present performance and capacity metrics in association to the availability, performance of the environments and workload of the team
Shared responsibilities of the network security product change lifecycle from definition through development, delivery, and results assessment
Drive the efficient and effective delivery of our committed strategic plans with high availability, zero trust network access (ZTNA) and edge authentication
Experience with PCI and PCI DSS compliance activities leading sessions with internal compliance teams ensuring zero deviations and vulnerabilities.
Maintain, deploy, upgrade, and troubleshoot network security infrastructure solutions including firewalls, load balancers, client VPN, wireless, IP and access layer controls
Lead extensive troubleshooting effort including switch, router, and firewall analysis
Collaborate with Security, Infrastructure, Compliance and Operations teams to develop consistent technical solutions, implementation activities and support processes
Participate in the design, lifecycle management, and total cost of ownership of network security appliances, applications, and services
Work closely with Compliance team to review vulnerability assessments and penetration testing
Prioritize and manage execution of day-to-day operational network security changes to firewall, IDS/IPS, ACLs and other network security device configurations
Participate in definition of network security strategies and policies
Develop and refine network baseline security standards and management procedures
Creation and maintenance of network security diagrams
Best practice network security methodology
Business Continuity and Capacity Management
Communicating and collaboration to executive management and across support teams
Working knowledge in a mature ITSM environment
Support the incident and problem responses with network security solutions
Self-motivated with a hardworking and proactive approach
Assist with on-call support as needed

Technical Skills

Cisco datacenter switches, ASR routers, multicast routing, access points (AP), ISE/NAC
F5 Big-IP GTM, load balancing
SD-WAN/SDN, WAN optimization
Next Gen Firewalls and Zero Trust Network Access (ZTNA)/Network Access Control (NAC)
Proxy/IDS experience/port security/VPN, DNS, DHCP, IPAM

Technology Stack

Forcepoint, PulseSecure, Firemon, PaloAlto Panaroma, Netskope
Viptela SD-WAN
F5
Cisco ISE/NAC

Education

Bachelor’s Degree in technology Focused Field
Licenses/certifications preferred: CCNA, CISSP, CISM, CCSP"
Junior Cybersecurity Engineer (23-24),Junior Cybersecurity Engineer (23-24),Northwest ISD,April,2024,"NORTHWEST INDEPENDENT SCHOOL DISTRICT

Job Title: Junior Cybersecurity Engineer

Reports to: Cybersecurity Engineer

Dept. /School: Technology

Wage/Hour Status: Exempt

Pay Grade: T05

Duty Days: 235

Date Revised: 01/2024

Primary Purpose

Support efforts of the Cybersecurity Engineer team to maintain network security systems including but not limited to the following: Firewall systems, Email filtering, Malware and virus protection, Endpoint Security, and Internet content filtering. Acquire necessary skill and experience to become a Network Security Engineer.

Qualifications

High school diploma or GED
Strong organizational, communication, and interpersonal skills
Knowledge of modern firewall solutions
Knowledge of modern email security solutions
Knowledge of SIEM solutions
Knowledge of endpoint security solutions
Knowledge of enterprise malware and anti-virus solutions
Work with modern firewall, email security, internet filtering, and endpoint security solutions
Two or more years of work installing/maintaining/upgrading enterprise networks a plus.
Ability to communicate and resolve issues as an individual or in a group.
Ability to maintain a professional attitude and manage multiple issues simultaneously.
Ability to document processes and procedures.

Major Responsibilities And Duties

Support and learn modern firewall solutions.
Support and learn Email SPAM/AV/Malware filtering.
Support and learn Enterprise Malware/AV
Support and learn Endpoint Security
Provide documentation on current environments and any changes/recommendations.
Work with district teams and vendors to provide uninterrupted services changes.
Work with district employees and vendors to provide a continuous awareness of network risks.
Monitor computer networks and systems for threats and security breaches.
Test systems for potential vulnerabilities
Troubleshoot issues with access to cloud/internet solutions.
Develop systems and process for security best practices.
Other duties as assigned.

Supervisory Responsibilities

N/A

Equipment Used

Network cabling tools, Network troubleshooting tools, Network evaluation software, Email security appliances, Malware/AV software

Working Conditions

Office desk position, climbing, stooping, bending, twisting, overhead reaching, keyboard and kneeling. Lifting of 50 lbs., frequent use of small hand tools and electronic test equipment. Frequent district travel.

This document describes the general purpose and responsibilities assigned to this job and is not an exhaustive list of all responsibilities and duties that may be assigned, alternative methods of performing your duties, or skills that may be required."
IT Security Engineer,IT Security Engineer,Gunderson Dettmer,May,2024,"Gunderson Dettmer is the only business law firm of its kind - exclusively serving the global venture capital and emerging technology marketplace. With 400 attorneys in eleven offices - from Silicon Valley to Singapore - we innovate for innovators, accelerate entrepreneurship, and help build companies at every stage of the growth lifecycle. We are committed to being the employer of choice by working together to create an environment, in which each of our people can grow, take initiative, and develop a fun, fulfilling and financially rewarding career.

Benefits

In addition to offering competitive salaries, we also offer an excellent benefit package, which includes full medical, dental and vision coverage; 401(k) Profit Sharing Plan; Flexible Spending Account and Paid Time Off.

Job Description

Gunderson Dettmer has an opening for a full-time IT Security Engineer. We leverage the latest security products and services and correlate multiple telemetry points to furnish a continuous picture of our security readiness. The person filling this role will understand and integrate layers of (sometimes overlapping) technology against the widest array of possible attack vectors. We are looking for a person with utmost dedication to the discipline of information security and the ability to communicate thoughtfully and concisely about data loss prevention, network and application security, threat vectors, remediation and reporting.

This position reports directly to the Director of Enterprise Infrastructure and will work in collaboration with the Office of General Counsel, and Information Governance team to drive security analysis, threat detection and prevention, and vulnerability remediation for the Firm.

Job Responsibilities

Plan, develop, implement and update company’s information security strategy, to include thorough documentation of the cybersecurity architecture
Design, develop, execute and track the performance of security measures (hardware, software, systems) to protect information and network infrastructure and computer systems
Identify, define and document emerging system security weaknesses and threats and recommend solutions to management
Configure, troubleshoot and maintain security infrastructure software and hardware
Research, assess and recommend security products that monitor systems and networks for security breaches and intrusions
Monitor systems daily for security events and alerts through both organic and SIEM-generated log analysis, and provide operational support to the greater information security team
Perform enterprise-wide operations to identify any undetected threats. It is the responsibility of the information security engineer to develop alerting and detection strategies to look into any unusual behavior. They must develop new defensive techniques to recognize any changes in adversary techniques and tactics
Assist the Office of General Counsel in the creation and maintenance of SOC or ISO security certifications
Assist the Office of General Counsel to educate and train staff on information system security best practices
Be responsible for evidence collection, documentation, communications, and reporting for all forensic activities including incident response and investigations
Maintain current knowledge and understanding of the threat landscape and emerging security threats

Required Knowledge, Experience, Skills, and Abilities

The candidate who will best fill this role will come to us having traversed any number of paths. We want the candidate to join us because they see an organization deeply committed to information security, both in terms of emphasis and resources. The successful candidate will impress us in many ways, including with:

Proficiency in secure network architectures, encryption technologies and standards, application security, virtualization technologies and web-based protocols
Working knowledge in identity and access management principles, networking routing techniques, social engineering, Advanced Persistent Threat (APT) and gateway anti-malware. Security Engineers must be able to work long hours and collaborate within a team
A fundamental knowledge of all aspects of a professional service firm’s computing and communications systems with an eye for how they can be breached and ways we can protect them
Strong interpersonal skills that establish and sustain close working relationships with functional teams and subject matter experts as well as IT technical, development, and support personnel
Understanding and respect for confidentiality and privacy, with strong ethics and compliance aptitude
Exceptional oral and written communication skills and expertise with policy writing, crafting educational and impactful emails and other materials. Ability to translate complex technical jargon into understandable and actionable messages

Minimum Qualifications

Candidate must have a degree in Computer Science, Information Systems or related field or equivalent relevant experience
Familiarity with information security standards, including ISO 27001, 27002, CIS Benchmark Controls, NIST and others
Demonstrated ability to gain skills, knowledge and certifications as needed
Any of the following certifications are helpful in the role:
CCNP (Security)
Certified Information Systems Security Professional (CISSP),
Certified Internal Systems Auditor (CISA), or
Certified Ethical Hacker (CEH)
Status

Full Time, Exempt
Hybrid Work Schedule Authorized

The expected starting salary for this position is $120,000 - $180,000 annually, dependent upon qualifications, experience and location.

Gunderson Dettmer is an Equal Opportunity Employer and does not discriminate against any employee or applicant for employment because of race, color, sex, age, national origin, religion, sexual orientation, gender identity, status as a veteran, and basis of disability or any other federal, state or local protected class.

By applying to this job you acknowledge that you have read the California Consumer Privacy Act Applicant Notice

View

Powered by JazzHR

Ui8wwLEAAO"
Network Security Engineer,Network Security Engineer,"Conch Technologies, Inc",May,2024,"Hi,

Job Description

Job Title: Senior Security Firewall Engineer ( Palo Altos Cloud Environment experience Zero Trust)

WORK LOCATION: Alexandria, VA

Hybrid Position

Performance: 2 Year with possible Extension

We are seeking an experienced Senior IT Security Engineer to join our team.

The successful candidate will have at least 5 years of experience working with Palo Alto next generation firewalls and a strong knowledge of advanced firewall features such as WildFire, App-ID, User-ID, Global Protect, Security and NAT Policies.

The Senior IT Security Engineer will be responsible for the design, administration, and management of Palo Alto Firewalls using Centralized Panorama Management. They will also be responsible for configuring and troubleshooting IPSEC Site to Site VPNs and configuring and troubleshooting SSL decryption on Palo Alto Firewalls.

The ideal candidate will have expert level knowledge in these areas and be able to work effectively in a fast-paced environment.

Responsibilities: Design, administer, and manage Palo Alto Firewalls using Centralized Panorama Management Configure and troubleshoot IPSEC Site to Site VPNs Configure and troubleshoot SSL decryption on Palo Alto Firewalls Monitor and maintain the security of the organization's networks and systems Assist in the development and implementation of security policies and procedures Stay up to date with the latest security threats and technologies

Requirements: At least 5 years of experience working with Palo Alto next generation firewalls. Strong knowledge of advanced firewall features such as App-ID, User-ID, Global Protect, Security and NAT Policies Expert level knowledge in the design, administration, and management of Palo Alto Firewalls using centralized Panorama management Expert level knowledge in configuring and troubleshooting IPSEC Site to Site VPNs Experience with configuring and troubleshooting SSL decryption on Palo Alto Firewalls Excellent communication and interpersonal skills Ability to work effectively in a fast-paced environment

THIS IS A MUST….CANDIDATES SHOULD HAVE: Palo Altos Cloud Environment experience Zero Trust

Thanks and Regards,

Naveen

US IT Recruiter

Conch Technologies Inc,

6750 Poplar Ave # 711, Memphis, TN.

Direct: 901-317-3454

Email: naveeng@conchtech.com"
Network Security Administrator,Network Security Administrator,Greif,March,2024,"Greif offers a great working environment and the opportunity to make an immediate impact at a company where your ideas are always welcome.

Job Requisition #:
026848 Network Security Administrator (Open)

Job Description

Greif is a leading supplier of industrial packaging products and services, growing from its beginnings in Cleveland, Ohio, to a global footprint across more than 35 countries and 200-plus locations.

Our Vision
Be the best performing customer service company in the world.

Our Purpose
We create packaging solutions for life’s essentials.

Role Overview
The Network Security Administrator will be responsible for planning, designing, analyzing, and providing technical support for data communications network or group of networks. They will be responsible for ensuring the security and reliability of our network infrastructure. This individual will work closely with the IT Security team to identify potential security threats and implement solutions to mitigate those threats. The ideal candidate will have a strong background in network security, network protocols, and experience with both Cisco ISE as well as Palo Alto firewalls.

Key Responsibilities
Maintain and monitor Palo Alto firewall systems to ensure they are up-to-date and functioning properly.
Maintain and monitor Cisco ISE deployment to ensure the deployment is up-to-date and functioning properly.
Develop, implement, and maintain Cisco ISE policies to secure provide proper device network access as needed.
Develop, implement, and maintain Palo Alto security rules to secure provide proper network access as needed.
Develop and implement security policies and procedures to ensure the integrity of the network infrastructure.
Conduct regular security audits to identify vulnerabilities and implement solutions to address those vulnerabilities.
Provide technical support to end-users to ensure they are following security best practices.
Collaborate with other IT teams to implement security solutions and ensure the security of the overall IT network infrastructure including network access control, firewall systems, and remote access.

Education And Experience
Bachelor's degree in Computer Science, Information Security, or a related field.
5+ years of experience in network security administration.
Minimal have an active Cisco CCNA certification, preferred Cisco CCNP certification.
Other relevant certifications such as Palo Alto PCNSA, PCNSE, PCCSE are a plus.

Qualifications
Strong knowledge of Cisco ISE is a must, (strong) knowledge of Palo Alto is a plus.
Strong knowledge of network protocols, firewalls, intrusion detection and prevention, and other security technologies in general.
Experience with network monitoring tools and techniques.
Ability to conduct security audits and implement solutions to address vulnerabilities.
Excellent communication skills and ability to work well in a team environment.
If you are passionate about network security and have a strong background in network protocols and security technologies, we encourage you to apply for this exciting opportunity to join our team.

At Greif, your work has purpose, colleagues care about your well-being, and you have the opportunity to grow and thrive. Service and leadership are the core of everything we do. Our global presence provides us a platform to do good in the world.

EEO Statement
https://www.greif.com/wp-content/uploads/2023/04/HR-101-Equal-Employment-Opportunity-Policy-English.pdf
We offer a competitive salary, excellent benefits and opportunity for growth. Greif, Inc. is an equal opportunity employer. We will not discriminate against any applicant or employee on the basis of sexual orientation, gender identity, race, gender, religion, age, national origin, color, disability, or veteran status. EOE/Minority/Female/Disabled/Veteran. For more information read Greif’s Equal Opportunity Policy."
Network Security Engineer,Network Security Engineer,"Excel Hire Staffing,LLC",April,2024,"Network Security Engineer- CON EDISON- 100% ONSITE- 5 DAYS PER WEEK- LOCAL TO NYC ONLY!!!

PAY RATE MAX - $65/ hr c2c

Will do video call then in person interview for this!

ALL CANDIDATES WILL NEED TO DO A PRE SCREENING VIDEO TECHNICAL ROUND WITH MY NETWORK ENGINEER PRIOR TO ANY SUBMITTAL TO CON EDISON- I.D. WILL BE REQUIRED TO SHOW ON CALL, THANKS

Position Type: Contract

Location: New York, NY, United States

Onsite Flexibility: 100% ONSITE 5 DAYS PER WEEK- LOCAL CANDIDATES ONLY PLEASE

Description

Must Have:

A Bachelor’s Degree in Computer Science or related field with at least 3-5 years’ work experience in an enterprise IT environment.

Authentication services (AAA policies / Radius and RSA authentication connections)

Firewall image upgrade planning and implementation

IDS/IPS profiles

Imaging and restoration of firewalls from root layer

IPSEC VPNs with between local Cisco and FortiGate firewalls as well as external dissimilar vendor model firewalls/routers.

Logical and virtual interfaces for networks sharing security levels.

SNMP monitoring and alert profiles

Strong Organizational Skills And Attention To Detail Are Required.

The candidate must be knowledgeable of Information Security networking best practices and be able to evaluate design requests for Cyber Security threats.

The candidate must have extensive experience with firewall administration, upgrades, backups, configuration, and diagnostics.

The candidate must possess excellent project management, technical writing and oral communication skills.

The candidate must possess excellent technical skills, particularly regarding Network Diagnostics, Firewall operations and deployments (Cisco and/or Fortinet mandatory).

This individual must demonstrate the ability to exercise independent judgment, manage complex projects, represent the organization in dealings with customers and vendors, and render sound business decisions.

VIPs and NAT for external interfaces

Vulnerability review of hardware

Nice To Have

AAA systems (RSA, Radius)

Centralized Management tools (Cisco Systems Manager, FortiManager)

Cloud systems integration (ex. Azure)

NGFW Threat Management Tools (ex. web-filtering, application filtering)

Scripting / Automation

Job Description

Position requires fully on-site reporting.

Provide support for all corporate and enclave firewalls, application delivery controllers, RADIUS, RSA.
Develop and implement firewall changes for supported networks
Evaluate requested changes for possible Cyber-Security Threats
Provide 3rd level support to troubleshoot networking issues.
Interact with support-customers to resolve issues and provide solutions as required.
Provide off-hour support as operational needs dictate. The candidate must be available for rotating weekly on-call shifts (24 hour on-call support) with other members in the group.
Lead and / or manage projects of various priorities in a fast-paced environment.
Provide Design Consultation for projects for firewall necessity and configuration.
Develop and execute disaster recovery and test plans for all supported devices.
Prepare support documentation for the for 1st and 2nd level support groups.
Document and/or revise administration procedures for security, configuration, operation, and administration of devices.

Remarks

Experience: 5 - 40 Years"
IT Security Engineer,IT Security Engineer,Gunderson Dettmer,May,2024,"Gunderson Dettmer is the only business law firm of its kind - exclusively serving the global venture capital and emerging technology marketplace. With 400 attorneys in eleven offices - from Silicon Valley to Singapore - we innovate for innovators, accelerate entrepreneurship, and help build companies at every stage of the growth lifecycle. We are committed to being the employer of choice by working together to create an environment, in which each of our people can grow, take initiative, and develop a fun, fulfilling and financially rewarding career.

Benefits

In addition to offering competitive salaries, we also offer an excellent benefit package, which includes full medical, dental and vision coverage; 401(k) Profit Sharing Plan; Flexible Spending Account and Paid Time Off.

Job Description

Gunderson Dettmer has an opening for a full-time IT Security Engineer. We leverage the latest security products and services and correlate multiple telemetry points to furnish a continuous picture of our security readiness. The person filling this role will understand and integrate layers of (sometimes overlapping) technology against the widest array of possible attack vectors. We are looking for a person with utmost dedication to the discipline of information security and the ability to communicate thoughtfully and concisely about data loss prevention, network and application security, threat vectors, remediation and reporting.

This position reports directly to the Director of Enterprise Infrastructure and will work in collaboration with the Office of General Counsel, and Information Governance team to drive security analysis, threat detection and prevention, and vulnerability remediation for the Firm.

Job Responsibilities

Plan, develop, implement and update company’s information security strategy, to include thorough documentation of the cybersecurity architecture
Design, develop, execute and track the performance of security measures (hardware, software, systems) to protect information and network infrastructure and computer systems
Identify, define and document emerging system security weaknesses and threats and recommend solutions to management
Configure, troubleshoot and maintain security infrastructure software and hardware
Research, assess and recommend security products that monitor systems and networks for security breaches and intrusions
Monitor systems daily for security events and alerts through both organic and SIEM-generated log analysis, and provide operational support to the greater information security team
Perform enterprise-wide operations to identify any undetected threats. It is the responsibility of the information security engineer to develop alerting and detection strategies to look into any unusual behavior. They must develop new defensive techniques to recognize any changes in adversary techniques and tactics
Assist the Office of General Counsel in the creation and maintenance of SOC or ISO security certifications
Assist the Office of General Counsel to educate and train staff on information system security best practices
Be responsible for evidence collection, documentation, communications, and reporting for all forensic activities including incident response and investigations
Maintain current knowledge and understanding of the threat landscape and emerging security threats

Required Knowledge, Experience, Skills, and Abilities

The candidate who will best fill this role will come to us having traversed any number of paths. We want the candidate to join us because they see an organization deeply committed to information security, both in terms of emphasis and resources. The successful candidate will impress us in many ways, including with:

Proficiency in secure network architectures, encryption technologies and standards, application security, virtualization technologies and web-based protocols
Working knowledge in identity and access management principles, networking routing techniques, social engineering, Advanced Persistent Threat (APT) and gateway anti-malware. Security Engineers must be able to work long hours and collaborate within a team
A fundamental knowledge of all aspects of a professional service firm’s computing and communications systems with an eye for how they can be breached and ways we can protect them
Strong interpersonal skills that establish and sustain close working relationships with functional teams and subject matter experts as well as IT technical, development, and support personnel
Understanding and respect for confidentiality and privacy, with strong ethics and compliance aptitude
Exceptional oral and written communication skills and expertise with policy writing, crafting educational and impactful emails and other materials. Ability to translate complex technical jargon into understandable and actionable messages

Minimum Qualifications

Candidate must have a degree in Computer Science, Information Systems or related field or equivalent relevant experience
Familiarity with information security standards, including ISO 27001, 27002, CIS Benchmark Controls, NIST and others
Demonstrated ability to gain skills, knowledge and certifications as needed
Any of the following certifications are helpful in the role:
CCNP (Security)
Certified Information Systems Security Professional (CISSP),
Certified Internal Systems Auditor (CISA), or
Certified Ethical Hacker (CEH)
Status

Full Time, Exempt
Hybrid Work Schedule Authorized

The expected starting salary for this position is $120,000 - $180,000 annually, dependent upon qualifications, experience and location.

Gunderson Dettmer is an Equal Opportunity Employer and does not discriminate against any employee or applicant for employment because of race, color, sex, age, national origin, religion, sexual orientation, gender identity, status as a veteran, and basis of disability or any other federal, state or local protected class.

By applying to this job you acknowledge that you have read the California Consumer Privacy Act Applicant Notice

View

Powered by JazzHR

ayTcPLkrcg"
Network Security Engineer,Network Security Engineer,Kforce Inc,May,2024,"Responsibilities

Kforce has a client that is seeking a Network Security Engineer in Saint Louis, MO. Responsibilities:

Applies cybersecurity and privacy principles to organizational requirements (relevant to confidentiality, integrity, availability, authentication, and non-repudiation on key network security and NetFlow security tools)
Analyzes, streamlines, and automates operational tasks and processes to protect company's network infrastructure and components against adversaries as well as helping build network security systems and solutions
Defines network security standards as well as implements and maintains technologies to measure conformance against network security standards

Requirements

Bachelor's degree - Cybersecurity or Information Systems, Computer Science
Education Preferred: Cybersecurity. Network Security, IT
Cybersecurity skills
Network Security

The pay range is the lowest to highest compensation we reasonably in good faith believe we would pay at posting for this role. We may ultimately pay more or less than this range. Employee pay is based on factors like relevant education, qualifications, certifications, experience, skills, seniority, location, performance, union contract and business needs. This range may be modified in the future.

We offer comprehensive benefits including medical/dental/vision insurance, HSA, FSA, 401(k), and life, disability & ADD insurance to eligible employees. Salaried personnel receive paid time off. Hourly employees are not eligible for paid time off unless required by law. Hourly employees on a Service Contract Act project are eligible for paid sick leave.

Note: Pay is not considered compensation until it is earned, vested and determinable. The amount and availability of any compensation remains in Kforce's sole discretion unless and until paid and may be modified in its discretion consistent with the law.

This job is not eligible for bonuses, incentives or commissions.

Kforce is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, pregnancy, sexual orientation, gender identity, national origin, age, protected veteran status, or disability status.

Salary: $43 - $58 per hour"
