Position,Company_Name,Location,Post_Month,Post_Year,Details
Business analyst /Scrum Master,Business analyst /Scrum Master,"Medline Industries, LP",May,2024,"Great opportunity to join a wildly successful company! Medline Industries has enjoyed 54 of 55 years of double-digit growth, and again has been named a Chicago Tribune Top Employer. Our growth has enabled us to create a new role. We seek a talented individual to manage our Master Data Quality Team.
In return, Medline offers a business casual, entrepreneurial work environment with strong growth potential; a competitive compensation package; along with a complete benefits package including medical/dental/vision/life insurance; 401(k) with company match, and much more!
Requirements include:
Minimum 4 years of experience as a business analyst within an information systems or information technology organization.
Experience organizing and leading effective requirements elicitation workshops.
Experience producing detailed systems specifications
Experience with detailed functional testing
At least intermediate level in the following technical skills: SQL/Access DB, Ad Hoc Data Analysis, HTML, Javascript, CSS, APIs, Microsoft Azure, Cosmos DB, Bitbucket, Prisma Cloud, Radview Webload, JMeter, Rigor and Lighthouse
Experience with Oracle ATG Web Commerce platform. We are willing to train the right exceptional candidate for this specialized skill.
Exposure to the following technologies is a plus: SAP or other ERP, ETL, CommerceTools, WordPress, InRiver, Bloom Reach, Endeca, Talend
4-year degree (or higher) in CS, IS, Engineering, or a related field or equivalent work experience.
Self-starter with the ability to handle multiple tasks and priorities within a fast-paced work environment
Must be highly motivated and dependable with excellent communication and collaboration skills
More About Medline:
Medline is the largest privately held manufacturer and distributor of healthcare supplies in the United States, providing more than 550,000 products that serve the entire continuum of care. Our innovative products and programs can be found in most hospitals, extended-care facilities, surgery centers, physician offices, home care dealers, home health agencies and retail outlets.
Founded in 1910, Medline has grown from a small manufacturer of aprons, surgical gowns and uniforms to a thriving $20 billion global enterprise because of our dedicated people, entrepreneurial spirit and honest values.
Again named one of the country’s ""Best and Brightest Companies to Work For,” and once again named to Chicago Tribune’s Top Workplaces, Medline has experienced fifty-plus years of consecutive annual growth, and is headquartered in Northfield, IL."
Agile Coach,Agile Coach,Motion Recruitment,May,2024,"Our client, a retail provider, is looking to hire an Agile Coach to join their team! This position will focus on helping coach agile teams through an Azure DevOps transformation the client is conducting.

***This is a 12 Month CONTRACT position with potential to hire after and may require Onsite work in the future. ***

Responsibilities
Provide hands-on support to teams in adopting an agile mindset and practices with a focus on growing capabilities in teams
Educate employees at all levels, on Agile principles, providing them with tools for implementing the process in their own work. Provide training sessions, charter boot camps and other interactive workshops as required that lead toward the organization-wide adoption of Agile methodologies
Provide Agile coaching, which will require expertise in Agile Scrum, SAFe or SAFe-like frameworks, Test driven development and Kanban principles, methods, and techniques
Define, own, and sustain the master playbook on Agile for RBS based on evaluation of Agile frameworks, Organizational goals, and using learnings from pilot teams
Ensure adoption of the Agile methodology and playbook is consistent across the organization by working with Agile teams and product owners

Must have Skills & Experiences
Bachelor's degree in business or technology major or equivalent work experience
SAFe ART Launch Certification
SPC 6 Cert with training experience required
Knowledge of Azure DevOps and leading teams focused on this
Experience with Jira

Applicants must be currently authorized to work in the United States on a full-time basis now and in the future."
Sr. Software Engineer / Scrum Master,Sr. Software Engineer / Scrum Master,Lockheed Martin,May,2024,"What We’re Doing

Our most advanced radar systems are designed by our Integrated Warfare System and Solutions (IWSS) team, and we are looking for highly talented individuals, like yourself, with a passion for RADAR and Electronic Warfare Technology. We provide surface, air and undersea solutions, including radar and surveillance systems, undersea combat systems, and surface combat systems and sensors.

THE WORK

We are looking for a talented and motivated Software Engineer with leadership experience to join our growing team as a Product Owner.

As a Software Engineer / Scrum Master you will have the opportunity to work on exciting projects, collaborate with a diverse and talented group of individuals, and contribute to the development of innovative solutions.

In This Role You Will

Support one of a number of state-of-the-art programs and RADAR systems as part of an integrated team.
Be the Agile Scrum Master, to lead the sprints and stories assigned.
Collaborate with other engineering disciplines and program personnel.
Participate in cross-functional Six Sigma-style product or process improvement meetings.
Stay up-to-date on emerging technologies and tools.
Be flexible, motivated, dedicated, detail-focused, team-oriented, and capable of multi-tasking.
Participate in all phases of the development lifecycle, including design, coding, and testing.
Use RMS engineering processes and procedures while performing your respective software engineering and verification activities.

Please Note

This position requires a government security clearance; you must be a US Citizen for consideration.
The Candidate will be required to work at all Syracuse facilities, including Liverpool, Cazenovia, and local offices.

#buildradars

Who We Are

At Lockheed you won’t be just another face in the crowd. We may think big, but we develop small. You’ll be part of a small team of five to seven other engineers working with other similar teams to build products larger than you thought possible while collaborating with the smartest people around.

Our customers are world-wide and so is our reputation for creating innovative solutions with the latest technologies. Our products keep our customers safe and bring them home to their families at night.

We provide the resources, inspiration, and focus - if you have the resourcefulness and courage to work hard, then we want to build a better tomorrow with you.

Learn More About Our Portfolio Of Radar Solutions Here

Visit Our Syracuse Site Virtually Here

Who You Are

Are you the kind of person who can’t resist taking something apart to see how it works? Do you look at everyday products and ask yourself why they aren’t better designed or built? Are you the one family and friends turn to when they need help with technology? Do you want to work with people whose eyes don’t glaze over when you talk about some interesting gadget you read about?

WHY JOIN US

Your Health, Your Wealth, Your Life

Our flexible schedules, competitive pay and comprehensive benefits enable you to live a healthy, fulfilling life at and outside of work."
Scrum Master/Cloud/Middleware/Risk,Scrum Master/Cloud/Middleware/Risk,Genesis10,April,2024,"Genesis10 is currently seeking an Agile Scrum Master with our client in the financial industry located in New York, NY and Richmond, VA. This is a 12+ month contract position.

Responsibilities:
End-to-end management of projects and deliverables to comply with Technology and Information Security Policies and Procedures for Global Capital Markets Technology Team
Facilitates the Agile methodology and activities, manages, leads the work efforts of resources that are functionally aligned as part of the multiple project teams
Responsible for the oversight, participation, and successful completion of Info Sec Risk/Issues Management activities, Audit reviews, Global Compliance and Operational Risk (GCOR) engagements, and regulatory requests
Work closely with cross functional teams, GIS Divisional leads, Subject Matter Experts, Senior Leadership Teams (SLT), and Risk partners, and will be accountable for driving effective oversight of Issues Management deliverables and Audit/GCOR engagements leveraging expertise in information security frameworks, standards, policies, controls, laws, rules, and regulations
Track and support the technical security and risk activities performed by the development teams (for example, remediation of non-permitted technology or security vulnerabilities, technical recovery planning, disaster recovery exercises, and so on)
End-to-end integration of various work streams in order to deliver the intended project solution
Manage Project Scope
Measure teams delivery, maturity, and performance and review the metrics with the SLTs
Conduct a review of technological risks to assess if system controls meet basic criteria
Identify gaps, if any, evaluate the completeness of information
Identify issues that require further investigation
Challenge the status-quo and help developers mitigate blockers/impediments
Document recurring vulnerabilities for easy solutioning
Methodically monitor remediation activities prior to deadline
Consistently analyze risk data and conduct monthly risk meetings with SLT and other Dev Leads to support our proactive risk management efforts
Assist to establish and review the technology risk management policy, mechanism, and tools of the group with reference to guidelines and regulatory requirements
Requirements:
10+ years of technical experience in Software Development Lifecycle (SDLC) processes and delivery projects
5+ experience working in an Agile Environment
Advanced working knowledge of the Atlassian products and tools, including JIRA, JQL, and Wiki
Good knowledge of software development, testing practices, architecture, design and infrastructure
Technical understanding J2EE Middleware build, Oracle Database Build, monitoring tools, and Information Security standards
Proficiency in handling large excel files, pivot multiple workbooks into a management-friendly, crisp matrix swiftly
Experience presenting to senior leaders and proficiency in constructing executive level reporting
Experience working on Issues and/or MRAs, Audits, or Regulatory Deliverables
Self-starter, highly organized, excellent time management skills and ability to juggle multiple, competing priorities
Exhibit strong relationship management and interpersonal skills
Able to influence horizontally and vertically across the organization and diverse audiences with varying degrees of technical understanding
Prior Banking Technology experience
Desired Skills:
Technical Background with Middleware and Cloud infrastructure knowledge
Cyber security or information security domain knowledge
Pay Range: $73.08-$81.08


Only candidates available and ready to work directly as Genesis10 employees will be considered for this position.

If you have the described qualifications and are interested in this exciting opportunity, please apply!

About Genesis10:
Ranked a Top Staffing Firm in the U.S. by Staffing Industry Analysts for six consecutive years, Genesis10 puts thousands of consultants and employees to work across the United States every year in contract, contract-for-hire, and permanent placement roles. With more than 300 active clients, Genesis10 provides access to many of the Fortune 100 firms and a variety of mid-market organizations across the full spectrum of industry verticals.

For contract roles, Genesis10 offers the benefits listed below. If this is a perm-placement opportunity, our recruiter can talk you through the unique benefits offered for that particular client. Benefits of Working with Genesis10:
Access to hundreds of clients, most who have been working with Genesis10 for 5-20+ years.
The opportunity to have a career-home in Genesis10; many of our consultants have been working exclusively with Genesis10 for years.
Access to an experienced, caring recruiting team (more than 7 years of experience, on average.)
Behavioral Health Platform
Medical, Dental, Vision
Health Savings Account
Voluntary Hospital Indemnity (Critical Illness & Accident)
Voluntary Term Life Insurance
401K
Sick Pay (for applicable states/municipalities)
Commuter Benefits (Dallas, NYC, SF)
Remote opportunities available
For multiple years running, Genesis10 has been recognized as a Top Staffing Firm in the U.S., as a Best Company for Work-Life Balance, as a Best Company for Career Growth, for Diversity, and for Leadership, amongst others. To learn more and to view all our available career opportunities, please visit us at our website.

Genesis10 is an Equal Opportunity Employer. Candidates will receive consideration without regard to their race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or status as a protected veteran."
Agile Coach,Agile Coach,Ledgent Technology,May,2024,"Job Description

We are partnered with an entertainment and sports agency in the search for an Agile Coach to transform a team of Scrum Masters into high-performing units. The ideal candidate will understand Agile methodologies, excel in coaching and facilitation, and drive continuous improvement.

Type: Direct Hire (no contract period)

Location: Los Angeles, California 90067 / Hybrid, 3 days onsite / 9am to 6pm, M-F

Responsabilities

Lead Agile methodologies development and implementation. Drive Agile transformation aligned with business goals.
Develop best practices and facilitate training.
Establish improvement frameworks and implement Lean and Kanban practices.
Monitor KPIs and report on Agile progress
Coach leadership, Scrum Masters, and Product Owners

Qualifications

Bachelor degree and 7+ years experience as an Agile Coach
Advanced Agile certifications (CSM, CSP, SPC)
Strong coaching, facilitation, and strategic thinking skills

All qualified applicants will receive consideration for employment without regard to race, color, national origin, age, ancestry, religion, sex, sexual orientation, gender identity, gender expression, marital status, disability, medical condition, genetic information, pregnancy, or military or veteran status. We consider all qualified applicants, including those with criminal histories, in a manner consistent with state and local laws, including the City of Los Angeles' Fair Chance Initiative for Hiring Ordinance.

To apply please email your resume to amiranda@ledgent.com"
Agile Coach,Agile Coach,"LanceSoft, Inc.",May,2024,"4-7 years of experience in the field or in a related area. Familiar with standard concepts, practices, and procedures within a particular field. Relies on limited experience and judgment to plan and accomplish goals. A certain degree of creativity and latitude is required. Works under limited supervision with considerable latitude for the use of initiative and independent judgment.



Job Description

Help train corporate teams on the agile methodology and oversee the development of agile teams to ensure effective outcomes for the organization. They are responsible for guiding teams through the implementation process and are tasked with encouraging workers and leadership to embrace the agile method.


II. CANDIDATE SKILLS AND QUALIFICATIONS

Minimum Requirements:
Candidates that do not meet or exceed the minimum stated requirements (skills/experience) will be displayed to customers but may not be chosen for this opportunity.
Years Required/Preferred Experience
6 Required Strong leader who is capable of training others using a variety of adult learning training techniques
6 Required Excellent written, verbal, and non-verbal communication skills
6 Required Have excellent time management skills
6 Required Capable of making quick and effective decisions
6 Required Outstanding interpersonal skills
4 Required Experience as an Agile Coach for a large enterprise organization
10 Preferred Experience with Scrum
8 Preferred Experience with Kanban
3 Preferred Agile Certification: Agile Certified practitioner (ACP), Leading SAFe, SAFe Agilist Certification, SAFe Program Consultant, SAFe Practitioner Certification, SAFe Release Train Engineer, Scrum Master, DevOps Practitioner, Product Management or Ownership"
"SCRUM MASTER (HYBRID-CHARLOTTE, NC)","SCRUM MASTER (HYBRID-CHARLOTTE, NC)",Compass Group USA,May,2024,"Compass Corporate

Pay Grade: 14

A Family Of Companies And Experiences

As the leading foodservice and support services company, Compass Group USA is known for our great people, great service and our great results. If you’ve been hungry and away from home, chances are you’ve tasted Compass Group’s delicious food and experienced our outstanding service. Our 225,000 associates work in award-winning restaurants, corporate cafes, hospitals, schools, arenas, museums, and more in all 50 states. Our reach is constantly expanding to shape the industry and create new opportunities for innovation. Join the Compass family today!

great people. great services. great results.

Each and every individual plays a key role in the growth and legacy of our company. We know the next big idea can come from anyone. We encourage developing and attracting expertise that differentiates us as a company as we continue to raise the bar.

Job Summary

Compass Group NA is seeking an experienced Scrum Master (Team Coach) to support the S/4HANA implementation program. The S4HANA program aims to deliver a simpler finance system through the streamlining and consolidation of processes and systems across Compass Group NA. The program team is comprised of several departments and cross-functional teams.

The Scrum Master (Team Coach) will be responsible for managing team iteration and PI plans within Azure DevOps (ADO), proactively working within and outside the agile team on identifying dependencies and resolving problems, and will coach team members on Agile methodologies. Ultimately, the Scrum Master will help create self-organizing teams that are flexible and fully productive during iterations.

Responsibilities:

Helping agile teams apply the Scaled Agile Framework (SAFe)
Supporting the team’s planning of deliverables
Helping teams monitor performance utilizing Azure DevOps (ADO)
Resolving issues that hinder the teams’ work
Coordinating iterations, retrospective meetings, and daily syncs
Coaching team members in Agile frameworks
Listen and support teams in problem-identification and decision making
Being the point of contact for external communications (e.g., from customers or stakeholders)
Working with product owners to handle backlogs and new requests
Resolving conflicts and removing obstacles that occur
Helping teams implement changes effectively
Ensuring deliverables are up to quality standards at the end of each sprint
Guiding development teams to higher scrum maturity
Helping build an environment where team members ‘own’ the product and enjoy working on it
Facilitate the coordinated preparation and execution of PI planning for an agile team. This includes working with the ART team who prioritizes the features to be considered in the next program increment (PI) planning cycle.

Qualifications:

Must understand the difference between being Agile and doing Agile
Excellent knowledge of Scrum techniques and artifacts (such as definition of done, user stories, automated testing, backlog refinement)
Servant leader and communicator with strong interpersonal skills who can facilitate effective discussions of any size across all levels of the organization
Communicate in an open, honest and direct manner
Encourage an environment that values mutual respect, openness, and courage
Persuade by influence rather than authority
Strong technical aptitude and experience leading teams in delivering quality software
Experience working in an Agile organization using Scrum, XP, Kanban, Scaled Agile Framework (SAFe), or other scaling model
Prior experience as a Scrum Master, Project or Program Manager
Bachelor’s degree or equivalent
Proficiency in Microsoft Teams, Office, PowerPoint, and Excel programs
Experience with Azure DevOps or Jira

Desirable:

Demonstrates the comprehension of a Lean-Agile mindset and practices with the ability to develop others in this area
Experience applying Lean Thinking and Systems Thinking in large organizations
Agile Certification (CSM, PSM, or PMI-ACP)
Project Management Professional (PMP)
SAFe Agilist (SA) or other SAFe certifications preferred
Experience managing technical implementations preferred
Experience leading teams implementing SAP S/4HANA

Apply to Compass Group today!

Click Here To Learn More About The Compass Story

Compass Group is an equal opportunity employer. At Compass, we are committed to treating all Applicants and Associates fairly based on their abilities, achievements, and experience without regard to race, national origin, sex, age, disability, veteran status, sexual orientation, gender identity, or any other classification protected by law.

Qualified candidates must be able to perform the essential functions of this position satisfactorily with or without a reasonable accommodation. Disclaimer: this job post is not necessarily an exhaustive list of all essential responsibilities, skills, tasks, or requirements associated with this position. While this is intended to be an accurate reflection of the position posted, the Company reserves the right to modify or change the essential functions of the job based on business necessity. We will consider for employment all qualified applicants, including those with a criminal history (including relevant driving history), in a manner consistent with all applicable federal, state, and local laws, including the City of Los Angeles’ Fair Chance Initiative for Hiring Ordinance, the San Francisco Fair Chance Ordinance, and the New York Fair Chance Act. We encourage applicants with a criminal history (and driving history) to apply.

Compass Corporate maintains a drug-free workplace.

Applications are accepted on an ongoing basis.

Associates At Corporate Are Offered Many Fantastic Benefits.

Medical
Dental
Vision
Life Insurance/ AD
Disability Insurance
Retirement Plan
Paid Time Off
Holiday Time Off (varies by site/state)
Associate Shopping Program
Health and Wellness Programs
Discount Marketplace
Identity Theft Protection
Pet Insurance
Commuter Benefits
Employee Assistance Program
Flexible Spending Accounts (FSAs)

Req ID: 1309757

Compass Corporate

KYLIE BANKS

[[req_classification]]"
Agile Transformation/Senior Agile Coach,Agile Transformation/Senior Agile Coach,INSPYR Solutions,May,2024,"Title: Agile Transformation/Senior Agile Coach

Location: Fully Remote (Vienna, VA)

Duration: Initial 6 months with extensions

Work Requirements: US Citizen, GC Holders or or Authorized to work in US

10+ years experience leading Agile initiatives with a proven background in software development lifecycle and driving organization through agile transformational at all levels of the organization.
10+ years experience leading Agile training sessions, workshops, ways of working, planning sessions and creating required documentation and material.
10+ years experience and knowledge with agile techniques, processes, tools that enable the rapid definition, design, build, test and integration of the product or solution.
Experience standing up multiple Agile Release Trains leveraging product management principles.
SAFe SPC certification required with additional agile and project management certifications that provide a well-rounded view of expertise.
Lean six sigma certification a plus with experience identifying waste and opportunities to improve efficiencies.
Experience functioning as an RTE, Scrum Master, Project Manager/Program Manager, Product Manager with the ability to function in an organization that leverages multiple methodologies.
Lead the coaching and planning of multiple high-performing Agile development teams and large-scale programs across the organization.
Coach, train, and mentor cross-functional business groups to build, sustain, and strengthen Agile values, SAFe and scrum concepts and practices, providing them the necessary tools and guidance to successfully implement across high-impact programs throughout the enterprise.
Experience coaching senior executives and software development teams practicing Scrum, Kanban, DevOps and SAFe
Strong emotional intelligence and organizational awareness with ability to challenge organizational norms and influence decisions without formal authority.
Provide hand-on coaching to senior leadership and Agile teams in all aspects including attending ceremonies/events and providing recommendations and feedback to the team throughout the life cycle.
Extensive experience with one or more agile tools such as Jira, Azure DevOps, Rally etc., preferably Jira, Azure DevOps and Service Now
Possesses a comprehensive understanding of how each area in Information Services i.e. Architecture, design, development, test, deployment and operations collectively integrate to contribute towards achieving business objectives
Prior experience working with senior executives and proven ability to effectively communicate and influence senior executives in decisions critical to adoption and implementation of Agile practice.
Keep abreast of industry trends for Agile and best practices for enhancing product execution.
Identify and coach Agile evangelists across the organization who can act as informal mentors/peers and continue increasing the maturity across the organization.
Advanced skills in oral and verbal communication skills.
Strong interpersonal skills with the ability to influence individuals from various facets ensuring effective and active listening.
Experience with large-scale software delivery and/or Agile transformation at scale in large enterprise with a proven track record of applying change.
Experience with software development life cycle (SDLC) in a hybrid organization.

Our benefits package includes: (EXCLUDE on perm placements)

Comprehensive medical benefits
Competitive pay, 401(k)
Retirement plan
…and much more!

About INSPYR Solutions

Technology is our focus and quality is our commitment. As a national expert in delivering flexible technology and talent solutions, we strategically align industry and technical expertise with our clients’ business objectives and cultural needs. Our solutions are tailored to each client and include a wide variety of professional services, project, and talent solutions. By always striving for excellence and focusing on the human aspect of our business, we work seamlessly with our talent and clients to match the right solutions to the right opportunities. Learn more about us at inspyrsolutions.com.

INSPYR Solutions provides Equal Employment Opportunities (EEO) to all employees and applicants for employment without regard to race, color, religion, sex, national origin, age, disability, or genetics. In addition to federal law requirements, INSPYR Solutions complies with applicable state and local laws governing nondiscrimination in employment in every location in which the company has facilities."
Agile Coach,Agile Coach,Canopus IT Solutions LLC,May,2024,"Title: Agile Project Manager
Location: Phoenix AZ (Hybrid)
Terms: Long Term Contract

Job Description:
We are seeking an experienced Agile Project Manager to join our dynamic team. The ideal candidate will be a highly organized individual with a proven track record of successfully managing agile projects in a fast-paced environment. As an Agile Project Manager, you will be responsible for leading cross-functional teams, facilitating agile ceremonies, and ensuring the timely delivery of high-quality software products.

Requirements
Bachelors degree in engineering, computer science or IT realm and/or a PMP
Agile Scrum and Kanban experience
Ability to work cooperatively in a multi-functional team environment (team player).
Effective communication at all levels of support to include leadership to Tiered technical levels.
Ability to collaborate with awareness and responsiveness to customer needs.
Commitment to continuous development and improvement
Excellent interpersonal and communication (verbal and written) skills.
Ability to gauge the roles and responsibilities of key players and effectively resolve escalation of technical issues or conflict across an organization as needed.
One or more of the following Certifications (or commensurate): PMP, PMI-RMP, plus the Certified Scrum Master certification.
Ability to resolve conflict at the lowest level
Basic MS Project knowledge is required, expert knowledge is a plus.
A strong sense of urgency including self-governance on task priority."
Agile Coach,Agile Coach,Northern Tool + Equipment,May,2024,"Northern Tool + Equipment is seeking a talented Scrum Coach to provide leadership, management and coordination on all activities related to the project management team’s assigned projects including in the areas of goal setting, planning, estimating, resource allocation and assignments, project health and reporting, problem resolution and collaboration with key stakeholders.
Key Responsibilities:
Use Agile and Scrum methodologies, principles, and practices to plan, manage, and deliver solutions.
Train, mentor, and support Scrum teams to follow Agile values, principles, and practices.
Schedule and facilitate events, meetings, and decision-making processes for Scrum teams.
Monitor progress and performance to assist in making improvements.
Plan and organize demonstrations and product/system testing.
Coach new teams in the use of Agile.

What you will bring to the table:
Strong expertise with Scrum framework values and Agile practices.
Familiarity with Product management principles.
Strong communication skills and ability to lead a team of multiple employees.
Time management skills and ability to meet deadlines.
Ability to effectively delegate tasks.
Strong problem solving and decision-making skills.
Excellent organizational and interpersonal skills.
1+ Years of Agile coaching experience.
5+ Years of experience using Scrum Agile. Certified Scrum Master certification preferred.

About Us
At Northern Tool + Equipment we’ve created a problem-solver’s paradise. A place where both pros who need the perfect tool to expertly finish the job, and do-it-yourselfers, who are looking for the right tool along with a bit of guidance, feel right at home. Our blueprint for success is Made for This. We’re poised to create a world-class customer experience while we strive to enter new markets and drive growth through exceptional customer insight. The plan is well on its way to resounding success, with over 130 retail stores across 24 states, plus a selection of products from the top national brands, and the addition of global manufacturing operations designed to create our own specialized tools and equipment. We’ve always had a way of either seeing what’s next, or defining it, but we need great people to grow along with us. We're looking for people who have the mindset of putting the customer first; team members who are ready to equip every problem solver who walks through our doors with the right tools and advice to tackle the tough jobs well; and individuals who are ready to help us boldly build what’s next.
As a Top Midsize Employer, we proudly offer:
• A comprehensive benefits package to cover healthcare, retirement, and wellness programs to help you be your best self financially and physically.
• Generous Employee Discount on the products we sell.
• Daily Pay: Have the flexibility to be paid daily!
• 401K with employer match
• Holidays off NTE recognizes 7 federal holidays.
• Hybrid work schedule."
Scrum Master - Prior Data Experience a plus,Scrum Master - Prior Data Experience a plus,Robert Half,April,2024,"Description

Position: SCRUM MASTER - PRIOR DATA EXPERIENCE HELPFUL

Location: DES MOINES - HYBRID

Salary: UP TO $130K WITH EXCEPTIONAL BENEFITS

For immediate and confidential consideration, please send a message to MEREDITH CARLE on LinkedIn or send an email to me with your resume. My email can be found on my LinkedIn page. ***

Our client is seeking an experienced Senior Scrum Master to join our progressive Enterprise Data & Integrations team. The Senior Scrum Master will play a crucial role in navigating the Agile methodology, ensuring efficient execution of data and integration projects. You'll collaborate closely with diverse teams to promote continuous improvement, resolve obstacles, and nurture a culture of transparency, accountability, and innovation.

Responsibilities

Facilitate Scrum ceremonies and ensure adherence to Agile practices.
Collaborate with cross-functional teams for backlog prioritization and alignment.
Proactively identify and resolve impediments affecting team progress.
Drive continuous improvement initiatives and foster a progressive team culture.
Track and report on key Agile metrics, providing performance insights.

Qualifications

Bachelor’s degree in a related field.
Agile Scrum Master certification is essential.
Five years of experience as a Scrum Master.
Hands-on experience implementing Agile frameworks.
Experience with data engineering or similar teams is preferred.
Exceptional communication and facilitation skills.
Background in the insurance or financial services industry is a plus.
Criminal background check is required.

Licenses And Certifications

CSM certificate is required.
A-CSM and Scaled Agile Framework Certificate are preferred.
For immediate and confidential consideration, please send a message to MEREDITH CARLE on LinkedIn or send an email to me with your resume. My email can be found on my LinkedIn page. Also, you may contact me by office: 515-303-4654 or mobile: 515-771-8142. Or one click apply on our Robert Half website. No third party inquiries please. Our client cannot provide sponsorship and cannot hire C2C. ***

Requirements

Demonstrable experience in the role of Scrum Master
Proficiency in Database management and AB Testing
Strong knowledge of Agile Scrum processes and principles
Proven ability to implement and uphold best practices in project management
Excellent collaboration skills, with a proven track record of leading cross-functional teams
Relevant certification in Scrum Master role is preferred
Strong problem-solving skills and ability to make sound decisions under pressure
Excellent communication skills, both written and verbal
Ability to facilitate meetings and discussions effectively
Understanding of software development life-cycle (SDLC) and experience in an Agile environment
Capacity to handle multiple projects simultaneously
High level of self-motivation and ability to work independently when necessary
Ability to adapt to changing project requirements and priorities.

Technology Doesn't Change the World, People Do.®

Robert Half is the world’s first and largest specialized talent solutions firm that connects highly qualified job seekers to opportunities at great companies. We offer contract, temporary and permanent placement solutions for finance and accounting, technology, marketing and creative, legal, and administrative and customer support roles.

Robert Half works to put you in the best position to succeed. We provide access to top jobs, competitive compensation and benefits, and free online training. Stay on top of every opportunity - whenever you choose - even on the go.

All applicants applying for U.S. job openings must be legally authorized to work in the United States. Benefits are available to contract/temporary professionals, including medical, vision, dental, and life and disability insurance. Hired contract/temporary professionals are also eligible to enroll in our company 401(k) plan. Visit

© 2024 Robert Half. An Equal Opportunity Employer. M/F/Disability/Veterans. By clicking “Apply Now,” you’re agreeing to"
