Position,Company_Name,Location,Post_Month,Post_Year,Details
Security Analyst,Security Analyst,TierPoint,April,2024,"Overview

This position will support a wide range of security activities for TierPoint’s Information Security Office. Under the direct supervision of the Senior Director of Security Operations, this position provides security assistance through operations, incident response, threat hunting, malware analysis and network/host scanning for vulnerabilities, and system remediation activities.

Responsibilities

Provide daily analysis and review of security information for managed security services customers
Handle customer change requests, configuration management, and reporting
Research information security standards: threats, and vulnerabilities, conduct system security and vulnerability analyses and risk assessments; study architecture/platform; identify and become familiar with emerging security issues
Implement security systems by carrying out methodologies, and equipment configuration; provide technical support; and complete/update required documentation
Upgrade security systems by monitoring security environment; identifying security gaps; evaluating and implementing appropriate enhancements
Prepare system security reports by collecting, analyzing, and summarizing data
Assist in the maintenance of the security architecture and infrastructure
Update industry knowledge by tracking and understanding emerging security practices and standards; reading professional publications; maintaining personal networks; participating in professional organizations
Support the Information Security Office with infrastructure maintenance, updates, and upgrades
Respond to security incidents, customer or internal as required
Monitor network, infrastructure, and endpoint for emerging cyber security threat
Monitor threat detection systems and SIEM platforms as needed to support both Internal Systems security and client services where subscribed
Participate in threat mitigation
Provide 24x7 on-call support as required and needed
Provides quality internal and external customer service surrounding the Company values
Other duties as assigned.


Qualifications

Minimum of 2 years developing and implementing security controls/mechanisms
Hands-on experience with security devices and appliances
Working knowledge of computer systems and networks, their organization and operation, firewalls, IPSec VPN, LAN/WAN communications, server hardening with a strong proficiency in Windows and Linux
Must be capable of following strict policies and procedures
Must be a self-starter and have a passion for information security
Adequate professional experience and knowledge to perform Job Responsibilities
Excellent verbal, written, and interpersonal skills
Ability to prioritize and organize effectively
Ability to work on multiple projects simultaneously
Ability to work both independently and with others
Ability to operate in a fast-moving, team-oriented, collaborative environment with tight deadlines
Proficiency in using MS Office Suite and Windows-based computer applications


Preferred Experience

Certification in one or more of the following: information security, networking, and systems administration is highly desired"
IT Security Analyst,IT Security Analyst,Dizer Corp,March,2024,"We are seeking a IT Security Analyst for one of our clients,7000 Midlothian Tpke,Richmond, VA

Please share the updated resume to srinath@dizercorp.com

Job Title: IT Security Analyst

Location: 7000 Midlothian Tpke,Richmond, VA

Duration: 4 months

Work Arrangement : Hybrid

Interview Type : In Person Only.

About The Role

Document and address organization's information security, cybersecurity architecture, and systemssecurity engineering requirements throughout the acquisition life cycle.
Employ secureconfiguration management processes.
Perform security reviews, identify gaps in applicationsand security architectures, and develop a security risk management plan.
Define and document how the implementation of anew system or new interfaces between systems impacts the security posture of thecurrent environment.
Determine the protection needs (i.e., securitycontrols) for the information system(s) and network(s) and documentappropriately.
Document the vulnerability management processincluding security impact analysis. Track vulnerabilities until remediation.
Determines security protocols by evaluating business strategies and requirements.
Responds to, and investigates, security incidents and provides thorough post-event analyses.

Regards,

Srinath K(Sri)

Team Lead(BDM)

Direct: 216-452-9194

Email: srinath@dizercorp.com"
Information Security Analyst,Information Security Analyst,Symmetrio,March,2024,"Symmetrio, a SoluStaff Company, is recruiting for an Information Security Analyst. As an Information Security Analyst, you will be responsible for safeguarding our customer's computer systems, networks, and data from potential security breaches, threats, and vulnerabilities. You will analyze and assess security risks, implement security measures, monitor network activity, and respond to security incidents. Your role will involve collaborating with cross-functional teams, conducting security assessments, developing and implementing security policies, and staying updated with the latest security trends and technologies.

Responsibilities

Monitor computer networks, systems, and applications for potential security incidents and breaches
Investigate and analyze security breaches, incidents, and vulnerabilities
Develop and implement incident response plans and procedures to mitigate security risks
Coordinate and collaborate with internal teams and external stakeholders during security incidents
Identify and assess potential security risks, threats, and vulnerabilities
Develop risk mitigation strategies and recommend security controls
Ensure compliance with relevant security standards, regulations, and best practices
Stay up to date with the latest security threats, vulnerabilities, and industry trends
Monitor and analyze security reports, advisories, and alerts from various sources
Conduct research and analysis to identify emerging security risks and countermeasures
Provide recommendations and proactive measures to enhance security posture


Requirements

Bachelor's degree in Computer Science, Information Security, or a related field (or equivalent work experience)
Strong knowledge of information security principles, practices, and technologies
Experience with security monitoring tools, vulnerability assessment tools, and SIEM solutions
Familiarity with industry standards and frameworks such as ISO 27001, NIST, and PCI DSS
Knowledge of network protocols, firewalls, intrusion detection systems, and antivirus software
Understanding of secure coding practices and application security
Ability to analyze complex security issues and provide effective solutions
Excellent communication and interpersonal skills
Professional certifications such as CISSP, CISM, or GIAC certifications are a plus


Benefits

Health Care Plan (Medical, Dental & Vision)
401k Retirement Plan (4% match)
Paid Time Off (Vacation, Sick & Public Holidays)"
Jr. Security Analyst,Jr. Security Analyst,Medasource,May,2024,"Position: Junior Security Analyst
Duration: 6-month contract to hire
Start Date: June 10th
Location: Nashville, TN (Hybrid)
• Onsite: 2 days per week
• Remote: 3 days per week

Company Overview:
Our client is a leading enterprise healthcare system dedicated to delivering exceptional patient care and
pioneering technical advancements in the healthcare industry. With a strong focus on enhancing the
patient experience, we are committed to maintaining the highest standards of security and compliance to
protect our patients' sensitive information.

Position Overview:
We are seeking a Junior Security Analyst to join our growing security team. The ideal candidate will have
a passion for cybersecurity, compliance, and risk management. This role offers an exciting opportunity to
work on compliance initiatives, GRC activities, and various risk assessments for our applications,
contributing to the overall security posture of our organization.
Responsibilities:
• Assist in the development, implementation, and maintenance of security policies, standards, and
procedures to ensure compliance with regulatory requirements and industry best practices.
• Participate in risk assessments and security audits for applications, identifying vulnerabilities and
recommending mitigation strategies.
• Collaborate with cross-functional teams to ensure that security controls are integrated into the
application development lifecycle.
• Monitor and analyze security alerts and incidents, providing support for incident response
activities as needed.
• Support the implementation and maintenance of GRC tools and systems to streamline compliance
and risk management processes.
• Assist in the preparation of reports and documentation for internal and external audits, ensuring
accurate and comprehensive records of security activities.
• Stay up-to-date with the latest security trends, threats, and technologies, and apply this knowledge
to improve the organization's security posture.
• Provide security awareness training and guidance to employees to promote a culture of security
within the organization.

Qualifications:
• Bachelor's degree in Computer Science, Information Security, or a related field.
• Strong understanding of security principles, risk management, and compliance frameworks (e.g.,
ISO 27001, NIST, HIPAA).
• Familiarity with GRC tools and concepts.
• Basic knowledge of application security and secure coding practices.
• Strong analytical and problem-solving skills.
• Excellent communication and interpersonal skills.
• Ability to work independently and as part of a team in a fast-paced environment.
• Certifications such as CompTIA Security+, CISSP, or CISM are a plus but not required"
Information Security Analyst,Information Security Analyst,Automated Media Inc.,May,2024,"As an Information Security Analyst, your essential job functions will include the following:
Respond to security events to determine if events require further action and escalation. Investigate security incidents, perform forensic investigations, document steps taken and lessons learned, and track recommended corrective actions.
Provide technical security guidance related to projects or teams leading in the participation of the development/implementation of new systems to ensure security specifications are met.
Analyze current vulnerability management systems for effectiveness and make recommendations to maintain and improve accuracy and scalability of systems.
Collect and report on key security metrics such as vulnerabilities and incidents on monthly base.
Evaluate current security awareness training vs security program objectives, work closely with the Training Department to provide new content. This includes identifying training opportunities, sourcing resources, and executing campaigns, including phishing and other types training campaigns.
Work closely with web developers to test all code changes with industry standard security tools. Make recommendations on discovered flaws, provide solutions, and assist with retesting changes.
Provide security guidance for compliance issues such as group membership monitoring and permissions, administrative account usage, proper protection of PII data, and PCI-DSS compliance.
Research new security threats and solutions. Stay current with IT security news and developments in the field.
Identify and document control exceptions and follow up with process owners to track the status of remediation.
Investigate security breaches and incidents. Determine if event requires further action and escalation. Assist other teams within IT during incidents, document steps taken and lessons learned.
Evaluate new vendors and products for security risks and compliance with security policies.
Research new security threats and solutions. Stay current with IT security news and developments in the field.
Maintain security requirement documentation.

Other Duties as Assigned

Position Requirements
Bachelor's degree in computer science, information security, information systems or other related field is required and/or 2-4 years of related work experience in the information security functional area is required.
Professional security certification, such as a CompTIA Security+, SANS Cybersecurity Certification, Certified Information Systems Auditor (CISA) or other similar credentials, is preferred but not required.
Experience with Microsoft and Linux operating systems and the Microsoft suite of office products is desired.
Demonstrated knowledge of security issues, techniques, and implications across the most popular computer, cloud, and IaaS platforms.
Ability to work independently as well as a team.
Competencies Required
Results Orientation
Agility
Initiative
Customer Focus
Learn Quickly
Recognize Implications
Apply Knowledge
Physical Job Requirements
Continuous viewing from and inputting data to a computer screen.
Travel as necessary (<10%).

This position is targeted to be closed on:
2024-06-30"
Cybersecurity Analyst,Cybersecurity Analyst,SoFi Stadium and Hollywood Park,April,2024,"About Hollywood Park

Hollywood Park, a near 300-acre sports and entertainment destination, is being developed by Los Angeles Rams Owner/Chairman E. Stanley Kroenke with the 70,000-seat SoFi Stadium as its centerpiece. Hollywood Park is the largest urban mixed-use mega development under construction in the Western United States. When complete, Hollywood Park will have up to 2,500 residences, a hotel, a retail district reaching up to 890,000 square feet, up to 5 million square feet of office space, and more than 25-acres of public parks and open space.

Home to the Los Angeles Chargers and Super Bowl LVI Champion Los Angeles Rams, SoFi Stadium is the host of world-renowned sporting events, including Super Bowl LVI in 2022, College Football Playoff National Championship game 2023, WrestleMania 2023, World Cup 2026, and the Opening and Closing Ceremonies of the Olympics in 2028. Adjacent to the stadium and under the same roof canopy is a 2.5-acre open-air plaza, American Airlines Plaza, and the 6,000-seat YouTube Theater. YouTube Theater is an intimate venue, making it the perfect place for concerts, comedy, awards shows, esports competitions, community gatherings, conferences and more.

Culture

Hollywood Park is being brought to life by a deeply experienced team of creative forward-thinkers. The project is a celebration of all that Los Angeles has to offer. We are inspired by our diverse Inglewood community as a place for the community to be, to see and to connect.

Hollywood Park is committed to building and maintaining a workplace that celebrates the diversity of our team members, allowing them to bring their authentic selves to work every day.

At the heart of Hollywood Park, lies our dedication to our purpose, promise, and commitments. Our PURPOSE is creating extraordinary experiences, one moment at a time. Our PROMISE is to be an iconic destination that celebrates our diverse and vibrant community. We promise to exceed expectations while cultivating a fun and safe experience where lasting memories are made. Our COMMITMENTS are outlined by S.T.A.R.S.

Our S.T.A.R.S. commitments are enabled by five foundational principles:

Start with Care – create a lasting impact through genuine care
Thrive as a Team – create an environment of collaboration and encouragement
Anticipate Unspoken Needs – be proactive in delivering extraordinary service and support others
Resolve with Respect – treat others with empathy, patience, and kindness
Safety Always – maintain a safe and secure environment

As the Cybersecurity Analyst, You Will..

The Cybersecurity Analyst and play a pivotal role in protecting our digital landscape. You will employ state-of-the-art technology to safeguard the confidentiality, integrity, and availability of our critical information. This position offers the chance to engage in cutting-edge cybersecurity practices, from monitoring network anomalies using machine learning to developing robust defense strategies with a dynamic team. Ideal candidates will have a strong foundation in cybersecurity principles, hands-on experience with advanced security tools, and a keen interest in the sports and entertainment industry.

More Specific Responsibilities Include, But Are Not Limited To…

Monitor network traffic and device behavior within the organizational environment to detect anomalies and potential intrusions, utilizing advanced machine learning techniques.
Analyze the results of vulnerability scans and simulated attacks to pinpoint and address security vulnerabilities in a proactive manner.
Work alongside the Head of Cybersecurity and IT teams to create and refine strategies for responding to and recovering from security incidents, using a comprehensive cybersecurity platform.
Investigate and respond to security breaches, compile detailed forensic analyses, and help devise counteractive measures using intelligent threat detection tools.
Oversee the setup and administration of platforms that consolidate security data and trigger alerts based on threat intelligence and behavioral analytics.
Aid in upholding and advancing security protocols and guidelines, ensuring alignment with cloud-based collaboration tools' security features.
Remain informed about emerging security threats and technological developments, integrating cloud-based productivity and collaboration tool insights to suggest effective defenses.
Develop, manage and deliver cybersecurity training sessions that enhance organizational understanding and adherence to cybersecurity practices, leveraging insights from endpoint protection, email intelligence and other response platforms.
Offer expert advice and support for security issues encountered by users, emphasizing secure internet access and content filtering.
Engage with various departments to integrate stringent security measures into new and ongoing projects, focusing on advancing the network / security architecture.
Manage complex security tasks with autonomy, employing robust data security and analytics to enhance oversight and control over sensitive information.

We'd Love to Hear From People With….

Bachelor's degree in Computer Science, Information Security, or a related field.
Deep understanding of cybersecurity principles, practices, and industry standards, with an emphasis on real-time threat detection and behavioral analytics.
Proficiency with widely recognized security frameworks such as NIST, ISO 27001, or CIS, and their applications in a dynamic security landscape.
Solid knowledge of network protocols, operating systems, and web applications, with a focus on secure cloud-based operations and collaborative environments.
Experience with advanced security platforms that include firewalls, anomaly detection systems, event management systems, and proactive vulnerability assessment tools.
Ongoing familiarity with the latest cybersecurity threats, sophisticated attack methodologies, and strategic defense mechanisms using data-centric security analysis.
Understanding of encryption techniques, zero-trust network architectures, and the principles of least privilege in network access controls.
Excellent problem-solving and analytical capabilities, able to discern subtle patterns in large volumes of data.
Strong communication and interpersonal skills to effectively engage with diverse teams and align security initiatives with organizational goals.
Certifications such as Certified Ethical Hacker (CEH), or Certified Information Systems Security Professional (CISSP) are a plus.
Passion for sports and entertainment industry is desirable but not required.

Compensation:

Salary:

In compliance with the California Pay Transparency Act, compensation information provided is a good faith estimate for this position only. Hollywood Park considers a candidate's education, certification, prior experience, as well as internal and external data when determining the salary level for potential new employees. Only in exceptional circumstances, if an external candidate has the experience, credentials, or expertise far exceeding what is expected for the position, would Hollywood Park consider paying a salary or rate near the higher end of the range.

Please note this job description is not designed to cover or contain a comprehensive listing of activities, duties, or responsibilities that are required of the employee for this job. Duties, responsibilities, and activities may change at any time."
Cybersecurity Analyst,Cybersecurity Analyst,Brennan Center for Justice,May,2024,"The Brennan Center for Justice at NYU School of Law is a nonpartisan law and policy institute that seeks to improve our systems of democracy and justice. We work to hold our political institutions and laws accountable to the twin American ideals of democracy and equal justice for all. Among our core priorities, we fight to protect voting rights, end mass incarceration, strengthen checks and balances, and preserve Constitutional protection in the fight against terrorism. Part think-tank, part advocacy group, part cutting-edge communications hub, we start with rigorous research. We craft innovative policies. And we fight for them — in Congress and the states, the courts, and in the court of public opinion.

We are currently seeking a proactive and detail-oriented individual to join our cybersecurity team as a Level 1 Cybersecurity Analyst. This position offers an opportunity to provide support in monitoring, analyzing, and responding to security incidents and threats. The ideal candidate will have a strong passion for cybersecurity, a willingness to learn, and excellent problem-solving skills.

Note: Brennan Center employees adhere to a hybrid schedule that is subject to change, with employees currently required to work in the office a minimum of three days per week, on Mondays, Tuesdays and Thursdays. While most employees follow this in-person schedule, there may be some positions that require additional in-office days. The position is based at our headquarters in New York City.

Key Responsibilities:

Security Monitoring, Awareness & Vulnerability Management:
Work with Brennan Center management and staff, third party security consultants, and managed service providers to assess risks, establish priorities, conduct reviews, and implement solutions.
Work alongside the Information Security Manager on day-to-day tasks managing the information security posture of the organization.
Monitor security systems, logs, and alerts to identify potential security incidents and anomalies.
Perform initial analysis of security events and escalate to senior analysts or incident responders as necessary.
Utilize security tools and technologies to detect and investigate suspicious activities.
Assist in triaging and prioritizing security incidents based on severity and impact.
Follow predefined procedures and protocols to respond to security incidents and alerts.
Document incident details, actions taken, and outcomes for further analysis and reporting.
Assist in conducting vulnerability scans and assessments to identify potential weaknesses in systems and networks.
Help prioritize and track remediation efforts based on vulnerability severity and risk.
Participate in cybersecurity awareness training sessions and initiatives to educate employees on security best practices.
Provide basic guidance and support to end-users on security-related inquiries and issues.
Maintain accurate records of security incidents, investigations, and remediation activities.
Prepare basic reports and documentation on security metrics, trends, and key findings.
Respond to and resolve technical issues and cyber security threats that may impact the confidentiality, integrity, or availability of Brennan Center’s systems and affect constituents or personnel.
Complete other duties as assigned
Help Desk Support
When required, assist the IT Team with troubleshooting various day-to-day helpdesk issues that may arise.
Monitor and patch updates for all the organizations devices
Troubleshoot networking and operating system problems.
Engage in special projects and other duties as assigned.


Qualifications:

Required: The position requires a Bachelor's degree in Computer Science, Information Technology, Cybersecurity, or a related field with a minimum of two years of experience in an IT-related position. This role also requires:

Strong understanding of cybersecurity principles, concepts, and technologies.
Strong analytical and problem-solving skills.
Ability to work effectively in a fast-paced environment and prioritize tasks.
Excellent communication and interpersonal skills.
Willingness to learn and adapt to new technologies and tools.
Experience in project management
Experience with IT ticketing Systems
Proficient with Office 365 administration and troubleshooting
Proficiency with MAC and OS management and troubleshooting


Ideal: The ideal candidate will have some combination of the following experiences and qualifications.

Experience with ShoreTel VOIP phone systems management and troubleshooting
General knowledge of AV Systems and experience with troubleshooting Audio and Video issues in conference rooms
Strong knowledge of Systems Administrations for Microsoft Azure and Active Directory
Experience working with RMM (Altera, NinjaOne or comparable)
Knowledge of backup processing and administration
Experience with Apple MDMs
Experience with Printers and Copiers management
Knowledge of network administration for Cisco, HP and Cisco Merakis
Experience with Microsoft Defender ATP
Experience in monitoring and analyze logs for Azure and Active Directory sign ins


The Brennan Center is committed to advancing Diversity, Equity, and Inclusion in the workplace.  We continuously work with our staff to find new ways to increase diversity and to build and cultivate an inclusive and equitable work environment, where everyone can be their true self and feel a strong sense of belonging.   As such, we seek to hire employees who have a commitment to and/or experience with diversity, equity, and inclusion.  In addition, we expect employees to participate/contribute with DEI initiatives or activities with recruitment, retention, and workplace culture.

Application: To apply, please visit (1) a cover letter, (2) resume, and (3) contact information for three references. Applications will be considered on a rolling basis, and decisions will be made as soon as an appropriate candidate is identified. We prefer applications to be submitted through our website. If you have difficulty uploading these items as one document, e-mail them to

Compensation and Benefits:

The salary range assigned for this role is $75,000-$90,000 and has been determined based on market competitiveness. We determine our salary ranges based on market competitiveness and internal equity for each job. The salary offered a selected candidate will be contingent upon the candidate’s experience, qualifications and internal equity considerations. Additionally, we offer a very robust and competitive array of benefits such as a generous time off program, 401k plan, comprehensive health insurance (medical, dental, and vision), and wellness and office perks.

In addition, this position is part of a bargaining unit represented by the National Organization of Legal Services Workers, UAW local 2320.

Note: The Brennan Center is committed to public health and to the safety and wellbeing of our colleagues and visitors.  As such, we have adopted a policy requiring all employees working in the New York and Washington, DC offices to be vaccinated against COVID-19 or to meet the legal guidelines for an exemption.

The Brennan Center for Justice is committed to a workplace based on equal opportunity and a strong belief in the increased effectiveness that comes from a diverse workforce. To this end, Brennan Center

Welcomes applicants with disabilities and applicants of all races, ethnicities, gender identities, socioeconomic identities, sexual orientations, and national origin or citizenship, including people who have been previously incarcerated;
Hires diverse candidates and works to improve our recruitment practices to allow for such
Creates a workplace where true diversity is fostered and different perspectives are valued and freely exchanged;
Ensures that all members of the Brennan Center community feel welcome and respected, and have equal opportunities to thrive and advance within the institution; and
Is committed to supporting low-income communities and communities of color particularly affected by social inequities."
Cyber Security Analyst,Cyber Security Analyst,InterEx Group,May,2024,"My client is a renowned global IT organisation that are supporting a Fortune 500 Financial company. They are looking to expand their Cyber Security division and are in need of A senior Cyber Security Analyst.
Responsibilities and Duties:
Analysing and investigating security incidents and phishing alerts as first responders.
Ensure timely accurate tailored remediation and countermeasure communications to internal users and teams regarding intrusions and compromises to on-boarded host and network infrastructure, applications and operating systems.
Keep up to date with the latest security, vulnerability and technology developments.
Assist with creation and maintenance of security incidents response documentation.
Monitor and analyse advanced threat events, Security Incident and Event Management (SIEM), User Behaviour and Analytics (UBA) and Endpoint Detection Response (EDR) toolsets and event logs to identify security indicator of compromise, attacks and threats for remediation and / or suppression.
Qualifications and Skills:
3-5 years of cyber security experience
Extensive analytical skills
Forensics experience
Incident response experience
DevSecOps experience is a bonus"
REMOTE: Information Security Analyst,REMOTE: Information Security Analyst,Stellar Professionals,February,2024,"Applicant must have 7 years of relevant experience with the following:

Seven (7) years of experience in a security operations center (SOC) or related security role; OR
An Associate's degree or higher in Computer Science, Information Technology, or related field, OR completion of a two (2) year accredited vocational training program in information technology or related field; AND 5 years of information systems experience in a security operations center (SOC) or related security role; OR
A Bachelor's degree in Information Technology, Computer Science, or related field AND three (3) years of experience in a security operations center (SOC) or related security role; OR
Master's degree in Information Technology, Computer Science, or related field AND one (1) year experience in a security operations center (SOC) or related security role."
Security Operations Center (SOC) Analyst,Security Operations Center (SOC) Analyst,Steneral Consulting,May,2024,"Security Operations Center (SOC) Analyst - w2/1099/Self Corp(Corp must be on candidate name itself)

Location: Must move to or live in Nebraska within 1 hour of Lincoln or live within the Omaha metro area. - Local or Non local who can relocate immediately from Day 1 to go onsite

Need Visa Copy and DL with Submission

Must have valid linkedIn

All of the information below is required. I absolutely cannot put a candidate into the system without all of this information.

Each candidate must complete the attached questionnaire
Full legal name as appears on candidate's passport
One business reference including (not a peer)
a. name,
b. phone,
c. title,
d. company,
e. email
a brief description of what the candidate did for this person on the job
If candidate is on a visa, full visa expiration date: mm/dd/yyyy BE SURE TO INCLUDE THE ENTIRE DATE!
Be sure education is on resume
Telephone number

Job Title: Cybersecurity Engineer

Job Summary

As an Information Security Engineer, you will aid in designing, implementing, and maintaining robust cybersecurity solutions to protect the State of Nebraska’s digital assets from cyber threats and vulnerabilities. This role requires a deep understanding of cybersecurity principles, network security, encryption, and hands-on experience with security technologies. As a member of the Information Security Team, I am in an in-person position and require that the person be on call.

Responsibilities

Design, implement, and maintain cybersecurity infrastructure, including firewalls, intrusion detection/prevention systems (IDS/IPS), endpoint protection, and data encryption solutions.
Conduct security assessments and penetration testing to identify vulnerabilities and weaknesses in systems, networks, and applications.
Develop and implement security policies, standards, and procedures to ensure compliance with regulatory requirements and industry best practices.
Monitor and analyze security events and alerts to detect and respond to security incidents in a timely manner.
Collaborate with cross-functional teams to design and deploy secure architectures for new projects and initiatives.
Perform threat hunting activities to proactively identify and mitigate potential security threats.
Configure and manage security tools and technologies, such as SIEM, DLP, WAF, and identity and access management (IAM) systems.
Conduct security awareness training and education programs for staff members to promote cybersecurity best practices and awareness.
Stay current with emerging cybersecurity threats, vulnerabilities, and technologies to continuously improve security posture.
Participate in incident response activities, including incident triage, containment, eradication, and recovery.

Requirements

Bachelor's degree in Computer Science, Information Technology, Cybersecurity or related field.
Minimum of 5 years of experience working in cybersecurity engineering or a related role.
An Associates degree is acceptable with a minimum of 7 years of experience.
Strong understanding of cybersecurity principles, threat landscape, and attack vectors.
Proficiency in configuring and managing security technologies such as firewalls, IDS/IPS, SIEM, DLP, and endpoint protection solutions.
Experience with security assessment tools and techniques, including vulnerability scanning, penetration testing, and risk assessment methodologies.
Familiarity with security frameworks and standards such as NIST, ISO 27001, CIS Controls.
Excellent problem-solving skills, with the ability to analyze complex technical issues and develop effective solutions.
Strong communication and interpersonal skills, with the ability to collaborate effectively with technical and non-technical stakeholders.
Relevant certifications such as Certified Information Systems Security Professional (CISSP), Certified Clous Security Professional (CCSP), or other relevant certification is preferred.
Ability to work independently and prioritize tasks in a fast-paced environment while adhering to deadlines and project requirements.
Must be able to pass background checks and employment screenings."
Cyber Security Analyst,Cyber Security Analyst,Synergis,May,2024,"CyberDefense Analyst
Contract to hire - W2
Remote - East Coast Hours

The Cyberdefense Analyst will have operational responsibilities for the existing security technology used to detect and prevent unauthorized access and assist in addressing security related concerns from IT solutions such as, endpoint systems, SaaS and PaaS business applications and cloud platforms. In addition, the Analyst will be responsible for following a Security incident response plan (IRP).
You will help manage all aspects of Cyberdefense and specifically endpoint security and asset management, and partner with our markets and the rest of the IT functions to ensure our client delivers on commitments to our customers as it relates to vulnerability management, end point detection and response management, cloud access controls, SIEM configuration, cloud events investigations, and additional EDR/Security capabilities.
This role is also responsible for daily review and investigation of security events, projects support, compliance monitoring, and classifying flaws and weakness in systems, platforms, or cloud services that can be exploited to impact our organization.

Education
Bachelor’s degree required (or equivalent experience)

Work Experience
3+ years’ experience in Cybersecurity, Cyberdefense, IT, with incident response experience required
CrowdStrike and SIEM experience is highly preferred
Minimum of 2+ years of servers, applications, cloud and network security experience, and technical controls configuration required

Required Licenses/Certifications
Possess one or more of the following certifications: Azure Certified, GIAC, CEH, GWAPT, GPEN, OSCP, CySA+, C|SA, Security+ is preferred

Additional Knowledge, Skills and Abilities Required
Experience with CrowdStrike Falcon end point security
Excellent verbal and written communication skills and the proven ability to influence people
Ability to work collaboratively and professionally with all levels in dynamic situations

Additional Knowledge, Skills, and Abilities Preferred
Experience with CrowdStrike/Humio SIEM, DLP, Microsoft Azure Security, M365/O365
Familiarity with HIPPA and HITRUST framework, NIST, experience with regulation compliance

Other responsibilities:
Managing endpoint vulnerability remediation.
Implement technical systems and controls and monitor them for unusual and suspicious activity.
Perform threat monitoring – monitor industry resources, latest hardware, and software vulnerabilities, and observe new technical developments, intruder activities and related trends to help identify threats.
Perform incident handling processes, such as incident discovery, analysis and verification, incident tracking, containment and recovery, incident response coordination and notification.
Prepare Cybersecurity advisories and security information bulletins.
Develop and document standard operating procedures for the Cyberdefense team.
Develop and maintain information security operational metrics, such as # of incidents, types of incidents, # of application security findings, EDR and/or missing security vulnerability patches.
Conduct security log management and monitoring.
Perform malware analysis and provide mitigating controls.
Perform data analysis, develop use cases and playbooks in support of a security management process.
Provide analysis and information gathering to provide situational awareness and actionable intelligence response.
Document, communicate, and help to resolve feedback, questions, and enhancement requests along with others on the IT and operations staff.
Escalating risks and issues as appropriate to leadership, Project management and/or the external partner.
Collaborate with a great team of people moving exciting projects forward and working to improve systems, Culture, Cybersecurity and processes along the way.


The hourly pay range for this position is $40/hr to $55/hr (dependent on factors including but not limited to client requirements, experience, statutory considerations, and location). Benefits available to full-time employees: medical, dental, vision, disability, life insurance, 401k and commuter benefits. Note: Disclosure as required by the Equal Pay for Equal Work Act (CO), NYC Pay Transparency Law, and sb5761 (WA).

About Synergis
Synergis serves a myriad of clients across nearly all industries, from start-ups to Fortune 100 companies. The outcomes of these relationships are demonstrated in a growing list of more than 300 clients and industry recognition by Inc. magazine and the Atlanta Business Chronicle. From its foundation in 1997, Synergis has been successfully recruiting and placing IT professionals in all areas of information technology. For more information about Synergis, please visit the company website at www.synergishr.com.

Synergis is proud to be an Equal Opportunity Employer. We value diversity and do not discriminate on the basis of race, color, ethnicity, national origin, religion, age, gender, gender identity, political affiliation, sexual orientation, marital status, disability, military/veteran status, or any other status protected by applicable law.

For immediate consideration, please forward your resume to Sumner Pirkle at spirkle@synergishr.com. If you require assistance or an accommodation in the application or employment process, please contact us at spirkle@synergishr.com."
Information Security Analyst,Information Security Analyst,CENTSTONE SERVICES LLC,January,2024,"Job Title: Information Security Analyst

Location: Malvern, PA

Duration: 9+ Months

Contract: ONLY W2

Primary Skills: Cloud, Network Security

Responsibilities

Provide vulnerability management and secure configuration baseline management oversight and governance programs.
Adjudicate risk-acceptance (""exception"") requests and false positive requests, review metrics, shape and govern based on trends being presented

Qualifications

Looking for strong AWS experience and security experience - Vulnerability Management, Security Assurance, Cloud Security Engineering, or DevSecOps
Working knowledge of security risk oversight, CVSS (Common Vulnerability Scoring System), CVE (Common Vulnerabilities and Exposures), and technical security vulnerability remediation/mitigation
Practical experience analyzing cloud infrastructure vulnerability data to understand and communicate risks, concerns and outcomes of decisions
Extensive experience working with AWS EC2s (or Azure VMs), as well as Container (Kubernetes / EKS) and image security scanning
Preferred knowledge of cloud infrastructure hardening – such as validating EC2 Operating Systems against CIS benchmarks, or detecting security misconfigurations with EKS deployments
Security Certifications preferred


Thanks & Regards,

Maniteja – Recruitment Lead

CENTSTONE SERVICES

Direct Contact: +1 332-456-5874

Email: mani.teja@centstone.com

LinkedIn: https://www.linkedin.com/in/mani-teja-098451193/"
