Position,Company_Name,Location,Post_Month,Post_Year,Details
Cybersecurity Analyst,Cybersecurity Analyst,Steneral Consulting,May,2024,"Work is ONSITE w/Video interviews.

NEED LINKEDIN, DOB, and LOCAL TO JACKSON, MS

5+ years of Cybersecurity experience.
Tenable/Nessus or other vulnerability scanning experience.
Endpoint protection, AV/XDR, AV/XDR policy config, endpoint agents.
SIEM, logging/syslog, Alerting.
Windows/Linux Server administration of on-premise Cybersecurity applications.
Experience with cybersecurity tools used for routine security related tasks. Example: Nmap, Wireshark, phishing sim.
Experience participating in situational tabletop exercises (malware, phishing, ransomware).
Experience with vulnerability scanning, identification and remediation, penetration testing, endpoint
protection/hardening, CIS benchmarks, NIST/Cybersecurity frameworks, MITRE ATT&CK Matrix, IRS 1075, SSA, PII,
threat vectors, threat hunting, incident response and remediation.
Experience with common IT infrastructure found in most large organizations including but not limited to load balancers,
network LAN/WAN, firewall, email, AV, SIEM, GPO, web proxy, web, application development processes, database,
Windows/Linux server, Windows workstation, wireless, 365 ATP/DLP."
Information Security - Security Analyst I,Information Security - Security Analyst I,Genesis10,May,2024,"Genesis10 is currently seeking a Security Analyst with our financial services client in Nashville, TN. This is a 6 month + contract to hire hybrid position requiring 2 days onsite.

This position pays: $27.00-30.00/hr W2 based on experience.

Candidates applying must be a US Citizen or Green Card Holder and able to work on a W2 basis directly with Genesis10.

Summary And Responsibilities

Contribute to IAMO Transformation program by aiding in the configuration and implementation of the new SailPoint LCM product. Provide general Sailpoint Product Support.
Reduced reliance on manual provisioning and a wind-down of application adoptions will enable IAM Operations to concentrate on core functions emphasizing process improvements and risk reduction.
Represents IAMO transforming to more upskilled engineering resources that will support rapid automation via the new SailPoint LCM tool and support of core IAM functions that include continued client application and service adoptions, risk reduction and mitigation, regulatory and audit commitments, incident management, access certifications, and IAM control enforcement.
Perform business critical analysis to help with the implementation of application access requests and workflows. across IAM. This process is critical for controls related to the on-boarding of new clients, maintaining existing clients and client terminations. Support client access provisioning, remediation for audit findings, and Access Hub form creation, modifications, and ensuring revocations and certifications are completed within the guidelines established by Corporate Policy.
Critical to ensure Client Service Level Objectives and Internal project deadlines are met. Require increased technical and analytical skillset to provide the level of knowledge and support required for client access support.

Requirements

Experience with SailPoint IIQ
Project Management/Business Analysis
Experience in IAM/Cyber Security
Bachelor's degree
Excel
PowerPoint
SharePoint

If you have the described qualifications and are interested in this exciting opportunity, please apply!

Ranked a Top Staffing Firm in the U.S. by Staffing Industry Analysts for six consecutive years, Genesis10 puts thousands of consultants and employees to work across the United States every year in contract, contract-for-hire, and permanent placement roles. With more than 300 active clients, Genesis10 provides access to many of the Fortune 100 firms and a variety of mid-market organizations across the full spectrum of industry verticals.

For contract roles, Genesis10 offers the benefits listed below. If this is a perm-placement opportunity, our recruiter can talk you through the unique benefits offered for that particular client.

Benefits Of Working With Genesis10

Access to hundreds of clients, most who have been working with Genesis10 for 5-20+ years.
The opportunity to have a career-home in Genesis10; many of our consultants have been working exclusively with Genesis10 for years.
Access to an experienced, caring recruiting team (more than 7 years of experience, on average.)
Behavioral Health Platform
Medical, Dental, Vision
Health Savings Account
Voluntary Hospital Indemnity (Critical Illness & Accident)
Voluntary Term Life Insurance
401K
Sick Pay (for applicable states/municipalities)
Commuter Benefits (Dallas, NYC, SF)
Remote opportunities available

For multiple years running, Genesis10 has been recognized as a Top Staffing Firm in the U.S., as a Best Company for Work-Life Balance, as a Best Company for Career Growth, for Diversity, and for Leadership, amongst others. To learn more and to view all our available career opportunities, please visit us at our website.

Genesis10 is an Equal Opportunity Employer. Candidates will receive consideration without regard to their race, color, religion, sex, sexual orientation, gender identity."
Cyber Security Analyst,Cyber Security Analyst,CLS Group,April,2024,"Cyber Security Analyst (SOC)

Hybrid - 2 days onsite in NYC or Iselin, NJ
Essential Function / major duties and responsibilities of the job
Strategic
As part of the IT Security team, develop and implement CLS IT Strategy in consultation with the CLS IT teams, ensuring that all initiatives are mirrored in respective strategies including the overall CLS Strategy
Provide security advice and support for information technology projects
Research new security related products and services to ensure that CLS is equipped with appropriate industry best tools and solutions
Operational
Operate and maintain IT Security controls related to SIEM, DLP, Vulnerability Management, Cyber Threat Intelligence, Endpoint Protection, etc with an emphasis on cloud deployments and implementations.
Conduct IT Security risk assessments for all high impact projects, defining security mitigating controls that impact the technology architectures of CLS, service providers, and business partners
Support 24 x 7 Security Monitoring and Response on a 1/8 rotation
Review and update IT Security procedures to reflect best practice and mitigate current and emerging threats
Assigned ownership of IT Security Monitoring and Response related FRB and Internal Audit finding(s) and effective / timely resolution with IT Security
Maintain relationships with all third-party IT security vendors and strategic partners

Experience / essential and desired for successful job performance

1-2 years ‘hands-on’ IT Security analysis and engineering experience including securing systems, networks and infrastructure; operational support.
Interest in intrusion detection, malware analysis, forensics and/or incident response, particularly in cloud environments.
Monitor, tune and develop technical IT Security controls and frameworks to ensure appropriate preparation, monitoring and response to threats
Ensure a risk-based approach to IT Security is adopted in every part of the business and solutions
Work with members of the IT Security team to help design, implement and maintain security
Prepare for, identify (hunt) and remediate cyber threats
Operate and maintain IT Security controls related to SIEM, DLP, Vulnerability Management, Cyber Threat Intelligence, Endpoint Protection, etc.
Deliver IT Security projects from concept, approval, design, and implementation to operation
Ability to collaborate effectively with others to drive forward key security objectives
Strong documentation and report writing skills (to both technical and business audiences)
Excellent time management and organizational skills combined with technical IT Security acumen
Familiarity of Firewalls, TCP/IP, IPS, DLP, proxies, SIEM, & Endpoint Protection software
What we offer

Holiday - UK/Asia: 25 holiday days and 3 ‘life days’ (in addition to bank holidays). US: 23 holiday days.
2 paid volunteer days so that you can actively support causes within your community that are important to you.
Generous parental leave policies to ensure you can enjoy valuable time with your family.
Parental transition coaching Programme and support services.
Wellbeing and mental health support resources to ensure you are looking after yourself, and able to support others.
Affinity Groups (including our Women’s Forum, Black Employee Network and Pride Network) in support of our organizational commitment to embrace and always be learning more about DE&I.
Hybrid working to promote a healthy work/life balance, enabling employees to work collaboratively in the office when needed and work from home when they don’t.
Active support of flexible working for all employees where possible.
Monthly ‘Heads Down Days’ with no meetings across the whole company.
Generous non-contributory pension provision for UK/Asia employees, and 401K match from CLS for US employees.
Private medical insurance and dental coverage.
Social events that give you opportunities to meet new people and broaden your network across the organisation.
Annual flu vaccinations.
Discounts and savings and cashback across a wide range of categories including health and retail for UK employees.
Discounted Gym membership – Complete Body Gym Discount/Sweat equity program for US employees.
All employees have access to Discover – our comprehensive learning platform with 1000+ courses from LinkedIn Learning.
Access to frequent development sessions on a number of topics to help you be successful and develop your career at CLS."
Tier 1 SOC Analyst,Tier 1 SOC Analyst,Fusion Technology LLC,December,2023,"Who is Fusion Technology?

Fusion Technology is a performance-driven HUBZone Small Business concern residing in the heart of the beautiful mountainsides of West Virginia, steps away from the Federal Bureau of Investigation's Criminal Justice Information Services Division's Headquarters. Founded in 2007 by an Engineer-by-trade, Fusion Technology dedicates our valuable resources to providing comprehensive IT services and solutions to mission-critical US Government programs and the Intel Community.

Who are you?

Security-cleared Professional: You have made it through the in-depth process of receiving a United States government security clearance – congratulations! We know you are a trustworthy intel professional because you have an active Secret/Interim Top Secret security clearance
Career-Seeker: You have a bachelor’s degree and just started down your path to success. You have 1 to 3 years of cyber operation experience and you’re looking for your next step. Otherwise, you’re a go-getter with a master’s degree and you have 2 years of relevant work experience
Field Certified: You worked hard for your CompTIA Security+ certificate! Thankfully, having a security or relevant IT certificate is preferred for this role
Knowledgeable: Your 4 years of hard work earned you a bachelor’s or advanced degree in Computer Science, Cybersecurity, or other information technology disciplines. That degree taught you to understand cyber landscapes and typical threat vectors

What we do:

The National Oceanic and Atmospheric Administration (NOAA) is a bureau within the Department of Commerce (DOC) focused on understanding and predicting changes in the Earth's environment. The demand for NOAA’s products and information continues to grow as global climate change and the threat of natural disasters remain at the forefront of the Nation’s attention. Fusion Technology aims to protect the delivery of this critical demand by modernizing NOAA’s IT security infrastructure, increasing security awareness throughout the department, and coordinating security efforts with the intelligence community and stakeholders.

What you’ll do:

Actively participate in the 24/7 operations of the NOAA Security Operations Center (SOC) and Commerce Enterprise SOC (ESOC)
Proactively monitor and provide real-time cybersecurity status and reports to enable timely decision-making for 24/7 operations
Monitor and investigate alerts sent to the SOC
Operate within direction to investigate and escalate security incidents or threats in accordance with protocols, contractual service level agreements (SLAs), and NOAA and Commerce producers
Participate regularly in SOC working groups
Collaborate across organizational lines
Develop depth in your desired cyber discipline and/or technologies
Work a day and night shift rotational schedule

What matters to you matters to us.

Fusion Technology values its employees and works hard to ensure proper care for them and their families. We desire to compensate employees in a competitive, motivational, fair, and equitable way with other employers in the marketplace. Salary is only one component of employee compensation but an integral part of recruiting and retaining qualified employees. However, at Fusion Technology, we take a comprehensive approach and consider each employee's needs to tailor a compensation plan that provides financial security and peace of mind. Our competitive package includes a best-in-class matching 401K program, comprehensive Cigna healthcare plan, a competitive employer contribution to a health savings account, vision and dental plans, life insurance, short- and long-term disability, and personal leave, in addition to paid certifications and training.

Fusion Technology LLC is an Equal Opportunity Employer. We respect and seek to empower each individual and support the diverse cultures, perspectives, skills, and experiences within our workforce. Qualified applicants will receive consideration for employment without regard to sex, race, ethnicity, age, national origin, citizenship, religion, physical or mental disability, medical condition, genetic information, pregnancy, family structure, marital status, ancestry, domestic partner status, sexual orientation, gender identity or expression, veteran or military status, or any other basis prohibited by law.

Powered by JazzHR

Yybf7POFcd"
Cyber Security Analyst,Cyber Security Analyst,Steneral Consulting,February,2024,"2 Interviews

Onsite job

Contract till March 2025

Onsite: NYC, NY Candidates must be local

Job Description

Position requires fully on-site reporting.

Provide support for all corporate and enclave firewalls, application delivery controllers, RADIUS, RSA.
Develop and implement firewall changes for supported networks
Evaluate requested changes for possible Cyber-Security Threats
Provide 3rd level support to troubleshoot networking issues.
Interact with support-customers to resolve issues and provide solutions as required.
Provide off-hour support as operational needs dictate. The candidate must be available for rotating weekly on-call shifts (24 hour on-call support) with other members in the group.
Lead and / or manage projects of various priorities in a fast-paced environment.
Provide Design Consultation for projects for firewall necessity and configuration.
Develop and execute disaster recovery and test plans for all supported devices.
Prepare support documentation for the for 1st and 2nd level support groups.
Document and/or revise administration procedures for security, configuration, operation, and administration of devices.

Must Have

A Bachelor’s Degree in Computer Science or related field with at least 3-5 years’ work experience in an enterprise IT environment.
Authentication services (AAA policies / Radius and RSA authentication connections)
Firewall image upgrade planning and implementation
IDS/IPS profiles
Imaging and restoration of firewalls from root layer
IPSEC VPNs with between local Cisco and FortiGate firewalls as well as external dissimilar vendor model firewalls/routers.
Logical and virtual interfaces for networks sharing security levels.
SNMP monitoring and alert profiles
Strong organizational skills and attention to detail are required.
The candidate must be knowledgeable of Information Security networking best practices and be able to evaluate design requests for Cyber Security threats.
The candidate must have extensive experience with firewall administration, upgrades, backups, configuration, and diagnostics.
The candidate must possess excellent project management, technical writing and oral communication skills.
The candidate must possess excellent technical skills, particularly regarding Network Diagnostics, Firewall operations and deployments (Cisco and/or Fortinet mandatory).
This individual must demonstrate the ability to exercise independent judgment, manage complex projects, represent the organization in dealings with customers and vendors, and render sound business decisions.

Need Bachelor’s degree and 3-5 years of Cyber experience. Must have Radius\RSA authentication experience and Fortigate Firewall experience"
Shift Jr. Analyst - Junior Security Analyst,Shift Jr. Analyst - Junior Security Analyst,Fusion Technology LLC,December,2023,"Shift Jr. Analyst (Junior Security Analyst)

Who is Fusion Technology?

Fusion Technology is a performance-driven HUBZone Small Business concern residing in the heart of the beautiful mountainsides of West Virginia, steps away from the Federal Bureau of Investigation's Criminal Justice Information Services Division's Headquarters. Founded in 2007 by an Engineer-by-trade, Fusion Technology dedicates our valuable resources to providing comprehensive IT services and solutions to mission-critical US Government programs and the Intel Community.

Who are you?

Trusted Employee: You must possess an active Secret security clearance. You must also be able to obtain TSA suitability
Education requirements: High school diploma

What you’ll do:

Functional Description –

The Jr Security Analyst will monitor and analyze security events and alerts reported by the TSA SIEM on a 24x7 basis to identify and investigate suspicious or malicious activity, or other cyber events which violate TSA policy.
The analyst will be responsible for analyzing logs and events from any other device types which may send logs or events to the TSA SOC in the future. Non-traditional device feeds will deliver data to the SIEM architecture (e.g., Human Resources (HR) data, badging information, and physical security devices, etc.).
The analyst will provide documentation detailing any additional information collected and maintained for each security investigation.
The analyst will record all artifacts (i.e. emails, logs, documents, Uniform Resource Locators (URLs), screenshots, etc.) associated with all security events and incident investigations within the TSA SOC incident and tracking application

Required Skills –

At least one year of experience working in a Security Operations Center (SOC) or Network Operations Center (NOC) environment performing security event monitoring and analysis
Working knowledge of the various operating systems (e.g. Windows, OS X, Linux, etc.) commonly deployed in enterprise networks
Must possess a working knowledge of network communications and routing protocols (e.g. TCP, UDP, ICMP, BGP, MPLS, etc.) and common internet applications and standards (e.g. SMTP, DNS, DHCP, SQL, HTTP, HTTPS, etc.)
Must be capable of analyzing security logs and events from the following types of devices such as, but not limited to: Firewalls (FWs), Intrusion Detection Sensors/Intrusion Prevention Sensors (IDS/IPS), Host-based Intrusion Detection System/ Host-based Intrusion Prevention System (HIDS/HIPS), proxy/web filter, vulnerability scans, routers, router Internet Protocol (IP) accounting systems (i.e., Cisco NetFlow), Virtual Private Network (VPN) gateways/concentrators, server event logs, e-mail and host anti-virus, desktop security monitoring agents, anti-virus servers, IP services (i.e. Domain Name System (DNS) Services, Dynamic Host Configuration Protocol (DHCP), network address translation devices, MDM (e.g. cellphones), Public Key Infrastructure (PKI), and cloud security infrastructure (e.g. Amazon Web Services (AWS), Azure, Oracle, Salesforce, etc.)

Preferred Skills –

Certification(s): Security+, GCIH, CEH, or CYSA+ is desired
Experience with Splunk query language
Experience with IDS/IPS/firewall/security configurations and signature development
Experience with PCAP analysis
Experience with Tanium threat response
Ability and prior experience with analyzing information technology security events to discern events that qualify as legitimate security incidents as opposed to non-incidents. This includes the identification of malicious code present within a computer system as well identification of malicious activities that are present within a computer system and/or enterprise network
Experience working with a ticket management system to collect, document and maintain information pertinent to security investigations and incidents
Excellent verbal and written communications skills and ability produce clear and thorough security incident reports and briefings
Experience in monitoring the operational status of monitoring components and escalating and reporting outages of the components
Conceptual understanding of Windows Active Directory is also desired
Experience working with various event logging systems and must be proficient in the review of security event log analysis. Previous experience with SIEM platforms that perform log collection, analysis, correlation, and alerting is also preferred
Experience with the identification and implementation of counter-measures or mitigating controls for deployment and implementation in the enterprise network environment
Experience in collecting and maintaining information pertinent to security; investigations and incidents in a format that supports analysis, situational awareness reporting, and law enforcement investigation efforts

What Matters To You Matters To Us.

Fusion Technology values its employees and works hard to ensure proper care for them and their families. We desire to compensate employees in a competitive, motivational, fair, and equitable way with other employers in the marketplace. Salary is only one component of employee compensation but an integral part of recruiting and retaining qualified employees. However, at Fusion Technology, we take a comprehensive approach and consider each employee's needs to tailor a compensation plan that provides financial security and peace of mind. Our competitive package includes a best-in-class matching 401K program, comprehensive Cigna healthcare plan, a competitive employer contribution to a health savings account, vision and dental plans, life insurance, short- and long-term disability, and personal leave, in addition to paid certifications and training.

Fusion Technology LLC is an Equal Opportunity Employer. We respect and seek to empower each individual and support the diverse cultures, perspectives, skills, and experiences within our workforce. Qualified applicants will receive consideration for employment without regard to sex, race, ethnicity, age, national origin, citizenship, religion, physical or mental disability, medical condition, genetic information, pregnancy, family structure, marital status, ancestry, domestic partner status, sexual orientation, gender identity or expression, veteran or military status, or any other basis prohibited by law.

Powered by JazzHR

wgPqVNjwj3"
SOC Analyst Internship,SOC Analyst Internship,"360 SOC, Inc.",April,2024,"We are currently seeking a motivated, career and customer oriented Cyber Security Analyst Intern to join our team.

This position is considered remote.

Responsibilities:
Assist with evaluating, designing, developing, administering and/or implementing cyber security systems, solutions and capabilities.
Provides input on research and analysis of security issues.
Assist with cybersecurity initiatives using knowledge in information assurance, network security, data analytics, machine learning, and cyber response.

Skills Required:
Experience with information security or related technology.
Cybersecurity experience/major in Cybersecurity is preferred.
Willingness to learn and take on a multitude of new tasks.
Self-starter, self-motivated and self-directed.
Must be experienced with Linux or Windows operating systems, and at least one programing or scripting language.
Knowledge or prior experience in data encryption, multi-factor authentication, LDAP/active directory, IP network, network traffic/packet analysis, virus/malware, computer security.
Experience in cloud computing, machine learning, data analytics, artificial intelligence algorithm implementation is highly desired.

Other Requirements
Must have completed 2 years in college with a track to graduation.
Currently studying in: Cyber Security, Computer Science, Computer Engineering, Information Systems Management.
Willing to work towards industry certifications such as CCNA-Security, Palo Alto, Security +, Network +
US Citizenship required

Job Types: Part-time, Internship

About 360 SOC & HTG 360 Inc.

Headquartered in Phoenix, AZ, 360 SOC’s Security Team helps enterprise organizations uncover and manage security more efficiently, higher quality and faster mean to detection time. 360 SOC & HTG 360, Inc as an organization have built a reputation for delivering innovative security solutions at competitive rates to the under served business communities. Our team of security consultants, business leaders and engineers, use their unique blend of business and technology by leveraging our unique “Reverse DNA” methodology.
 We have built a reputation for managed security services, security auditing, security assessing, security consulting, security design, vendor sourcing, implementation, repair and remediation services globally. With customers in 90 countries worldwide, 360 SOC manages over 2500 locations with less than 0.015% churn. Our team of business leaders and engineers use their unique blend of business & technology experience to solve our client’s unique challenges. 360 SOC offers an “All-In” “Gartner Leader Aggregation STACK” technology experience to our clients, truly defining what it means to be a “Trusted Security Technology Partner” leveraging only Best of Breed technologies.
 Our goal is to take the complexity out of your technology experience. We make it easy to implement and use next generation security technology solutions with our premier customer service, provisioning, engineering & technical support. Our clients have a single point of contact to provide assistance and expertise for the life of our relationship."
Tier 1 SOC Analyst,Tier 1 SOC Analyst,Fusion Technology LLC,December,2023,"Who is Fusion Technology?

Fusion Technology is a performance-driven HUBZone Small Business concern residing in the heart of the beautiful mountainsides of West Virginia, steps away from the Federal Bureau of Investigation's Criminal Justice Information Services Division's Headquarters. Founded in 2007 by an Engineer-by-trade, Fusion Technology dedicates our valuable resources to providing comprehensive IT services and solutions to mission-critical US Government programs and the Intel Community.

Who are you?

Security-cleared Professional: You have made it through the in-depth process of receiving a United States government security clearance – congratulations! We know you are a trustworthy intel professional because you have an active Secret/Interim Top Secret security clearance
Career-Seeker: You have a bachelor’s degree and just started down your path to success. You have 1 to 3 years of cyber operation experience and you’re looking for your next step. Otherwise, you’re a go-getter with a master’s degree and you have 2 years of relevant work experience
Field Certified: You worked hard for your CompTIA Security+ certificate! Thankfully, having a security or relevant IT certificate is preferred for this role
Knowledgeable: Your 4 years of hard work earned you a bachelor’s or advanced degree in Computer Science, Cybersecurity, or other information technology disciplines. That degree taught you to understand cyber landscapes and typical threat vectors

What we do:

The National Oceanic and Atmospheric Administration (NOAA) is a bureau within the Department of Commerce (DOC) focused on understanding and predicting changes in the Earth's environment. The demand for NOAA’s products and information continues to grow as global climate change and the threat of natural disasters remain at the forefront of the Nation’s attention. Fusion Technology aims to protect the delivery of this critical demand by modernizing NOAA’s IT security infrastructure, increasing security awareness throughout the department, and coordinating security efforts with the intelligence community and stakeholders.

What you’ll do:

Actively participate in the 24/7 operations of the NOAA Security Operations Center (SOC) and Commerce Enterprise SOC (ESOC)
Proactively monitor and provide real-time cybersecurity status and reports to enable timely decision-making for 24/7 operations
Monitor and investigate alerts sent to the SOC
Operate within direction to investigate and escalate security incidents or threats in accordance with protocols, contractual service level agreements (SLAs), and NOAA and Commerce producers
Participate regularly in SOC working groups
Collaborate across organizational lines
Develop depth in your desired cyber discipline and/or technologies
Work a day and night shift rotational schedule

What matters to you matters to us.

Fusion Technology values its employees and works hard to ensure proper care for them and their families. We desire to compensate employees in a competitive, motivational, fair, and equitable way with other employers in the marketplace. Salary is only one component of employee compensation but an integral part of recruiting and retaining qualified employees. However, at Fusion Technology, we take a comprehensive approach and consider each employee's needs to tailor a compensation plan that provides financial security and peace of mind. Our competitive package includes a best-in-class matching 401K program, comprehensive Cigna healthcare plan, a competitive employer contribution to a health savings account, vision and dental plans, life insurance, short- and long-term disability, and personal leave, in addition to paid certifications and training.

Fusion Technology LLC is an Equal Opportunity Employer. We respect and seek to empower each individual and support the diverse cultures, perspectives, skills, and experiences within our workforce. Qualified applicants will receive consideration for employment without regard to sex, race, ethnicity, age, national origin, citizenship, religion, physical or mental disability, medical condition, genetic information, pregnancy, family structure, marital status, ancestry, domestic partner status, sexual orientation, gender identity or expression, veteran or military status, or any other basis prohibited by law.

Powered by JazzHR

q8A40b99Ha"
IT Security Analyst,IT Security Analyst,Software People Inc.,April,2024,"In person interview is needed. Onsite from day 1

Location: Richmond, VA

Duration: 12+ months

Responsibilities

This position will support agency's mission to support the Client Information Security program by providing cybersecurity, risk management, IT infrastructure services and IT governance by working with the agencies to promote information security awareness and compliance with commonwealth laws, policies, and procedures.

This position will support the Information Security Office. This position will provide support to agencies in getting their agency's information Security Program into compliance with COV laws, policies and standards as needed. In addition, this position will provide information and guidance to Client in getting the audit of their sensitive systems completed.

Skills Needed

Knowledge of information security controls and processes for conducting Business Impact Analyses, Risk Assessments, Third-party vendor management. Required 5 Years
Considerable experience with SEC 530 or NIST 800-53 rev 5 and Criminal Justice Information System (CJIS). Required 5 Years
Knowledge of CIS Benchmark or IT Hardening guidelines. Required 5 Years
Knowledge of incident management including training and exercises. Required 5 Years"
Information Security Analyst,Information Security Analyst,Supernova Technology™,March,2024,"About Us
Founded in 2014, we offer the industry’s first and only cloud-based, fully-customizable, end-to-end software solution to automate securities-based lending from origination through the life of the loan. By combining thought leadership in suitability and risk management with industry-leading education and the latest technology, Supernova enables advisors to deliver holistic, goals-based advice and to help their clients achieve financial wellness. We partner with the industry’s largest banks, most prominent insurance companies and leading online brokerages to democratize access to securities-based lending and better the entire financial ecosystem.

Job Description
We are seeking a highly motivated and detail-oriented Information Security Analyst to join our dynamic team. The successful candidate will play a crucial role in ensuring the confidentiality, integrity, and availability of our information assets. The Information Security Analyst will be responsible for monitoring security tooling and alerting, conducting investigations into potential security issues, overseeing Vulnerability Management tooling, and contributing to various security-related initiatives.

RESPONSIBILITIES:


Monitor security tooling and alerting systems, responding promptly to security incidents
Assist in investigations into potential security issues and provide detailed reports on findings
Provide oversight of Vulnerability Management tooling, ensuring timely identification and remediation of vulnerabilities
Review and generate responses for due diligence requests related to information security
Research software and third-party solutions for acceptable use internally, ensuring compliance with security standards
Assist in coordinating and collecting evidence for audits, ensuring compliance with regulatory and industry standards
Create documentation for security processes, procedures, and guidelines
Gather statistics and contribute to security-related reporting
Stay up-to-date on new IT security trends and proactively recommend enhancements to current security measures




QUALIFICATIONS:


Bachelor's or Master's degree in Information Security, Computer Science, Information Technology, or a related technical field, or equivalent practical experience
Minimum of 1 year of experience in an information security-related position
Experience overseeing vulnerability management programs
Familiarity with SOC2, ISO27001, GLBA, or other compliance/audit frameworks
Strong written and verbal communication skills
Demonstrated capabilities to multitask and track the status of ongoing projects




OUR CORE VALUES

At Supernova, we...


Form, execute, and communicate new ideas that add value to our employees and customers
Strive through obstacles and failures
Follow-through on promises or commitments to others, accept responsibility, and answer for actions & decisions
Listen to, understand, and support our employees and customers
Act with speed, positive attitude, and flexibility
Exceed expectations and surpass ourselves every day; we embrace a sense of pride and never stop growing"
Jr. SOC Analyst,Jr. SOC Analyst,RKON,July,2023,"RKON Security Operations Center - Security Analyst Job Description

Role and Responsibilities

About us: RKON is an ISO27001 and AICPA SOC 2 Type II certified company that specializes in providing IT migration and transformation services for the Mergers and Acquisitions market. RKON was recently recognized as one of the 100 best places to work in IT, highlighting our competitive advantage of empowering thought leaders and providing cutting-edge solutions for the fast-paced industry of Private Equity.

RKON is looking for ambitious professionals to join our award-winning team. We have a proven track record for finding and developing top talent with people that believe they can achieve something greater. We also pride ourselves on fostering an environment where initiative, creative thinking, and collaboration are encouraged and rewarded—a key reason for the extraordinary level of service we deliver to our customers. Join the team responsible for securing RKON’s Microsoft Gold Partnership status and helping RKON attain a spot in the Top 100 Microsoft Partners.

About the position: RKON is seeking a Cyber Security Analyst to work on the client-facing Security Operations Center (SOC) – Assurance and Response Team. This position requires a motivated fast learner, who is able to work within key vulnerability and security information event management functions to identify, analyze, and remediate potential threats to the environment. The candidate will require security industry knowledge that evolves with current and emerging vulnerabilities and threats, as well as an ongoing understanding of key business and technological processes. This position will report to the SOC Lead Security Analyst.

In this role you will perform key client-facing managed security services activities including identification of assets, scanning for infrastructure and application vulnerabilities, security penetration testing, and security monitoring. In addition, you will perform investigations and perform analyses of events in order to thwart internal and external threats to the environment. You will collaborate on an ongoing basis with clients’ key contacts and stakeholders to support detection, triage, incident analysis, containment, remediation and reporting of vulnerabilities, events, and escalated incidents while coordinating business priorities, emerging and actual threats and best practices to ensure the confidentiality, integrity, and availability of the clients information assets.

You will be responsible for the following:

Assist in establishing a mature and optimized Security Operations Center discipline to support managed security services focused on client-facing vulnerability and security information event management engagements.
Identify and remediate infrastructure and application vulnerabilities identified in continuous scanning and regular penetration testing exercises and assist with risk prioritization.
Analyze and respond to security threats from Firewall (FW), Intrusion Detection Systems (IDS), Intrusion Prevention Systems (IPS), Antivirus (AV), Endpoint Detection and Response (EDR), Network Detection and Response (NDR), Email Security, Cloud Security, and other security threat data sources.
Respond to clients in a timely manner (within documented SLA) with thorough and concise analysis and recommended actions.
Document actions in cases to effectively communicate information to internal and external stakeholders as well has for historical retrieval.
Adhere to RKON company and client policies, procedures, and security practices.
Resolve problems independently and understand escalation procedures.
Conduct scanning and monitoring activities to provide in depth visibility into potential known and unknown vulnerabilities and threats that may pose risk to the RKON and client environments.
Participate in security incidents and act as the technical Subject Matter Expert during significant security incidents.
Utilize analytics to identify potential vulnerabilities and threats to the environment.
Detect, respond, mitigate, and report on cyber threats/incidents that may impact the environment.
Collaborate with RKON and client technical leads and Subject Matter Experts including Engineering, Operations, Service Desk, Applications and client key stakeholders on matters related to security scanning and monitoring across a global footprint.
Collaborate and serve as liaison to key security vendor solution partners.
Conduct operations surrounding cyber security incident response technologies including network logging and forensics, security information and event management tools, security analytics platforms, log search technologies, and host based forensics as applicable.
Act as an internal information security consultant to the business and technology units, advising on risks, threats and control practices related to SOC - Assurance and Response.
Assist in development and knowledge sharing within the team.
Assist in security console tuning.
Perform threat hunts that target known vulnerabilities, threats and other attack vectors.

Required Technical and Professional Expertise

Desire to work in SOC, Vulnerability Management, Security Information Event Management, Threat Hunt, or Threat Intel team on a long-term basis.
Critical thinking and problem-solving skills
Passion for information security
Strong business acumen including written and verbal communication skills
Strong interpersonal and organization skills

Preferred Technical And Professional Expertise

Experience with Vulnerability Management technologies
Experience with Security Information Event Management technologies
Practical experience with TCP/IP networking
Working knowledge of Routing and Access Control Devices
Experience with Linux, Windows, iOS, and Network Operating Systems
Experience with Endpoint and Network Detection Response technologies
Experience with Cloud Security configuration best practices
Desire to pursue industry related certifications: Security+, C|EH, GSEC, etc.

RKON does not accept unsolicited resumes from staffing agencies, search firms or any third parties."
Security Analyst,Security Analyst,Stellar Professionals,April,2024,"Applicant must have 2 years of relevant experience with the following:

Experience in the IT industry analyzing and applying information security principles and practices Required: 1 Years
Experience reviewing IT systems/applications plus basic knowledge of networking components and various operating systems Required: 1 Years
Experience analyzing the applicable NIST Special Publications 800-37 Revision 1, 800-53 Revision 3,4 or 5, and 800-53A Revision 1. Required: 1 Years
Experience with other Security Frameworks (ISO, NIST, COBIT, HIPAA/HITECH, etc.) and regulatory requirements is a plus Nice to have: 2 years
CISSP, CISA, PMP and/or Security+ certification Nice to have
Experience working with software vendors to implement security controls Nice to have
Experience working independently and in a team environment
Strong written and verbal communication skills including the ability to explain technical matters to a non-technical audience
Ability to collaborate on multiple projects/efforts at a given time
Flexibility to adjust quickly to multiple demands, shifting priorities, ambiguity, and rapid change"
