Position,Company_Name,Location,Post_Month,Post_Year,Details
Business Analyst (REMOTE),Business Analyst (REMOTE),Serigor Inc,April,2024,"Location: Raleigh, NC

Duration: 12+ Months

Job Description:

Business Analyst needed for the development of business requirements, for design, configuration of Dynamics 365 Solutions, web-based business solutions, and for the development and delivery of business process and IT application training material.

The client is seeking an Expert Level Business Analyst contractor for the client Program. The Business Analyst will be responsible for development of business requirements, for design, UAT test materials, web-based business solutions, and for the development and delivery of business process improvement and IT application training materials. This individual will be knowledgeable in all aspects of business analysis and have a basic understanding of project management. This individual must have proven contributor level experience with Microsoft Dynamics 365. The Business Analyst will work closely with client’s IT Project Manager in assisting with solution documentation and project management tools to meet State IT requirements.

Skills:

SkillRequired / DesiredAmountof ExperienceExperience gathering and documenting business requirements (mandatory)Required10YearsExperience in writing detailed Business Requirements and Functional Design documentation (mandatory)Required5YearsExperience working directly with senior stakeholders to determine improved business solutions (mandatory)Required5YearsExperience working with cross functional teams (mandatory)Required5YearsExperience creating process flow diagrams (mandatory)Required5YearsExcellent verbal and written communication. Candidate should be able to communicate well with project managers and stakeholders.Required5YearsKnowledge of business processes (mandatory)Required5YearsAbility to work independently as well as collaboratively (mandatory)Required5YearsStrong analytical skills (mandatory)Required5YearsDelivering and leading end user training sessionsDesired5YearsMicrosoft Dynamics CRM CertificationHighly desired5YearsKnowledge of Agile methodologies (SCRUM) (desired)Highly desired5YearsStrong understanding of the CRM Platform and its functional modules (desired)Desired5YearsBSc in Business, Engineering, Computer Science or related field, or commensurate experienceRequired3YearsExperience serving as the Lead Business Analyst on combined team of analysts and developers (desired)Desired5YearsUser Story documentationDesired2Years

Powered by JazzHR

98pYBNWr8Z"
Business Analyst,Business Analyst,Digital Janet,December,2023,"Role: Business Analyst

Remote

Fulltime

About The Role

We are seeking a highly motivated and analytical Business Analyst (BA) with a deep understanding of risk management and the credit card domain to join our dynamic team. You will play a crucial role in bridging the gap between business needs and technological solutions, ensuring the development and implementation of effective risk management strategies within our credit card operations.

Responsibilities

Analyze credit card data and identify potential risk areas.
Develop and implement comprehensive risk mitigation strategies, including fraud prevention, credit loss forecasting, and portfolio optimization.
Collaborate with stakeholders across business, technology, and risk management teams to define requirements, gather data, and translate business needs into actionable solutions.
Work with developers and IT teams to design, test, and implement risk management systems and processes.
Monitor and evaluate the effectiveness of risk management strategies, recommending improvements and adjustments as needed.
Maintain clear and concise documentation of all processes, procedures, and changes.
Stay up-to-date with the latest trends and regulations in the banking and risk management landscape.
Contribute to the continuous improvement of our credit card operations through data analysis and process optimization."
Business Analyst,Business Analyst,RoadFlex,April,2024,"Our Mission
RoadFlex’s mission is to modernize financial services for the underserved fleet and logistics industry. The logistics industry is the backbone of the US economy. However, the financial infrastructure on which they run is broken. These are underserved industries where the existing financial and payment tools are difficult to use, outdated and saddled with shady fee structures.

We are changing that. RoadFlex believes that the hardworking men and women in this sector deserve better. With RoadFlex, customers can rely on the timely movement of capital for our supply chains to function efficiently. We build financial tools and payment products for drivers and fleet managers. We offer them world-class customer service that work with and around the unique constraints of their daily lives. If you would like to join our mission of helping the people manning the backbone of the US economy, let’s talk!

RoadFlex offers fleet customers a next-gen fleet expense management platform powered by AI technology. Our solution provides customers with valuable insights and data- driven decision-making capabilities. With real-time visibility and control, our program enhances business operations and performance management, leading to significant cost savings and improved employee satisfaction. Additionally, our Proactive Fuel Risk Management™ solution eliminates fuel fraud and unauthorized purchases. By combining our solution with our exceptional support and customer success programs, we ensure our clients have an excellent fleet expense management experience while achieving a strong return on investment (ROI).

About the role
We’re a start-up with big plans, and we need a team member who can be our Swiss Army Knife: Organizer of the Chaos; Trusted Thought-Partner; Truth-Speaker; and Execution Extraordinaire. 

Our Business Analyst will lead a wide variety of our growing internal processes and products - from analyzing data, documenting requirements to becoming the product expert and troubleshooting product issues on a daily basis.

What you’ll do
The Business Analyst role will be primarily internal-facing within the company. The candidate will lead our efforts regarding:
Build the foundation of Solutions Engineering at RoadFlex. Work closely with customers and our engineering team to identify areas of improvement and quickly find solutions to client issues
Understand business problems to find the best technical solution among all possible.
Become our internal product champion. Respond to advanced product and technical questions and security questionnaires. Provide thoughtful technical guidance to our customers and help them troubleshoot issues with our products
Curate structured product feedback to enable our engineering team to enhance RoadFlex to solve customer needs
Document technical considerations and contribute to internal knowledge bases as a resource for other teams, customers, and partners
Educate our sales and customer success teams about how our product works at its core
Partner with our commercial team on customer engagements with prospective and existing customers
Work on business operations projects regarding compliance, new solution implementation, and ad-hoc projects needed by the company.

Future for this role: The Business Analyst will be working directly with our Founder and President daily. This role offers a breadth of exposure to all aspects of the company, and offers significant flexibility to move horizontally within the company.

Professional Qualifications
You are a skilled generalist who can quickly ramp up on new topics, build credibility across teams, and actionize strategic recommendations. At the same time, you are an analytical thinker who can distill large sets of data to track performance and guide critical initiatives.

Requirements:
Graduated from a top university in the US.
2 - 3 years of work experience in one of the following: management consulting, investment banking and/or business operations / finance at a fast growing tech startup or financial services institution.
Some technical background to be able to understand and help define code specifications, and preferably some basic coding ability
Displays a high level of intellectual curiosity and honesty, as we value engaging in debates and discussions. Finding merit in a compelling argument, whether it leads to agreement or disagreement, is equally stimulating.
You have a “get things done” mentality; you can dissect complex problems, identify solutions, and drive these solutions to completion with a high degree of autonomy

Nice to Haves:
Experience in a high-growth technology startup
Have a computer science background

Location
RoadFlex is a remote-first company. This hire will be based in the US.

Compensation
We offer a competitive and attractive compensation package that includes base salary + variable compensation based on experience and performance, and a comprehensive employee benefits package. We value teamwork, innovation, and productivity, which will foster an exciting work environment.

Base salary range: $60,000 - $80,000 a year. This does not include bonus or equity compensation.

Our Background
RoadFlex was founded by serial technology entrepreneurs. Our founders have backgrounds in leading operations at Fortune 500 companies, working on cutting-edge financial products for top financial institutions, and growing technology startups from 5 to 500 employees. With over $20 million in funding, we are backed by some of the industry's most influential technology entrepreneurs and investors. Our partners are just as passionate as we are about modernizing the fleet payments industry.

RoadFlex is backed by the best top-tier VCs and the Founders/CEOs of multi-billion dollar tech companies including Pipe, Flexport, Hippo Insurance, Shippo, Product Hunt, Digits, amongst others.

We have years of runway to grow and support you on your journey. We're looking for customer and product-obsessed entrepreneurs who want to work with a dynamic fast-moving team and build the roadmap for the RoadFlex rocket ship. If this is you, we are super excited to meet you and learn more."
Business Analyst,Business Analyst,"Donato Technologies, Inc.",March,2024,"Austin, TX

Must reside within 300 miles or 3-4 hours of work location. TX 78752

Required to go to the office at least one (1) day a month.

Scrum Certified As a CSM, PO, Or ACP Required

If you are interested, please submit an updated resume (make sure the asking skills are added to the most recent projects - Refer to the Skill matrix). You need to fill all the forms/pages of the attachments ie. RTR, skill matrix - number of years with each asking technology, and three references (refer to the forms), two of them must be supervisor level references, and provide Full name, email, and phone number of the references. Please provide the forms in Word format only.

Client requires the services of 1 Business Analyst 2,
hereafter referred to as Candidate(s),
who meets the general qualifications of Business Analyst 2, Applications/Software Development ,

All work products resulting from the project shall be considered ""works made for hire"" and are the property of the Client and may include pre-selection requirements that potential Vendors (and their Candidates) submit to and satisfy criminal background checks as authorized by Texas law Client.

Client requires the services of 1 Business Analyst level 2, hereafter referred to as Candidate(s), who meets the general qualifications of Business Analyst level 2, and the specifications outlined in this document for the Client
All work products resulting from the project shall be considered ""works made for hire"" and are the property of the Client and may include pre-selection requirements that potential Vendors (and their Candidates) submit to and satisfy criminal background checks as authorized by Texas law. The Client will pay no fees for interviews or discussions, which occur during the process of selecting a Candidate(s).
Client requires the services of an Applications/Software Development Business Analyst 2 to provide support for current Java application development and coding.
This will assist in development efficiency and support resource planning.
Support current Licensing Services projects and priorities for facilitation of gathering Themes/epic/user stories/acceptance criteria (Agile Artifacts) and decomposition of existing requirements documents.
Directly support/educate on the creation of Agile artifacts and facilitation of development teams in executing acceptance criteria.
Facilitate development and quality assurance discussions on gathering story points to use for a predictive level of effort model."
Business Analyst,Business Analyst,DSI,April,2024,"Are you a Business Analyst who thrives in a challenging, energetic, and fast-paced environment? If so, DSI could be a great fit for you! DSI is a sales enablement company with an immediate career opportunity for a motivated individual to fill one of our key roles as a Business Analyst.

As a Business Analyst, you will draw business insights from data through complex analysis, mining, and visualization. You will learn to understand the nuances of our business and ensure that we capture, report, and act on data related to our customers and our operational performance to drive business impact.

About DSI

DSI is a family-owned company that has been in business since 1984. We provide enhanced value that delivers results for our clients and partners; through sales management, marketing assistance, hardware logistic solutions, immersive training, engineering expertise, and proprietary software solutions.

We believe that relationships are the most important part of our business. Whether it's mobility, broadband, video, commercial, residential, L&I, MDU, or all; we are a one-stop solution to help sales partners uncover growth opportunities.

Key Responsibilities

Monitor, analyze, and interpret data related to your assigned business channel
Create interactive data visualizations that allow the business leaders to adjust quickly to performance and trends
Collaborate with team members to track initiatives and provide campaign-based results
Present and deliver valuable insights and findings to business leaders
Identify changes in business and prove/disprove underlying reasons for change using analysis
Troubleshoot, filter, and clean data by reviewing reports and performance indicators to locate and correct problems (ETL)
Analyze and track KPIs by partner and campaign
Review order entry metrics and track compliance
Identify and define new process improvement opportunities
Build dashboards to aid our internal team in managing partner accounts and to be shared externally with partners


Requirements

Bachelor's degree preferably in business, finance, economics, math, marketing, or equivalent combination of education and experience
3-5+ years of relevant experience
Previous experience using Domo or Tableau preferred
Previous experience in the wireless or telecommunications industry a plus
MUST be proficient in Excel (VLOOKUP and PivotTable)
Knowledge of and experience with reporting databases and data governance including SQL and ETL frameworks
Strong technical skills and creative thinking to solve problems and make real-time decisions
Passion for detail and ability to complete complex tasks
Action orientated - must show initiative, problem solve, and investigate
Ability to work independently while also being a strong team player
Client-focused with a high degree of professionalism, motivation, and initiative
Effective verbal and written communication skills
Openness to adapt and receive feedback from both management and partners


Benefits

Medical, Dental, Vision, and Life insurance are available on the first day of the month following your first day of employment - no extended waiting period
401k Plan with employer matching
Paid vacation, personal/sick days, and bereavement time
Employee Profit Sharing Program
50% AT&T wireless discount
Paid training
Advancement opportunities, we prefer to promote from within!"
Business Analyst - Engagement,Business Analyst - Engagement,Lineage,May,2024,"Overview:
We are currently seeking a Business Analyst, Engagement to join our IT Product Management team—which is growing both domestically and internationally. In this role, you will serve as a key liaison between our Product Management team and our internal/external customers to help them get the most out of our customer experience platform, Lineage Link, primarily in two areas: (1) product usage and (2) feedback.

In this role, you will apply your data analysis skills to evaluate usage and performance metrics across the Lineage Link work and will proactively work with internal/external customers to address any deficiencies. Additionally, you will solicit, receive, and triage feedback from customers, where you will then interface with the appropriate team(s) to address and resolve. The right person for this role is a self-starter who is highly organized and possesses strong interpersonal / communication skills. They are driven by curiosity and a passion to improve business execution and decision-making through technology.

Responsibilities:
Serve as liaison between the Lineage Link Product Team and internal/external customers
Provide data analysis and data extracts using tools such as Power BI, Jaspersoft, and SQL
Analyze information to identify usage and performance deficiencies
Produce and distribute monthly usage and performance reports
Work with internal/external customers to address usage and performance deficiencies
Solicit, receive, and triage customer feedback
Assist in creating implementation and engagement plans
Recommends, plans, and executes engagement-related programs
Assists with development of marketing and go-to-market plans

Required Qualifications:
Bachelor’s degree (Supply chain or STEM preferred)
2+ years of experience in business process analysis or related field
Must be customer-centric and have the interpersonal skills necessary to manage business and technology relationships
Strong analytical, critical thinking and problem-solving abilities
Attention to detail
Present findings and recommendations to executive stakeholders
Ability to travel up to 30% of the time

Preferred Qualifications:
Prior experience working in a product organization
Ability to create and execute SQL queries to pull and analyze data
History of leading and supporting successful projects

Why Lineage?
Lineage is a warehousing and logistics partner committed to delivering sophisticated, customized, and dependable cold-chain solutions to leading food, retail, agriculture and distribution companies. We serve customers who put a premium on excellence and reliability to ensure our nation’s food supply is handled, stored and delivered safely and securely through the entire supply chain.

This is an excellent position to begin your career path within Lineage! Success in this role leads to greater responsibilities and promotions! A career at Lineage starts with learning about our business and how each team member plays a part each day to satisfy our customers’ requirements. Beyond that, you will help us grow and learn on our journey to be the very best employer in our industry. We will ask you for your opinion and ensure we do our part to keep you challenged and engaged as we grow our business. Working at Lineage is energizing and fun. Like being with friends, we understand respect and care about our team members. We believe in keeping you informed whether it’s at our daily start-up shift meetings, or our annual team member opinion survey - we want our team together and aligned.

At Lineage, our six values help guide how we behave and define what we hold most important: Safe, Trust, Respect, Innovation, Bold, and Servant Leadership. We all play a position that is key to the company’s success."
Business Analyst,Business Analyst,"UrBench, LLC",December,2023,"Business Analyst (Mid to Sr. Level)

MUST BE LOCAL TO TX

Remote

Responsibilities

Demonstrated experience in building and tracking the Requirements Traceability Matrix using excel

Ability to analyze and document a variety of work processes, logical relationship and associated information flows using Excel, Visio, PowerPoint, and other tools.

Demonstrated experience in business analysis, business process mapping, requirements gathering and requirements documentation using Lean methodologies

Experience with Software Asset Management systems/ processes, including server-side license compliance.

Ability to review, comprehend and accurately interpret complex contractual obligations related to enterprise software asset management.

Ability to craft reports regarding information to facilitate Software Asset Management efforts in completing periodic true-ups of enterprise server-side software assets."
Business Analyst,Business Analyst,Steneral Consulting,March,2024,"Job Description

Skill 1: Organizational Change Management
Skill 2: Exceptional written and verbal communication skills
Skill 3: Experience in developing course materials
Recent State or Federal government experience

Description Of Duties

We are hiring a business analyst to join our project team. The Project Management Office is looking for individuals to join the PMO as a resource to be assigned as needed. Assignment can be with any department within the state of Maine; dependent on need. You will report directly to the project management office. Your main tasks will include performing detailed requirements analysis, documenting processes, leading/managing testing efforts, and leading stakeholder communication management. To succeed in the role, you should have a natural analytical way of thinking and be able to explain difficult concepts to non-technical users. This role will require leadership and project management skills.

Role Description

Organization Change Management.

Facilitate and Lead Change Ambassador network
Develop and distribute all end user communications
Assist in developing OCM Communication Plan
Participate in developing and managing the project's User Training strategy
Collaborate on the development and management of the user training strategy
Coordinate, participate, and manage the project's train-the-trainer effort
Provide oversight to training delivery
invitations and attendance
scheduling of classes/training events
recurring status reporting of training progress

Project Support

Collect Learning Mangement System content items working with project Sponsor and Stakeholders across SOM
Compile and consolidate content requirements for Vendor
Verify all content sources are viable and accurate
Prior to go live, verify all required content is operational and accessible
Collaborate with Project Manager for all other project analysis related efforts
Exceptional written and verbal communication skills
Strong analytical skills
Excellent active listening skills
Ability to clearly articulate messages to various audiences
Active listening skills
Ability to influence others
Flexibility and adaptability; ability to work in ambiguous situations at all levels of the organization
Problem solving and root cause analysis skill
Ability to synthesize multiple sources of data/information and compile into a cohesive presentation
Experience in developing course materials
Highly experienced in using various presentation software tools
High commitment to creating a positive environment that supports change"
Senior Business Analyst(100% Resume),Senior Business Analyst(100% Resume),SmartIPlace,March,2024,"Title: Senior Business Analyst

Location: 100% remote(candidate must be within California (preferably in Sacramento)

Visa: ANY NO H1B

direct experience working with any government department or public sector and experience with the PAL process."
Business Analyst,Business Analyst,"Donato Technologies, Inc.",April,2024,"Position will be remote. Program will allow candidates who are within the state (Any location within the State of Texas).

Clinet requires the services of 1 Systems Analyst 3, hereafter referred to as Candidate(s), who meets the general qualifications of Systems Analyst 3, Applications/Software Development and the specifications outlined in this document for the Clinet

All work products resulting from the project shall be considered ""works made for hire"" and are the property of the Clinet and may include pre-selection requirements that potential Vendors (and their Candidates) submit to and satisfy criminal background checks as authorized by Texas law. Clinet will pay no fees for interviews or discussions, which occur during the process of selecting a Candidate(s).

Level Description

8 or more years of experience, relies on experience and judgment to plan and accomplish goals, independently performs a variety of complicated tasks, a wide degree of creativity and latitude is expected.

Job Description

Understands business objectives and problems, identifies alternative solutions, performs studies and cost/benefit analysis of alternatives. Analyzes user requirements, procedures, and problems to automate processing or to improve existing computer system: Confers with personnel of organizational units involved to analyze current operational procedures, identify problems, and learn specific input and output requirements, such as forms of data input, how data is to be; summarized, and formats for reports. Writes detailed description of user needs, program functions, and steps required to develop or modify computer program. Reviews computer system capabilities, specifications, and scheduling limitations to determine if requested program or program change is possible within existing system.

Additional Job Details And Special Considerations

Texas Health and Human Services Commission requires the services of a PeopleSoft Financials Business Analyst. This PeopleSoft FSCM 9.2 business analyst role is ideal for a candidate with a strong business analyst background and deep understanding of business processes. Prior experience in a techno-functional role is not required, and a focus on business acumen is preferred. The Business Analyst will be part of a dedicated CAPPS Financials upgrade project team.

The Business Analyst must have a solid understanding of both the PeopleSoft General Ledger and Commitment Accounting modules and fund accounting in government. In addition, they must be able to serve as a backup on one or more of the Accounts Payable, Purchasing, or Asset Management modules.

The core duties include requirement analysis, conducting review meetings with subject matter experts (SMEs), documenting complex system requirements, processes, test scenarios, test scripts, and training, performing hands-on testing, and supporting multiple test cycles.

Must demonstrate and excel in communicating and working with a diverse team with collaboration tools competently in a remote work environment. Also, must be able to estimate work, set deadlines, and communicate effectively.

Work Hours: Monday – Friday 8:00 AM – 5:00 PM Central

Minimum Requirements

II. CANDIDATE SKILLS AND QUALIFICATIONS

Candidates that do not meet or exceed the minimum stated requirements (skills/experience) will be displayed to customers but may not be chosen for this opportunity. Years Required/Preferred Experience 8 Required Experience as a Business Analyst on PeopleSoft Financials and Supply Chain Management (FSCM) on implementation or upgrade projects 8 Required Experience as a Business Analyst with PeopleSoft FSCM 9.2 General Ledger and Commitment Accounting. 8 Required Experience as a Business Analyst in identifying requirements and creating formal functional documents for key business stakeholders and SMEs 8 Required Experience as a Business Analyst in conducting formal work sessions and functional analysis presentations 8 Required Experience in performing hands-on end-to-end system integration and external interface testing 8 Required (at least 4) Experience with Microsoft O365 applications (Word, Excel, PowerPoint, Visio) 8 Required (at least 2) Experience with MS Team and Channel communication with a large team 4 Preferred (at least 2) Experience with MS Team and Channel communication with a large team 2 Preferred Experience working with the Comptroller of Public Accounts (CPA) CAPPS Financials 2 Preferred Experience with PeopleSoft FSCM 9.2 eProcurement, Strategic Sourcing, Supplier Contracts 2 Preferred Experience with PeopleSoft Approval Workflow Engine (AWE) 2 Preferred Experience with SharePoint 1 Preferred Experience with Jira 1 Preferred Experience working with the Scrum framework 1 Preferred Experience with STAT"
Business Analyst,Business Analyst,ModMed,May,2024,"We are united in our mission to make a positive impact on healthcare. Join Us!

South Florida Business Journal, Best Places to Work 2024
Inc. 5000 Fastest-Growing Private Companies in America 2023
Company of the Year | 2023 BIG Innovation Awards
Fastest-Growing Company of the Year – Large (Bronze) | 2022 Best in Biz Awards

Who We Are

We Are Modernizing Medicine (WAMM)! We’re a team of bright, passionate, and positive problem-solvers on a mission to place doctors and patients at the center of care through an intelligent, specialty-specific cloud platform. Our vision is a world where the software we build increases medical practice success and improves patient outcomes. Founded in 2010 by Daniel Cane and Dr. Michael Sherling, we have grown to over 3400 combined direct and contingent team members serving eleven specialties, and we are just getting started! ModMed is based in Boca Raton, FL, with office locations in Santiago, Chile, Berlin, Germany, Hyderabad, India, and a robust remote workforce with team members across the US.

ModMed is hiring a driven Business Analyst to join our positive, passionate, and high-performing Product Management team. The Business Analyst serves as a liaison for the processes and development around our Practice Management product functionality. This person will collaborate with product managers, software engineers, key stakeholders, and customers, to identify core business needs and translate them into clear functional requirements. This is a great opportunity to leverage your practice management and medical billing knowledge to enhance our innovative Practice Management software that is modernizing medicine!

Your Role

Work closely with internal and external stakeholders and customers to gather, plan, design, and analyze product requirements
Create functional requirements, including workflow diagrams, use cases, business processes, and technology requirements
Document business process inefficiencies with quantifiable metrics in order to capitalize on opportunities through digital automation and transformation
Use comprehensive business analyst techniques and knowledge of internal or external business issues to improve products and solve complex problems
Translate user and market needs into product requirements
Assist product management with scoping and prioritizing requirements
Work collaboratively with the engineering and product team to develop and release software solutions
Conduct detailed research into ideas for enhancements, including statistical sampling, client and stakeholder interviews, market research, et al
Effectively manage multiple high-profile projects with minimal supervision
Act as a change agent to foster a customer-centric quality culture throughout the organization and drive measurable improvements through enhancements and automation
Perform workflow and other testing validation
Work with Communications teams for software release management and rollout of release documentation
Manage software projects for alphas/betas
Complete other duties as assigned

Skills & Requirements

Bachelor's degree in business administration, computer science, engineering, healthcare, or related degree; Master's preferred.
2+ years of related SaaS experience, creating functional requirements in the form of use cases/user stories, business processes, and technology requirements.
Knowledge of medical billing and experience using practice management software.
Experience with EMR/EHR software is a plus.
Experience with Agile methodologies and understanding of the SDLC.
Understanding of the Health IT market and technologies preferred.
Creative thinking, problem-solving, active listening, and analytical skills.
An intelligent and articulate individual who can relate to people at all levels and possesses a strategic, operational, and detail-oriented perspective.
Proven strategic planner with sound technical skills, analytical ability, good judgment, and strong operational focus.
Demonstrated ability to manage multiple priorities and deadlines, be well-organized, self-directed, and able to work with minimal supervision.
Excellent communication, interpersonal, and organizational skills, fostering collaboration and communication within teams.
Experience and capacity to efficiently complete tasks in a fast-paced environment.

ModMed Benefits Highlight

At ModMed, we believe it’s important to offer a competitive benefits package designed to meet the diverse needs of our growing workforce. Eligible Modernizers can enroll in a wide range of benefits, including:

Comprehensive medical, dental, and vision benefits, including a company Health Savings Account contribution,
401(k) Plan with immediate vesting in the company matching contribution,
Generous Paid Time Off and Paid Parental Leave programs,
Company paid Life and Disability benefits, Flexible Spending Account, and Employee Assistance Programs,
Company-sponsored Business Resource & Special Interest Groups that provide engaged and supportive communities within ModMed,
Professional development opportunities, including tuition reimbursement programs and unlimited access to LinkedIn Learning,
Global presence and in-person collaboration opportunities; dog-friendly HQ (US), Hybrid office-based roles and remote availability,
Weekly catered breakfast and lunch, treadmill workstations, Zen, and wellness rooms within our BRIC headquarters."
Business Analyst,Business Analyst,LTIMindtree,April,2024,"About US:
LTIMindtree is a global technology consulting and digital solutions company that enables enterprises across industries to reimagine business models, accelerate innovation, and maximize growth by harnessing digital technologies. As a digital transformation partner to more than 750 clients, LTIMindtree brings extensive domain and technology expertise to help drive superior competitive differentiation, customer experiences, and business outcomes in a converging world. Powered by nearly 90,000 talented and entrepreneurial professionals across more than 30 countries, LTIMindtree — a Larsen & Toubro Group company — combines the industry-acclaimed strengths of erstwhile Larsen and Toubro Infotech and Mindtree in solving the most complex business challenges and delivering transformation at scale. For more information, please visit www.ltimindtree.com.
Job Title: Business Analyst
Work Location:
Charlotte, NC
Job Description:
Experience in banking domain in areas like (Credit Risk part, Asset classes, Derivates, put and call, Margins, Prime brokerage, CUSIP’s, Derivatives)
Experience in Data Migration Projects using ETL tools (preferably Informatica) - with ability to support analysis of AS-IS and TO- BE data flow and data mapping activity .
Able to understand long and complex SQL queries and modify it to suite the business needs
Advance level of MS Excel expertise e.g. with vlookups, hlookups, Index/match
Exposure to Power BI is a plus
Work on multiple and diverse projects across the Risk and Data services team, delivering technical specifications and working together with other teams.
Requirement Gathering , collaborating with different application teams.
Ability to work in Agile model, updating the Epic with the details and supporting team in story breakdown.
Supporting business users during User acceptance testing
Benefits/perks listed below may vary depending on the nature of your employment with LTIMindtree (“LTIM”):
Benefits and Perks:
Comprehensive Medical Plan Covering Medical, Dental, Vision
Short Term and Long-Term Disability Coverage
401(k) Plan with Company match
Life Insurance
Vacation Time, Sick Leave, Paid Holidays
Paid Paternity and Maternity Leave
The range displayed on each job posting reflects the minimum and maximum salary target for the position across all US locations. Within the range, individual pay is determined by work location and job level and additional factors including job-related skills, experience, and relevant education or training. Depending on the position offered, other forms of compensation may be provided as part of overall compensation like an annual performance-based bonus, sales incentive pay and other forms of bonus or variable compensation.
Disclaimer: The compensation and benefits information provided herein is accurate as of the date of this posting.
LTIMindtree is an equal opportunity employer that is committed to diversity in the workplace. Our employment decisions are made without regard to race, color, creed, religion, sex (including pregnancy, childbirth or related medical conditions), gender identity or expression, national origin, ancestry, age, family-care status, veteran status, marital status, civil union status, domestic partnership status, military service, handicap or disability or history of handicap or disability, genetic information, atypical hereditary cellular or blood trait, union affiliation, affectional or sexual orientation or preference, or any other characteristic protected by applicable federal, state, or local law, except where such considerations are bona fide occupational qualifications permitted by law.
Safe return to office:
In order to comply with LTIMindtree’ s company COVID-19 vaccine mandate, candidates must be able to provide proof of full vaccination against COVID-19 before or by the date of hire. Alternatively, one may submit a request for reasonable accommodation from LTIMindtree’s COVID-19 vaccination mandate for approval, in accordance with applicable state and federal law, by the date of hire. Any request is subject to review through LTIMindtree’s applicable processes."
Business Analyst I,Business Analyst I,Petroplan,May,2024,"Our client, a leading exploration and production (E&P) company, is looking to fill a role for a Business Analyst I in Houston, TX.

The role of the Business Analyst is to strategize, develop, and refine operational procedures in support of collaborative agreements between the company and its Partners. The Business Analyst will oversee the generation and compilation of reports, Board communications, and project financial analyses, presenting potential solutions for projects and client activities. Effective communication and technical expertise will be crucial in achieving the Company's objectives.

Key tasks and responsibilities:
* Provide support for partner-related activities to ensure compliance with Joint Operating Agreements (JOA); conduct analyses to identify areas for enhancement
* Gain comprehensive understanding of field development plans, operations, and projects to proactively identify and communicate potential risks to joint ventures
* Develop a thorough understanding of company JOAs and assist in guiding other team members
* Attend partner meetings and compile minutes and action items; ensure all meeting arrangements are completed and supported adequately
* Prepare reports and documentation in collaboration with E&P functional teams to address partner inquiries
* Conduct cost/benefit analysis and assist in developing Authorization for Expenditure (AFE) documents, tracking AFE status
* Assist in preparing materials for senior management, Board of Directors reporting, and other corporate reporting requirements
* Assist in collating and analyzing inputs for cost recovery accounts
* Gather supporting documentation for compliance-related matters
* Assist in internal compliance reporting as needed
* Assist in document control and retrieval of government-related correspondence
* Aid in developing or redesigning processes/reports to enhance insights into critical issues affecting partners and the company
* Cultivate strong working relationships with team members across all functional areas and partner teams
* Undertake special projects and other assigned duties

Qualification Requirements:
Education:
* Bachelor's degree required

Experience:
* Minimum of 3-5 years in the offshore industry, particularly in Engineering, Project, and Field Operations support
* Experience in international E&P operations preferred
* Familiarity with business and administrative process flows and inter-dependencies
* Some exposure to liaising with regulatory bodies and associated processes preferred
* Proficiency in project management
* Proficient in MS Office applications

Interpersonal skills:
* Team player with effective communication and collaboration abilities
* Ability to communicate effectively across disciplines and levels of management
* Strong analytical skills and proactive approach to problem-solving
* Flexible and capable of working independently with structured methodology
* Ability to maintain confidentiality
* Effective in a multidisciplinary, multinational environment
* Fluent in English language (oral and written)

Physical Requirements and Environmental Conditions:
* Limited travel required
* Light physical activities in an office environment


About Petroplan
Petroplan is the trusted, specialist global Talent Solutions partner of choice for employers and professionals in the Energy sector. Since 1976, Petroplan has been here to help people like you make the most of the opportunities available and find the best fit for you as an individual.

Over 10,000 placements in more than 55 countries for over 550 clients across 65 disciplines.

In an industry where skilled and experienced professionals are increasingly sought after resource, we appreciate the true value of what you have to offer. What's more, we understand that different things are important to different people in today's world of work - it's about making exactly the right connections for you as an individual.

Our reputation for contractor and candidate care, understanding what makes you tick, and finding you the best match is second-to-none. We understand the industry inside-out and seek to understand YOU and your motivations in the same way. We take the time to evaluate your individual strengths, understand the most important things to you, and establish exactly what you're looking for from your next role."
