Position,Company_Name,Location,Post_Month,Post_Year,Details
Systematic Macro Portfolio Manager - New York,Systematic Macro Portfolio Manager - New York,Caxton Associates,February,2024,"Company Overview:

Caxton Associates, founded in 1983, is a global trading and investment firm with offices in London, New York, Monaco, Singapore, and Dubai. Caxton Associates' primary business is to manage client and proprietary capital through multiple liquid global hedge fund disciplines, including discretionary macro, systematic macro, emerging markets macro, systematic trading, equity long-short, and event-driven strategies. Assets are managed via a broad mandate to trade in a variety of global markets and instruments with a focus on alpha generation for our clients.

Requirements


The Role:

Caxton Associates is seeking experienced Portfolio Managers specializing in Systematic Macro strategies. In this pivotal role, you will be entrusted with managing a significant capital allocation and overseeing rigorous risk management across all active positions.

In our organization, we place a high value on collaboration, promoting regular and ongoing discussions about global macroeconomic trends, geopolitical developments, and the evolution of financial markets. Professionals who can extract key insights from their investment universe to inform and shape the broader team's perspective and leverage this collective knowledge to generate alpha within their mandate will find this is the perfect platform for their talents.

Key Responsibilities:

Independently manage a significant capital allocation by creating, executing, and monitoring a Systematic Macro strategy
Construct portfolios based on robust data-driven trading strategies that are uncorrelated with traditional capital markets and CTA strategies.
Conduct thorough research and back testing of trading strategies, applying ingenuity and creativity to identify new sources of alpha.
Utilize stringent volatility control frameworks and combine multiple sources of alpha
Collaborate effectively within a global team environment, learning from and adding value to collective insights and expertise
Ensure strict compliance with all industry rules, regulations, and internal company policies


Requirements:

Proven track record in Systematic Macro, demonstrated by robust investment acumen and a Sharpe Ratio greater than 1.5
A minimum of 5 years of experience in portfolio management, preferably within a hedge fund
Proficiency in programming skills, advanced quantitative methods for analysing large data sets and pattern identification, as well as portfolio construction methodologies.
Demonstrated expertise in macro product sets including futures, FX, and swaps, with the ability to build a front-to-back systematic investment framework with minimal regular human intervention.
Humility and the capacity to thrive in a highly collaborative global team, with a strong desire to learn from and alongside other investors
Unwavering commitment to the highest standards of ethics and integrity
Exceptional decision-making abilities, capable of performing well under pressure


Application Instructions:

To apply, please submit your CV, a detailed account of your investment track record (including evidence of a Sharpe Ratio greater than 1.5), and a comprehensive outline of your proposed investment strategy and process. If you're an experienced portfolio manager with a passion for collaboration and a keen interest in financial markets, we'd love to connect with you.

Benefits

With respect to New York-based applicants, the base pay for this role is $250,000 annually. The total compensation is dependent upon several factors, including, but not limited to, relevant experience, business needs and market demands. This role may also be eligible for bonus compensation and employee benefits."
Emerging Markets Macro Portfolio Manager - New York,Emerging Markets Macro Portfolio Manager - New York,Caxton Associates,March,2024,"Company Overview:

Caxton Associates, founded in 1983, is a global trading and investment firm with offices in London, New York, Monaco, Singapore, and Dubai. Caxton Associates' primary business is to manage client and proprietary capital through multiple liquid global hedge fund disciplines, including discretionary macro, systematic macro, emerging markets macro, systematic trading, equity long-short, and event-driven strategies. Assets are managed via a broad mandate to trade in a variety of global markets and instruments with a focus on alpha generation for our clients.

Requirements


The Role:

Caxton Associates is seeking experienced Portfolio Managers specializing in Emerging Markets Macro strategies. In this pivotal role, you will be entrusted with managing a significant capital allocation and overseeing rigorous risk management across all active positions.

In our organization, we place a high value on collaboration, promoting regular and ongoing discussions about global macroeconomic trends, geopolitical developments, and the evolution of financial markets. Professionals who can extract key insights from their investment universe to inform and shape the broader team's perspective and leverage this collective knowledge to generate alpha within their mandate will find this is the perfect platform for their talents.

Key Responsibilities:

Independently manage a significant capital allocation by creating, executing, and monitoring an Emerging Markets Macro strategy
Construct portfolios aimed at leveraging global macroeconomic themes and trends, generating asymmetric returns with minimal correlation to traditional capital markets, by identifying and exploiting variant perceptions in views on the evolution of macro economies, fiscal and monetary policy, diverging from what is priced in the market.
Conduct thorough geopolitical and fundamental economic analysis on emerging economies, focusing on unique opportunity sets in developing economies
Implement stringent risk management, actively assessing the merits of all positions and investment theses
Collaborate effectively within a global team environment, learning from and adding value to collective insights and expertise
Ensure strict compliance with all industry rules, regulations, and internal company policies


Requirements:

Proven track record in Emerging Markets Macro, demonstrated by robust investment acumen and a Sharpe Ratio greater than 1.5
A minimum of 5 years of experience in portfolio management, preferably within a hedge fund
Proficiency in fundamental geopolitical and economic analysis, capable of conducting country-level deep dives to produce independent research that identifies idiosyncratic opportunities within the region.
Demonstrated expertise in the economies within the region of focus (e.g., LatAM, CEEMEA, APAC), as well as the available liquid assets to structure and implement investment views.
Humility and the capacity to thrive in a highly collaborative global team, with a strong desire to learn from and alongside other investors
Unwavering commitment to the highest standards of ethics and integrity
Exceptional decision-making abilities, capable of performing well under pressure


Application Instructions:

To apply, please submit your CV, a detailed account of your investment track record (including evidence of a Sharpe Ratio greater than 1.5), and a comprehensive outline of your proposed investment strategy and process. If you're an experienced portfolio manager with a passion for collaboration and a keen interest in financial markets, we'd love to connect with you.

Benefits

With respect to New York-based applicants, the base pay for this role is $250,000 annually. The total compensation is dependent upon several factors, including, but not limited to, relevant experience, business needs and market demands. This role may also be eligible for bonus compensation and employee benefits."
Portfolio Manager (HYBRID TELEWORK),Portfolio Manager (HYBRID TELEWORK),Lockheed Martin,May,2024,"We are committed to work life balance by promoting this HYBRID TELEWORK opportunity. These job requirements allow the employee to work at a Lockheed Martin-designated office or job site for part of their schedule and has a predefined regular, recurring telework schedule for the remaining part of their work schedule.

Responsibilities

Spectrum Convergence is part of Lockheed Martin's Rotary & Mission Systems business area. As the company's center of excellence for end-to-end radio frequency mission solutions, this market segment focuses on developing technologies that help the warfighter stay ahead of threats in the electromagnetic spectrum. The Warfighter Solutions (WFS) Portfolio Manager will have accountability for the day-to-day management of portfolio activities. These responsibilities include:

Overseeing execution and start-up of portfolio programs;
Accountability for financial performance and results (OSEC);
Developing and executing portfolio growth and diversification strategies;
Supporting the portfolio's new business pipeline development and captures;
Representing the portfolio in senior level customer engagements;
Collaborating with market segment functional leaders; and
Contributing to IRAD and technical roadmap planning activities.

#RMSPM"
Leveraged Finance Portfolio Manager,Leveraged Finance Portfolio Manager,Veritas Partners,May,2024,"Our client is a specialty finance firm with a national reach. They are currently seeking a VP to join their Leveraged Finance team in Montgomery County, MD.

Candidates must have 5+ years' experience in a commercial finance role focused on analysis, portfolio management, due diligence, modeling and underwriting of middle market transactions. Leveraged finance or private equity-backed financing experience strongly preferred. Bachelor's degree required, CFA track a plus.

RESPONSIBLITIES:
Maintain a thorough understanding of deal capital structures and business plans, and key risks to performance through discussions with sponsors and company management.
Synthesize information and draw conclusions to critically asses future performance expectations
Participate in Underwriting and Investment Committee discussions.
Coordinate communications among borrower, syndicate members, external counsel and other constituents
Lead amendments, waivers and consent process for portfolio transactions, including preparing internal credit memorandum and obtaining all required internal credit approvals;
Lead restructurings of troubled transactions and coordinate with loan workout group, negotiate amendments, waivers and consents and represent lending syndicate in relations with borrowers, sponsors, legal counsel, consultants and other third parties;
Prepare periodic credit reviews of assigned deals;
Work with Capital Markets and Syndications team in sell down of loan exposures;

QUALIFICATIONS:
Bachelor's degree in Accounting, Finance or related major
5+ years’ of relevant experience, preferably in leveraged finance/underwriting and documenting middle market sponsored transactions
Existing knowledge of leveraged loan market
Strong analytical skills
General knowledge of cash flow modeling/analysis and valuation skills developed in a financial services environment"
Portfolio Manager - Systematic Equities,Portfolio Manager - Systematic Equities,Algo Capital Group,May,2024,"Portfolio Manager - Systematic Equities

A renowned hedge fund in the systematic trading space are looking to hire a quant PM in the quant Equities space with a live track record and strong quantitative background.

My client is offering a strong upside opportunity with a culture dedicated to scalability and low turnover. They provide a competitive global platform and strong central support system enabling PMs to enter live trading as soon as possible. Offering PnL splits from 15-40%.

About the role:
 Managing a Equities portfolio, managing risk and have a strong Pnl track record.
 Researching and developing new signals/ trade ideas
 Managing portfolio construction and risk
 Work alongside quant and development support in roll out of trading strategy and/or infra

About you:
5 years+ Pnl track record
Multi-year track record managing investment portfolio
A MSc/PhD from a top-tier university
A strong background in mathematics and statistics, with good knowledge of statistical models and signal generation"
Portfolio Manager,Portfolio Manager,Hays,May,2024,"Portfolio Manager | Commercial and Residential portfolio | New Jersey

Your new company
Hays Property have partnered with a successful New Jersey based owner and developer who are looking to hire a Portfolio Manager to oversee all aspects of property and asset management for the groups owned and developed assets. This is an exciting opportunity for experienced real estate professionals looking to play a pivotal role in the management of new and existing assets across a national portfolio.


Your new role
As the Portfolio Manager you will be responsible for managing the business plan creation and execution across commercial and residential assets. Duties will include budget preparation, tenant management, financial modelling, and leasing strategies across the groups portfolio. You will also support ownership in the preparation of due diligence activities during both acquisition and disposition processes, as well as leading the onboarding process for newly acquired assets. Properties include Industrial, Life-Science, Retail, Office, Multifamily, and Land Development across Northeast and Southeast States. The position will offer you the chance to work with vastly experienced professionals across the ownership and development side including construction, finance, legal, and property management.


What you'll need to succeed
Bachelor's degree in Real Estate, Finance, or related field.
5+ years’ experience in asset/portfolio management.
Advanced level of proficiency in Microsoft Excel and Argus.
Strong leadership and management skills with the ability to lead a team and work collaboratively.
Excellent communication and interpersonal skills.
Experience in reviewing and implementing business plans.
Ability to manage multiple projects and priorities.


What you'll get in return
You will receive a highly competitive compensation package depending on experience. You will also receive 401K, PTO, Medical, Dental and Vision. Joining this successful developer will open the door for professional growth and development, as well as working alongside some of the most experienced individuals in the Tri-State's development industry."
Portfolio Manager,Portfolio Manager,Pharo Management,March,2024,"Portfolio Manager – New York

Who We Are

Pharo Management is a leading global macro hedge fund manager with a focus on emerging markets. Founded in 2000, the firm has offices in London, New York and Hong Kong and currently manages approximately $7 billion in assets across four funds. Pharo trades foreign exchange, sovereign and corporate credit, local market interest rates, commodities, and their derivatives. We trade in over 90 countries across Asia, Central and Eastern Europe, the Middle East and Africa, Latin America as well as developed markets. Our investment approach combines macroeconomic fundamental research and quantitative analysis.

Pharo employs a diverse, dynamic team of over 120 professionals representing over 20 nationalities and 30 languages. We have a strong corporate culture anchored in core values such as collaborative spirit, creativity, and respect. We are passionate about what we do and are committed to attracting the best and brightest talent.

This is a great opportunity to join a top performing firm with a collaborative culture and contribute to our continued success.

Job Description

We are looking for a talented and experienced Global Portfolio Manager to work in our New York office. The successful candidate will need to have a demonstrably strong track record of managing sizeable capital for a relevant period of time with a high Sharpe ratio.

Responsibilities

Develop and execute a clear, disciplined, and sustainable investment process that produces strong ideas.
Manage a portfolio of interest rates, credit and foreign exchange instruments in accordance with established trading and risk parameters.
Collaborate and share market views with partners, other portfolio managers and research team.

Required Qualities And Skills

Proven track record of producing strong risk-adjusted returns.
Strong understanding of portfolio construction and risk management.
Excellent analytical and quantitative skills, with strong attention to detail.
Bachelor’s degree or Masters / PhD, preferably in a quantitative discipline.
Strong written and verbal communication skills.
Strong work ethic and team spirit.

Pay range in New York

Exact compensation may vary based on skills, experience, and location.

Base salary- $200,000/yr - $225,000/yr

Work status and location

Full time in New York"
Associate Portfolio Manager,Associate Portfolio Manager,Invesco US,May,2024,"Your Role:
As an Associate Portfolio Manager you will be instrumental in helping to construct Stable Value portfolios and contribute to the portfolio management investment process through research, modeling and participation in team meetings. You will also support client servicing needs associated with account assignments. In addition, this role will focus on the development of stable value knowledge in addition to fixed income portfolio management skills.

Please note, for applicants with advanced qualifications, management of underlying fixed income portfolios may also be applicable.

What you would be responsible for:
Assist with the fulfillment of all investment duties in accordance with the investment process and applicable client and other relevant guidelines.
Add value to portfolios through independent research, modeling, and participation in team meetings
Monitor daily liquidity position and monitor for trends.
Optimize wrap contract coverage for fixed income investments.
As needed, assist Client Portfolio Managers fulfill client requests, attend client meetings, review IMA documents and other related client support functions.
Aid in the development and presentation of client and prospect materials.
Develop understanding of fixed income portfolios utilized in stable value strategies with potential for management of strategies dependent on appropriate skillset.
Contribute to all aspects of investing including market monitoring, strategy assessment, strategy proposals, investment guideline development, interactions with compliance teams, and communication of investment strategy to client and consultant facing teams
Additional duties and opportunities for development as required

Experience you bring:
Bachelors Degree in a related discipline
Completion of the CFA an asset
Five or more years' experience with fixed income or stable value asset class
Experience with Fixed Income portfolio analytic tools
Experience or willingness to learn advanced analytic tools
Excellent Client Service both internal and external
Proven teamworking and collaboration
Embraces change and personal development
Delivers professional standards"
Portfolio Manager,Portfolio Manager,Selby Jennings,May,2024,"Overview: I am working with one of the largest crypto funds in the world seeking a skilled Quantitative Portfolio Manager with expertise in market making within the cryptocurrency space. As a Portfolio Manager focused on crypto market making, you will be responsible for designing and executing trading strategies across digital assets. This role demands a deep understanding of cryptocurrency markets and exceptional quantitative skills.

Responsibilities:
Develop Trading Strategy: Develop and refine algorithmic trading strategies tailored to cryptocurrencies markets.
Execution Management: Execute trading strategies across multiple cryptocurrency exchanges, ensuring timely and efficient execution.
Quantitative Research: Actively research new trading opportunities with in cryptocurrency markets.
Requirements:
At least 3 years of experience trading in cryptocurrency markets.
Built out strategies or the ability to build strategies across crytpo markets.
At least a Masters preferred, but not required."
Asset Management - Impact Investing Portfolio Manager - Vice President,Asset Management - Impact Investing Portfolio Manager - Vice President,JPMorgan Chase & Co.,March,2024,"Job Description

J.P. Morgan Asset Management is the world’s third-largest alternatives manager, with a 40-year history of delivering innovative alternative solutions across market cycles. Our alternative investment engines are managed by highly specialized independent teams, backed by the global reach, vast resources and robust governance of J.P. Morgan Asset Management. Our alternative strategies are designed to achieve specific client outcomes and built to deliver uncorrelated returns to traditional asset classes. Customized alternative portfolios can be tailored to individual client needs. We offer strategies across the alternative investment spectrum, including real estate, private equity and credit, infrastructure, transportation, liquid alternatives and hedge funds.

Job Summary

As a Vice President in J.P. Morgan Asset Management, you will be responsible for sourcing new investment opportunities, tracking deal flow, conducting due diligence, aiding in transaction structuring, assisting with internal investment processes, actively monitoring investments, and supporting the team’s broader efforts around impact / ESG investing. You will have the opportunity to contribute to the ongoing integration of ESG factors into the Fund’s investment processes and support reporting, tracking, and maintenance of ESG metrics and KPIs. This role provides a unique opportunity to work in a highly entrepreneurial environment with a focus on sustainability and investing.

Job Responsibilities

Perform various outbound marketing and deal sourcing activities, which may include email outreach, attending conferences and demo days, interfacing with prospective co-investors, investment banks, and entrepreneurs
Develop investment theses, themes, and market maps based on in-depth fundamental research; monitor global ESG trends
Effectively evaluate and analyze investment opportunities, with the purpose of forming independent investment decisions
Conduct comprehensive due diligence on prospective investments
Build and maintain financial models and conduct valuation analyses
Ongoing monitoring and support of portfolio companies
Contribute to ongoing integration of ESG factors into the Fund’s investment processes
Support reporting, tracking, and maintenance of ESG metrics and KPIs through data collection and benchmarking
Maintain proprietary deal database
Perform other responsibilities related to executing the investment mandate of the fund

Required Qualifications, Capabilities And Skills

Undergraduate degree in Finance, Economics, or related degrees
Minimum two years of investment experience or Investment Banking experience
Excellent writing, communication, presentation, and analytical skills
High attention to detail
Demonstrable ability to review and articulate investments with clients
Team oriented and exceptional work ethic
Highly entrepreneurial and self-motivated with a demonstrable interest for sustainability and/or investing

About Us

JPMorgan Chase & Co., one of the oldest financial institutions, offers innovative financial solutions to millions of consumers, small businesses and many of the world’s most prominent corporate, institutional and government clients under the J.P. Morgan and Chase brands. Our history spans over 200 years and today we are a leader in investment banking, consumer and small business banking, commercial banking, financial transaction processing and asset management.

We offer a competitive total rewards package including base salary determined based on the role, experience, skill set, and location. For those in eligible roles, we offer discretionary incentive compensation which may be awarded in recognition of firm performance and individual achievements and contributions. We also offer a range of benefits and programs to meet employee needs, based on eligibility. These benefits include comprehensive health care coverage, on-site health and wellness centers, a retirement savings plan, backup childcare, tuition reimbursement, mental health support, financial coaching and more. Additional details about total compensation and benefits will be provided during the hiring process.

We recognize that our people are our strength and the diverse talents they bring to our global workforce are directly linked to our success. We are an equal opportunity employer and place a high value on diversity and inclusion at our company. We do not discriminate on the basis of any protected attribute, including race, religion, color, national origin, gender, sexual orientation, gender identity, gender expression, age, marital or veteran status, pregnancy or disability, or any other basis protected under applicable law. We also make reasonable accommodations for applicants’ and employees’ religious practices and beliefs, as well as mental health or physical disability needs. Visit our FAQs for more information about requesting an accommodation.

JPMorgan Chase is an Equal Opportunity Employer, including Disability/Veterans

About The Team

J.P. Morgan Asset & Wealth Management delivers industry-leading investment management and private banking solutions. Asset Management provides individuals, advisors and institutions with strategies and expertise that span the full spectrum of asset classes through our global network of investment professionals. Wealth Management helps individuals, families and foundations take a more intentional approach to their wealth or finances to better define, focus and realize their goals."
Portfolio Manager,Portfolio Manager,CAMCO Management Company,April,2024,"Seeking a professional adept at managing homeowner and condominium associations in Newtown, PA. This hybrid position requires three on-site days per week. Candidates with prior experience in community administration, particularly in condominiums, will be given preference.

Responsibilities

Oversight of properties under CAMCO to attain collective objectives.

Key Skills

Proficiency in property management, task management, time management, and customer service.
The role may entail evening commitments and prompt responses to urgent matters.

Notable Achievements Of CAMCO

Named one of the Best Places To Work in 2023 (Medium Size Company) by Philadelphia Business Journal.
Winner of the Soaring 76 award for exceptional growth within the region.
Secured the runner-up position as Forum 100 #39 for rapid advancement among regional firms.

Compensation: $60,000 - $70,000 yearly"
Investment Manager,Investment Manager,UCEA - Family Office Group,May,2024,"COMPANY DESCRIPTION

UCEA - Family Office Group is a single family office with diversified interests in trading, natural resources, energy, sustainability, healthcare, sports, and tech. The company tends to invest in real estate in Spanish and Portuguese markets, as well as in early-stage direct investments, venture capital, and private equity funds globally. The group is based in Mayfair, London, and has representation offices in Lisbon, Switzerland, Hong Kong, and Vietnam. UCEA owns and operates several companies, including Obsidian, Notus Energy, Prudential Heritage, Riversun Investments, and Mandarin Capital.

ROLE DESCRIPTION
This is a part-time on-site role for an Investment Manager (Single Family Office) at UCEA - Family Office Group, located in New York. The Investment Manager will be responsible for day-to-day tasks associated with managing the company's investments. Also engaging with local family offices and private investors to exchange deal flow and co-invest. Once a quarter the family will host a lunch to share the portfolio companies/funds to extended community. The manager should invite those to attend.

 QUALIFICATIONS
• Experience in Investment Management and Investments
• Strong Analytical Skills and knowledge of Investment Strategies
• Strong Finance background and ability to perform financial analyses
• Experience in real estate and direct investments required
• Experience in venture capital, private equity, and fund management is a plus
• Bachelor's or Master's degree in Finance, Business, Economics, or related field
• Candidates with a CFA or other financial certifications are preferred

Starting date ASAP. Working from the office (possibility of working from home)"
Portfolio Manager,Portfolio Manager,CAMCO Management Company,April,2024,"Seeking a qualified individual to oversee multiple condominium and homeowner's associations in Northeast Philadelphia. While experience in community management (Condominium) is preferred, other relevant skills will also be taken into consideration. The Portfolio Manager will be responsible for providing management, direction, and support to ensure that the properties in the portfolio are in line with the goals of each association and CAMCO. This position calls for strong abilities in property management, project management, time management, and customer service. The flexibility to work varied hours, including nights and handling emergencies, is essential. CAMCO boasts the following recognitions: * Best Places To Work 2023 (Medium Size Company) by the Philadelphia Business Journal. * Soaring 76 winners by the Philadelphia Business Journal, recognizing CAMCO as one of the 76 fastest-growing firms in the region. * Philadelphia Forum 100 winner #39 for fastest-growing firms in the region.

Compensation: $60,000 - $70,000 yearly"
Private Credit Portfolio Manager,Private Credit Portfolio Manager,Green Key Resources,May,2024,"Job Description:
Senior Vice President to join the Portfolio Management team who will be responsible for building and managing a portfolio of senior secured private credit loans made alongside prominent third-party lenders. This investment professional will play an integral role in helping grow both our evergreen registered fund business and Direct Private Investment program.

Responsibilities
Perform deep credit research and due diligence on new private credit co-investment opportunities alongside third-party lenders.
Manage private credit portfolio construction.
Oversee financial underwriting models.
Present investment committee memos.
Discuss overall strategy, portfolio, and specific co-investments with investors, as needed.
Monitor the portfolio by reviewing quarterly updates, conducting calls with the third-party lenders, and tracking any impairments closely.
Mentor and oversee junior investment professionals.
Collaborate with various internal teams such as Distribution, Finance, Legal and Compliance.

Qualifications
10+ years of relevant experience in private credit (direct investments and/or co-investments) with a focus on senior secured, unitranche and mezzanine lending
Considerable experience in analyzing private companies, loan covenants and structural protections, as well as overseeing risk management in the construction of a private credit portfolio
Extensive experience in the middle market, preferably with a focus on sponsor-backed companies
Strong qualitative and quantitative analytical capabilities in the private credit sector
Excellent verbal communication skills
Able to problem-solve and make logical recommendations under pressure
Professional and confident demeanor, including comfort interacting with senior personnel in the industry"
Portfolio Manager - IMG,Portfolio Manager - IMG,Rockland Trust,May,2024,"Rockland Trust is seeking a dedicated and experienced Portfolio Manager to join our dynamic team. As a Portfolio Manager, you will play a key role in our Investment Management team, overseeing a portfolio of assets and driving investment strategies to achieve our clients' financial objectives. We are flexible on office locations for candidates in Massachusetts and Rhode Island.

The Portfolio Manager makes investment decisions on portfolios for affluent to high net worth individuals and small/mid-sized institutions. It is required that the candidate communicate and actively participate in the investment philosophy and processes, including large cap core equity stock selection, domestic fixed income security selection, asset allocation and diversifying manager analysis. This candidate should have experience meeting with clients and proactively maintaining contact to build positive account relationships. The portfolio manager will also support the new business efforts of the Investment Management Group in the marketing and selling of investment management and fiduciary services.


Qualifications:

A candidate must possess strong investment and communication skills
Ability to establish and maintain effective working relationships
7+ years related experience
Bachelors degree with emphasis on finance/economics; advanced degree MBA/CFA preferred
Analytical, organizational and presentation skills
Familiarity with Investment and trading systems such such as Bloomberg, FactSet, Morningstar


Our goal is to offer our colleagues the most generous benefits package possible. We strive to provide colleagues with a comprehensive benefits package and an environment that supports a healthy work-life balance. Benefits include: Competitive compensation with performance incentive awards, Health Insurance, Dental Insurance, a 401K and DC Plan for your retirement, LTD & Life Insurance, Day Care Reimbursement, Tuition Assistance for graduate and undergraduate programs, an award winning Wellness program and much more!


At Rockland Trust you'll find a respectful and inclusive environment where everyone is given the chance to succeed. We are an equal opportunity employer and all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, marital status, national origin, disability status, protected veteran status, or any other characteristic protected by law.


Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions."
Portfolio Manager,Portfolio Manager,Harrington Starr,May,2024,"My client, a world renowned hedge fund, is looking for Portfolio Managers to join their team in one of their many U.S. offices.

What you will do
Play a key role in managing allocated capital, through equities or fixed income trading.
Collaborate with team members to improve team strategies.
Elevate your career in an environment where your contributions matter.
Work in one of their offices on the East Coast, West Coast or Chicago.

What you will need
4+ years' experience of equities or fixed income trading.
A provable Sharpe ratio of 2 or more, achieved through trading with live capital.
Excellent communication skills and ability to communicate to senior stakeholders.
A Bachelor's degree in financial or STEM subjects.
To travel into the office 4-5 days a week.

Find out more
If you would like to have a conversation and find out more about this opportunity, or similar roles in trading or research, then get in touch with Celia Dodds at Harrington Starr - (646) 809-4742, click on the apply button below or connect via LinkedIn."
"VP, Portfolio Manager, Global Active Equities 15689","VP, Portfolio Manager, Global Active Equities 15689",GIC,March,2024,"Public Equities (EQ)

The Public Equities (EQ) department generates superior returns through active investment management across global equity markets. Our focus on fundamental research, long-term orientation and strong relationships with corporates provide us with an advantage to deliver strong investment performance.

The Global Active Equities (GAEQ) team, which manages a developed markets focused portfolio, is seeking an experienced Financial Services sector focused Analyst / Portfolio Manager to join our team in New York.

Key Responsibilities:

Form a differentiated long-term view on potential investments - due diligence to include company meetings, industry conferences, sell side resources and reaching out to subject matter experts.
Build detailed financial models that incorporate the key value drivers and assumptions of a business, to arrive at a range of intrinsic values.
Present and discuss investment analysis with the team, taking inputs to arrive at a more robust investment case.
Work with senior members in the team on potential deals such as pre-IPOs/private funding rounds, IPOs (cornerstone and anchor roles) as well as other special situations.
Monitor the key portfolio companies by following the quarterly earnings updates, joining management calls and meetings.
Contribute to the wider team discussions and debates on other stock ideas as well as to the idea generation process.
Play an active role in building a cohesive and collaborative team culture.


Requirements:

10+ years of relevant working experience.
Strong analytical competence and demonstrated capabilities in conducting fundamental research.
Strategic outlook and understanding of the global financial markets landscape.
Strong organizational skills to ensure robust project and time management. Able to multi-task and balance multiple commitments effectively.
A self-starter with maturity, intellectual curiosity, and excellent communication skills.
A solid team player who can work collaboratively while engaging and mentoring junior team members; work well with diverse stakeholders and across departments & regions.
Academic credential in relevant fields from a reputable institution. A bachelor’s degree is required; MBA or CFA is preferred.


Work at the Point of Impact

We need to be forward-looking to attract the right people to help us become the Leading Global Long-term Investor. Join our ambitious, agile, and diverse teams - be empowered to push boundaries and pursue innovative ideas, share your views, and be heard. Be anchored on our PRIME Values: Prudence, Respect, Integrity, Merit and Excellence, which guides us in how we make our day-to-day decisions. We strive to inspire. To make an impact.

Flexibility at GIC

At GIC, our offices are vibrant hubs for ideation, professional growth, and interpersonal connection. At the same time, we believe that flexibility allows us to do our best work and be our best selves. Thus, our teams come into the office four days per week to harness the benefits of in-person collaboration but have the flexibility to choose which days they work from home and adjust this arrangement as situational needs arise.

GIC is an equal opportunity employer

GIC is an equal opportunity employer, and we value diversity. We do not discriminate based on race, religion, color, national origin, sex, gender, gender expression, sexual orientation, age, marital status, veteran status, or disability status. We will ensure that individuals with disabilities are provided reasonable accommodation to participate in the job application or interview process, to perform essential job functions, and to receive other benefits and privileges of employment.

Learn more about our Public Equities Department here: https://gic.careers/departments/public-equities/

Compensation

Our compensation philosophy reflects several principles. We strive to provide a competitive compensation package to attract and retain talent globally. We pay for performance, and reward sustainable results.

Total pay for this position comprises base pay and bonus. The anticipated base salary range for this role is between $170,000 and $240,000.

Bonuses, which may form a meaningful proportion of the total pay package, are determined based on company and individual performance.
Our PRIME Values
GIC is a values driven organization. GIC’s PRIME Values act as our compass, enabling us to fulfil our fundamental purpose and objectives. It is the foundational bedrock which governs our behaviors, our decision making, and our focus. It informs both our long-term strategy as a firm, and the way we relate to our Client, business partners and employees. PRIME stands for Prudence, Respect, Integrity, Merit and Excellence."
