Position,Company_Name,Location,Post_Month,Post_Year,Details
Project Management Analyst,Project Management Analyst,MSD LATAM,May,2024,"Job Description

Descripción de puesto

El analista de proyectos realizará el trabajo en conjunto con el área de asuntos regulatorios por lo que calidad deberá revisar físicamente los productos mediante la inspección minuciosa e informar cuales ya han llegado con las actualizaciones requeridas, identificando que se haya incluido en las artes las leyendas de “consulte al médico veterinario” y “su venta requiere receta médica” para todos los productos biológicos.

Adicionalmente debera reportar cualquier inconsistencia detectada durante la inspección de los productos, verificando las direcciones fiscales del fabricante e importador revisando certificado de análisis y registro sanitario.

Requisitos

Experiencia mínima de 2 años en sistemas de calidad.
Inglés intermedio
Nivel intermedio de Excel
Preferiblemente conocimientos de SAP.

Current Employees apply HERE

Current Contingent Workers apply HERE

Search Firm Representatives Please Read Carefully

Merck & Co., Inc., Rahway, NJ, USA, also known as Merck Sharp & Dohme LLC, Rahway, NJ, USA, does not accept unsolicited assistance from search firms for employment opportunities. All CVs / resumes submitted by search firms to any employee at our company without a valid written search agreement in place for this position will be deemed the sole property of our company. No fee will be paid in the event a candidate is hired by our company as a result of an agency referral where no pre-existing agreement is in place. Where agency agreements are in place, introductions are position specific. Please, no phone calls or emails.

Employee Status

Temporary (Fixed Term)

Relocation

VISA Sponsorship

Travel Requirements

Flexible Work Arrangements

Not Applicable

Shift

Valid Driving License

Hazardous Material(s)

Job Posting End Date

06/13/2024

A job posting is effective until 11 59 59PM on the day BEFORE the listed job posting end date. Please ensure you apply to a job posting no later than the day BEFORE the job posting end date.

Job Posting End Date 06/13/2024

A job posting is effective until 11 59 59PM on the day BEFORE the listed job posting end date. Please ensure you apply to a job posting no later than the day BEFORE the job posting end date.

Requisition ID R294827"
Project Analyst Senior,Project Analyst Senior,Proclinical Staffing,May,2024,"Project Analyst Senior - Contract - Waltham, MA
Proclinical is seeking a dedicated and experienced Senior Project Analyst. This is a contract position located in Waltham, MA.
Primary Responsibilities:
This role focuses on leading small projects or supporting large programs within the facilities management sector, particularly for a new R&D lab/office site. The successful candidate will collaborate with cross-functional teams to align project goals with operational needs and ensure a seamless transition from project phase to operational phase.
Skills & Requirements:
Bachelor's degree in facilities management, business administration, engineering, or a related field.
Certification in project management, such as PMP, is highly desirable.
Experience in facilities management, in a lab environment.
Experience with commissioning and operational readiness processes.
Strong project management skills, including planning and scheduling for complex projects.
Proficiency in project management software.
Excellent communication and interpersonal skills.
Exceptional organization and time management skills.
Attention to detail and a commitment to accuracy.
Ability to work well under pressure and adapt to changing priorities.
Strong leadership skills with the ability to influence to achieve project goals.
In-depth knowledge of hard services, including HVAC, electrical, plumbing, and building management systems.
Ability to work independently and collaboratively in a team-oriented environment.
The Sr. Project Analyst will:
Oversee the planning, execution, and delivery of facilities management services.
Collaborate with construction, engineering, and facilities teams to align project goals with operational needs.
Manage and coordinate maintenance, utilities, and infrastructure systems.
Develop and implement facilities services readiness plans.
Monitor project progress, identify potential issues, and implement corrective actions.
Ensure compliance with all relevant health, safety, and environmental regulations.
Provide regular updates and reports to senior management and stakeholders.
Develop scope for third-party service providers.
Compensation:
$45 - $52 per hour
If you are having difficulty in applying or if you have any questions, please contact Kylie Williams at (+1) 267-523-2542 or k.williams@proclinical.com.
Proclinical is a specialist employment agency and recruitment business, providing job opportunities within major pharmaceutical, biopharmaceutical, biotechnology and medical device companies.
Proclinical Staffing is an equal opportunity employer."
Business Analyst/Project Manager,Business Analyst/Project Manager,"Amick Brown - SAP, Cloud Technologies and Business Intelligence Staffing & Consulting",May,2024,"Amick Brown is seeking an experienced Business Analyst/Project Manager for our direct client in the Public Sector

Location: Auburn, CA

Duration: 12 Months with possible extension

Estimated pay range: 65$ - 80$ hour per client contract and candidate skills, experience and work location.

Required Skills

Understanding of IT principles, including networking, IT security, client/server/cloud, etc.
Managing the lifecycle of technical projects, from business need inception to successful implementation.
Effective communication with team members, vendors, management.
Contract and budget management.
Professional written and verbal communication, including translating technical topics to end users.
Organizing and planning project tasks and schedules.
Conducting business analysis and research to identify opportunities for improvement.
Creating requirements and specifications for business solutions.
Determining business requirements, functional requirements, and design specifications.
Some level of software development experience and understanding.
Additional technical skills and experience that are desirable (in order of importance):
Development tools - Visual Studio, HTML, XML, JSON, Web Services.
Workflow and various business process automation tools.
Microsoft SharePoint Online administration and/or website design/administration.
Graphic design software/basic custom image design.
Windows OS, IIS, Active Directory, and basic networking principles.
Microsoft SQL Server.
Microsoft Power Platform (Automate, Apps, BI, Pages, Virtual Agent).

Amick Brown is an Information Technology consulting company specializing in ERP, Data Analytics, Information Security, Application Development, Networking, and Cloud Computing. The company was founded in 2010 and is headquartered in San Ramon, California.

Regular full-time employees are eligible for the following Amick Brown provided benefits:

Health
Vision
Dental
401k with company match
Paid time off
Sick Leave
Long-Term Disability
Life Insurance
Wellness & Discount Programs"
Senior Project Analyst,Senior Project Analyst,"MWResource, Inc.",May,2024,"Senior Project Analyst
Hybrid
Taylor, TX
Duration - 6 month – Contract-to Hire

The main function of the Senior Project Analyst is to support the Project Management Office, project managers, as well as project teams, in providing Project Online administration and reporting, as well as producing project statistics and analysis. This position will also manage the quality review (deliverables audit) of projects, and work with project managers to create audit-worthy projects before each gating event. This position will require Project Online and PowerBi experience.

Essential Job Duties

the research and development of analysis and metrics to track program/project schedule and budget performance, as well as forecast spend variance.
the audit review of the project process and deliverables, to include the review and verification of project document contents, for projects nearing gating events.
and distributes periodic project reporting analysis and materials.
in the administration of Project Online, by setting project metadata and configuring projects and project account information; to include monitoring backend dataflow processes.
in the development and update of PowerBi reporting, for Project Online.
timesheet compliance review and communication, for all project labor billing.
in defining and refining ways to help improve PMO Review readiness.
in the ongoing project management improvement goals, for meeting schedule, scope, and budget
PMO related meetings and, in some cases, is responsible for meeting minutes and distribution.
assists, and maintains project reporting, process documentation, and user guides.

Job Competencies

least 5 years working with a PMO, and completely understands project management process (PMBOK) and has Microsoft Project schedule experience
least 5 years of using Microsoft Office automation tools (Word, Excel, PowerPoint, Visio) and has developed expertise in these tools
least 2 years of experience with using data analytic measurements and techniques, and capable of determining and recommending analysis techniques for project analysis
least 2 years of experience with administration of a toolset, specifically preferring Microsoft Project Online.
least 2 years of experience with report development tools, specifically preferring PowerBi.
organized, ability to work independently, multitask, manage timelines, and meet deadlines
interpersonal relationship and communication skills

Preferred Competencies

worked in a Microsoft Project Server and/or Microsoft Project Online environment, with integrated master scheduling experience
the ability to create PowerBi reports, and can troubleshoot and enhance existing reports
Management Professional (PMP) certification (or in-process)
background, with a degree in Data Analytics, Data Science, or Information


Education
Bachelor’s degree (preferred technical, business, MIS, financial degree)


MWResource offers medical, dental and vision coverage through Capital Blue Cross, short- and long-term disability coverage, employer paid life insurance, and participation in the MWResource 401K plan for US based consultants.

MWResource does not discriminate based on race, sex, color, religion, national origin, age, disability, veteran status, or anything else that makes you part of any group.

Candidates must be authorized to work in the United States.

Candidates will be required to pass a background check and drug screening.

Please note we are not open to outsourcing our recruitment needs."
Project Analyst,Project Analyst,vTech Solution Inc,May,2024,"The main function of the Senior Project Analyst is to support the Project Management Office, project managers, as well as project teams, in providing Project Online administration and reporting, as well as producing project statistics and analysis. This position will also manage the quality review (deliverables audit) of projects, and work with project managers to create audit-worthy projects before each gating event. This position will require Project Online and PowerBI experience.

Essential Job Duties
Drives the research and development of analysis and metrics to track program/project schedule and budget performance, as well as forecast spend variance.
Manages the audit review of the project process and deliverables, to include the review and verification of project document contents, for projects nearing gating events.
Creates and distributes periodic project reporting analysis and materials.
Assists in the administration of Project Online, by setting project metadata and configuring projects and project account information; to include monitoring backend dataflow processes.
Assists in the development and update of PowerBI reporting, for Project Online.
Manages timesheet compliance review and communication, for all project labor billing.
Assists in defining and refining ways to help improve PMO Review readiness.
Assists in the ongoing project management improvement goals, for meeting schedule, scope, and budget.
Coordinates PMO related meetings and, in some cases, responsible for meeting minutes and distribution.
Creates, assists, and maintains project reporting, process documentation, and user guides.

Requirements:
At least 5 years working with a PMO, and completely understands project management process (PMBOK) and has Microsoft Project schedule experience.
At least 5 years of using Microsoft Office automation tools (Word, Excel, PowerPoint, Visio) and has developed expertise in these tools.
At least 2 years of experience with using data analytic measurements and techniques, and capable of determining and recommending analysis techniques for project analysis.
At least 2 years of experience with administration of a toolset, specifically preferring Microsoft Project Online.
At least 2 years of experience with report development tools, specifically preferring PowerBI.
Highly organized, ability to work independently, multitask, manage timelines, and meet deadlines.
Excellent interpersonal relationship and communication skills
Preferred Competencies
Worked in a Microsoft Project Server and/or Microsoft Project Online environment, with integrated master scheduling experience.
Has the ability to create PowerBI reports and can troubleshoot and enhance existing reports.
Project Management Professional (PMP) certification (or in-process)
Technical background, with a degree in Data Analytics, Data Science, or Information Technology

Education:
Bachelor’s degree (preferred technical, business, MIS, financial degree)"
Project Managment Analyst,Project Managment Analyst,TQI Solutions,May,2024,"Company Description
TQI Solutions, Inc. is a Service-Disabled Veteran-Owned Small Business (SDVOSB) that provides consulting services in Test and Evaluation (T&E), System Engineering, Information Technology, Requirements Development, and Acquisition Program and Project Management. As a government trusted agent, we ensure the effective delivery of IT products that support the government's mission requirements. Our expertise includes supporting command-wide IT requirements, Program Management services for major DoD Acquisition programs, and providing technical solutions for various industries.

Role Description
TQI Solutions, Inc. is seeking a forward-thinking problem solver to serve in an IT Project Management Analyst contract role at Norfolk Naval Station in Norfolk, VA. This position will support program management of critical information technology systems aboard the MSC fleet and will serve as a key advisor to goverment program management staff. The candidate selected will be responsible for developing and maintaining procurement and installation timelines, overseeing integrated master schedules, maintaining and enhancing portfolio roadmaps, and spearheading program financial planning for shipboard IT systems across multiple fiscal years. This empoyee will work on-site to gather and analyze business requirements, conduct systems analysis, and develop solutions that meet the client's needs. This position will also collaborate with cross-functional teams and provide technical expertise throughout project/program lifecycles.

Experience
Minimum of 7 years in program/project management; Military Sealift Command and US Navy experience strongly preferred
Ideal candidate would have successfully completed USN Division Officer or Department Head billet at-sea
Experience in systems analysis and requirements development

Education
Master’s Degree in Project Management, Information Technology, Engineering, Business Administration or related field

Skills
IT Project/Program Management and Business Analysis skills
Strong analytical and problem-solving ability
Knowledge of business requirements gathering and documentation
Excellent communication and interpersonal skills
MS Excel, MS PowerBI, MS PowerPoint
Salesforce, MS Project or other Project Management Software

Certifications
PMP or CAPM required
CompTIA highly preferred
Scrum Master (CSM or PSM) highly preferred

Security Clearance
Must have and be able to maintain Secret Clearance"
Business Analyst Project Management,Business Analyst Project Management,CVS Health,April,2024,"Bring your heart to CVS Health. Every one of us at CVS Health shares a single, clear purpose: Bringing our heart to every moment of your health. This purpose guides our commitment to deliver enhanced human-centric health care for a rapidly changing world. Anchored in our brand — with heart at its center — our purpose sends a personal message that how we deliver our services is just as important as what we deliver.

Our Heart At Work Behaviors™ support this purpose. We want everyone who works at CVS Health to feel empowered by the role they play in transforming our culture and accelerating our ability to innovate and deliver solutions to make health care more personal, convenient and affordable.

Position Summary

This position is with Meritain as part of the LMD Project and Program Management team and will be accountable for partnering with the Client Advocate Organization managing projects, providing suggestions and solutions.

This position contributes to team meetings, brainstorming sessions, and collaborative projects, including sharing ideas, providing feedback, and contributing to the overall goals and objectives of the team.

This position will require working collaboratively with internal constituents, with the ability to work across boundaries to be successful in resolving issues.

Fundamental Components

Involved in the entire project lifecycle of System Release Support: Includes assessment and interrogation of business needs including product, regulatory/compliance, and policy; planning, design, and development; provide rigorous User Acceptance Testing (UAT) support; signoff; deployment, including enterprise and targeted audience communications; and post installation activities.
Provides production issue resolution and support by facilitating service requests management, pre-release risk reviews of current production environment, and claim post release process issue monitoring and tracking.
Provides functional expertise by supporting actions to address compliance issues and internal audit findings, and operationalizing nonstandard business needs.
Manages, leads, or participates as a subject matter expert on projects.
Ensures business requirements are accurately defined, documented, and Interpreted.
Tracks progress and communicates status, issues and/or risks on a regular basis to manager and impacted parties.
Ensures all necessary Communications and Training are developed and distributed to appropriate audiences.
Understands implications of proposed solutions or process changes and provide guidance on alternatives where necessary.
Acts as a subject matter expert in the development of improved documented policies and procedures.
Accountable for transferring knowledge, best practices, methodology and tools to the organization.
Collaborate across boundaries to ensure successful resolution and completion of actions and projects.
Raises risks or issues in a timely manner and engages appropriate resources.


Required Qualifications

Exceptional analytical and planning skills
2-3 years project coordinating experience
2-3 years customer service experience
Ability to manage multiple priorities at the same time
Ability to translate data into meaningful and clear actions
Strong organizational and critical thinking skills
Ability to work independently with little supervision
Ability to work in a group setting and collaborate with others
Negotiation/influencing skills
Relationship and change management skills
Proven track record meeting project dates
Proven communication skills, both written and verbal


Preferred Qualifications

Knowledge of Sales Force and Excel


Education

Bachelor's degree or equivalent experience (HS diploma + 4 years relevant experience)


Pay Range

The typical pay range for this role is:

$43,700.00 - $107,200.00

This pay range represents the base hourly rate or base annual full-time salary for all positions in the job grade within which this position falls. The actual base salary offer will depend on a variety of factors including experience, education, geography and other relevant factors. This position is eligible for a CVS Health bonus, commission or short-term incentive program in addition to the base pay range listed above.

In addition to your compensation, enjoy the rewards of an organization that puts our heart into caring for our colleagues and our communities. The Company offers a full range of medical, dental, and vision benefits. Eligible employees may enroll in the Company’s 401(k) retirement savings plan, and an Employee Stock Purchase Plan is also available for eligible employees. The Company provides a fully-paid term life insurance plan to eligible employees, and short-term and long term disability benefits. CVS Health also offers numerous well-being programs, education assistance, free development courses, a CVS store discount, and discount programs with participating partners. As for time off, Company employees enjoy Paid Time Off (“PTO”) or vacation pay, as well as paid holidays throughout the calendar year. Number of paid holidays, sick time and other time off are provided consistent with relevant state law and Company policies.

For more detailed information on available benefits, please visit jobs.CVSHealth.com/benefits

We anticipate the application window for this opening will close on: 05/17/2024"
Project Analyst (HYBRID),Project Analyst (HYBRID),Workplace Safety and Insurance Board (WSIB),May,2024,"Our people have different ways of working and lifestyles. We’re committed to a mix of working in the office, in the field and from home. You have some flexibility in terms of where and how work gets done to help you balance your personal life and career goals.

About The Workplace Safety And Insurance Board (WSIB)

We’re here to help. When an injury or illness happens on the job, we move quickly to provide wage-loss benefits, medical coverage and support to help people get back to work. Funded by businesses, we also provide no-fault collective liability insurance and access to industry-specific health and safety information. We are one of the largest insurance organizations in North America covering over five million people in more than 300,000 workplaces across Ontario. For more information, visit wsib.ca .

At The WSIB, You’ll Have The Opportunity To

explore many career paths and follow your passion
continuously learn and grow professionally
be recognized for the great work you do
participate in programs that support your health and wellbeing

You’ll also receive a competitive salary and may be eligible to participate in our health and dental plan.

Salary Grade: N04 From: $62,187.00

Job Summary

1 tempo rary opportunity up to 12 months.

Provide support to the Project Management Office (PMO) of a large-scale project in the analysis of documentation/data and development of project deliverables. This role will ensure the regular updating of project management plans and status reports, as well assisting in the timely communication with project stakeholders related to decisions, risks and issues. In addition, this role will support the PMO to ensure project sponsors and project managers are kept up to date on the project lifecycle.

Major Duties & Responsibilities

Participate in project/program activities and deliverables pursuant to project plans by:
Coordinating status reporting, issues and risk management (including those pertaining to labour relations) and change control procedures following established policies and procedures
Participating in work plan reviews to facilitate resource capacity planning process, as required
Keeping project and portfolio managers appraised of project status and any issues and variances
Performing cross-functional tasks and/or other project-related duties as required
Update and maintain project management collateral which includes:
Assisting in the development of and updates to project charters, presentations, spreadsheets and other material as required
Monitoring adherence to project schedules and budgets, tracking progress and expenses, producing status reports with critical milestones identified and escalating issues and risks to project managers
Maintaining existing project management plans and assisting in the development of new plans for future phases of work using MS project
Participate in the facilitation of stakeholder communication by:
Scheduling, coordinating and participating in meetings and events, collecting and distributing relevant materials, taking detailed meeting minutes and highlighting and following up on action items
Assisting in the preparation of clear and effective communications to project teams and stakeholders with respect to related changes and implementations.
Perform other related duties as assigned or required.

Job Requirements

Completion of post-secondary education in Business Administration or related field at a minimum, with a preference for an undergraduate degree in, or Business Diploma, in Business Administration, Engineering, Computer Sciences, Information Systems, or equivalent.
1 to 4 years of analyst experience demonstrating increasing responsibility, preferably in project-based environment.
Project analyst skills with solid understanding of project management methodologies and standards, with a preference for Certified Associate in Project Management (CAPM) – PMI Certification and/or Project Management Professional (PMP) – PMI Certification (In Progress).

Our commitment to equity, diversity and inclusion

We respect and value the diversity of our people. We strive to create an environment where employees can be themselves and where our differences are celebrated.

The WSIB is committed to being accessible and inclusive, and following barrier-free and accessible employment practices in compliance with the Accessibility for Ontarians with Disabilities Act (AODA). Should you require accommodation through any stage of the recruitment process, please let us know when we contact you and we will work with you to meet your needs.

Disclosing conflicts of interest

As public servants, employees at the WSIB have a responsibility to act in an ethical way at all times to create a respectful workplace and maintain public trust. Job applicants are required to disclose any circumstance that could result in a real, potential or perceived conflict of interest. A conflict of interest is any situation where your private interests may impair or be perceived to impair the decisions you make in your official capacity. This may include: political activity, directorship, other outside employment and certain personal relationships (e.g. with current WSIB employees, customers and/or stakeholders). If you have any questions about conflict of interest obligations and/or how to make a disclosure, please contact the Talent Acquisition Centre at talentacquisitioncentre@wsib.on.ca .

Privacy information

We collect personal information from your resume, application, cover letter and references under the authority of the Workplace Safety and Insurance Act, 1997. The Talent Acquisition Centre and WSIB hiring parties will used this information to assess/validate your qualifications, determine if you meet the requirements of vacant positions and/or gather information relevant for recruitment purposes. If you have questions or concerns regarding the collection and use of your personal information, please contact the WSIB’s Privacy Office at privacy_office@wsib.on.ca . The Privacy Office cannot provide information about the status of your application.

As a precondition of employment, the WSIB requires that prospective candidates undergo a criminal records name check any time before or after they are hired.

To apply for this position, please submit your application by the closing date."
Remote - PMO Analyst - Project Management Office Analyst - ServiceNow,Remote - PMO Analyst - Project Management Office Analyst - ServiceNow,DTI (Diversified Technology Inc.),May,2024,"DTI has an immediate need for a ServiceNow PMO Analyst for a fulltime position.

Must work on our W2
Consultant must be fine with travel in US and UK

Key Responsibilities:
1. Project Management: Lead and manage ServiceNow projects, ensuring successful delivery within scope, schedule, and budget constraints.
2. Service Portfolio Management (SPM): Utilize your expertise in SPM to design, develop, and implement ServiceNow solutions that align with organizational goals and objectives.
3. Human Resources (HR): Leverage your knowledge of HR processes and ServiceNow HR modules to streamline HR workflows, automate tasks, and enhance employee experience.
4. Requirements Gathering: Collaborate with stakeholders to gather and document business requirements, ensuring alignment with ServiceNow capabilities.
5. Configuration and Customization: Configure and customize ServiceNow applications and modules to meet business needs, leveraging best practices and industry standards.
6. Testing and Quality Assurance: Conduct thorough testing of ServiceNow configurations and customizations to ensure functionality, reliability, and user acceptance.
7. Training and Support: Provide training and support to end-users and stakeholders on ServiceNow functionality, ensuring effective adoption and utilization.
8. Documentation: Prepare and maintain documentation, including project plans, process flows, configuration guides, and user manuals.
9. Change Management: Implement change management processes to manage and communicate changes effectively throughout the organization.
10. Continuous Improvement: Identify opportunities for continuous improvement in ServiceNow processes, applications, and configurations.
Requirements:
• Bachelor's degree in Computer Science, Information Technology, or related field.
• Minimum of 5 years of experience in project management and PMO roles.
• Proven experience with ServiceNow implementation, configuration, and optimization.
• In-depth knowledge of Service Portfolio Management (SPM) and Human Resources (HR) modules within ServiceNow.
• Strong analytical and problem-solving skills.
• Excellent communication and interpersonal skills.
• ServiceNow certifications (e.g., Certified Implementation Specialist) preferred."
Project Analyst,Project Analyst,"RIT Solutions, Inc.",May,2024,"Job Details

Under minimal supervision, the Project Services and Support (PSAS) Analyst will significantly contribute to the Enterprise Project Management Office (EPMO) by applying a methodical approach to project execution analytics and monitoring. Leveraging data analytics, this role will enhance decision-making processes and project outcomes, ensuring alignment with company methodologies and strategic goals.

The successful candidate will play a key role in supporting the Enterprise Project Management Office's strategic initiatives. As part of a collaborative team, the PSAS Analyst will contribute to the continuous improvement of project management processes, ensuring successful project delivery aligned with organizational goals. This role offers an opportunity to leverage both analytical and interpersonal skills in a dynamic and evolving project management environment.

Essential Duties And Responsibilities:

Foster a process-oriented approach to streamline project management activities, enhancing efficiency and effectiveness.
Utilize critical thinking to evaluate project proposals, plans, and performance, identifying opportunities for improvement.
Apply data analytics to inform project decisions, using quantitative and qualitative insights to guide strategy and optimize project delivery.
Strong communication skills are crucial for interacting with project teams, stakeholders, and providing support.
Ability to analyze issues, identify root causes, and propose effective solutions.

Education And Experience:

The PSAS Analyst candidate must possess:

A bachelor s degree in Business Administration, Information Technology, or related field from an accredited institution. Experience can be used in lieu of a degree on a year-by-year basis.
Knowledge of Agile and Scrum Framework

Preferred Experience With:

Experience in Agile and Scrum frameworks.
The role requires the ability to work collaboratively within an Agile environment, understanding and applying Scrum principles for effective project delivery.
Experience working in a Healthcare provider or Healthcare insurance environment.

Under minimal supervision, the Project Services and Support (PSAS) Analyst will significantly contribute to the Enterprise Project Management Office (EPMO) by applying a methodical approach to project execution analytics and monitoring. Leveraging data analytics, this role will enhance decision-making processes and project outcomes, ensuring alignment with company methodologies and strategic goals.

The successful candidate will play a key role in supporting the Enterprise Project Management Office's strategic initiatives. As part of a collaborative team, the PSAS Analyst will contribute to the continuous improvement of project management processes, ensuring successful project delivery aligned with organizational goals. This role offers an opportunity to leverage both analytical and interpersonal skills in a dynamic and evolving project management environment.

Preferred Experience With:

Experience in Agile and Scrum frameworks.
The role requires the ability to work collaboratively within an Agile environment, understanding and applying Scrum principles for effective project delivery.
Experience working in a Healthcare provider or Healthcare insurance environment."
Project Specialist / Business Analyst- 1965668,Project Specialist / Business Analyst- 1965668,AMS Staffing Inc.,May,2024,"Please send resume if you are interested in our Project Specialist / Business Analyst opening located in Chicago, IL. Salary for this role is going to be in the $90K-$105K range with AMAZING benefits. If you are not interested in this position, please pass onto colleagues/associates as we do offer referral fees should they be hired.


Title: Project Specialist / Business Analyst
Location: Chicago IL, Hybrid – 3 days in office, 2 days remote
Compensation: $90K-$105K + Bonus + yearly merit increases + EXCELLENT benefits
Term: Full Time/Direct Hire

Job Description:

The Project Specialist / Business Analyst must have experience in working effectively with executive, mid-level leadership, and IT staff to assess their technology needs, translate business needs into solutions, and plan and execute on projects related to those solutions. Responsibilities include eliciting, documenting, and translating requirements into functional and technical specifications, driving projects through the entire project life cycle.


As the Project Specialist / Business Analyst your duties will include but not be limited to:

Act as a liaison between the business units, Technology, and Operations teams to drive end-user focused design and delivery of products and services across the firm.
Provide customer-driven business analysis: functional requirements gathering, product assessments and evaluation, use case development, user stories, and related tasks.
Lead project teams in implementing new systems and enhancing or upgrading existing systems.
Work with business partners and/or Technology staff to create project plans and charters, as well as other project management artifacts as required.
Create and maintain issues logs and act as a liaison to vendors to resolve issues.
Review and report on project status.
Prepare and analyze project related data.
Communicate solution tradeoffs to business partners to define and influence project decisions.
Engage delivery teams to communicate solution vision and priorities and ensure project tasks are delivered timely.
Support firm digital strategy and organizational change through engagement in the portfolio management process and collaboration with the training department.
Coordinate test cases to validate that solutions meet functional and non-functional requirements.
Prepare materials for briefings and presentations to large groups of key decision makers at the executive level.
Other duties as assigned.


Skills and Competencies:

The person in this role must be experienced in working effectively with technology developers, architects and external vendors in advocating on behalf of end users and communicating business needs.
Strong verbal and written communication skills, including presentation skills and ability to tailor communications for the intended audience.
Self-starter who can work in ambiguous situations without extensive guidance.
Ability to influence without authority, along with demonstrated skill in engaging both IT staff and business partners to achieve target outcomes.
Acute attention to detail.
Strong time-management skills with proven ability to multitask and maintain professional demeanor under pressure.
Ability to adapt in a quickly changing environment.
Ability to understand high level requirements and translate them into technical solutions preferred.


Qualifications and Required Experience:

Bachelor's Degree or appropriate combination of education and experience required.
5-7 years experience working on delivery of technology projects required.
Previous legal industry experience preferred.
Ability to work under pressure to meet strict deadlines required."
"Project Analyst, North America","Project Analyst, North America",Independent Project Analysis,May,2024,"Project Analyst, North America
Ashburn, Virginia

Position Type: Full-Time
Reports To: Business Area Director
Date Posted: May 13, 2024
Closing Date: Open until filled


INTRODUCTION
Are you curious how the business and capital project worlds combine to deliver industrial facilities like chemical plants, petroleum refineries, manufacturing facilities, and more? Do you love making connections and solving puzzles or problems? Are you detailed and focused yet you also have broad interests and ideas and excellent communication skills? Do you enjoy analytical research work but also thrive on client interaction?
If so, please apply as a Project Analyst in IPA’s North America office (located in Ashburn, VA)! The Project Analyst will lead evaluations and consulting for Fortune 500 firms in different industries to improve the effectiveness of their capital projects.


DAY IN THE LIFE
Responsibilities of the Project Analyst role include:
Interfacing directly with clients to collect project technical data and uncover areas of risk
Applying statistical analysis to quantify your findings
Writing reports to provide insight and recommendations for clients
Delivering verbal feedback and presentations to technical and business audiences
Working collaboratively with capital project teams and project organizations to improve business competitiveness
Conducting research on the drivers of project success and failure using statistics and IPA’s proprietary database


SKILLS AND QUALITIES
Project Analysts must have:
Intellectual curiosity
Solid analytical skills
Excellent written and oral communication skills
Strong interpersonal skills to develop and maintain relationships at senior levels with client companies
Willingness to travel up to 20 percent of the time
Strong work ethic
High self-motivation and ability to work independently
Positive attitude and willingness to work in a team
Ability to work to tight deadlines and under pressure
Flexibility in taking on a variety of assignments


EDUCATION AND EXPERIENCE
In terms of education and experience, we prefer:
A master’s degree (or bachelor’s degree plus relevant work experience) in engineering
2+ years of experience in a relevant position (e.g., analyst, consultant, project manager, researcher, statistician, engineer) is desirable
Experience in a specific industry (infrastructure, energy, chemicals, mining/minerals, consumer products, etc.) is preferred


WHY IPA?
For over 35 years, IPA has delivered groundbreaking research and quantitative risk analyses to enhance the value generated by our clients’ capital project systems and meet their obligations for sustainable and safe performance. IPA guides capital‑intensive organizations to establish the right combination of people, work process, and governance to maximize performance across several measures: cost, schedule, safety, operability performance, and carbon reduction. We have a dataset of over 24,000 capital projects as the basis of our work. Our clients are leading companies in the energy, minerals, infrastructure, chemicals, pharmaceutical, and consumer products sectors. IPA is committed to social and ethical responsibility, and all global offices initiate or participate in local charity initiatives to support those in need. IPA is an Equal Employment Opportunity employer.

HOW TO APPLY
Applicants should complete the form at https://www.ipaglobal.com/careers/project-analyst-north-america-2/ and include a cover letter, resume, and salary requirement."
