Position,Company_Name,Location,Post_Month,Post_Year,Details
Product Owner,Product Owner,Insight Global,May,2024,"The Marketing Technology group provides personalized offers to their customers. This person will be supporting an internal application used by marketing teams to curate offers for their customers. Because this team is working through multiple different systems to curate these offers and promotions. Additionally, this person will be assisting with an Adobe implementation through their Experience platform


Must-Haves:
As part of a loyalty program, you’ll create and maintain internal tools or features.
Stakeholder engagement is crucial to understand requirements and align with business goals.
AEP is Adobe’s solution for managing customer data (CDP) and delivering personalized experiences.
You’ll work with data, CDP, and Adobe Experience Managers (AEM).
As a product owner, you’ll define and prioritize features, create user stories, and manage the product backlog.
Collaborate closely with product managers and lead engineers.
Agile practices involve iterative development, frequent feedback, and adaptability.
You’ll participate in sprint planning, stand-ups, and retrospectives.
Evaluate tech requirements and decide whether to build new solutions or integrate with existing systems.
Consider using Adobe tools or other solutions.
Craft user stories that capture user needs and acceptance criteria.
Own the product backlog, ensuring priorities align with business objectives.
Responsible for maintaining an API library.
Test APIs (UAT) and ensure they function correctly by hitting endpoints.


Plusses:
Previous experience as an Adobe Experience Manager


Compensation:
$70/hr
Exact compensation may vary based on several factors, including skills, experience, and education.
Benefit packages for this role will start on the 31st day of employment and include medical, dental, and vision insurance, as well as HSA, FSA, and DCFSA account options, and 401k retirement account access with employer matching. Employees in this role are also entitled to paid sick leave and/or other paid time off as provided by applicable law"
Product Owner,Product Owner,Sky Consulting Inc.,March,2024,"This is a W2 Contract and No sposnorship is available now or in the future. No 3rd aparty canadidates.

Experience: 10 years+

Job Summary

Require a cross functional product owner as part of IT team to work with Business, understand requirements and convert the business requirements into Jira Story with detailed Acceptance criteria , mockup screen, validation results etc . Closely work with Development Squad on clarifications, review comments and get user signoffs.

Qualifications

Experience as Product owner as part of agile Squad for developing Web portals with rich UI of Tables, charts and Graphs.
Experience in SQL for Data Analysis.
Hands on Experience in preparing Mockup screens, converting User requirements into a detailed Acceptance criteria.
Be a liaison between Business users and squad members in requirements clarifications, prioritizations , feature demo etc.
Experience with Jira on managing Stories, status approvals etc.
Experience in building roadmaps, prepare and present status , roadmap to leadership.
Closely track the progress, provide frequent feedback by reviewing the application during development and testing."
Remote Work - Need AI Product Owner,Remote Work - Need AI Product Owner,Steneral Consulting,April,2024,"Remote – may be required to come to Reston every once and awhile – Although they are open to East Coast candidates

Duration: 12+ Mos – contract only

Must have at least one Cert – SAFE preferred but Agile / Scrum certs acceptable – most interested in the project AI experience

Looking For a Product Owner With AI Project Experience

Someone that can capture the requirements (JIRA) Support Scrum Master (multiple tracks)

Purpose

Understand requirements around Machine Language and AI projects

Drives value to the business by building, managing and maintaining Product Backlog(s) in collaboration with IT teams, based on magnitude, scope and complexity. Represents the business to the team, and defines business value for them. Defines the details of what is being done and the overall scope of the project that builds the product offering. Ensures that acceptance criteria is well-defined. Plays a key role in shaping the direction of the product.in feature creation, user story writing and collaboratively innovating through Joint Application Development (JAD) and other brainstorming sessions.

Essential Functions

80% Lead the efforts of defining the Product Backlogs by working closely with the team of Business Analysts, Architects, Technologists, SMEs, and business owners. Defines the Product Roadmap and uses it along with the Product Vision to develop epics and features, and works with Business Analysts to create user stories that accurately reflect the desired product capabilities. Builds a Product Backlog and reviews it with business owners to determine business value and to assign priority. Determines the acceptance criteria and has the authority to accept or reject development team deliverables. Is accountable for the success of the product or component under their purview.

10% Guides Business Analysts on how to break down the Minimal Viable Product (MVP) into the user stories and shares expertise in writing effective user stories. Provides inputs to the Scrum Master on improvement opportunities with grooming sessions. Engages with clients, internal and external business partners and key stakeholders, and/or customers on as-needed basis to educate, and provide relevant information about the product.

10% Support culture change to improve delivery agility. Provide coaching to team members who are new to Scrum and Agile practices. Supports team building and team development by utilizing the abilities and skills of individuals, and fostering a feedback culture. Mentors Product Owners to ensure their success.

Qualifications

To perform this job successfully, an individual must be able to perform each essential duty satisfactorily. The requirements listed below are representative of the knowledge, skill, and/or ability required. Reasonable

accommodations may be made to enable individuals with disabilities to perform the essential functions.

Education Level: Bachelor's Degree

Education Details: Product Management, Engineering, Information Technology or related field

Experience: 6 years IT and business analysis, business development, solutions development, systems analysis, technical design/development, implementation OR

4 years product owner experience

In Lieu of Education

In lieu of a Bachelor's degree, an additional 4 years of relevant work experience is required in addition to the required work experience.

Preferred Qualifications

Previous healthcare experience

Previous experience working on Data Science or AI products/projects

Advanced degree

Knowledge, Skills And Abilities (KSAs)

Knowledge of business and management principles., Advanced

Strong Microsoft Office Suite ability., Advanced

Knowledge of project planning and life cycle development., Advanced

Excellent communication skills both written and verbal., Advanced

Ability to recognize, analyze and solve a variety of problems., Advanced

The incumbent is required to immediately disclose any debarment, exclusion, or other event that makes them ineligible to perform work directly or indirectly on Federal health care programs. Must be able to effectively work in a fast-paced environment with frequently changing priorities, deadlines, and workloads that can be variable for long periods of time. Must be able to meet established deadlines and handle multiple customer service demands from internal and external customers, within set expectations for service excellence. Must be able to effectively communicate and provide positive customer service to every internal and external customer, including customers who may be demanding or otherwise challenging.

Licenses/Certifications

Certified Scrum Product Owner Pref"
Product Owner,Product Owner,Norwegian Cruise Line Holdings Ltd.,May,2024,"BASIC PURPOSE: Responsible for turning Enterprise Data Management roadmap into specific scope / features and for organizing those items into a backlog for their team. Create a clear understanding of the business objectives by analyzing available data, experimenting as required, to define a product strategy. This will require heavy collaboration with stakeholders, direct guest research, and an understanding of our business model.

POSITION RESPONSIBILITIES:

Work closely with stakeholders to learn about product needs and incorporate into the product backlog when consistent with product strategy.

Lead design thinking sessions with the delivery team and relevant stakeholders to clarify problem statements and objectives, identify potential solutions, and paths for investigation / experimentation / execution.

Utilize data and experimental evidence to generate and prioritize high-value backlog items using a value vs effort analysis.

Serve as the Owner and primary author to document themes in confluence, epics in Jira, and stories / tasks in Jira with complete description, business rules and acceptance criteria to make sure objectives and vision are clear.

Collaborate with architect owners and technology teams to size and prioritize requests for new deliverables.

Emphasize ""fast feedback"" within the team by being available to answer questions.

Work with the technical and QA teams to refine user stories, intent, business rules, and to make sure objectives are clear.

Facilitate demos to senior stakeholders as needed to serve as an ""information radiator.""

Lead the execution of UAT testing by facilitating end-to-end testing as required.

Perform other job-related functions as assigned.


KNOWLEDGE AND EXPERIENCE:

EDUCATION: Bachelor's Degree in Business Management

EXPERIENCE: 3 years of experience in the product management space in the role of Agile Product Owner, Experience with cruise, and travel industry or enterprise data warehouse a plus.

KNOWLEDGE & SKILLS: Knowledge of modern product delivery practices (agile, lean, etc.) where product design and delivery are parallel activities. Knowledge of value canvasing and business case development. Experience with product discovery approaches and conducting end-user research. Experience with hypothesis driven development and product experimentation. Experience with design thinking and facilitation of design thinking workshops. Experience with persuasive communication skills to influence and motivate to achieve objectives. Excellent written and oral communication skills. Strong listening, presentation, and people skills. Ability to form essential links/partnerships between product owners and the team. Ability to adapt to a dynamic environment. Able to prioritize and execute tasks in a high-pressure, fast-paced environment. Keen attention to detail. Strong initiative, priority setting, and collaboration skills.

To Executive Search Firms & Staffing Agencies: NCLH does not accept unsolicited resumes from any agencies. All unsolicited resumes will be considered NCLH property, and NCLH will not be obligated to pay a referral fee. This includes resumes submitted directly to Hiring Managers without contacting the NCLH Human Resources Talent Acquisition Department."
Product Owner,Product Owner,Bayforce,May,2024,"Responsibilities
Role: Digital Marketing and product owner of digital platform and tools
Key accountabilities:
Project management of new technical developments
Lead improvements for users experience and navigation
SFMC and CRM
SEO

Requirements
10+ years in Marketing
7+ in the following
Project management of new technical developments
Lead improvements for users experience and navigation
SFMC and CRM
SEO
Experience with large major/luxury consumer packaged goods or alcohol beverage brand"
Product Owner,Product Owner,Galaxy Infotech Inc.,April,2024,"Hiring Manager will prefer candidates who are local to Dallas/Coppell area.

Please Note: To effectively evaluate and present suitable candidates for this role, it is crucial to thoroughly review the outlined Must-Have Skills provided in the job insights section. The candidate's resume should comprehensively highlight their qualifications and showcase hands-on experience with the required skills. Additionally, it's essential to verify the credentials listed (i.e. employment details, education) on the resume. To facilitate easy assessment, the resume should be well-formatted in a Word document, featuring a concise and organized summary on the first page, presenting the candidate's skills and experience in bullet points. Thanks !

Job Summary

Require a cross functional product owner as part of IT team to work with Business, understand requirements and convert the business requirements into Jira Story with detailed Acceptance criteria , mockup screen, validation results etc . Closely work with Development Squad on clarifications, review comments and get user signoffs.

Qualifications

Experience as Product owner as part of agile Squad for developing Web portals with rich UI of Tables, charts and Graphs.
Experience in SQL for Data Analysis.
Hands on Experience in preparing Mockup screens, converting User requirements into a detailed Acceptance criteria.
Be a liaison between Business users and squad members in requirements clarifications, prioritizations , feature demo etc.
Experience with Jira on managing Stories, status approvals etc.
Experience in building roadmaps, prepare and present status , roadmap to leadership.
Closely track the progress, provide frequent feedback by reviewing the application during development and testing."
Product Owner,Product Owner,Actabl,May,2024,"Description

See our website at We are considering candidates from any location in the United States. For U.S.-based individuals, this will be a remote role. This role reports to the Director of Product Operations.

We are seeking a highly motivated and experienced Product Owner to lead the development and management of a mobile application tailored for hotel engineers. As the Product Owner, you will be responsible for defining the product vision, prioritizing features, and collaborating with cross-functional teams to deliver a world-class mobile solution that enhances efficiency and productivity for hotel engineering staff.

Are you a seasoned product management professional who knows how to strike the perfect balance between what a customer really needs, what a company wants to sell, and what technology can deliver? Are you looking for an opportunity in a company that is on the rise, and that will allow you to grow, develop and shine? Are you a great strategist, who is also capable of exceptional execution? Apply to join an exceptional team!

We're a company enjoying accelerated growth. We're a global provider of innovative solutions that bring visibility and accuracy. Our customers trust the information, solutions, and services we provide to make real-time operational decisions. This allows them to deliver products and services efficiently and effectively to their customers.

Our Ideal Candidate Has

A proven ability to collaborate, to lead and inspire others without direct authority.
A demonstrable history of being a bridge among stakeholders with equally important but sometimes competing sets of priorities and interests.
A proven ability to grow revenues by executing ruthlessly prioritized product roadmaps.
An innate ability to balance the development of new products/features AND a continuous improvement mindset that evolves core existing products.
A ""teacher"" mindset and a core belief in the critical importance of equipping others for success.
Are able to define and articulate the product vision, strategy, and roadmap
Can develop and maintain a detailed product backlog, ensuring clarity, completeness, and prioritization of user stories and features.
Is comfortable leading sprint planning, backlog grooming, and daily stand-up meetings, providing guidance and direction to the development team to ensure successful execution of product initiatives
Knows what it takes to collaborate closely with stakeholders, including engineering, hotel operations, and customer support, to gather requirements and prioritize features based on business value and user needs.
Can work closely with design and engineering teams to translate product requirements into well-defined user stories, wireframes, and technical specifications.
Monitor key performance indicators (KPIs) and metrics to evaluate product performance and user satisfaction, identifying opportunities for optimization and enhancement.
Act as the primary point of contact for all product-related inquiries, providing updates, insights, and recommendations to stakeholders and leadership.
Stay informed about industry trends, emerging technologies, and competitive landscape, leveraging insights to drive innovation and maintain the product's competitive advantage.
Foster a culture of collaboration, transparency, and accountability within the product team, promoting continuous learning and growth.

Requirements

In this role, we'll expect you to:

Drive the profitable expansion of your assigned product portfolio You'll collaborate with internal and external stakeholders, to accurately define product requirements and lead colleagues in the prioritization of high business value work, resulting in the most significant feature sets being delivered to the Technology Division for development. You'll oversee the delivery and monitoring of released products.
Reduce customer churn You'll work with customer-facing teams to understand ways to evolve feature sets so they better meet market needs and customer desires. You'll monitor the success and health of our product portfolio and prioritize iterative improvements.

Enable other teams to properly equip our customers

You'll deliver products to market the ""Actabl Way."" This means effectively collaborating with teams from marketing, sales, implementation, and support to transfer knowledge and ensure a shared understanding. You'll train and educate internal stakeholders and author internal documentation regarding the release and go-to-market activities.

Employees At Actabl Are Eligible For The Following Benefits

Competitive Pay
Excellent benefits: health, dental, and vision insurance
Traditional & Roth 401(k) plans with employer match
Discretionary time off
Flexible work arrangements
Robust company holiday list and winter closure
Leadership development

Sound like you? Please click on the ""apply"" button.

Applicants must be authorized to work for any employer in the U.S. We are unable to sponsor or take over sponsorship of an employment Visa at this time.

You will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability, age, or veteran status.

#dice

Salary Description

80,000-107,000"
Junior Product Owner,Junior Product Owner,SOE Software,May,2024,"Job Description

Candidate Profile:

The Junior Product Owner is the owner of one product which belongs to the SOE SOFTWARE current portfolio. The Junior PO has a deep understanding of the product’s respective features, how it is structured and how it relates to other components of that ecosystem. The Junior Product Owner oversees defining the basic architecture for said product (on his/her own or together with collective team members), understands the product life cycle, generates the backlog for each component and plans releases according to priorities.

Responsibilities

Define product vision, roadmap and growth opportunities
Plan and prioritize product backlog with the ability to manage, maintain multiple projects at one time
Create Scope of Work: including requirements, mockups, estimates, timelines, and cost for billable and capitalized projects
Create user stories containing steps, mockups and test cases
Participate in standups for discussion on priorities and scheduling
Assist with Quality Assurance
Develop and maintain proper product documentation.
Work closely with respective team members such as Product Manager, Designers, Development, Client Services or IT to accomplish project and product goals
Lead the planning of product release plans and set expectation for delivery of new functionalities
Support product on election nights

Requirements

A degree in computer science, or related discipline
At least 2 years in a similar position; Additional experience can be substituted for the education requirement
Knowledge of Agile process and principles
Outstanding communication and presentation skills
Sharp analytical and problem-solving skills
Good knowledge of formal testing techniques

The following would be an advantage:

Written and spoken Spanish
Experience working with remote teams
Knowledge of user experience techniques
Knowledge of following tools: WordPress, JIRA, Microsoft Suite

Company Description

SOE Software partners with election offices to inspire confidence in U.S. Elections. Our 20+ years of elections expertise and secure technology give election offices tools to increase transparency, security, and reliability, facilitating opportunities to increase confident democratic participation.

SOE Software partners with election offices to inspire confidence in U.S. Elections. Our 20+ years of elections expertise and secure technology give election offices tools to increase transparency, security, and reliability, facilitating opportunities to increase confident democratic participation."
Product Owner,Product Owner,Magnus Technologies,May,2024,"About Us
Magnus Technologies is an enterprise class SaaS company based in Austin, TX with the mission of helping transportation companies improve their operations and maximize their profitability and growth by employing the best technology. We are an experienced team of people from within the Transportation Industry that understand the challenges in today’s world. Seeing a need many years ago, we created a solution working primarily in the finished vehicle market. Now our customers have requested we expand into other sectors of the industry, and we have answered the call! Magnus is rapidly moving into new transportation markets and enhancing our platform to meet these challenging needs.
We are seeking an experienced Product Owner to help us achieve this mission. The ideal candidate will have the ability to listen and understand the needs of the business, be able to translate them into actionable units of work, and collaboratively and creatively engage with their scrum teams to make these needs a reality. Most importantly, we need a Product Owner who can help us build better products that our customers love to use.

Job Description
As a member of the Product Management team, the Product Owner serves a key role as the interface between the development teams, Product Managers, and ultimately the Customer. Key objectives of this role are:
Lead team scrums to define product vision, roadmap, and growth opportunities, and communicate with stakeholders throughout the project
Collaborate with Product Managers and occasionally end customers to understand the business and market needs and feature requests, and then translate these needs into user stories, UML process diagrams, and well defined acceptance criteria.
Work closely with Product Managers to create and maintain a prioritized product backlog according to business value or ROI
Remain up to date on trends and best practices for agile project management
Validate that the requested features and stories meet the acceptance criteria

Responsibilities
Plan and prioritize product development and product feature backlog
Incorporate feature requests into product roadmap
Develop detailed feature specifications and ensure they are clearly understood by the teams
Prioritize stories, epics, and themes to ensure work aligns with the Product Strategy
Mitigate blockers to achieve sprint/release goals
Lead the Sprint Planning and Product Release Plans and set expectations for delivery of new functionalities.
10 – 20% Travel potential

Required Skills and Qualifications
Three or more years’ experience as a Product Owner or similar role in Product Management
BSc in Computer Science, Engineering, Math or similar field
Technical background with knowledge of software development and web technologies
In-depth knowledge of the agile methodology
Outstanding oral and written communication, presentation, and leadership skills
Sharp analytical and problem solving skills
Ability to effectively manage conflicting needs of stakeholders

Preferred Skills and Qualifications
Transportation Management or Transportation Industry experience strongly preferred
Proficiency with Jira, Confluence, Figma, LucidChart

About You
An enjoyment of working with people and being an effective communicator are just two of the things that will make you successful. You will be expected to be able to run two scrum teams concurrently, dealing with changing priorities, always with a focus on the success of our customers. You will be speaking to people at all levels of our organization so you must be as comfortable discussing the big picture with the CEO as you are going over the minute detail with the development team. Your ability to work independently in a largely remote world is critical. Equally important is being able to work as part of the team, ensuring the success of the group."
Product Owner,Product Owner,Steneral Consulting,February,2024,"Location: Miami, FL 4 days onsite

Local highly preferred but we can look non- local as well who can relocate immediateley

Both side GC Copy for green cards and DL for US citizens required with submission

NO resumes over 4 pages

Job Details

This is a high-visibility role and the product this person will be working on helps leadership to plan and understand events and activities that occur on our ships and how to orchestrate their scheduling/offer mix optimize our guest’s experience and maximize our bottom line.
This is a Web Application that centralizes data points and pulling them into a single data visualization which is overlaid on our ship’s architectural drawings.
The application is at a critically important stage in its development and needs a strong, well-rounded and technically adept PO who has a bias for data and can grasp complex, powerful UI’s.
They need to be well-versed in building for both Web and Mobile/Tablet form factors, experienced in application integrations (APIs/microservices)
Ability to quickly produce thorough, well-crafted User Stories and can annotate complex interactions into Design files (ideally with Figma or FigJam and then integrate those into their product documentation
They are not looking for a “IT’ Product Owner”.
We need someone who has the problem-solving skills and can manage the ambiguities needed to build bespoke software from the ground up.
PO’s who’ve just managed a backlog of configurations or implemented off the shelf software systems won’t cut.
If they were in IT, I need someone who has wide-ranging experience and can bring embedded knowledge of PoS, Finance, marine, security systems, and hotel ops software used in our industry
Cruise Industry or Marine Software Vendor experience, in general is a plus"
Product Owner,Product Owner,Steneral Consulting,March,2024,"Product Owner/ Project Manager- 109711

Chicago(local)

Need linkedin

Note

Top Sills:

Project Management expereince
Mobile application experience
Self-Starter/ Proactive
ADO (Azure devops)

Job Description: Work location: 333 S. Wabash, Chicago, IL - Must be local to Chicago

Hybrid work schedule 3 days a week onsite required - or as needed up to 5 days a week

Work hours: 8am - 5pm CST (M-F), team work day onsite is Mondays, Tuesdays, and Wednesdays (if they have a division meeting - onsite days could change, as needed)

> Could be off hours for meetings to attend at 5am CST, for rollout testing every other month, as needed

> Prefer candidates that do not have time away from work over the next 4 months

> No overtime permitted, unless pre-approved by manager

> Potential Contract to Hire: depending on work performance, need and budget availability

Project Overview: Assisting the portfolio team with rolling out the Mobile applications for the Digital Workspace team. Lead and manage requirements for all mobile applications roll out. Assist with all backlog testing and requirements.

Contractor's Role: The Product Analyst is key to delivery by facilitating between product needs and development teams.

Experience Level: Mid-Level to High-level

Qualifications (must Haves)

Strong leadership skills

High level - Mobile app experience

Project Management Experience/skills

Organized and can multi-task
Experience delivering PowerPoints
Experience in Office 365 /SharePoint
Strong problem-solving and analytical skills
Comfortable working closely with cross-functional development teams of engineers, designers, researchers, strategists, and scrum masters
Ability to manage multiple projects simultaneously
Strong understanding of Agile/Scrum roles, artifacts, and ceremonies
Strong interpersonal/communication skills
Experience in the product development lifecycle
Experience with conducting training sessions
Experience with leading requirements meeting and documenting the requirements
Experience with creating training and FAQ documents

Nice To Have

Intranet experience
Akumnia experience

Tasks & Responsibilities

Responsible for leading, gathering and documenting requirements and refining the product backlog
Responsible for creating and executing training

Must be able to create project plans

Translate designs into features/epics
Documenting user stories and interacting with developers, QA, and business partners to ensure understanding of the deliverables
Conducting business analysis and translating business requirements to customer experience and development needs
Maintain a backlog of M365 items
Prioritize backlog of items
Flexible with working hours (some after work hours testing and meetings)
Required to work in-person (onsite) – manager will determine the schedule
Test, document, roll out mobile experience for all applications"
Product Owner - Project Hire,Product Owner - Project Hire,The Walt Disney Company,May,2024,"At Disney, we’re storytellers. We make the impossible, possible. The Walt Disney Company is an extraordinary entertainment and technological leader. Walt’s passion was to continuously envision new ways to move audiences around the world—a passion that remains our touchstone in an enterprise that stretches from theme parks, resorts and a cruise line to sports, news, movies and a variety of other businesses. Uniting each endeavor is a commitment to creating and delivering unforgettable experiences — and we’re constantly looking for new ways to enhance these exciting experiences!

The Enterprise Technology mission is to deliver technology solutions that align to business strategies while enabling enterprise efficiency and promoting cross-company collaborative innovation. The Enterprise Technology organization drives competitive advantage by enhancing our consumer experiences, enabling business growth, and advancing operational excellence.

The Business Technology Platforms group is part of the Core Systems & Platforms organization. We are responsible for the products and platforms that support TWDC's corporate business functions (Corporate Real Estate, Global Security, Enterprise Social Responsibility, Investor Relations, Legal, Supply Chain, etc.) and enterprise service management platforms (Appian, Salesforce, & ServiceNow). We provide strategic technology solutions in support of empowering the business, workforce, and technology communities through digital transformation.

The Product Owner (PO) is a core role in an agile team. You will have the opportunity to ensure that the team maintains a prioritizing Team Backlog made up of defined User Stories that enables the team to effectively and efficiently delivery the commitments to their customers, on time, on budget and on function.

As a Product Owner you'll have the chance to improve the value produced by the team by ensuring Stories meet the user’s needs with clearly defined acceptance criteria that encompass comprehensive testing and validation and align with the Definition of Done. Also, demonstrate customer centricity and service orientation, by building collaborative relationships across the enterprise and ensuring the delivery of quality product that delivers the desired business outcomes.

Responsibilities:


Identify key customer(s) and customer groups and build customer relationships to develop effective product feedback loops for integration to the agile delivery cycle.
Partner with stakeholders and team to develop product/project/program strategy and roadmap for integration to Enterprise Technology business planning cycles and cross-functional development management.
Responsible for defining the priorities of agile team, managing the team backlog, and prioritizing the user stories, defects, and enablers.
Acts as subject matter expert with internal stakeholders and the assigned product or product areas.
Ensure alignment of the team backlog with the strategic priorities of product strategy and roadmap and the program backlog.
Collaborate with technology and end-user communities to understand business process and elicit, define, and ensure vital information is documented for the agile team to deliver the intended business outcomes
Ensure the development of well-defined user stories and acceptance criteria based on established requirements
Partner with quality engineering to develop test strategy and write test cases across in alignment with the established Quality Management Office testing standards and practice
Collaborate with quality engineering resources to implement tests, analyze results, and resolve defects
Evaluate the delivered stories against the definition of done and the established acceptance criteria
Collaborate with business partners on implementation, including training, organizational change, and communications
Partner with the Program Management Office on product/project budgets and forecasting processes
Remediate difficult problems and sophisticated inquiries related to the development backlog and requirements to ensure successful agile team outcomes; on time, on budget and on function
Act as a peer group leader to and help coach and mentor staff on product delivery standards and processes.


Qualifications:


Minimum of 5 years' of experience as a product owner or related role, managing a sophisticated product within an enterprise.
Strong technology background and applicable technology skills
Experience as a product owner, driving the outcomes for a single product or complex feature
Able to translate complex ideas into understandable requirements, value statements, and business outcomes
Strong communication, writing, and executive presentation skills
Experience with agile product owner certifications (CSPO, SAFe PO/PM, etc.)


Education:


Bachelor’s degree in Computer Science, Information Systems, Software, Electrical or Electronics Engineering, or comparable field of study, and/or equivalent work experience


Key Attributes:


Thinks strategically.
Stays current on business trends and technological advances.
Uses knowledge of the company’s products and services to meet customer needs and financial targets.
Identifies key business opportunities and challenges.
Examines issues from a broad perspective, considering impact beyond immediate scope.
Builds relationships.
Acts as the voice of the customer by understanding their business strategies and aligning business needs with the product strategy and roadmap.
Interacts well with people who have different backgrounds and work styles.
Resolves conflicts effectively.
Manages the diverse needs of stakeholders.
Communicates Effectively.
Conveys relevant information in a candid and timely manner.
Listens and asks questions to ensure understanding
Tailors messages appropriately to the audience
Effectively persuades others to support ideas and plans
Drives Results
Leverages the agile methodologies to ensure team meets its commitments
Uses technology to facilitate better results
Analyzes problems and takes action to resolve
Achieves high levels of customer satisfaction
Is metrics and data driven
Holds self and others accountable to high standards
Inspires Creativity and Innovation
Conceives creative ideas to solve problems or meet objectives
Demonstrates a positive attitude with contagious enthusiasm
Challenges the status quo
Transfers ideas and success across boundaries
Facilitates the exchange of ideas and creation of new ones
Sets vision and creates enduring excitement about what is possible
Champions Change
Remains productive despite uncertainly
Demonstrates flexibility in response to changes
Supports new initiatives
Builds Teams
Supports productivity and morale of the team
Strengthens others through mentoring and feedback
Exhibits Professional Excellence
Treats others with respect
Earns the trust of colleagues, partners and customers
Maintains composure under pressure
Strives for self-improvement
Learns from personal and organizational experiences
Sets a good example for others


This is a 30 month Project Hire position with no guarantee of permanent placement. Disney Worldwide Services, Inc. is an equal opportunity employer.

The hiring range for this position in Burbank, CA $123,902.00 to $166,210.00 per year. The base pay actually offered will take into account internal equity and also may vary depending on the candidate’s geographic region, job-related knowledge, skills, and experience among other factors. A bonus and/or long-term incentive units may be provided as part of the compensation package, in addition to the full range of medical, financial, and/or other benefits, dependent on the level and position offered."
Digital Product Owner,Digital Product Owner,"Conch Technologies, Inc",April,2024,"Hi

Greetings from the Conch Technologies

Position: Product Owner

Location: Phoenix ,AZ ( From Day 1 onsite )

Contract : 12 + Months Contract ( Ongoing project )

Day1 onsite

Job Description

The Associate Product Owner will report to the VP, Colleague Product & Enablement and will work within a cross functional product team to ensure products are built and enhanced with an exceptional colleague experience at the forefront. The primary responsibilities will be helping to coordinate all the activities that support end-to-end product delivery (from discovery to launch); supporting the backlog by writing user stories and conducting testing; and
assisting in status updates. The products span
Colleague Administration tools (core Human Capital Management, Payroll, and integrations).

Job Qualifications:

Digital product experience required, agile preferred
Highly organized, taking individual initiative and accountability
Detail-oriented, able to identify key questions, and assess how pieces of the puzzle interact and affect the overall product
Recognize issues quickly and determine how to get a resolution through creative and effective problem solving
Excellent communication skills across distributed and global teams with ability to engage, influence, and inspire partners to drive

Thank you & Regards

V S Durga Prasad | IT Recruiter

E: vprasad@conchtech.com | T: 901-466-4708 | 615-922-1491

LinkedIn: www.linkedin.com/in/shunmukh-durga

Conch Technologies | www.conchtech.com"
