Position,Company_Name,Location,Post_Month,Post_Year,Details
Project Manager,Project Manager,Wipro,May,2024,"PM Mergers & Acquisitions Integrations. HealthCare Background for Medical Groups (provider networks). Waterfall/Hybrid

JOB SUMMARY:

The position is for a Senior PM
To manage strategically end-to-end implementation projects in multiple venues with an international team, ensuring alignment with customer expectations, project standards, and business requirements with adaptability of methodologies as Agile or Waterfall.
To collaborate, analyze and make informed decisions for internal stakeholders (IT, sales, Project Manager) and external stakeholders (senior managers, laboratories and hospitals) to define project scope, deployment strategies, and commercial ambitions always with honest communication and a constant information flow, building reliable relationships.
Successfully implemented Roche LIS, a Digital solution in 26 laboratories of Mexico's leading private hospitals chain, coordinating technical resources, project timelines and following up after the GO LIVE"
Project Manager,Project Manager,Avery Dennison,May,2024,"Company Description

About Avery Dennison Corporation:

Avery Dennison Corporation (NYSE: AVY) is a global materials science and digital identification solutions company that provides a wide range of branding and information solutions that optimize labor and supply chain efficiency, reduce waste, advance sustainability, circularity and transparency, and better connect brands and consumers. Our products and solutions include labeling and functional materials, radio frequency identification (RFID) inlays and tags, software applications that connect the physical and digital, and a variety of products and solutions that enhance branded packaging and carry or display information that improves the customer experience. Serving an array of industries worldwide — including home and personal care, apparel, general retail, e-commerce, logistics, food and grocery, pharmaceuticals and automotive — we employ approximately 35,000 employees in more than 50 countries. Our reported sales in 2023 were $8.4 billion. Learn more at www.averydennison.com.

Job Description

The Project Manager is responsible for supporting cross-functional, agile teams. This role will work closely with internal stakeholders including Sales, Marketing, and IT as well as external partners. Primary responsibilities include project planning and documentation, meeting facilitation, follow-up, communication, and leadership updates. The Project Manager is responsible for the overall delivery of the project plan and will work with various levels of the organization to ensure timelines are met, risks are mitigated, and the overall success and customer satisfaction of the project.

Your Responsibilities

Lead the rapid & flawless execution of high-profile, cross-functional project
Responsible for all aspects of the development and implementation of assigned projects
Work with management teams to translate strategic objectives into executable projects, and to develop plans for achieving stated objectives
Provide executives with project risk assessments and summary level project status reports
Strategize with the project team to forecast problems, assess potential risks and solutions, and plan alternatives
Develop detailed work plans, schedules, project estimates, forecasts, and status reports
Conduct project meetings and is responsible for project tracking and analysis
Partner with Information Technology to coordinate timings of technology implementation to support the business case
Help infuse process discipline (such as agile methodology) into the organization thereby enhancing the company's capacity for effective & efficient project management
Leverage methods & tools to: accelerate project timelines, encourage cross-functional collaboration, and build quality into projects
Identify & resolve issues proactively and balance schedule, scope, and cost constraints creatively
Manage interpersonal dynamics within global project teams (e.g., building consensus among sub-project owners, negotiating any changes to the project plan, and holding team members accountable for delivery on commitments made)
Ensure teams meet or exceed anticipated project benefits on-time, within budget, and with the desired level of quality
Work effectively with internal and external clients, third party vendors, Avery Dennison global offices, and senior management in accomplishing project objectives
Lead strategic change management planning and execution

Qualifications

Bachelor’s degree, preferably in Business or related.
3+ years project management or related experience
PMI Certified
Experience managing cross-functional projects
Good facilitation, customer service, relationship building and communication skills
Strong project management skills with knowledge of Project Management tracking software (e.g. Smartsheets, Jira, Google Sheets)
Detail oriented; strong analytical skills & organizational skills
Problem management skills
Comfort and confidence in interacting with / presenting to all levels in an organization
Good business acumen
Ability to influence effectively without authority
Propensity for identifying issues proactively, making decisions with incomplete information, and acting expediently
Willingness to work flexible hours to support global time zones
Ability to utilize virtual meeting facilitation tools, i.e. Google Meet, Mural/Miro, Workboard
Passion for working in fast-paced environment
Apparel industry experience preferred, but not required
Agile certification or scrum master certification preferred
30-40% travel
Hybrid position - in office 3+ days a week

Additional Information

All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, sexual orientation, gender identity, disability, protected veteran status or other protected status. EEOE/M/F/Vet/Disabled. All your information will be kept confidential according to EEO guidelines."
Project Manager,Project Manager,Skalable Technologies,May,2024,"Job Description

Summary:

We are seeking a highly skilled Agile Project Manager to join our team. In this role, you will work closely with clients, collaborate with internal teams, and ensure the successful delivery of projects using Waterfall as well as Agile methodologies. Your responsibilities will include managing client expectations, coordinating with cross-functional teams, conducting daily sync-up meetings, providing necessary information to unblock teams, and facilitating internal and external training sessions. The ideal candidate is a proactive, detail-oriented professional with strong communication and project management skills.

Responsibilities:

Collaborate closely with clients to understand project requirements, define scope, and manage client expectations throughout the project lifecycle.
Coordinate with cross-functional teams, including development, design, and quality assurance, to ensure project timelines and commitments are met.
Conduct daily sync-up meetings with various teams to update progress, address challenges, and ensure alignment.
Act as a bridge between teams, proactively seeking information they need to unblock their progress and facilitate smooth project execution.
Follow up with team members and stakeholders to ensure timely completion of tasks and resolution of issues.
Create internal training materials using tools like Trainual to enhance team members' understanding and knowledge of the process.
Coordinate and facilitate external training sessions, such as Microsoft Project, to improve project management skills within the organization.
Collaborate with the business development team to provide accurate estimates and schedule commitments for client projects.
Assist in preparing project quotes and proposals, ensuring alignment with client requirements and organizational capabilities.
Monitor project progress, identify risks and issues, and develop mitigation strategies to ensure project success.
Regularly communicate project status, milestones, and key performance indicators to stakeholders and senior management.

Qualifications:

Bachelor's degree in a relevant field or equivalent work experience.
2-5 years of experience as a Project Manager, successfully delivering projects using Agile methodologies.
Strong understanding of Agile principles, values, and frameworks (Scrum, Kanban, etc.).
Proficiency in conducting daily sync-up meetings and facilitating productive discussions.
Familiarity with project management tools and software, such as Microsoft Project, Smartsheet, and Jira or similar applications.
Strong organizational and time management skills to manage multiple projects and priorities effectively.
Experience working in a client-facing role, managing client expectations, and maintaining strong relationships.
Preferred Qualifications: Experience in Pre-Sales activities.
Preferred Qualifications: Working knowledge of NetSuite and Dynamics 365.
Agile certifications such as Certified Scrum Master (CSM) or Project Management Professional (PMP) are a plus.

Company Description

Skalable Technologies is a leading Cloud Solution Provider that specializes in supporting companies through their digital transformation. Skalable offers a broad range of products and services across multiple cloud platforms, including GCP, Azure, and AWS. Skalable helps businesses scale and optimize their operations through the latest technologies, such as Dynamics 365 and Oracle Netsuite ERP, as well as Business Intelligence (BI) solutions. Skalable Technologies is a Tier 1 Microsoft Cloud Solution Provider.

Skalable's comprehensive range of products and services includes Business Applications like Microsoft Dynamics 365, Oracle Netsuite, CRM, AI-ML Applications, Cloud Integrations, Managed IT Services, and Business Intelligence. Skalable focuses on various industries across the US, such as Biotech, Manufacturing, Retail, Non-Profits, and Services, to help them achieve their business goals.

Skalable Technologies is a leading Cloud Solution Provider that specializes in supporting companies through their digital transformation. Skalable offers a broad range of products and services across multiple cloud platforms, including GCP, Azure, and AWS. Skalable helps businesses scale and optimize their operations through the latest technologies, such as Dynamics 365 and Oracle Netsuite ERP, as well as Business Intelligence (BI) solutions. Skalable Technologies is a Tier 1 Microsoft Cloud Solution Provider. Skalable's comprehensive range of products and services includes Business Applications like Microsoft Dynamics 365, Oracle Netsuite, CRM, AI-ML Applications, Cloud Integrations, Managed IT Services, and Business Intelligence. Skalable focuses on various industries across the US, such as Biotech, Manufacturing, Retail, Non-Profits, and Services, to help them achieve their business goals."
Junior Project Manager,Junior Project Manager,Gauzy,February,2024,"Gauzy is a world-leading material science company, focused on the research, development, manufacturing, and marketing of vision and light control technologies that support safe, sustainable, comfortable, and agile user experiences across various industries.

Our architecture business unit is growing and we are looking for a talented Junior Project Manager. You will coordinate project needs, product/services, and processes to ensure projects are delivered on time and meet the specified scope of work. The ideal candidate has experience with managing projects, building customer relationships, as well as knowledge of construction industry, glass installation, and low-voltage electrical.

Gauzy’s Architecture Business Unit brings our diverse smart glass products to built environments, redefining how privacy, shading, and digital displays are experienced in the spaces we spend our time most.

Joining the Gauzy team means being part of an elite group of innovators with a passion for creating future-defining and groundbreaking technologies that shape our everyday lives.

Responsibilities:

Coordinate internal resources and third parties/vendors for the flawless execution of projects.
Coordinate product and internal processes to meet project timelines.
Set deadlines, assign responsibilities, and monitor projects.
Manage changes to the project scope, project schedule, and project costs, including but not limited to warranty issues.
Report progress and overall project status to internal groups(sales/operations/marketing.) and executive management.
Working with project management Tools such as Monday, SAP, Excel, and other project management tools.
Work with the various departments within Gauzy such as sales and production.
Work with subcontractors from preconstruction through completion of installations. This includes wire planning, controller setup & pre-install requirements.
Jobsite evaluation when necessary.
Liaison between end customers and Gauzy technical support.

Requirements:

1+ years as a project manager working on physical products
Experience in project management in the field of construction. Glass industry knowledge - a plus
Experience needed in the construction field – preferably interior construction projects
Proficient in Excel
Electrical knowledge - a plus
Independent self-starter with strong attention to detail
Excellent written and verbal communication skills
Knowledge and experience working with project management tools
Excellent organizational skills
Can manage several projects simultaneously under pressure
Willing to travel"
Agile Project Manager,Agile Project Manager,"Tentek, Inc.",May,2024,"Role: Agile Project Manager
Location: Torrance, CA (Hybrid 3x week on-site)
Contract: W2 only, No corp to corp applicants
Duration: 12+ months
Delivery of business value through utilization of both Scrum framework and traditional Project Management practices.
Facilitate medium to high complexity agile initiatives from initiation through release, providing oversight to ensure alignment with Scrum framework.
Coordinate and lead monthly release management activities.
Manage risk to delivery by identifying and removing impediments and external interruptions that distract the team from delivering highest business value.
Create and/or maintain product documentation to support delivery, collaboration, and governance.
Remain up to date with emerging technologies, understanding existing systems, data, and processes.
Enable the team’s efficacy:
Facilitate and support all Scrum events, including but not limited to Daily Stand Ups, Sprint Planning, Sprint Reviews, and Retrospectives.
Examine and drive team performance leveraging metrics such as capacity, burn down, velocity, etc., and ensure accurate and timely feedback to the team and transparency to
Product Owner and executive stakeholders.
Support and empower the Consumer Applications delivery teams and/or Product Owners to make appropriate commitments through story selection and task definition.
Guide the team towards self-organization and cross-functionality; encourage, support, and enable the team to reach their full potential and abilities.
Support the Product Owner’s partnership with other teams and stakeholders:
Collaborate with the Product Owner to define and prioritize the product backlog, as well as ensure that it is visible, transparent, and understood by the development team.
Collaborate with cross-functional teams, including developers, designers, QA engineers, and stakeholders, to ensure successful delivery of product features.
Negotiate with external stakeholders, other product teams, partner resources to facilitate the removal of impediments.
Support the Product Owner with meetings, building connections, building innovative solutions that contribute towards stakeholder business objectives.
Work with other Scrum Master’s to ensure consistency in Agile practices across multiple teams.
Identify and act on opportunities for continuous improvement to improve agile maturity.

What will this person be working on

The PM/Scrum Master’s primary role is to help delivery teams work more effectively. With a focus on continuous improvement, the Scrum Master will work closely with the Product Owners and Project delivery teams, leading Agile practices related to customer- and dealer-facing digital products.
This position requires extensive collaboration and cross-functional communication with IT, Honda associates, consultants, and vendors with varying levels of Agile maturity to define product goals, backlogs and roadmaps leading to successful delivery.
Ensure projects are delivered on time, within budget, adhere to high quality standards and meet customer expectations
Responsible for assembling project plans and teamwork assignments, directing, and monitoring work efforts on a daily basis, identifying resource needs, performing quality reviews; and escalating functional, quality, timeline issues appropriately.
Responsible for tracking key project milestones and adjusting project plans and/or resources.
Responsible for the management of one or more medium to large?sized, moderately to highly complex projects.

Minimum Educational Qualifications
Bachelor’s degree in computer science, Information Systems, Business or other related field.
Project Management certification or successful completion of a recognized project management curriculum.
Scrum Master certification (e.g., CSM, PSM, etc.)

Required Experience
Minimum of 5 to 7 years of experience as a Scrum Master, or Project Manager, preferably working in a digital product environment.
Expert understanding of Scrum framework, or other related Agile methodologies.
Ability to work collaboratively and cross-functionally with staff, IT staff, and 3rd party vendor staff.
Excellent verbal and written communication skills, with the ability to interface with all levels of management.
Ability to communicate effectively with internal/external customers, and non-technical/technical personnel.
Proficiency with Jira/Confluence, or similar agile management tools.
Ability to oversee and manage large, complex, and strategic projects that impact the organization.
Understanding and ability to manage complex program and project budgets.
Advanced ability in implementing program and project plans, monitoring progress, resource usage and quality.
Knowledge in conducting risk assessments and developing plans for eliminating or mitigating risks."
Junior Project Manager(Project Coordinator),Junior Project Manager(Project Coordinator),Triune Infomatics Inc,April,2024,"Role: Junior Project Manager(Project Coordinator)
Remote (PST 8 am to 4 pm)
Duration:

Position Summary: The Project Coordinator will assist the Project Manager in planning, executing, and closing projects.
The projects could be from all areas including Information Technology Services (ITS), Finance, Talent Management and Operations. The coordinator will be expected to work with Senior Project Managers to understand project resources needs, develop schedules, track financials, and adhere to Enterprise Project Management Office (EPMO) guidance throughout the full project life cycle.

Essential Duties and Responsibilities:
Project Coordination and Governance Support (75%)
Coordinate project tasks and ensure that project deadlines are met.
Assist Project Manager with monitoring of schedule and budget adherence.
Assist in the creation and maintenance of all required project documentation, ensuring compliance with Enterprise Project Management Office (EPMO) standards.
Collaborate with the Project Manager and Project Team to ensure all required documentation is created and maintained.
Assist Project Manager with project planning documentation for all types of projects (waterfall, iterative, agile, scrum), phases, and deliverables.
Gather data for the Project Manager to assist in project reporting.
Under the direction of the Project Manager, coordinate the day-to-day project activities and resources.
Work with the ePMO Governance Team to ensure proper communications are created and delivered.
Assist Senior Managers on Operational Initiative tracking.
Project Administration (25%)
Coordinate and schedule internal and external meetings, ensuring all attendees are informed and prepared.
Respond to project or initiative correspondence relating to active project governance.
Under the direction of the Project Manager, prepare and distribute reports, presentations, and other documents, as needed.
Arrange travel and accommodation for project team members, as needed.

Education/Work Experience Requirements
Minimum Required Qualifications:
2 years of coordinating and organizing initiatives or projects.
Preferred Qualifications:
Experience coordinating projects or performing operational work within a matrixed environment.
Knowledge of organizational change management techniques and methodologies.
Knowledge of the healthcare industry and associated business practices.
Knowledge of the standards and practices of budget development/implementation and process/performance improvement as relates to defined projects.
Ability to coordinate multi-disciplinary resources to facilitate a project's completion, and to accurately process, manage and maintain progress on multiple tasks simultaneously."
Scrum Master/Project Manager III,Scrum Master/Project Manager III,CRG,May,2024,"Scrum Master/Project Manager III

Location: Remote
Duration: 6+ Months, Contract
Pay: $60-65/hour W2

JOB DESCRIPTION
Our Retail client with over $80B in annual revenue has over 2,000 stores, across 21 US states, with over 400,000 employees. This company is a leader in sustainable retailing with a passion for delivering excellence. By driving omni channel growth, efficiency in the shopping experience and continuing to develop with new technologies; this company is growing and developing continuing success. The leadership team strives for work-life balance for all its employees, with options for overtime if desired.
RESPONSIBILITIES
Responsible for all aspects of the development/implementation of a systems project or program involving department or cross-functional teams focused on the delivery of a computer-based system from the design process through a finished state for internal/external customers.
Provides a single point of contact for projects.
Takes projects from original concept through final implementation.
Interfaces with all areas affected by the project including end users, computer services, and client services.
Defines project scope and objectives.
Oversees/coordinates all aspects of project and serves as project manager between clients, systems, line management and other departments.
Plans and directs schedules as well as project budgets.
Monitors the product/program/project from initiation through delivery, interfacing with customer on technical and non-technical matters.
Assesses project issues and develops resolutions to meet productivity, quality, and client-satisfaction goals.
Develops detailed work plans, schedules, project estimates, resource plans, budgets, and status reports.
Conducts project meetings and is responsible for project deliverables.
Manages the integration of vendor tasks, and tracks and reviews vendor deliverables.
QUALIFICATIONS:
Experience as a Scrum Master leading teams going from Waterfall to Agile, but also experience as a Project Manager, handling artifacts, discussing with different stakeholders and other teams to drive results.
Experience handling directly Financials in a Corporate environment.
Experience working with Cloud teams, Azure is a plus!
Category Code: JN008"
Project Manager - Remote,Project Manager - Remote,Radiant Digital,May,2024,"Job Description

Position: Sr. Project Manager

Location: Remote - Vermont

Duration: 2 Years

Background

The Agency of Digital Services (ADS) Enterprise Project Management Office (EPMO) is seeking remote senior project management support for an IT project in partnership with the Agency of Human Services. Department of Children and Families (DCF) would like to replace the legacy Social Services Management Information Services (SSMIS) solution with a modern Comprehensive Child Welfare Information System (CCWIS) (https://www.acf.hhs.gov/cb/training-technical-assistance/state-tribal-infosystems/ federal-guidance) solution in a phased approach. The work will be done in a joint effort with internal staff, state IT staff and a third-party vendor providing implementation support. The project is currently underway in the Planning phase and is following a hybrid agile approach. The scope of the effort is to perform project management activities for the DCF CCWIS Project through its execution, as it currently stands not to exceed 2 years

Education

Bachelor's and/or master’s degree in computer science,

Requirements:

We are looking for a Senior Project Manager with a penchant for project management

process and tools who can effectively and efficiently join a project midstream.

For this request, knowledge requirements include:

Expertise in managing projects using a hybrid approach of waterfall and agile best practices

5+ Years experience with managing Government IT projects preferred

Experience with managing projects for system replacement and/or upgrade

Experience balancing the need for system customization with system maintenance and sustainability

Ability to manage projects with phased implementations, multiple business units, vendors, and consultants.

Experience managing a large budget and project timeline

Strong interpersonal and communication skills

Experience implementing CCWIS and/or Child Welfare Systems with other states and entities is preferred

Project Management Professional (PMP) Certification preferred

Experience With Wrike Project Management Software Preferred

Additionally, prospective candidates will need to have access to a computer, phone and reliable internet to be considered for this position

this is a remote position

Company Description

Radiant Digital is committed to delivering innovative technology solutions. Our client-centric engagement model increases efficiency and effectiveness!

Radiant Digital is committed to delivering innovative technology solutions. Our client-centric engagement model increases efficiency and effectiveness!"
Technical Project Manager,Technical Project Manager,Steneral Consulting,March,2024,"Max rate is $60/hr C2C

Need Only two candidates

Linkedin is must

Location: Remote! EST or CST ONLY.

Duration: Starts as a 6 month contract, high opportunity to extend

Requirements

Healthcare industry experience highly preferred
Experience with Agile
4+ years of experience with data analytics and integrations
4+ years as a Project Manager on the IT Technical side."
Project Manager,Project Manager,The Pod Group,March,2024,"CUSTOM MILLWORK PROVIDER

Lead

Innovate
Collaborate
Design

Our client is an agile, innovative and highly customer-centric organization that leads the millwork industry in providing design, build and delivery of award-winning Retail Environments.

This passionate team is dedicated to changing the Canadian Retail landscape with concepts that embrace multi-material environments including wood, metal, acrylic, glass integrating technology and best practice manufacturing.

From design, engineering, manufacturing, delivery and install, it is the project management team that truly delivers an experience that is unparalleled in this sector, ultimately bringing store fixture and retail solutions to the next level.

Role Overview

We are partnering with our client in search of a Project Manager who will embrace a methodical, creative, and organized approach in managing the various projects for the organization.

POSITION FOCUS

The Project Manager will be responsible for:

Full cycle planning and management of retail projects
Supporting Design and Engineering with developing unique options
Proactive communication with all stakeholders
Meticulous documentation and information management through systems
Logistics, installation, and delivery ensuring exceeded expectations
Follow-up communication and service support to promote accelerated success


Requirements

Bachelor's Degree in Architecture, Architecture Millwork, Materials, Engineering, Interior Design or related fields
Minimum 3 years' experience in project management for custom manufacturing in millwork, retail, store fixture and/or custom office furniture sectors
Technology including use of systems, software including design, ERP and manufacturing programs such as Inventor, Rhino, etc
Driven with an unprecedented level of initiative and customer focus
Highly organized with an affection for detail
Genuine, caring, and a team player interested in success for all stakeholders
Exhibits a highly effective communication style with tremendous compassion
Agile, flexible, and manages change through the lens of opportunity"
Technical Project Manager,Technical Project Manager,Sigmaways Inc,May,2024,"About the Role
The Technical Program Lead is responsible for planning, leading, organizing, and motivating project teams to achieve a high level of performance and quality in delivering initiatives and products that provide exceptional business value to users. The TPM may be responsible for managing several concurrent high visibility projects using suitable frameworks (waterfall, agile, hybrid) and practices in a fast-paced environment that may cross multiple business divisions.


Essential Job Requirements:

Project Planning and Management – Define project scope and schedule while focusing on regular and timely delivery of value; organize and lead appropriate cadence and working meetings that serve project teams and stakeholder needs; track, prepare and distribute progress reports, metrics; escalate risks and issues in a timely manner, help removes blockers, and perform delivery planning (i.e. release planning or program increment planning) for assigned projects.
Business Owner Support/Function – Is a strong strategic partner to business or technical product owners and collaborates on initiative roadmap and backlog. For projects which are led by an Executive Sponsor, the TPM will assume the role of Technical Product Owner and may be responsible for the creation and management of requirements and backlog. Supports the business owner or Program leader in managing client expectations for project/release/program increment deliverables. Manages internal stakeholder. communications, and assist in the implementation of an effective system of governance
Process Management and Improvement – Establish and manage a well-defined governance and management process for technical initiatives such as Security vulnerabilities tracking and reporting, Corporate systems upgrades, migrations, and training.
Documentation & Presentation - Effectively present and convey information, ideas, and perspectives to peers, team members, vendors, clients, and leadership. Ability to summarize, communicate, and present data to a variety of audiences. Develops and follows documentation requirements.

Qualifications:

BA or BS or equivalent experience is required; MA or MS is a plus
Strong understanding of software development life cycle models as well as solid knowledge of both Agile and traditional project management principles and practices; ability to blend them together in the right proportions to fit a project and business environment
A proven track record of successfully implementing IT Platform projects using Agile and traditional project management frameworks and practices
8+ years of experience as a Project Manager managing IT Platform projects of various sizes in a high-tech development environment with multi-function teams. PMP preferred
Prior experience with SCRUM/Agile methodologies with enterprise-level Infrastructure focused projects. CSM or equivalent preferred
Sufficient level of technical background to provide credible leadership to development teams and to be able to accurately and objectively evaluate complex project risks and issues
Solid understanding of and demonstrated experience in using project management tools such as Jira, Rally, VersionOne and documentation and communication management tools such as G Suite, Office Suite, Visio, Slack, Confluence, Zoom/WebEx or equivalent
Excellent oral and written communications skills and experience interacting with both business and IT individuals at all levels including the executive level
Skilled in managing challenging personalities and diffusing interpersonal conflicts to ensure project teams operate in a healthy, productive environment
Creative approach to problem-solving with the ability to focus on details while maintaining the “big picture” view
Ability to thrive in a fast-moving environment and work on multiple priorities and/or projects simultaneously without impact to the quality of work."
IT Project Manager,IT Project Manager,Steneral Consulting,May,2024,"Must be local to Denver, CO (will be onsite 3 days/month)

Possible CTH role

Need MM/DD with submittal

This position works in a SAFe Agile environment and has responsibility for delivering medium to high complexity projects utilizing the SAFe Agile delivery framework . The main scope work for the Project Manager is to manage and support the Physician Experience IT Team to a successful delivery of the agreed project scope.

Requirements Include

3+ years of experience with IT Project Management.
Experienced with managing multiple projects at once.
Proficiency in resource management and change management techniques.
Proficiency in MS Project.
Healthcare industry

Preferred Experience

PMP Certification or similar"
Sr Project Manager,Sr Project Manager,Steneral Consulting,April,2024,"Job Description

Location: Hybrid (one day onsite) locations all over United States, any Elevance Health office.

Manage large project that involves multiple scrum teams across the organization,
works with stakeholders, IT and business partners to implement full life-cycle application development.
Directs system analysts, software designers and programmers to determine best methods to achieve project objectives.
Works with moderate guidance and is responsible for applying project management knowledge, skills, tools and techniques to project deliverables, processes, and systems.
Operates within defined parameters using project management methodology.
Manages the development of a prescribed planning document; develops project charter
Partners with sponsors and product directors to secure approval on sprint backlog and release milestones in each quarter.
Develops communication management plan; defines project team roles and responsibilities
Develops PI/sprints plan structure,

30/60/90 days deliverables project schedule in collaboration with Product Owners and dependent teams

Develops biweekly sprints/deployment plan; leads project meetings
Identifies, documents and prioritizes scope changes and facilitates approval process
Maintains and updates all project documents
Secures the appropriate skill sets for project
Sets and manages expectations with resource managers and team members
Provides performance feedback to team members and resource managers
Maintains issue log
Facilitates resolution of issues; executes communication plans; regularly reports status of reports
Manages and monitors ROI throughout the project lifecycle
Tracks and manages time and budget against plan
Develops testing strategy in collaboration with QA leads
Conduct sprint close-out activities; prepares and participates in quality review checkpoints
Obtain/secure and archive necessary approvals; manage and update project plan
Performs project/sprints/strategy status updates etc duties as assigned
Work with multiple scrum teams on quarterly release requirements and dependencies/risk managed properly to ensure all team plan is aligned to ensure successful releases as planned
Leads discovery project initiatives and create documentation that can be used for Stakeholder and Steering Committee approvals.
Work with enterprise teams to ensure the dependencies are properly documented and tracked.

Minimum Requirements

Requires an BA/BS degree in Information Technology or Management related field of study and a minimum of 9 years project management experience in broad cross functional information systems, agile life-cycle application development and building enterprise applications with 3+ years leading projects focused on data driven business decisions, business intelligence or AI or data science.
Must have excellent experience/skills in creating an effective team environment, building strong relationships, negotiation, solving problems and issues, resolving conflicts, managing resources in a matrix environment and communicating effectively at all levels of an organization.
Requires experience working with project management tools, documentation tools, and reporting tools required.

Preferred Skills And Experiences

Project Management Professional certification (PMP) and Agile Project Manager or scrum master or product manager are strongly preferred.
Experience working with portfolio management applications, JIRA, Confluence, excellent communication and collaboration skills are must.
Serve as product ambassador to promote product capabilities, team strengths, strategy, manage risks/unexpected results diligently to ensure team is delivering quality product and elevating product brand value."
Agile Project Manager,Agile Project Manager,Bixal,April,2024,"Bixal will ensure that individuals with disabilities are provided reasonable accommodation to participate in the job application or interview process, to perform essential job functions, and to receive other benefits and privileges of employment. If you require any accommodation as part of our recruitment process, please contact us at Talent@bixal.com. You can expect a response from a team member within 24 hours during the regular work week and on the next operating day during the weekend or holidays.

Location

This role has the ability to work remotely within the United States. Occasional travel to the client site in the Washington DC area may be required. You must be legally authorized to work in the USA. Bixal does not provide visa sponsorship.

What will you do?

In this position, you are an advocate for Agile, committed to open communications and transparency to nurture high-performing teams under the Scrum or Kanban framework. The Agile Project Manager will build a trusting and safe work environment to manage the work of a digital product team with a people-first approach and positive attitude. You will gain a clear understanding of the Product Owner(s) vision and will oversee the Bixal team’s efforts to bring this vision to fruition while acting as a Scrum Master to facilitate Agile ceremonies.

Important note

This is a full-time proposal position contingent on contract award.

Responsibilies

Manage large-scale projects for a federal client by balancing scope, time, cost, and quality.
Practice effective task management to prioritize work and meet short-turnaround deadlines while ensuring processes are followed and Bixal quality standards are met.
Maintain a positive team environment that promotes individual development and high-performance standards.
Serve as the team’s liaison with federal clients to meet their needs, make their goals actionable, and provide consultation. Coordinate between the clients and team to leverage efficient time and resource use and to manage the pipeline of work and user expectations.
Provide the client with timely communications on project progress, changes, and direction.
Facilitate team meetings, including with the client, in a productive and professional manner.
Define and implement process improvements to optimize efficiency and ensure deliverables achieve the highest quality, such as creating and implementing requirement checklists
Anticipate problems and identify solutions with an enthusiastic and positive attitude.
Coach and mentor a team—identify strengths and work to improve weaknesses to help each member grow; guide team on how to effectively self-organize; lead the team through example.
Feel confident presenting and articulating information to clients as needed.
Perform other duties or special projects as assigned.

Qualifications

Bachelor’s degree.
Ability and willingness to undergo a background investigation and obtain a Public Trust security clearance.
Must be a United States citizen as required by the client.
3+ years of experience managing high-performing, cross-functional digital product teams in positions of increasing complexity and responsibility.
1+ years of experience working within the IT industry or managing an IT project or team.
Availability to work from 8am-5:30pm Eastern Standard Time (EST).
Technical fluency, ability to understand and report (in plain language) on technical tasks.
Demonstrated history of interfacing with cross-functional teams and senior management, as well as external clients and other stakeholders.
Excellent soft skills: good communicator, emotionally intelligent, empathetic, good follow-up, polite, positive attitude.
Proven track record of managing issues and risk through mitigation strategies.
Experience in human-centered design principles, software design life cycle, and adoption of Agile mindset.
Strong experience and comfortability with Microsoft Office suite, Google Workspace, JIRA or other project management tools, virtual collaboration tools such as Miro or Mural.

Nice to Haves

Technical background.
Certified Scrum Master (CSM).
Project Management Professional (PMP) or Project Management Institute Agile Certified Practitioner (PMI-ACP).
Experience working with the federal government.
Familiarity with Human-Centered Design.

Perks & benefits:

Competitive base salary

Flex hours

Work from home flexibility

401K with matching incentive

Parental Leave

Medical/dental/vision benefits

Flex Spending Account

Company provided short-term disability

Company provided life insurance

Commuter benefits

Generous PTO

11 Paid holidays

Professional development opportunities

New Business Incentive Bonus

Please note that candidates selected may undergo a background investigation and, if applicable, meet eligibility requirements for suitability.

Bixal is an equal opportunity and affirmative action employer. It ensures equal employment opportunity without discrimination or harassment based on race, color, religion, sex (including pregnancy, childbirth, or related medical conditions), sexual orientation, gender identity or expression, age, disability, national origin, marital or domestic/civil partnership status, genetic information, citizenship status, veteran status, or any other characteristic protected by law. We are dedicated to promoting diversity, equity, and inclusion within our organization and beyond."
