Position,Company_Name,Location,Post_Month,Post_Year,Details
NOC Analyst,NOC Analyst,Paciolan,May,2024,"Paciolan is the #1 primary ticketing company in college athletics, and the #2 largest primary ticketing provider in the US including performing arts, arenas, and professional sports. As a leader in ticketing, fundraising, marketing, analytics, and technology solutions, we power more than 500 live entertainment organizations, selling over 120 million tickets a year.

Basic Purpose: Perform ongoing application and network monitoring. Perform routine troubleshooting and system maintenance tasks such as file resizing, file corruption check, etc. This position is shift-aligned which includes days, nights, weekends, holidays, and off-shift (non 8-5) work. During each shift, the technician will ultimately be responsible for all troubleshooting and resolution. Change is a constant in this environment and candidates must be willing to adapt to changing requirements and expectations. This position will serve as an escalation point for first-level support. The individual will serve in both a proactive and reactive role to resolve issues within a very busy data network infrastructure.

Duties:

Monitoring, troubleshooting, and escalating of document alerts generated by the monitoring systems in place at NOC and hosted facility.
Scheduling and performing tasks as requested by clients.
Work cohesively with the NOC team in providing 24x7x365 NOC operations for Paciolan.
Provide operational monitoring and support of sales efforts.

Qualifications:

Fundamental understanding of Windows and Linux operating systems
Extensive hands on experience in helpdesk operations or NOC
Excellent communication skills and the ability to work with people at every level
Comprehension of troubleshooting hardware/software network issues procedures with an emphasis in TCP/IP based infrastructures and trouble ticketing systems
Ability to multitask and work independently with limited guidance
Demonstrated ability to resolve problems with a strong sense of urgency

The approximate base pay range for this position is $55,000 to $65,000. Please note that the pay range provided is a good faith estimate for the position at the time of posting. Actual compensation may vary based on factors including but not limited to job-related knowledge, skills, and experience as well as geographic location.

Learfield offers a full spectrum of benefits for eligible employees including Medical, Dental, Vision, Health Savings Account, Life Insurance, Disability and Other Insurance Plans, Flexible Paid Time Off (including Parental Leave), Paid Holidays, 401(k), and Short/Long Term Disability.

All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, protected veteran status, or disability status. Learfield is an Equal Opportunity Employer: Female / Minority / Disability / Protected Veteran / Sexual Orientation / Gender Identity

#17273"
NOC Technician,NOC Technician,1872 Consulting,May,2024,"NOC Technician
Chicago, IL - work from home 2 days/week and onsite 3 days/week
Shifts available:

Day Shift: Fri-Tues
Fri and Sat: 7:00 AM to 3 PM
Sun, Mon and Tues: 7:30 AM - 3:30 PM

Mid-Shift: Tues-Sat
Tues through Sat: 3:30 PM - 11:30 PM

Summary:
The NOC Technician is part of a NOC team who are responsible for providing 24 x 7 365 infrastructure and applications management, support and monitoring of IT systems. Using IT Operations monitoring and management tools, the analyst will provide technical troubleshooting, oversight, and escalation for complex network, server, and storage incidents.

In this role you will support the NOC, which is made up of Enterprise Applications, Architecture and Infrastructure, with hardware break/fix, vendor interaction, maintenance, and system updates. You will also serve as the Incident Manager for major incidents that require coordination of communications, tracking of issues and escalation to management.

What you'll be doing
Monitor the performance and health of the infrastructure using a variety of tools to identify and determine next steps.
Provide triage or basic troubleshooting to help identify issues by following outlined (SOP) standard operating procedures and escalate appropriately.
Document all actions in accordance with standard company policies and procedures
Maintain ongoing communication during major incidents to keep all stakeholders aware of relevant information and next steps.
Perform basic systems testing and operational tasks (installation of patches, network connectivity testing, script execution, etc.)
Work with internal and external technical and service teams to create and/or update knowledge base articles
Meet daily and monthly performance standards, including MTTR, abandon rates, incident response time, etc. from ServiceNow
Complete and distribute complete transition report to management and incoming shift on a daily basis
Develop and implement changes to processes to ensure continuous process improvement and effective governance.
May occasionally need to lift, carry or move equipment up to 25 pounds
Other duties as assigned.
Skills we're seeking
Must have a High School Diploma at a minimum, Bachelor's Degree is preferred
1+ year of experience working in a NOC, as a NOC Technician, NOC Analyst, etc.
Experience with monitoring systems such as SolarWinds, SCOM, Pingdom, Hostmonitor, etc.
Nice to haves
Experience working with Cisco products
Experience with VMware/VSphere
Experience with Windows Server
Experience with scripting using Batch, VBscript or Powershell
Storage monitoring and administration experience
Microsoft System Center Suite experience
Knowledge of ITIL Foundations
Excellent troubleshooting, reporting monitoring skills"
Network Operations Center Technician,Network Operations Center Technician,Ezee Fiber,April,2024,"An Ezee Fiber NOC Technician will monitor the Ezee Fiber network and track all outage events. The duties of this role will include network troubleshooting, customer service, ticket management & remote support for field personnel. The NOC also provides Tier 2/3 Support for the Ezee Fiber Customer Service center. A NOC Technician will typically be the primary point of contact for major outage events, as well as, coordinate communication between Ezee Fiber operations personnel and customers. The role will also include managing documentation of network assets.

About Ezee Fiber

Founded in 2021, Ezee Fiber is a rapidly growing Houston-based fiber telecommunications company that offers affordable and reliable multi-gig internet services to residential, business, and government customers through our cutting-edge 100 percent fiber-optic network. We are committed to providing exceptional customer service, lightning-fast internet speeds, and transparent pricing. Our customers are supported by local team members that live in the communities they serve.

Responsibilities:

Work with a variety of technologies: Active Ethernet, GPON, XGSPON, DWDM, CWDM, MetroE, 802.11ac, 802.11ax
Work with a variety of vendors: Cisco, Juniper, Ciena, Nokia, Calix, SmartOptics, BTI
Monitoring and reporting on network services and equipment
Coordinating communication and technical response
Provide Tier 2/3 support to the Ezee Fiber Customer Service center
Curate network documentation
Testing, activation & verification of customer services
Provide technical assistance to other Ezee Fiber departments
Maintain relationships with vendor & customer contacts


Qualifications:

Basic technical troubleshooting skills
Knowledge of networking fundamentals
Experience with Cisco routers & switches
At least 1 year of experience as NOC Technician or equivalent role
Understanding of ticket management processes
Customer Service experience
Ability to lift up to 55 pounds
General computer fluency
Excellent verbal & written communication
Mastery of MS Office applications
Ability to work well in a team environment


Preferred:

Vendor Certifications (CCNA, CCNP, JNCIA, JNCIS, etc…)
Industry Standard Certifications (Network +, Security +, etc…)
Experience with Juniper OS
Experience with GPON/XGSPON technologies
Professional experience working in a Metro Ethernet environment


Pay & Benefits:

Competitive compensation package
Health, Dental and Vision insurance
401k match
Paid time off and other generous benefit programs


Please be aware that this job description is not intended to encompass or detail all the tasks, duties, or responsibilities expected of the employee in this role. The specific duties, responsibilities, and activities may be subject to change at any time, with or without prior notice."
NOC Technician,NOC Technician,1872 Consulting,January,2024," SUMMARY - 4 openings
 The NOC Technician/Analyst is part of a team who is responsible for providing 24 x 7 365 infrastructure and applications management, support and monitoring of IT systems. Using IT Operations monitoring and management tools, the analyst will provide technical troubleshooting, oversight, and escalation for complex network, server, and storage incidents. NOC Technician/Analysts will support Enterprise Applications, Architecture and Infrastructure with hardware break/fix, vendor interaction, maintenance, and system updates. These roles will serve as the Incident Manager for major incidents that require coordination of communications, tracking of issues and escalation to management.
AVAILABLE SHIFTS
Fri-Sat 7am-3pm, Sun-Tue 7:30am-3:30pm
Sun-Thr 3pm-11pm
Tue-Sat 11:30pm-7:30am
Sun-Tue 11:30pm-7:30am, Fri-Sat 11pm-7am
 
RESPONSIBILITIES
Monitor the performance and health of the Firm's infrastructure using a variety of tools to identify and determine next steps.
Provide triage or basic troubleshooting to help identify issues by following outlined (SOP) standard operating procedures and escalate appropriately.
Document all actions in accordance with standard company policies and procedures
Maintain ongoing communication during major incidents to keep all stakeholders aware of relevant information and next steps.
Perform basic systems testing and operational tasks (installation of patches, network connectivity testing, script execution, etc.)
Work with internal and external technical and service teams to create and/or update knowledge base articles
Meet daily and monthly performance standards, including MTTR, abandon rates, incident response time, etc. from ServiceNow
Complete and distribute complete transition report to management and incoming shift on a daily basis
Develop and implement changes to processes to ensure continuous process improvement and effective governance.
May occasionally need to lift, carry or move equipment up to 25 pounds
Other duties as assigned.
REQUIREMENTS
1+ year of experience as a NOC Technician, NOC Analyst or Technical Support role with experience supporting a NOC  
Knowledge of ITIL Foundations
Knowledge of common information architecture frameworks
Excellent troubleshooting, reporting monitoring skills
Flexibility to work off hours on a 24 x7 365 team      
NICE TO HAVES
Bachelor's Degree in an IT related field
ITIL Foundations certification
Configuring and troubleshooting Client servers
Configuring and troubleshooting VMware/VSphere
Configuring and using Client Systems Insight Manager
Support and use of monitoring systems (SolarWinds, SCOM, Pingdom, Hostmonitor)
Storage monitoring and administration experience
Experience with Windows Server scripting tasks (batch, VBscript, Powershell)
Microsoft System Center Suite experience
Configuring and troubleshooting Cisco products"
NOC Technician,NOC Technician,1872 Consulting,January,2024,"NOC Technician - Chicago, IL 

SUMMARY
 The NOC Technician/Analyst is part of a team who is responsible for providing 24 x 7 365 infrastructure and applications management, support and monitoring of IT systems. Using IT Operations monitoring and management tools, the analyst will provide technical troubleshooting, oversight, and escalation for complex network, server, and storage incidents. NOC Technician/Analysts will support Enterprise Applications, Architecture and Infrastructure with hardware break/fix, vendor interaction, maintenance, and system updates. These roles will serve as the Incident Manager for major incidents that require coordination of communications, tracking of issues and escalation to management.
AVAILABLE SHIFTS
Midday Shift: Tues-Sat 3:30 PM - 11:30 PM
Night Shift: Tues-Sat 11:30 PM- 7:30 AM
 
RESPONSIBILITIES
Monitor the performance and health of the Firm's infrastructure using a variety of tools to identify and determine next steps.
Provide triage or basic troubleshooting to help identify issues by following outlined (SOP) standard operating procedures and escalate appropriately.
Document all actions in accordance with standard company policies and procedures
Maintain ongoing communication during major incidents to keep all stakeholders aware of relevant information and next steps.
Perform basic systems testing and operational tasks (installation of patches, network connectivity testing, script execution, etc.)
Work with internal and external technical and service teams to create and/or update knowledge base articles
Meet daily and monthly performance standards, including MTTR, abandon rates, incident response time, etc. from ServiceNow
Complete and distribute complete transition report to management and incoming shift on a daily basis
Develop and implement changes to processes to ensure continuous process improvement and effective governance.
May occasionally need to lift, carry or move equipment up to 25 pounds
Other duties as assigned.
REQUIREMENTS
1+ year of experience as a NOC Technician, NOC Analyst or Technical Support role with experience supporting a NOC 
Flexibility to work off hours on a 24 x7 365 team      
NICE TO HAVES
Bachelor's Degree in an IT related field
Cisco UCS experience
Linux experience
ITIL Foundations certification
Configuring and troubleshooting Client servers
Configuring and troubleshooting VMware/VSphere
Configuring and using Client Systems Insight Manager
Support and use of monitoring systems (SolarWinds, SCOM, Pingdom, Hostmonitor)
Storage monitoring and administration experience
Experience with Windows Server scripting tasks (batch, VBscript, Powershell)
SCCM experience
Configuring and troubleshooting Cisco products"
NOC Technician,NOC Technician,Advantage Tech,April,2024,"Advantage Tech is searching for NOC Technicians to join their client's team in Lee's Summit, MO.

POSITION PURPOSE:
The purpose of the NOC Technician is to provide customer support for Bluebird Network customers. Position directly monitors the client's network elements, network performance and facilities.

NOC Technicians work directly with Field Operations and Technical Specialist on trouble tickets and will coordinate, isolate, diagnosis, and repair issues in a timely manner. Candidate must have excellent communication skills and be able to work in multiple systems and manage multiple tickets simultaneously.

PRINCIPAL ACCOUNTABILITIES:
1. Work with LECs, IXCs, vendors, internal departments, and customers to successfully troubleshoot impairments and outages as required.
2. Trouble ticket management and documentation
3. Troubleshooting DWDM, MPLS, and SONET network equipment.
4. Read and interpret CLR/DLRs
5. Perform remote resolution of faults through various Network Management Systems (NMS)
6. Monitor network performance after maintenance and network/DC changes.
7. Work closely with Operations and Engineering to ensure quick circuit activation.
8. Provide network assistance to Data Center technicians.
9. Correspond with customers with ticket updates and technical support.

JOB REQUIREMENTS:
Desired:
• 1 to 3 years' experience working in an NOC environment in the telecommunications industry.
• Familiarity with trouble ticking systems.
• Strong communications skills.
• Fiber optic fundamentals.
• Multi-task and maintain composure.
• Experience performing circuit testing procedures and test equipment.
• Nokia, ADVA, Ekinops and MRV experience.

Required:
• 1 to 3 years in Telecommunications or equivalent Technical Training.
• High school diploma or equivalent.
• Strong customer service skills.
• Knowledge of LAN/WAN technologies.
• DWDM and/or MPLS fundamentals.
• Must be able to work independently and in a team environment with minimal. guidance, while focusing on a sense of urgency for customer-impacting issues."
Network Operations Center Technician,Network Operations Center Technician,Optomi,May,2024,"Jr. NOC Technician!

Optomi in partnership with a national ISP is looking for a talented up-and-coming network professional to join their team. While this is an entry-level position within our organization, due to the size of the environment and critical services we provide, we expect applicants to have some prior network administration/monitoring experience either from a hands-on job/internship or higher education.

Required skills:
Comfortable working a non-standard work week; Wednesday - Saturday 7:00am - 5:30pm OR 11:00pm - 9:30am. (We run on a 4x10 work week)

Nice to have skills:
Experience reading alarms, interacting with customers over the phone, and following documentation to troubleshoot tier 1 network issues.

Apply today if you:
Want an opportunity to enter an enterprise environment and gain the experience and knowledge that other enterprise organizations will value!
Are eager to join a team that values commitment and promotes individual growth!
Ready to take your first step into a career supporting enterprise network products!"
Network Operations Center Technician,Network Operations Center Technician,The Select Group,May,2024,"Network Operations Center Technician - Austin, TX

The Select Group is hiring a NOC Technician for one of our top clients! This NOC Tech will perform front line operations and engineering support. This role will be located 100% onsite in Austin, TX. If this sounds like the right opportunity for you, apply today!

Available shifts:
Wednesday-Saturday 5:30AM-4PM CT
Sunday-Wednesday 12:30PM-11:00PM CT


Project Details: Perform front line operations and engineering support to ensure uninterrupted services within our Network Operations Center

Prior Networking experience - experience working in a NOC environment
Telecom/Internet Service Provider experience (highly preferred!)
Strong Networking knowledge:
Cisco-based commands
OSI Model
Routing protocols
High speed data, digital video, VOD, switch, LAN/WAN networking
Knowledge/experience providing technical network support, network surveillance/monitoring, and troubleshooting hardware, software, voice/data communication systems, etc.
Interpersonal communicator with effective issue resolution, critical thinking, and time management skills.
Familiar with ticketing systems, inventory tools, monitoring tools, email systems and/or element management systems

Nice to Have Skills:
CCNA or Network+ Certification (bonus!)
Cell tower back-haul or commercial experience with Juniper, Alcaltel, Cisco, Adva and/or JSDU equipment
Familiar with Telecom technologies, Multi-System Operator (MSO), Hybrid Fiber Coax (HFC) and/or CPE devices used in Cable
Understanding of fault isolation and troubleshooting
Day to day responsibilities:
Plans and implements enterprise networks and related hardware and software.
Designs and documents network architecture.
Performs assessments on existing technologies to determine performance and capacity gaps.
Establishes security (firewalls, intrusion detection), connectivity and access parameters.
Provides recommendations to optimize network infrastructure. Tests and tunes security devices and systems.
Programs routers and switches. Implements communications technologies (data or voice).
Manages network services from planning phase through implementation."
"NOC Engineer-Washington, DC","NOC Engineer-Washington, DC",Cogent Communications,May,2024,"Responsibilities:

The NOC Engineer helps to expand, maintain, and troubleshoot an International Internet backbone in a 24x7 operations environment. The North American NOC is responsible for layer 2 and layer 3 globally, and layer 1 for North America.

Troubleshoots layer 1, layer 2 and layer 3 issues. Works with field engineers, hardware vendors, fiber vendors, and directly on IP and Optical equipment to achieve maximum network uptime and swift resolution of all issues
Uses policies and procedures to help organize and prioritize network events depending on the Cogent policies on urgency
Takes escalations from the Cogent Customer Service team to help resolve customer issues in a swift and efficient manner
Uses network monitoring tools and ticket tracking systems to help diagnose, record, and resolve network issues
Manages communications to the NOC department from vendors, network peers, building management, and various internal Cogent departments to monitor, sort, and document these communications within the ticketing system
Is responsible for completing network maintenances to augment the network, upgrade equipment, and troubleshoot fiber and hardware problems

Qualifications:

The ideal candidate will be a seasoned NOC technician or NOC engineer with strong hands-on technical skills.

Strong problem solving and troubleshooting skills are required. The ability to identify and analyze problems swiftly on Cisco equipment from layer 1 to layer 3 is absolutely key to being successful as a Cogent NOC Engineer
Technical Expertise: Optical experience on Cisco 15454 or NCS1K equipment including troubleshooting hardware problems and circuit building and management through a MSTP network. Strong working knowledge of IP, including IP network architecture, routing protocols, peering relationships, DNS, and network monitoring tools is required
Equipment Expertise: Strong working knowledge of Cisco switches, routers and transport equipment like the ASR9K router, 7600 series routers, 6500 series switches , 4900 series switches, 3550 series switches, 15454 and NCS1K transport equipment
A working knowledge of optical transport networks is desired
Familiarity with the internet service provider industry and telephone companies is necessary
Effective written and verbal communications skills are required
Education: Bachelor’s degree in a technical field or equivalent experience, certifications, or training
Experience: 5-10 years of IP Backbone experience preferably in a Network Operations Center environment

Available Shifts:

Third shift is available. This position is located in our headquarters in Washington, DC with available shifts in Herndon, VA.

To apply for the NOC Engineer position, please submit your resume and cover letter to careers@cogentco.com .

Cogent Communications is an Equal Opportunity Employer."
NOC Analyst - Tier I,NOC Analyst - Tier I,Prosource,April,2024,"Description

Prosource, the region’s leading business technology solutions provider, has been awarded a Top Workplaces 2023 honor by The Enquirer. The list is based on employee feedback gathered through a third-party survey administrered by employee engagement technology partner Energage, LLC. The anonymous survey uniquely measures 15 drivers of engaged cultures that are critical to the success of any organization including alignment, execution, and connection, just to name a few.

Major Goals & Responsibilities

As a NOC Analyst Tier 1, you will be responsible for user and workstation management, portal management of all our products within our managed services product stack, and reviewing and resolving monitoring alerts for proactive management and mitigation of our customer environments.

At Vitis Technologies, a Prosource company, we believe that winning is providing an unmatched customer experience. We provide this top tier service by recruiting and hiring the most talented customer-oriented people with technical skills in the industry. You must have an outgoing enthusiastic attitude and commitment to delivering the best possible user experience every time. Vitis Technologies accomplishes this through our customer first approach. The ideal candidate should have exceptional customer service skills and 1+ years' experience working in information technology (IT).

Requirements

Essential Activities:

This position will include but is not limited to the following duties:

Provide Excellent Support To Our Clients By

Portal management
Troubleshooting monitoring alerts from our various management portals and agents
Performing user and device on/offboarding
Working NOC support tickets related to OS, printer, hardware, and UPS
Maintain client satisfaction through professional and courteous service
Maintain your knowledge and expertise by learning new and evolving technologies and by achieving appropriate industry and professional certifications
Contribute to our passion and direction by helping to improve technical practices

People Managed

None

Primary People Contacts

Customers
Teammates
Manager

Required

Behaviors, Traits, Attitudes & Skills:

1+ year's professional work experience
Ability to work independently and within a team environment
Critical thinking and problem-solving skills
Windows Active Directory end-user management
Experience with Office 365
Experience with Microsoft Windows Desktop operating systems
Experience with Microsoft Office
Exceptional customer service, interpersonal, and communication skills
Ability to work Monday - Friday, 8AM to 5PM with a rotating on-call schedule
The ability to be punctual. Someone who believes that early is on time, on time is late, and late is unacceptable
Strong written skills and experience in documenting processes and creating SOPs
The ability to cheerfully take ownership of any problem
The ability to design and execute a plan
The desire to have a professional and polished image
Ability to follow through to completion on commitments and responsibilities
Candidates for this position must be authorized to work in the United States on a full-time basis for an employer without restriction

Preferred

Previous MSP experience
Microsoft Certified Desktop Support Technician
Microsoft 365 Certificate or 1+ year's experience with O365 management
CompTIA A+ and/or Network + certification(s)

Physical Requirements

Able to sit, stoop, and/or stand for long periods of time
Ability to lift 70 lbs.

Compensation

Salary based on experience"
"NOC Technician/Technical Help Desk - Portland, OR","NOC Technician/Technical Help Desk - Portland, OR",Cook Solutions Group,March,2024,"Cook Solutions Group is hiring for a NOC Technician/Technical Help Desk Technician with excellent customer service, communication, and time management skills, a professional attitude and appearance, and the ability to integrate into our ""We Make It Happen!"" culture. Responsibilities include, but are not limited to, monitoring dashboards and ticketing systems, responding to issues in a timely manner, working for external customers to monitor alarm and access control, ATM, and camera surveillance.

Location: Portland, OR

Pay: $21.39 to start. Consideration for pay increase after 90 days to $24.00 hour. After 18 months to $29.00 hour.

Hours: This is an OVERNIGHT position. 4 Ten Hour Shifts. Hours are 8pm - 7am. Shift days are either Sunday-Wednesday or Wednesday-Saturday.

What You’ll Do

Monitors Dashboards and Ticketing Systems.
Reviews alarm activity and notifies appropriate parties.
Responds immediately to issues and/or escalates them when appropriate.
Remotely resolves issues.
Answers phones and provides exemplary customer service.
Troubleshoots ATM/alarm calls and Camera Surveillance.
Performs daily, manual status checks.
Performs other related duties as required.

What You Bring

High School Diploma or GED equivalent.
Working towards or has completed IT certification program.
1-2 years related experience and/or training; or equivalent combination of education and experience.
Customer service experience is a plus.
Excellent oral and written communication skills.
Excellent time management skills.
Advanced computer skills, including thorough knowledge of Windows 7 troubleshooting, TCP/IP, VPN, Firewalls, and MS Office.

Benefits

Cook Solutions Group (CSG) provides our employees with the most comprehensive benefits program to enhance their quality of life. CSG employees enjoy competitive salaries; CSG pays 90% of the PPO insurance premium for the employee; 100% for a high deductible plan, and 50% for the dependents. Both plans have reasonable deductible levels and co-pay amounts; a 401(k)-retirement match; Paid Time Off (PTO); 8 paid holidays per year; 16 hours of Paid Time Off a year for volunteer time through the Cook Career Builders program; Technician benefits that include commute time, company vehicle and gas card, quarterly bonus program, tuition reimbursement and much more!

Why work at Cook Solutions Group?

We know our employees are what make our business succeed. That’s why we’ve cultivated a casual, upbeat environment that enhances productivity, satisfaction, and retention. We strive to provide the best, most equitable and cost-effective benefits for employees. New employees become eligible for benefits on the first of the month following the 60-day day waiting period who work a minimum of 30 hours per week.

Our employees are encouraged to take advantage of flexible scheduling, maintain a healthy work-life balance, and volunteer in their communities through our Cook Community Builders program.

Equal Opportunity

Cook Solutions Group is committed to equal employment opportunity. We will not discriminate against employees or applicants for employment on any legally recognized basis [“protected class”] including, but not limited to race; color; religion; genetic information; national origin; sex; pregnancy, childbirth, or related medical conditions; age; disability; citizenship status; uniform service member status; or any other protected class under federal, state, or local law."
NOC Technician,NOC Technician,Agile Tech Labs,April,2024,"Sign on Bonus!

Location: Denver, Boulder, Colorado.

the candidate must be in Colorado and able to work a hybrid schedule

2+ years of experience in technical support, telephony, Network Operations Center or a similar work environment required
Experience with troubleshooting trunk groups (such as SIP, ISUP, PRI, CAS, etc.) and performing call traces
Understanding of SIP signaling protocols, ladders and error messages
General understanding of the OSI model
Hands on troubleshooting of BGP and routing decisions
Ability to navigate Cisco CLI
SONUS troubleshooting experience preferred, but not required
Benefits & Compensation, we offer a comprehensive benefits package that includes what you'd expect (medical, dental, vision, life and disability coverage, paid time off, a 401(k) retirement plan with company match and flexible spending accounts)

Vivek Kumar

Agile Tech Labs, Inc.

vivek.kumar@agile-techlabs.com"
NOC Technician Level 1,NOC Technician Level 1,Continuant,May,2024,"NOC Technician Tier 1 Role

At Continuant, our passion is to reshape the landscape of Unified Communications (UC) and Audio-Video (AV) for enterprise operators. Here, you'll be part of an elite team of innovators and problem-solvers, dedicated to transforming our customers’ future visions into reality.

We offer not only jobs, but fulfilling careers, where your contributions can lead to tangible rewards and advancements. You will have the opportunity to make a real impact in the world of communications, utilizing your skills and ambition to drive progress.

We are passionate about our customers, and we are looking for our next NOC Technician who feels the same way! As a Tier 1 NOC Technician, you will be part of our Network Operations Center and will act as a point of escalation for the Service Operations team, working alongside technicians and engineers to resolve customer Events, Incidents, and Outages.

What You’ll Do

Tier I troubleshooting of customer Voice and Data networks.
Tier I support for Cisco, Avaya, Nortel, Siemens, and Microsoft phone systems.
Tier I support for Audio-Video systems.
Initial triage of system Events, identify status, and escalation of incidents to the appropriate resolver group when necessary.
Use monitoring tools to identify, research, and investigate potential service-impacting issues.
Provide thorough documentation detailing all troubleshooting and communication via ticketing system, both internally and externally to the customer.
Partner with Customer Service Operations to provide exceptional Customer Experience.
Ability to follow processes, both internally and customer-specific, with accuracy and efficiency.
Flexibility to cover shifts across three shift schedules – Day Shift, Swing Shift, Night Shift, and Weekends.
Ability to perform all fundamental requirements of the Customer Service Representative role for Swing, Night, and Weekend shifts.

Requirements

You have a 2-year degree or certificate in IT, Networking, or related field.
You have technical experience and aptitude.
You are self-motivated and able to solve complex problems.
You possess excellent customer service skills.
You have a working knowledge of Microsoft applications including Office365, Teams, Outlook, OneNote, SharePoint, Visio.

Why Join Our Team

Our Customer Service Team is the heartbeat of Continuant. We are passionate about creating an excellent customer experience because we love our customers.
We are proud to provide our early-career team members the opportunity to gain invaluable experience, on the job training, exposure to multiple career paths, and the support to discover and unlock their potential.
We love to see our employees grow. We believe healthy culture includes both feedback and affirmation. You grow with clear, positive feedback. You thrive with affirmation.
We thrive in an environment that is fun and filled with potlucks, spirit weeks, and meme wars. We cheer each other on and we love to win together.

What You Need To Be Successful

Passion for providing excellent service for our customers.
Finding strength in ambiguity.
Showing integrity and being trusted by all.
Demonstrating grit and resilience when faced with obstacles.
Commitment to self-improvement.

Benefits

Medical ($0 premium!), Dental, Vision Benefits
Fitness Fund allowance for gym memberships and massages
Commuting bonus for in office positions
Matching 401(K) program
12 days paid time off plus 6-8 paid holidays
Gym, massage therapist, pickle ball court, chiropractor, and naturopath on-site

Learn More: https://www.continuant.com/careers

Continuant takes pride in having a dynamic, diverse workforce. We are an Equal Opportunity Employer. Drug test and criminal background check are required at the time of employment. Continuant is a Drug Free Work Environment. Any candidate that tests positive for marijuana or ANY controlled substance and/or alcohol during a pre-employment drug/alcohol screening will not be eligible for hire."
Network Operations Center Engineer,Network Operations Center Engineer,Movate,May,2024,"General Purpose:
The Network Operations Center (NOC) Technician I job is an advanced technical position working inside a Network Operations Center to remotely monitor, configure, manage, and troubleshoot the TPx network. The NOC Technician I is responsible for the overall monitoring, troubleshooting, performance, and integrity of the TPx network. The job function requires the ability to manage and coordinate work efforts by interfacing with several internal departments, vendors, and connectivity providers to isolate and resolve impairments to the TPx network. Technicians are responsible for managing external providers including proper escalations to trouble resolution. The position requires knowledge across multiple technologies related to managed service networks and applications.

Essential Duties and Responsibilities:
· Proactively monitor and support critical TPx network elements using real time alarming of network faults and notifications using multiple network monitoring systems.
· Perform test procedures and analyze results to isolate and determine type of service problem.
· Partner with internal teams on network anomalies and faults.
· Upon receipt of network trouble conditions, implement network recovery procedures to isolate specific trouble source and alleviate any customer impact.
· Initiate, update, track and close Servicenow incident tickets.
· Work closely with providers, vendors, and internal organizations sharing network alert information as needed.
· Day to day surveillance and fault isolation on network equipment, surveillance systems, and cable networks.
· Responsible for quick identification and resolution of on-net and off-net related issues to minimize customer downtime and ensure network integrity.
· Learn proficiency in multiple NOC related network surveillance tools to monitor network alarms.
· Interpret technical documents, manuals, circuit descriptions and schematic drawings.
· Gather information, implement solutions, and monitor progress to resolve network related alarms and events.
· Work as the intermediary between the NOC and our engineering teams for required assistance and requested support as needed.

Necessary Knowledge, Skills, and Abilities:
· Strong understanding of telephony and digital technology:
o Fiber Based Networks
o SD-WAN Gateway to Edge knowledge
o VOIP and SIP knowledge
o DWDM, CWDM Systems and Transport
o OSI Layer Protocols
o LAN and WAN Technologies
o MPLS and VPLS Technologies
o Layer 2 switching
o Layer 3 routing protocols (BGP, OSPF, ISIS and EIGRP)
o IP subnetting (IPv4 and IPv6) and routing across multiple vendor platforms
· Strong written and verbal communication skills.
· Experience in creating, updating, and resolving trouble tickets (Servicenow knowledge a plus)
· Experience in relating network equipment alarms to troubleshooting to clear alarm
· Ability to handle several tasks simultaneously and effectively.
· Ability to adjust to change and follow procedures as outlined by department management.
· Must be detail oriented and a problem solver.

Special Requirements:
· Technicians must be available for on-call rotation off hours, weekends, and holidays.
· Technicians must be available to work any shift to meet training needs and NOC coverage requirements as deemed by management; day shift, swing shift, night shift, etc."
Tier I NOC Technician CO,Tier I NOC Technician CO,QeH2,March,2024,"Tier 1 NOC Technician

QEH2, a mature and growing managed server provider in the Denver Metropolitan area, is looking for an articulate and professional Tier 1 NOC technician with opportunities for advancement. Our network operations center technicians work regularly with customers and must be able to resolve technical day to day issues. They are also responsible for monitoring customers' systems, software and networks.

Essential Functions

Tier 1 level troubleshooting of customer systems.
Maintain solid customer relationships by handling questions and concerns with efficiency and professionalism.
Opens, responds to, and closes trouble tickets.
Communicates via phone and email with customers and teammates.

Required Skills And Experience

Characteristics described below are representative of those that must be met by an employee to successfully perform the essential functions of this job.

Working knowledge of Office products, anti-virus, and Windows based systems and servers.
Working knowledge of Ethernet based intranets'both wired and wireless'with associated interfaces to the internet.
Ability to multi-task and provide high levels of customer service in a fast paced environment.
Competent and professional written and verbal communication skills.
Willingness to work a flexible schedule.
Positive attitude toward both individual and team environments.
Ability to read and follow documents such as operating and maintenance instructions, and procedure manuals.
High School diploma or equivalent

WORKING ENVIRONMENT

The selected candidate will be working in a network operations center within a normal office environment as part of a NOC team.

Job Location:

Castle Rock

Position Type

Full-Time

Salary: $18 - $20 per hour

Job Posted by ApplicantPro"
