Position,Company_Name,Location,Post_Month,Post_Year,Details
DevOps Engineer,DevOps Engineer,UltraViolet Cyber,May,2024,"Make a difference here.

UltraViolet Cyber is a leading platform-enabled unified security operations company providing a comprehensive suite of security operations solutions. Founded and operated by security practitioners with decades of experience, the UltraViolet Cyber security-as-code platform combines technology innovation and human expertise to make advanced real-time cybersecurity accessible for all organizations by eliminating risks of separate red and blue teams.

By creating continuously optimized identification, detection, and resilience from today’s dynamic threat landscape, UltraViolet Cyber provides both managed and custom-tailored unified security operations solutions to the Fortune 500, Federal Government, and Commercial clients. UltraViolet Cyber is headquartered in McLean, Virginia, with global offices across the U.S. and in India.

UltraViolet Cyber is seeking a DevOps Engineer in Lehi, UT or (remote) telework. This exciting technical role will support major customer(s) container and automation environments, with a focus on collection, curation, and delivery processes. The candidate will be a self-starter with a proven record of accomplishment of delivering exceptional results. This role will work collaboratively with engineering and operations teams to drive positive outcomes for our business partners.

Work You'll Do:


Experience with Jenkins or other CI/CD automation platforms, authoring, and debugging pipelines.
Hands-on experience with Azure, CloudFormation, Terraform, SaltStack, Ansible, Chef, Puppet, Jenkins, and Splunk.
Utilize Python and bash scripting to automate tasks and improve operational efficiency. Interact with platform customers, translating business requirements into actionable development tasks.
Knowledge of DevOps principles and building Continuous Integration projects.
Manage and optimize infrastructure in AWS and Azure. Implement data collection, curation, and delivery processes for data availability and integrity.
Collaborate on designing and implementing scalable and secure solutions.
Configure and utilize Splunk for log management and monitoring
Administer Jenkins, build pipelines, and develop solutions with Jenkins files.
Support solutions on cloud platforms like AWS and GCP. Provide technical expertise and guidance to support customer needs.




What You Have:


Experience with Terraform to deploy Infrastructure as Code
Five or more years of solution design and deployment work in a SaaS/DevOps/Container/Cloud environment, with expertise in AWS or Azure (Azure preferred).
Hands-on experience with building infrastructure using CloudFormation and/or Terraform.
Experience with Splunk for log management and monitoring. Development experience in Python and bash scripting. Strong technical background and customer orientation. Must be legally allowed to work in the US, and the work must be done in the US




Benefits We Offer

401(k), including an employer match of 100% of the first 3% contributed and 50% of the next 2% contributed
Medical, Dental, and Vision Insurance (available on the 1st day of the month following your first day of employment)
Group Term Life, Short-Term Disability, Long-Term Disability
Voluntary Life, Hospital Indemnity, Accident, and/or Critical Illness
Participation in the Discretionary Time Off (DTO) Program
11 Paid Holidays Annually




UltraViolet Cyber maintains broad salary ranges for its roles in order to account for variations in knowledge, skills, experience, market conditions and locations, as well as reflect our company's differing products, services, industries and lines of business. Candidates are typically placed into the range based on the preceding factors.

We sincerely thank all applicants in advance for submitting their interest in this position. We know your time is valuable.

UltraViolet Cyber welcomes and encourages diversity in the workplace regardless of race, gender, religion, age, sexual orientation, gender identity, disability, or veteran status.

If you want to make an impact, UltraViolet Cyber is the place for you!"
Devops Engineer Terraform,Devops Engineer Terraform,"Conch Technologies, Inc",February,2024,"HI, No H1s Please

Greetings from Conch Technologies Inc

Position: DevOps Engineer (Terraform Coder)

Location: Phoenix, AZ ( Day 1 Onsite )

Duration: 12+ Months Contract

Client Note: NEED Terraform coders/ developers who can write a Terraform.

Cloud: AWS

Should be strong with Terraform commands, best practices, deployments, debugging, and troubleshooting.

Familiar with GCP best practices and recommendations to set up, configure, and manage at the enterprise level.

Planning design and development of an application on the Cloud

Ability to design applications on AWS taking advantage of disaster-recovery design guidelines

Prior experience in automated build pipeline continuous integration

Candidate should have Exp is a plus: with tools such as TFLint, TerraScan, TerraGrunt Exp with Terraform Registry Writing Terraform modules for Services such as S3, SNS, SQS, RDS, EC2, EKS, Lambda's Specifically should have experience with AWS Provider of Terraform Experience configuring Remote State management using S3 and DynamoDB Good experience writing Terraform code for critical Production Systems (not looking for a novice who is learning TF).

With Regards,

Teja Maripeti

Desk: 901-317-3455

Email: teja@conchtech.com

Web: www.conchtech.com"
Devops Engineer Terraform,Devops Engineer Terraform,"Conch Technologies, Inc",March,2024,"HI,

Greetings from Conch Technologies Inc

Position: DevOps Engineer (Terraform Coder)

Location: Phoenix, AZ ( Day 1 Onsite )

Duration: 12+ Months Contract

Client Note: NEED Terraform coders/ developers who can write a Terraform.

Cloud: AWS

Should be strong with Terraform commands, best practices, deployments, debugging, and troubleshooting.

Familiar with GCP best practices and recommendations to set up, configure, and manage at the enterprise level.

Planning design and development of an application on the Cloud

Ability to design applications on AWS taking advantage of disaster-recovery design guidelines

Prior experience in automated build pipeline continuous integration

Candidate should have Exp is a plus: with tools such as TFLint, TerraScan, TerraGrunt Exp with Terraform Registry Writing Terraform modules for Services such as S3, SNS, SQS, RDS, EC2, EKS, Lambda's Specifically should have experience with AWS Provider of Terraform Experience configuring Remote State management using S3 and DynamoDB Good experience writing Terraform code for critical Production Systems (not looking for a novice who is learning TF).

With Regards,

Narayana P

Technical Recruiter

Email: narayana.p@conchtech.com

Direct No: 614-956-0653

Conch Technologies.

6750 Poplar Ave, Memphis, Tennessee, US."
DevOps Engineer,DevOps Engineer,Career Renew,April,2024,"Career Renew is recruiting for one of its clients a DevOps Engineer - candidates can be based in US/Canada but able to go to NYC at least once per month.

We're searching for an experienced DevOps Engineer to join our team to build a cloud infrastructure to deploy our Nodes. As our first DevOps hire, you will establish the foundation of our container orchestration, deployment processes, and security protocols.

Responsibilities

Establish and lead the implementation of container orchestration infrastructure using Kubernetes or Nomad
Develop and set up infrastructure, focusing on scalability and reliability
Monitor system performance, proactively identify issues, and ensure overall health and security
Stay updated with the latest DevOps and security trends, applying them continually to improve our processes
Create comprehensive documentation of our DevOps processes and infrastructure architecture
Create and maintain technical documentation for internal and external use


Requirements

Based in US or Canada and able to go to NYC often (min once a month)
Strong background and proven experience in DevOps
Founding team or early stage scale up experience
Demonstrated experience in setting up and managing containerized environments
Bare metal experience
Deep knowledge and practical experience in DevSecOps
Proficient in CI/CD
Exceptional problem-solving abilities and meticulous attention to detail
Experience with Fault Tolerance and High Availability systems
Strong collaborative skills, with the ability to lead projects and work in a fast-paced setting

Nice to have

Experience in Web3, particularly with Ethereum
Experience deploying Blockchain Nodes (e.g., Ethereum Nodes, Rollups, etc.)"
Cloud Ops Engineer,Cloud Ops Engineer,Rhombus,May,2024,"Who We Are
Founded in 2016, Rhombus is on a mission to make the world a safer place with our centralized platform that combines intelligent cameras, sensors, and AI analytics to help organizations improve safety and operations at scale. We have a solid product-market fit, customers love us, and our solution makes a profound impact and difference in the world.

Rhombus was created by industry veterans and is also backed by incredible investors who believe in transforming the world of physical security with enterprise-grade technology that's accessible to any organization.

Who You Are
Here at Rhombus, everyone plays a critical role in achieving our mission to make the world safer with simple, smart, and powerful physical security solutions. No matter what team you’re on, the work you do here makes a positive impact across the globe.

Rhombus is looking for a Cloud Ops Engineer who will be responsible for managing, monitoring, and maintaining cloud infrastructure to ensure optimal performance, security, and availability. This role involves collaboration with various development teams, IT, and Sales Operations to implement and manage cloud solutions that support the organization's goals.

What You'll Do:


Design, deploy, and manage scalable cloud infrastructure (AWS, Azure, Google Cloud).
Monitor and optimize cloud resources to ensure high availability and performance.
Implement and maintain cloud infrastructure as code (IaC) using tools like Terraform, CloudFormation, or Ansible.
Perform regular system monitoring, verify the integrity and availability of resources, and review system and application logs.
Automate routine tasks using scripting languages such as Python, Bash, or PowerShell.
Implement and manage security measures, including firewalls and VPNs.
Conduct regular security audits and vulnerability assessments.
Collaborate with development teams to support CI/CD pipelines and automate deployment processes.
Troubleshoot and resolve issues in development, test, and production environments.
Set up and maintain monitoring and alerting systems to detect and respond to incidents promptly.
Conduct root cause analysis for incidents and implement preventive measures.
Maintain comprehensive documentation of cloud architecture, configurations, and procedures.
Generate regular reports on system performance, security, and cost optimization.




What We're Looking For:


Bachelor's degree in computer science, Information Technology, or a related field.
3+ years of experience in cloud operations, DevOps, system administration, or a related role.
Proficiency in cloud platforms such as AWS, Azure, or Google Cloud.
Experience with Cassandra (or other similar Distributed Databases)
Experience with infrastructure such as code (IaC) tools like Terraform, CloudFormation, or Ansible.
Strong scripting skills in languages such as Python, JavaScript, and Bash.
Knowledge of security best practices and experience implementing security measures in cloud environments.
Familiarity with CI/CD tools and processes.
Excellent problem-solving skills and the ability to work in a fast-paced environment.
Strong communication and collaboration skills.




This is an onsite position based in Sacramento, CA.

Candidates must be able to commute to the office 2-3 times a week.

Compensation
Base Salary: $105,000-$120,000

Additional forms of compensation, depending on the role, include sales incentives, discretionary bonuses, and equity in the company. Individual pay is determined based on the candidate's primary work/hiring location and additional factors, such as skills and experience, and relevant education, certifications, or training. Further details about compensation for the role can be discussed during the interview process.

Benefits
Competitive Salary & Equity Options

Flexible Schedule & Paid-Time Off

Excellent Healthcare Coverage

Generous Family Leave Policy

WFH & Workspace Supplies

Career Growth & Professional Development

Dog-Friendly Office & Pet Insurance

What We Value
Customers Come First: We're obsessed with improving our users' lives and constantly question how we can improve upon what already exists.

One Team: Innovating in the physical security industry can't be accomplished by just a single person, which is why we collaborate with exceptional individuals who inspire us to be our best.

Think Greater: We believe the best ideas can come from anywhere. We strive to create an open environment where individuals can contribute and make an impact.

Act with Integrity: We believe honest communication is key to success. We conduct business the way it should be - with high ethical standards and to always do what's right.

Rhombus is an Equal Opportunity Employer. We are committed to creating a diverse and inclusive workplace that reflects the communities we serve. We encourage applicants from all backgrounds and experiences to apply. We actively promote diversity, equity, and inclusion in our hiring practices and throughout our organization.

Build a Safer Future with Us!"
Junior DevOps Engineer,Junior DevOps Engineer,Fusion Technology LLC,December,2023,"Who is Fusion Technology?

Fusion Technology is a performance-driven HUBZone Small Business concern residing in the heart of the beautiful mountainsides of West Virginia, steps away from the Federal Bureau of Investigation's Criminal Justice Information Services Division's Headquarters. Founded in 2007 by an Engineer-by-trade, Fusion Technology dedicates our valuable resources to providing comprehensive IT services and solutions to mission-critical US Government programs and the Intel Community.

What we do:

The National Oceanic and Atmospheric Administration (NOAA) is a bureau within the Department of Commerce (DOC) focused on understanding and predicting changes in the Earth's environment. The demand for NOAA’s products and information continues to grow as global climate change and the threat of natural disasters remain at the forefront of the Nation’s attention. Fusion Technology aims to protect the delivery of this critical demand by modernizing NOAA’s IT security infrastructure, increasing security awareness throughout the department, and coordinating security efforts with the intelligence community and stakeholders.

Primary Responsibilities:

The candidate will work to:

Develop a comprehensive understanding of SIEM, LogStream products, and use cases
Identify and address technical issues by finding the root cause, formulating solutions or workarounds, and guiding customers efficiently, accurately, and professionally
Help roll out, troubleshoot, and manage supported LogStream resources agency-wide
Address inbound support questions for enterprise customers
Assist with SIEM integrations and log onboarding tasks
Ability to communicate well both verbally and in writing to technical and non-technical audiences of various levels within the enterprise or outside the organization

Basic Qualifications:

To be successful in this role, you must have the following:

Experience with building data pipelines
Experience administering Linux operating system
Ability to troubleshoot moderate to complex problems
Basic understanding of networking and networking concepts
Understanding of configuration management concepts and principals
Ability to present technical details to non-technical personnel
Passion for working with large volumes of data in fast-paced environments.

The ideal candidate will also possess the following skills:

Experience structuring data using Cribl
Experience with Java Script (Highly Preferred.)
Experience with Regular Expressions
Experience with writing reusable code

Clearance:

Must be a US Citizen

Possess an interim or active Secret clearance

EDUCATION & EXPERIENCE:

Minimum BS degree with 2+ years of prior relevant experience
Minimum Cribl Administrator Certification

Bonus points/Nice-to-Haves:

Cribl Engineer Certification
Experience with Logs, Metrics, IT Operations and Security
What we do:

Travel:

Yes, 25% of the time

Scheduled Weekly Hours:

40

Shift:

Day

Telework/Remote:

Yes, 75% telework.

What Matters To You Matters To Us.

Fusion Technology values its employees and works hard to ensure proper care for them and their families. We desire to compensate employees in a competitive, motivational, fair, and equitable way with other employers in the marketplace. Salary is only one component of employee compensation but an integral part of recruiting and retaining qualified employees. However, at Fusion Technology, we take a comprehensive approach and consider each employee's needs to tailor a compensation plan that provides financial security and peace of mind. Our competitive package includes a best-in-class matching 401K program, comprehensive Cigna healthcare plan, a competitive employer contribution to a health savings account, vision and dental plans, life insurance, short- and long-term disability, and personal leave, in addition to paid certifications and training.

Fusion Technology LLC is an Equal Opportunity Employer. We respect and seek to empower each individual and support the diverse cultures, perspectives, skills, and experiences within our workforce. Qualified applicants will receive consideration for employment without regard to sex, race, ethnicity, age, national origin, citizenship, religion, physical or mental disability, medical condition, genetic information, pregnancy, family structure, marital status, ancestry, domestic partner status, sexual orientation, gender identity or expression, veteran or military status, or any other basis prohibited by law.

Powered by JazzHR

KWgyXwgah1"
DevOps Engineer(100% remote),DevOps Engineer(100% remote),SmartIPlace,April,2024,"Role: DevOps Engineer

Mode: 100% remote

Visa: any

Location: Silicon Valley-CA

(ONLY Silicon Valley-based candidates)

Must Haves

4-yr Technical Degree (must be on defined on

Resume)

8+ yrs IT/Engineer (only domestic US xp considered)

3+ yrs Linux/Windows administration

3+ yrs Automation/Deployment

2+ yrs of Kubernetes (CKA or AKS certifications

highly desired)

2+ yrs of work with offshore teams (Europe and

India) Strong English communication"
DevOps Engineer,DevOps Engineer,Northwest Partners,May,2024,"Northwest Partners is looking to hire an experienced Senior DevOps Engineer to work on a project with one of our premier clients in the technology industry. This contract role offers a dynamic opportunity for a seasoned professional to lead the implementation and management of DevOps practices, primarily leveraging Azure and Google Cloud Platform environments. Applicants must be able to work for any US employer without additional work visa sponsorship.

What YOU Will Do

DevOps Implementation and Management: Lead the deployment and management of DevOps practices across Azure and GCP, utilizing Kubernetes for orchestration. Implement and maintain Infrastructure as Code (IaC) using Terraform.
Project Leadership and Management: Provide guidance and mentorship to project teams, ensuring technology projects align with DevOps principles.
Process Optimization and Automation: Develop tools and processes to automate tasks and implement continuous integration and deployment pipelines.
Continuous Delivery and Deployment: Ensure fast, error-free deployments by optimizing CI/CD practices integrated with Azure and GCP.

What YOU Will Bring Us

A four-year college degree in a relevant field plus 4 years of experience, or an advanced degree with 2 years of experience, or equivalent.
Strong expertise in Azure, GCP, and managing Kubernetes in cloud environments.
Proficiency in automation with Terraform and scripting in Python, Bash, or PowerShell.
Experience with cloud monitoring platforms like Dynatrace.

Benefits Include

Health Insurance, Vision Insurance, Dental Insurance, Short term Disability, Long-term Disability, Life Insurance, Education Benefits, and more.

About Northwest Partners

Northwest Partners is an equal opportunity employer. At Northwest Partners, we are dedicated to moving at the speed of innovation. We work with clients across the globe to provide exceptional knowledge, talent, and resources. As a trusted partner, we merge the client's vision with our expertise to deliver powerful results. Northwest Partners is known for building and managing elite teams in technology across diverse industries. Our mission is to empower every talent and every client to achieve more.

Learn More About Northwest Partners

Northwest Partners is dedicated to moving at the speed of its clients innovation. We work with clients across the globe to provide exceptional knowledge, talent, and resources. As a trusted partner, we merge the client vision with our expertise to deliver powerful results. Northwest Partners is known for building and managing elite teams in technology across diverse industries. Our mission is to empower every talent and every client to achieve more."
DevOps Engineer,DevOps Engineer,Steneral Consulting,April,2024,"Share only 2 profiles

Locals only or within 100 miles

LinkedIn is must

Please ask candidate to fill the below skill matrix(Descriptive form)

DevOps Engineer

REMOTE - However, candidates MUST be local or close to Quincy, MA for possible occasional onsite needs.
3 month contract with potential to extend
Must be green card holder or US Citizen
The DevOps Engineer will be triaging and debugging build and deployment issues, continually improving release processes, coordinating releases, and enforcing standards for application delivery & maintenance.
Core skills:
minimum of 5 years of experience in release engineering or equivalent DevOps experience
Strong scripting and/or coding skills with one or more scripting languages such as Perl, Python, VBScript
Experience with ANT, Maven, Subversion, GIT, PVCS
Knowledge or experience with continuous integration tools such as UDeploy, Jenkins, Chef, puppet
Azure cloud experience is required
DevOps Engineer

Remote- but candidates must be local and able to go for occasional onsite visits in Quincy, MA

Primary Responsibilities Include, But Not Limited To

Triaging and debugging build and deployment issues
Communicating with Application Development and Infrastructure teams to coordinate releases
Continually improving the release processes to increase its reliability and capabilities
Working with Application and System engineers to create and enforce standards for application delivery and maintenance
Keeping up with industry developments to ensure that Arbella’s release engineering practices remain efficient and effective
Leading and providing oversight for production implementations of Arbella’s application portfolio

Key Qualifications

5+ years of release engineering or equivalent DevOps experience
Strong Communication and Collaborative skills
Strong debugging and problem solving skills
Strong scripting and/or coding skills
Demonstrated ability to produce solid results across multiple release cycles
Demonstrated ability to identify and correct inefficiencies with release processes
Experience with ANT, Maven, Subversion, GIT, PVCS
Knowledge of one or more scripting languages such as Perl, Python, VBScript
Experience with Oracle, MS SQL Server, IBM WebSphere
Knowledge or experience with continuous integration tools such as UDeploy, Jenkins, Chef, puppet

Azure Cloud Experience Required

Familiarity with “go forward tools such as Octopus, Shippable and products in the Atlassion suite such as Bitbucket and Bamboo

SKILL MATRIX

Job Requirements

Candidate’s Matching Experience:

5+ years of release engineering or equivalent DevOps experience

Strong scripting and/or coding skills with one or more scripting languages such as Perl, Python, VBScript

Experience with ANT, Maven, Subversion, GIT, PVCS

Experience with Oracle, MS SQL Server, IBM WebSphere

Azure Cloud experience required. (describe where you have deployed code into an Azure Cloud environment)

Knowledge or experience with continuous integration tools such as UDeploy, Jenkins, Chef, puppet"
DevOps Engineer-II. (REMOTE),DevOps Engineer-II. (REMOTE),Serigor Inc,March,2024,"Location: Madison, WI 53703

Duration: 3 Months

Job Description:

This contractor is required to serve in a DevOps Engineer II role with a primary focus around ""Security"" for the Department's Unemployment Insurance Systems Modernization project. This project is an effort to systematically and incrementally modernize the client Unemployment Insurance systems, and through that effort moving from on-premise to a cloud based infrastructure within a Google Cloud Platform (GCP) environment. The DevOps Engineer II with a primary focus around ""Security"" that will be responsible for designing, implementing, and managing security solutions and practices within our Google Cloud Platform (GCP) environment. Primary objective will be to safeguard our cloud-based infrastructure, applications, and data while ensuring compliance with industry standards and regulations. Working with the Technical Lead for this effort, this role will help in defining the future state for the technology platform and assists in the creation of the roadmap to implement that vision. This contractor will be responsible for ensuring that there is strong communication to both technical and non-technical resources about the technology needs for this effort and the benefits and risks associated with the recommendations.

Hardware/Software Environment:

Google Cloud Platfrom (GCP)
Cloud Security Principles
Google Cybersecuirty Professional Certificate
Infrastructure, Application & Data Security principles

Top Required ""Must Have"" Skills:

Google Cloud Platform (primary focus ""security)
Fluent in IT Technologies ""best practices"" skills and concepts
Project management experience
Exp with monitoring and analysis of security events of interest to detect security risks and threats
Google Cloud Platform (GCP)
Cloud Security Principles
Infrastructure, Application & Data Security principles
Analytical/problem solving skills
Excellent oral and written communication skills

Top Nice-To-Have Skills:

Google Cybersecurity Professional Certificate
Microsoft 365 Office Products
Project Management knowledge
Implement and enforce security requirements
Previous experience providing this service for government a plus, and experience with client's environments will be especially valuable

Powered by JazzHR

mkbx8eFdQy"
DevOps Engineer,DevOps Engineer,Steneral Consulting,March,2024,"Responsibilities

Job Description:

Works with IT developers to facilitate better coordination among operations, development, and testing functions by automating and streamlining integration and deployment processes. DevOps aims at coupling a tighter alignment between IT operations and businesses.

Qualifications:

Minimum Requirements:

Candidates that do not meet or exceed the minimum stated requirements (skills/experience) will be displayed to customers but may not be chosen for this opportunity.

Years

Required/Preferred

Experience

8

Required

Hands on experience on CI/CD tool , Jenkins : Installing and configuring GIT, Maven and Sonarqube and SVN (Version controlling).

8

Required

Hands on experience on creating builds with various types of pipelines like declarative and scripted pipeline.

8

Required

Hands on experience on creating automated pipelines build and deploy on dev servers. Build and deploy on test servers. Approve and deploy on production server.

8

Required

Experience on bash/shell. Hands on experience on GitHub administration. Experience with Ant and Maven scripts Administration, maintenance, and support of Red Hat Enterprise Linux (RHEL) servers.

8

Required

Administration, maintenance, and support of Red Hat Enterprise Linux (RHEL) servers.

8

Required

Configure SVN (Apache subversion).

8

Required

Required Configure and migration from SVN to GitHub.

8

Required

Configure Jenkins for build cycles (mix of ant and maven scripts.

8

Required

Setup Nexus repository manager.

8

Required

Setup/configure WebLogic.

8

Required

Inventory all the scripts for developers to analyze for migration.

8

Required

Security and user configurations for Jenkins.

8

Required

Setup IIS server and build process (for .Net Class App).

8

Required

Set up build process on Windows and Mobilelink servers.

2

Required

State Client experience

3

Preferred

Preferred Informatica Address Doctor, IIR Search.

3

Required

Preferred

Monitoring tools like Nagios, OpsGenie, JIRA."
DevOps Engineer,DevOps Engineer,Burq,December,2023,"About Burq

Burq started with an ambitious mission: how can we turn the complex process of offering delivery into a simple turnkey solution.

We started with building the largest network of delivery networks, partnering with some of the biggest delivery companies. We then made it extremely easy for businesses to plug into our network and start offering delivery to their customers. Now, we're powering deliveries for some of the fastest-growing companies from retailers to startups.

It's a big mission and now we want you to join us to make it even bigger! 🚀

We're already backed by some of the Valley's leading venture capitalists, including Village Global, the fund whose investors include Bill Gates, Jeff Bezos, Mark Zuckerberg, Reid Hoffman, and Sara Blakely. We have assembled a world-class team all over the U.S.

We operate at scale, but we're still a small team relative to the opportunity. We have a staggering amount of work ahead. That means you have an unprecedented opportunity to grow while doing the most important work of your career.

We want people who are unafraid to be wrong and support decisions with numbers and narrative. Here's a quick overview of what you will be doing:

Requirements

DevOps Engineer

As a DevOps engineer at Burq, you will be working together with engineers to ensure the critical success of the scaling and growth of the software platform and transform the way businesses offer on-demand & same-day delivery. You will be part of an emerging team that is building a product to power millions of businesses with their delivery needs.

Basic Qualifications (Required Skills/Experience)

Proven experience as a DevOps Engineer with expertise in operating Docker-based containers on AWS using terraform
Solid understanding of continuous integration, continuous delivery, microservices architecture, and infrastructure as code
Proficient in application monitoring using tools such as DataDog, Grafana, and Sentry. You will be responsible for managing both infrastructure and platform-level alerts to ensure service uptime
Familiar with Node JS ecosystem and capable of quickly ramping up to triage platform issues such as memory leaks, container stalls, and random crushes via profiling and other tools/techniques.
Proficient in monitoring SQL databases (we use MySQL), triaging performance issues, and handling administrative tasks such as version upgrades and sharding. You feel comfortable operating in the capacity of DBA to handle common database tasks.
Excellent communication and collaboration skills, with a focus on improved teamwork
Knowledge of scripting languages (e.g., Python, Bash) for automation
Familiarity with agile development methodologies
Bachelor's degree in Computer Science, Engineering, or equivalent industry experience related field


Responsibilities:

Collaborate with development and operations teams to enhance and streamline the delivery pipeline, focusing on build, test, release, plan, and monitor phases
Manage and optimize cloud infrastructure on AWS, ensuring scalability, reliability, and security
Implement and maintain containerization using Docker for efficient deployment and scaling of microservices
Utilize DataDog, Sentry, and other relevant tools for monitoring, logging, and continuous integration/delivery
Develop and maintain infrastructure as code (IaC) to enhance automation and repeatability
Implement and enhance security measures throughout the entire development and deployment process
Diagnose and resolve issues in collaboration with software development teams and clients
Drive continuous improvement in the areas of collaboration, communication, and overall efficiency
Work closely with cross-functional teams to align DevOps practices with the overall business objectives


Benefits

Investing in you 🙏

Competitive salary and opportunity for equity
Option to work fully remotely or in-person
Medical, dental and vision insurance
Reimbursement for educational courses
Generous Time Off 🏝

At Burq, we value diversity. We are an equal opportunity employer: we do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status."
DevOps Engineer,DevOps Engineer,"Conch Technologies, Inc",March,2024,"HI, No H1s Please, H1b transfer is fine to apply

Greetings from Conch Technologies Inc

Position: DevOps Engineer (Terraform Coder)

Location: Phoenix, AZ ( Day 1 Onsite )

Duration: 12+ Months Contract

Client Note: NEED Terraform coders/ developers who can write a Terraform.

Cloud: Azure

Should be strong with Terraform commands, best practices, deployments, debugging, and troubleshooting.

Familiar with GCP best practices and recommendations to set up, configure, and manage at the enterprise level.

Planning design and development of an application on the Cloud

Ability to design applications on Azure taking advantage of disaster-recovery design guidelines

Prior experience in automated build pipeline continuous integration

Candidate should have Exp is a plus: with tools such as TFLint, TerraScan, TerraGrunt Exp with Terraform Registry Writing Terraform modules for Services such as S3, SNS, SQS, RDS, EC2, EKS, Lambda's Specifically should have experience with Azure Provider of Terraform Experience configuring Remote State management using S3 and DynamoDB Good experience writing Terraform code for critical Production Systems (not looking for a novice who is learning TF).

With Regards,

Teja Maripeti

Desk: 901-317-3455

Email: teja@conchtech.com

Web: www.conchtech.com"
DevOps engineer,DevOps engineer,"Conch Technologies, Inc",February,2024,"HI, No H1s Please

Greetings from Conch Technologies Inc

Position: DevOps Engineer (Terraform Coder)

Location: Phoenix, AZ ( Day 1 Onsite )

Duration: 12+ Months Contract

Client Note: NEED Terraform coders/ developers who can write a Terraform.

Cloud: AWS

Should be strong with Terraform commands, best practices, deployments, debugging, and troubleshooting.

Familiar with GCP best practices and recommendations to set up, configure, and manage at the enterprise level.

Planning design and development of an application on the Cloud

Ability to design applications on AWS taking advantage of disaster-recovery design guidelines

Prior experience in automated build pipeline continuous integration

Candidate should have Exp is a plus: with tools such as TFLint, TerraScan, TerraGrunt Exp with Terraform Registry Writing Terraform modules for Services such as S3, SNS, SQS, RDS, EC2, EKS, Lambda's Specifically should have experience with AWS Provider of Terraform Experience configuring Remote State management using S3 and DynamoDB Good experience writing Terraform code for critical Production Systems (not looking for a novice who is learning TF).

With Regards,

Teja Maripeti

Desk: 901-317-3455

Email: teja@conchtech.com

Web: www.conchtech.com"
DevOps Engineer,DevOps Engineer,"Conch Technologies, Inc",March,2024,"HI, No H1s Please

Greetings from Conch Technologies Inc

Position: DevOps Engineer (Terraform Coder)

Location: Phoenix, AZ ( Day 1 Onsite )

Duration: 12+ Months Contract

Client Note: NEED Terraform coders/ developers who can write a Terraform.

Cloud: Azure

Should be strong with Terraform commands, best practices, deployments, debugging, and troubleshooting.

Familiar with GCP best practices and recommendations to set up, configure, and manage at the enterprise level.

Planning design and development of an application on the Cloud

Ability to design applications on Azure taking advantage of disaster-recovery design guidelines

Prior experience in automated build pipeline continuous integration

Candidate should have Exp is a plus: with tools such as TFLint, TerraScan, TerraGrunt Exp with Terraform Registry Writing Terraform modules for Services such as S3, SNS, SQS, RDS, EC2, EKS, Lambda's Specifically should have experience with Azure Provider of Terraform Experience configuring Remote State management using S3 and DynamoDB Good experience writing Terraform code for critical Production Systems (not looking for a novice who is learning TF).

--

Thanks & Regards

Nayak Teketi

Phone : 901-317-3453

Email:nayak@conchtech.com

Web: www.conchtech.com"
