Position,Company_Name,Location,Post_Month,Post_Year,Details
Incident Response Analyst (Tier 3) - Multiple Openings!,Incident Response Analyst (Tier 3) - Multiple Openings!,MindPoint Group,November,2023,"Text code IRT3I to 202-915-6712 to apply!

Since 2009, MindPoint Group has been the cybersecurity firm of choice for the most security-conscious US federal agencies and commercial enterprises.

We're proud to be one of Inc. 5000's fastest-growing companies in the country. With several ‘Best Places to Work’ awards under our belts, we have a diverse employee-focused culture, accessibility, and communication between all levels and departments, and over 4 stars in reviews on Glassdoor.

Come be a part of what we're building. We use our award-winning recruitment process to seek the most skilled, experienced, and driven information security consulting experts in the industry, while simultaneously empowering applicants to determine if MindPoint Group is the right fit for them. We are profoundly invested in selecting the right people to join our team and are equally driven to expand and develop careers long-term.

With positions throughout the US, a role at MindPoint Group promises you:

An opportunity to work within one of the most diverse DC-based organizations
Generous tuition and professional development reimbursements
Mentorship opportunities with leaders focused on your growth
Competitive benefits like 401k matching, 11 federal holidays, etc.
And more!

Job Description

This role is contingent upon award. MindPoint Group is seeking a forward-thinking and self-motivated Incident Response Analyst Tier 3. This exciting role requires an appetite for learning, superior attention to detail, the ability to meet tight deadlines, great organizational skills, and the ability to work in a highly collaborative work environment. The successful hire will possess the ability to complete complex tasks and projects quickly with little to no guidance, react with appropriate urgency to situations that require a quick turnaround and provide the appropriate attention and support to overcome technical obstacles.

What You Get To Do Every Day

Utilize state-of-the-art technologies such as Endpoint Detection & Response tools, SEIM-based log analysis, and full packet capture to perform hunt and investigative activity to examine endpoint and network-based activity
Conduct network forensics, log analysis, triage, limited malware analysis, and host-based forensics in support of incident response
Develop and build security content, scripts, tools, or methods to enhance the incident investigation processes
Lead Incident Response activities and mentor junior staff
Work with key stakeholders to implement remediation plans in response to incidents
Effectively investigative and identify root cause findings then communicate findings to stakeholders including technical staff, and leadership
Author Standard Operating Procedures (SOPs) and training documentation when needed
Generates end-of-shift reports for documentation and knowledge transfer to subsequent analysts on duty
Likely expected to be the primary point of contact for an external agency

Qualifications

US Citizenship, Public Trust Eligibility required**

What skills do you need?

Master’s degree or equivalent experience
Minimum ten (10) years in an Incident Responder/Handler role
Full understanding of Tier 1 responsibilities/duties and how the duties feed into Tier 2. The ability to take lead on incident research when appropriate and be able to mentor junior analysts
Advanced knowledge of TCP/IP protocols
Knowledge of Windows, Linux operating systems
Knowledge of Intrusion Detection Systems (IDS) and SIEM technologies; Splunk or ArcSight experience
Deep packet and log analysis
Some Forensic and Malware Analysis

What is ideal?

Cyber Threat and Intelligence gathering, and analysis preferred
Knowledge and experience with scripting and programming (Python, PERL, etc.) are also highly preferred

Location:

This is a hybrid role with expectations of being on the client site a few days a week.

Shift

This role will be Monday through Friday and will consist of shift coverage for an operating schedule of 7am - 7pm EST.

Additional Information

All your information will be kept confidential according to EEO guidelines.
Highlights of our benefits include Health/Dental/Vision, 401(k) match, Flexible Time Off, STD/LTD/Life Insurance, Referral Bonuses, professional development reimbursement, maternity/paternity leave, mobile phone stipend, pre-tax commuter benefits, the opportunity to participate in our mentorship program, and more!
MindPoint is committed to maintaining a diverse environment. All qualified applicants will receive consideration for employment without regard to sex, race, ethnicity, age, national origin, citizenship, religion, physical or mental disability, medical condition, genetic information, pregnancy, family structure, marital status, ancestry, domestic partner status, sexual orientation, gender identity or expression, veteran or military status, or any other basis prohibited by law.

Job applicants that are interested in one of our openings and may require a reasonable accommodation to participate in the job application or interview process, should contact us to request an accommodation.

Are you interested in a posted job opportunity but may not check all of the “boxes” for desired qualifications? If so, we encourage you to apply! Our commitment to sustain and champion an inclusive and dynamic community of employees is a high priority!

Text code IRT3I to 202-915-6712 to apply!"
Information Security Analyst - W2,Information Security Analyst - W2,"eTek IT Services, Inc.",May,2024,"Required Skills

Describe Project Background and Details? o Oversee risk issue – control structure, what are we going to do to fix it ? o Inherent risk of what the team is doing? o Need to understand GRC cyber controls ? IAM, vulnerability, info sec operations
What are the Day to Day Responsibilities? o Oversee risk issue – control structure, what are we going to do to fix it ? o Inherent risk of what the team is doing? o Will work on Discoverable records, supporting Cyber – ? identify the problem – ? open it as open risk item, ? and evaluate o
3-5 Must Haves Skills & Technologies (Break down each skill or tech stack/ flexibility levels): o Need to understand and oversee GRC cyber controls ? IAM, vulnerability, info sec operations o Creating plan and major milestones and be able to document o Create presentations and present to SR Leadership/internal stakeholders
Familiarity with ServiceNow in a control environment is a high preference
o Exports from service now and manipulate data o Entering – familiar and using the tool
Microsoft Suite – can use V look ups
Jr., Mid, or Sr. level and how many years of experience on each skill? o SR – MID 5 – 8 years
Drill down on how they will use the skill: Governance risk and compliance.

Job DescriptionSenior Specialist Info Sec Analyst

The Bank has established baseline standard for controls, including resolution of security vulnerabilities, which serve to minimize residual cyber risk. Utilizing a risk prioritized approach based upon industry standards (NIST Domains; Identify, Detect, Protect, Respond, and Recover,) the IS Cyber Problem Mgt team provides a cohesive global process for identification, notification, awareness, problem resolution, and mitigation of cybersecurity control breaks and vulnerabilities. Leveraging a framework built upon the principles of ITIL, ISD Cyber Problem Mgt helps BNYM in maintaining normal service availability and prevention of system/data corruption and/or compromise while proactively reducing the residual risk and technical debt of control breaks.

Responsibilities

Reviews and analyzes complex data and information to provide insights, conclusions and actionable recommendations provides direction and guidance on reports and analyses and ensures recommendations are aligned with customer/business needs and capabilities.
Contributes to the achievement of area objectives.
Consults with other IT areas and the businesses and provides professional support for major components of the company's information security infrastructure.
Recommends course of action to mitigate risk and ensures that appropriate standards are established and met.
Identify operational roadblocks to ensure timely remediation and countermeasures.
Assist others in interpreting, understanding, and applying information security policies and standards.
Works closely with other members of the Information Security and various other organizations in a collaborative and goal-oriented manner.

Qualifications

Bachelor's degree in computer science or a related discipline, or equivalent work experience required, advanced degree preferred
8-10 years of experience in information security or related technology experience required, experience in the securities or financial services industry is a plus.
Knowledge and conceptual understanding of security controls (Identity and Access Management, IT General controls, etc.) as well as System Development Life Cycle (SDLC)
ServiceNow - working with exports from SN, entering data, working with the SN tool
Relentless in the pursuit of continuous cyber hygiene, control completeness, and effectiveness.
Strong analytical and troubleshooting skills
Self-motivated individual and a team player
Excellent analytical and troubleshooting skills
Clear, concise and effective written and verbal communication skills
Exhibit good time management skills, independent thinking and decision-making capabilities

Skills: information security,cybersecurity,vulnerability"
Incident Response Analyst,Incident Response Analyst,HR Professional Consulting,March,2024,"HR Professionals is currently seeking candidates to fill various positions for Incident Response Analysts candidates that are interested in working throughout the State of Louisiana or are interested in Remote opportunities. These positions will require the experiences outlined below.

Job Summary

You will follow best practices like threat recognition, pattern analysis, and surveillance detection to set up high-quality and highly efficient processes to ensure internal security. Also, you will work directly with all Line of Business App Teams, Subject matter experts, Production Management Teams, Product Owners, Senior Technology Management, and Risk and Control functions on:

Minimum Requirements

Bachelor’s degree or equivalent qualification
4 or more years of relevant cybersecurity operations, security system operations management, and/or experience in roles described in this section
Network performance management such as troubleshooting slow server response times and network routing issues
Web Application Firewall (WAF) administration including custom signature authoring, managing governance of signature deployment, patching, etc., signature efficacy evaluation/tuning, authoring of policy testing regimen
Web application developer/administration including troubleshooting of web server engines (e.g. connection monitoring, resource utilization, slow response, etc.), web application stacks (e.g. connections from an application to a database server, authentication flows, etc.), elements supporting web applications such as containers, operating systems, micro-service hosting platforms, and impacts of application errors related to data validation or malformed API calls
TCP/IP network administration / optimization / troubleshooting
Incident response experience for inbound application attacks with experience working in a structured, formal “Security Operations Center” (SOC) environment and proficiency in identifying internet sources and distinguishing suspicious from benign

Summary Of Essential Job Functions

Investigate anomalous network traffic pattern events
Develop and maintain DoS and web application firewall policies to protect the Firm, exercising a disciplined approach that minimizes operational risk and maximizes security posture
Identify, document, and mitigate risk and exposure to emerging threats identified by peer organizations
Test and validate policy rules/signatures for effectiveness, applicability, etc.
Profile current and new applications and map to appropriate perimeter security policy
Deliver Incident Response Support for DoS, DDoS, and related application attacks
Provide activity and progress reporting to Cyber Operations management

Preferred Qualifications

SIEM including complex search compilation in tools such as Splunk
Application development such as text manipulation/handling via scripting in Python or Java and regular expressions, creating proof of concepts to exploit zero day vulnerabilities
Previous 24 X 7 operations experience
1 or more years of cybersecurity operations related experience, including threat and risk assessment documentation

Powered by JazzHR"
Tier 1 SOC Analyst,Tier 1 SOC Analyst,Fusion Technology LLC,December,2023,"Who is Fusion Technology?

Fusion Technology is a performance-driven HUBZone Small Business concern residing in the heart of the beautiful mountainsides of West Virginia, steps away from the Federal Bureau of Investigation's Criminal Justice Information Services Division's Headquarters. Founded in 2007 by an Engineer-by-trade, Fusion Technology dedicates our valuable resources to providing comprehensive IT services and solutions to mission-critical US Government programs and the Intel Community.

Who are you?

Security-cleared Professional: You have made it through the in-depth process of receiving a United States government security clearance – congratulations! We know you are a trustworthy intel professional because you have an active Secret/Interim Top Secret security clearance
Career-Seeker: You have a bachelor’s degree and just started down your path to success. You have 1 to 3 years of cyber operation experience and you’re looking for your next step. Otherwise, you’re a go-getter with a master’s degree and you have 2 years of relevant work experience
Field Certified: You worked hard for your CompTIA Security+ certificate! Thankfully, having a security or relevant IT certificate is preferred for this role
Knowledgeable: Your 4 years of hard work earned you a bachelor’s or advanced degree in Computer Science, Cybersecurity, or other information technology disciplines. That degree taught you to understand cyber landscapes and typical threat vectors

What we do:

The National Oceanic and Atmospheric Administration (NOAA) is a bureau within the Department of Commerce (DOC) focused on understanding and predicting changes in the Earth's environment. The demand for NOAA’s products and information continues to grow as global climate change and the threat of natural disasters remain at the forefront of the Nation’s attention. Fusion Technology aims to protect the delivery of this critical demand by modernizing NOAA’s IT security infrastructure, increasing security awareness throughout the department, and coordinating security efforts with the intelligence community and stakeholders.

What you’ll do:

Actively participate in the 24/7 operations of the NOAA Security Operations Center (SOC) and Commerce Enterprise SOC (ESOC)
Proactively monitor and provide real-time cybersecurity status and reports to enable timely decision-making for 24/7 operations
Monitor and investigate alerts sent to the SOC
Operate within direction to investigate and escalate security incidents or threats in accordance with protocols, contractual service level agreements (SLAs), and NOAA and Commerce producers
Participate regularly in SOC working groups
Collaborate across organizational lines
Develop depth in your desired cyber discipline and/or technologies
Work a day and night shift rotational schedule

What matters to you matters to us.

Fusion Technology values its employees and works hard to ensure proper care for them and their families. We desire to compensate employees in a competitive, motivational, fair, and equitable way with other employers in the marketplace. Salary is only one component of employee compensation but an integral part of recruiting and retaining qualified employees. However, at Fusion Technology, we take a comprehensive approach and consider each employee's needs to tailor a compensation plan that provides financial security and peace of mind. Our competitive package includes a best-in-class matching 401K program, comprehensive Cigna healthcare plan, a competitive employer contribution to a health savings account, vision and dental plans, life insurance, short- and long-term disability, and personal leave, in addition to paid certifications and training.

Fusion Technology LLC is an Equal Opportunity Employer. We respect and seek to empower each individual and support the diverse cultures, perspectives, skills, and experiences within our workforce. Qualified applicants will receive consideration for employment without regard to sex, race, ethnicity, age, national origin, citizenship, religion, physical or mental disability, medical condition, genetic information, pregnancy, family structure, marital status, ancestry, domestic partner status, sexual orientation, gender identity or expression, veteran or military status, or any other basis prohibited by law.

Powered by JazzHR

Yybf7POFcd"
Incident Response Analyst,Incident Response Analyst,DLH Corporation,April,2024,"About Us

DLH delivers improved health and national security readiness solutions for federal programs through science research and development, systems engineering and integration, and digital transformation. Our experts in public health, performance evaluation, and health operations solve the complex problems faced by civilian and military customers alike by leveraging advanced tools – including digital transformation, artificial intelligence, data analytics, cloud enablement, modeling, and simulation, and more. With over 3,200 employees dedicated to the idea that “Your Mission is Our Passion,” DLH brings a unique combination of government sector experience, proven methodology, and unwavering commitment to innovation to improve the lives of millions.

Overview

As a CND Incident Response Analyst you will identify , isolate, investigate, inform, and implement measures to detect and protect data across a wide spectrum of sources and locations. You will validate suspicious events or reports and determine if the event constitutes an incident. You will ensure incidents are properly entered into the appropriate reporting system and determine the severity of the incident.

Responsibilities

Maintains familiarity with CJCSM 6510.01B.

Compiles and maintains internal standard operating procedure (SOP) documentation.
Ensures associated documentation and capabilities remain compliant with CJCSM 6510.01B and other applicable policy directives.
Provides network intrusion detection and monitoring, correlation analysis, incident response and support for the Cybersecurity Service Provider (CSSP) and its subscriber sites.
Validates suspicious events or reports and determine if the event constitutes an incident and properly enter associated data into the appropriate reporting systems.
Coordinates with JFHQ-DoDIN and supported entities regarding significant incidents to ensure proper analysis is performed and timely and accurate reporting of the incident is completed.
Provides 24x7 support for the CSSP’s Incident Response capability during non-core business hours consistent with CSSP requirements as needed.
Performs network and host-based digital forensics on Microsoft Windows based systems and other operating systems as necessary to enhance response to, support of, and investigation into significant network incidents.
Possesses working knowledge of full packet capture PCAP analysis and accompanying tools (Wireshark, etc.).
Explores patterns in network and system activity via log correlation using Splunk and supplemental tools.
Possesses understanding of IDS/IPS solutions to include signature development and implementation.
Participates in program reviews, product evaluations, and onsite certification evaluations.
Overtime may be required as needed to support incident response actions (Surge)
Due to the nature of the work required, operations are conducted 24/7/365 with three primary shifts. Choice of shifts will be made available with the understanding that placement is at the discretion of the CSSP Services Director and/or assigned manager.

Qualifications

4+ years' experience in Cybersecurity Service Provider (CSSP) environment or similar
DoD or DoN Cybersecurity Workforce (CSWF) Certification or compliance (DoDD 8140 or SECNAV M-5239)
Minimum Secret Clearance required with upgrade to TS-SCI

Required Skills

Knowledge of Incident Response Procedures
Knowledge of Packet Analysis
Knowledge of IDS/IPS solutions
Familiarity with various Host-Based Tools
Experience with Log Aggregation Tools
Logical thinking and analytical ability
Verbal and written communication ability
Highly Desired Skills
Knowledge of CJCSM 6510.01B
Experience with Digital Forensics
The ability to solve problems independently.

Benefits: DLH Corp offers our employees an excellent benefits package including - Personal Time Off (PTO), medical, dental, vision, supplemental life with AD&D, short and long-term disability, flexible spending accounts, parental leave, legal services and more. We want our employees to save for their future, therefore we offer a 401(k) Retirement Plan, which includes a matching component. DLH is dedicated to your career development, providing training to help drive success, with access to our best-in-class e-Learning suite for formal and informal learning, professional and technical certification preparation, and education assistance at accredited institutions.

EEO

Women, minorities, individuals with disabilities and Veterans are encouraged to apply. DLH Corporation is an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, pregnancy, sexual orientation, gender identity, national origin, age, protected veteran status, or disability status.

DLH will provide a reasonable accommodation to individuals with disabilities and disable Veterans who need assistance to apply."
SOC Analyst,SOC Analyst,HuMetis Technologies Inc.,May,2024,"Associates degree in Computer Science, Information Technology, Cybersecurity, or related field.
Minimum of 2 years of experience working in a security operations center or similar role.
An Associates degree is also accepted with a minimum of 4 years of experience.
Strong understanding of cybersecurity principles, threat landscape, and attack vectors.
Proficiency in using security tools such as SIEM, IDS/IPS, endpoint detection and response (EDR), and threat intelligence platforms.
Experience with incident response procedures, including incident triage, containment, eradication, and recovery.
Familiarity with common security frameworks and standards (e.g., NIST, ISO 27001, CIS Controls).
Excellent analytical and problem-solving skills, with the ability to analyze large datasets and identify anomalies.
Effective communication skills, with the ability to convey technical information to non-technical stakeholders.
Relevant certifications such as CompTIA Security+, Certified Information Systems Security Professional (CISSP) are helpful.
Ability to work effectively in a fast-paced environment and prioritize tasks based on the severity and impact of security incidents.
Must be able to pass background checks and employment screenings."
SOC Security Analyst - Level 1,SOC Security Analyst - Level 1,Coretek,April,2024,"Join a highly skilled and motivated team of Cyber Security Professionals tasked with protecting Coretek and its customers. The Cyber Security Analyst level 1 is an entry level role that is primarily focused on responding to alerts, setting up cases for escalation, and triage. Analysts will leverage Microsoft Sentinel as well as, cyber case management and supplementary tools to investigate, contain, and remediate cyber security incidents. The Cyber Security Analyst must have a drive to learn and grow as the industry changes and Coretek adapts rapidly.

Coretek understands that a candidate may not possess all the skills required of a Security Analyst for the unique service provider space and will educate and grow the right candidate. At Coretek the desire to learn and work with in a team is a requirement of the position. Skills in other disciplines are always welcome and shows a candidate's ability to adapt. Those with formal education are welcomed as well as those that are self-taught. Structured training as well as on the job experience is a required part of the job to bring security professionals up to speed for the complex requirements and fast paced environment of a service provider. Security Analysts must have a drive to learn and grow as the industry changes and Coretek adapts.

ESSENTIAL FUNCTIONS:

Respond to alerts and validate findings
Escalate security incidents incident response teams for investigation / remediation
Support Incident Response investigations for Coretek and Coretek customers
Learn to perform analysis of logs and alerts
Coordinate with appropriate teams to provide incident handling and response support
Learn to use and improve incident response procedures & runbooks
Handle security incident escalation via Cyber Case Management tools, SIEM, ITSM, email, phone, or walk-up


Requirements

MINIMUM QUALIFICATIONS:

Knowledge of incident response, investigation, system forensics, or related cyber security education / self-learning
Familiarity with Windows and Linux operating systems including command line operation
Possess a foundation in networking fundamentals and TCP/IP
Knowledge of common network-based services and common client/server applications
Excellent verbal/written communication, interpersonal and organizational skills
Communicate effectively with varied levels of staff to develop positive working relationships
Excellent problem-solving skills to diagnose technical issues
Manage customer situations professionally to aid in positive customer satisfaction
Ability to learn new technology and concepts quickly
Ability to work on a shift or on-call rotation if needed
Formal education or certifications in incident response, forensics, cyber security case management, IT technology, networking, or related topics
Experience working on a security operations team
Experience reviewing and analyzing log data from various network and security devices
Experience with well-known information security related tools for packet capture, network/OS fingerprinting, and communication
Practical understanding of exploits, vulnerabilities, computer network intrusions, adversary tactics, exfiltration techniques and common knowledge
Experience with enterprise SIEM products
Experience with ITSM, SOAR, or Cyber Case Management Tools
Scripting with Python, Perl, Bash and/or PowerShell a plus
Database structures and queries, Regular Expressions a plus
Experience acquiring and analyzing data from clients and servers related to security incident response
Digital Forensic or Threat Intelligence work


PREFERRED QUALIFICATIONS:

Formal education or certifications in incident response, forensics, cyber security case management, IT technology, networking, or related topics
Experience working on a security operations team
Experience reviewing and analyzing log data from various network and security devices
Experience with well-known information security related tools for packet capture, network/OS fingerprinting, and communication
Practical understanding of exploits, vulnerabilities, computer network intrusions, adversary tactics, exfiltration techniques and common knowledge
Experience with enterprise SIEM products
Experience with ITSM, SOAR, or Cyber Case Management Tools
Scripting with Python, Perl, Bash and/or PowerShell a plus
Database structures and queries, Regular Expressions a plus
Experience acquiring and analyzing data from clients and servers related to security incident response
Digital Forensic or Threat Intelligence work


EDUCATION and TRAINING:

Degree in technology, cyber security, criminal justice/forensics, or equivalent work experience
Security related certifications desired"
Senior Incident Response Analyst,Senior Incident Response Analyst,"Coalition, Inc.",April,2024,"About Us

Coalition is the world's first Active Insurance provider designed to help prevent digital risk before it strikes. Founded in 2017, Coalition combines broad insurance coverage with a digital risk assessment and continuous security monitoring to help organizations protect themselves in today’s hyper-connected world.

Opportunities to make an impact with bold thinking are real - and happening daily.

Responsibilities

Work under the direction of IR lead and outside counsel to conduct IR investigations
Fulfill consumer requests and resolve incidents received via e-mail or internal ticketing systems in a timely and detail-oriented manner
Guide all consumer interactions professionally with a strong emphasis on consumer satisfaction
Assess and assess security incidents and escalate to appropriate internal teams for additional assistance
Triage and scope incidents for prospective consumers to identify the DFIR objectives and magnitude of effort involved to satisfy objectives
Provide strategic, relevant, and achievable recommendations to help advance the security posture of organizations during and after an incident
Communicate effectively with consumers (executives and IT) on the topics of incident type, remediation, forensics and assessment
Perform host and network-based forensics across Windows, Mac, and Linux platforms as well as cloud environments
Deliver high-quality written and verbal reports, recommendations, and findings to key stakeholders including consumers and legal counsel
Participate in, or work directly on additional projects, assignments, or initiatives as required
Mentor and coach team members and work effectively as part of team unit
Develop, evaluate and utilize novel methods to hunt for indicators of compromise and perform assessment across large sets of data
Assist in the development of internal guidelines, playbooks and knowledge base
Demonstrate industry thought guidance through blog posts and occasional public speaking events

Skills And Qualifications

3-5 years of professional experience (2 years directly related to IR or functional area) or equivalent combination of education and experience
Bachelor's degree in digital forensics, cybersecurity, computer science, information systems or similar field
Working as part of a team in a remote matrixed consulting environment
Incident Response: conducting or overseeing IR investigations for organizations, answering to opportunistic and targeted threats such as BECs, FTFs, ransomware and APTs
Digital Forensic Analysis: a background in using different forensic assessment tools in incident response investigations to ascertain the extent and scope of compromise and possessing creativity and reason in approaching intricate forensic problems
Incident Remediation: strong knowledge of opportunistic and targeted attacks and aptitude to generate customized strategic and tactical remediation plans for consumers
Network Forensic Analysis: strong knowledge of networking protocols, network assessment tools, and aptitude to perform assessment of associated network logs
SOC and EDR: experience with EDR solutions and leveraging detections and analytics to mitigate threats appropriately
Possessing a knowledge of secure network architecture and a strong knowledge of networking fundamentals
Cloud Incident Response: knowledge in AWS, Azure, GCP incident response strategies

Bonus Points

Excellent critical thinking skills with the experience to diagnose and troubleshoot technical issues
Customer oriented with a strong interest in consumer satisfaction
Experience to learn new technologies and concepts and comfortable using command-line interfaces
Experience guiding teams of highly motivated analysts
Communicate highly technical information to a non-technical audience
Experience to handle and work with consumers through high priority scenarios
Knowledge in project management
Foster a positive work environment and attitude
Flexibility with your work schedule in times of urgent response needs
Contribute to thought guidance within the DFIR industry
GCIH, GCIA, GCFA, GCFE, ACE, EnCE, CFCE, CISSP, or similar

Compensation

Our compensation reflects the cost of labor across several US geographic markets. The US base salary for this position ranges from $115,000/year in our lowest geographic market up to $185,000/year in our highest geographic market. Consistent with applicable laws, an employee's pay within this range is based on a number of factors, which include but are not limited to relevant education, skills, job-related knowledge, qualifications, work experience, credentials, and/or geographic location. Your recruiter can share more on target salary for your location during the interview process. Coalition, Inc. reserves the right to modify this range as needed.

Perks

100% medical, dental and vision coverage
Flexible PTO policy
Annual home office stipend and WeWork access
Mental & physical health wellness programs (One Medical, Headspace, Gympass, and more)!
Competitive compensation and opportunity for advancement

Why Coalition?

We’re a remote-first, mission-driven team committed to building a more inclusive culture with people of all different backgrounds. We trust our team members to take responsibility, share ownership, and put in the work to help us in our pursuit to solve digital risk.

Coalition’s exceptional growth stems from its ability to address real-world problems for organizations of all sizes and remain true to our founding values of character, humility, responsibility, purpose, authenticity, and inclusion. We are proud to have been named among Inc.’s Best Workplaces in 2021 and 2023 and one of Fast Company’s Most Innovative Companies in 2022.

We’re always looking for collaborative, inquisitive individuals to join #OurCoalition.

Visit our Newsroom >

Privacy Notice

Coalition is committed to protecting your privacy. We want you to understand what personal information we collect and how we use it. We also want you to understand your options regarding our collection, use, and disclosure of such information and your ability to access and correct such information. As the leading provider of active insurance, Coalition is required to adhere to certain local regulations, including U.S. federal and state laws that protect your information and our use and disclosure of it.

Information submitted, collected, and processed as part of your application is subject to Coalition's Privacy Policy.

Anti-Discrimination Notice

Coalition is proud to be an Equal Opportunity employer. It is our policy to provide equal opportunity to all individuals seeking employment without regard to race, color, religion, religious creed, national origin, age, sex, marital status, ancestry, physical or mental disability, military or veteran status, gender, gender identity, gender expression, sexual orientation, medical condition, genetic information, or any other protected category under federal, state, or local law. We also prohibit harassment or discrimination of applicants based on the above-protected categories. This policy covers all aspects of employment, including but not limited to, recruitment, selection, training, promotion, transfer, compensation, demotion, and termination of employment.

Accommodations

Coalition complies with US federal and state disability laws. Our policy is to provide reasonable accommodations to qualified individuals with disabilities, including applicants and employees unless the accommodation imposes an undue hardship. Contact us by emailing candidateaccommodations@coalitioninc.com if you require reasonable accommodation to complete this application, interview, pre-employment testing, or participating in the employee selection process.

We consider qualified applicants, regardless of criminal histories, consistent with legal requirements.

To all recruitment agencies: Coalition does not accept unsolicited agency resumes. Do not forward resumes to our email alias, employees, or other physical or virtual organization locations. Coalition is not responsible for any fees related to unsolicited resumes."
Incident Problem Analyst,Incident Problem Analyst,Smithfield Foods,March,2024,"A great job-and a great future-awaits you at Smithfield Foods. We’re an $18 billion U.S. food company with nearly 60,000 employees worldwide. We’re looking for motivated people who want to join our team and grow lasting and meaningful careers with us. Join our family today. Apply Now!

YOUR OPPORTUNITY

The Incident / Problem Analyst takes a lead role in developing, coordinating, and promoting the standardization and improvement of industry-recognized Incident and Problem Management best practices across the organization. This role is responsible for the support of these processes across the business, as well as enhancing the end user experience when requiring support with technical issues. The focus is on overseeing all Incident and Problem Management activities, ensuring that root cause analysis is captured and tracked to completion, and that the end-user experience is continuously improved. The Incident / Problem Analyst will lead incident and problem review meetings, handle customer communications during critical business impacting events, and work closely with all teams across IT, both internal and external, to coordinate resolution activities.

Core Responsibilities

The below statements are intended to describe the general nature and level of work being performed by people assigned to this job. They are not intended to be an exhaustive list of all responsibilities, duties, and skills required of personnel so classified. May perform other duties as assigned.

Acts as a subject matter expert for Incident and Problem Management.
Serves as a point of escalation for the Service Desk.
Participates in the strategic planning and operational design for Incident and Problem Management.
Develops and maintains well documented policies, standards, processes, controls, and workflows, that enable Incident and Problem Management in the organization.
Participates in the on-call rotation for after-hours major incident support.
Ensures that major incident procedures are followed during and after critical business impacting events.
Supports the communication of major incidents during critical business impacting events.
Oversees and coordinates all post incident resolution activities to ensure they are fully completed.
Responsible for the daily and long-term management and tracking of Incident and Problem Management metrics.
Analyses incident and problem data for trends, ensures correct prioritization and categorization, and ensures overall ticket handling consistency and data quality.
Participates in the testing and implementation of changes, enhancements, and upgrades to Incident and Problem capabilities within the ServiceNow application.
Simplifies, standardizes, and automates wherever possible.
Stays ahead of IT Service Management best practice trends.
In addition to the essential job functions described above, all associates will perform duties as requested by management. Assigned responsibilities and duties may vary based on organizational growth.
Abides by all policies, rules and regulations of the company including all applicable safety rules, regulations, and procedures.
Supports corporate programs, goals, and initiatives

Qualifications

To perform this job successfully, an individual must be able to perform each essential duty satisfactorily. The requirements listed below are representative of the knowledge, skill, and/or ability required. Reasonable accommodations may be made to enable individuals to perform the essential functions.

Bachelor’s degree from an accredited four-year college or university and 2+ years of relevant experience, or equivalent combination of education and experience, required.
ITIL v4 certified preferred.
Strong understanding of Incident and Problem Management best practices.
Experience with ServiceNow preferred.
Proficient using MS Office products.
Ability to effectively manage a variety of tasks and projects simultaneously.
Self-directed, critical thinker and decision maker, with strong analytical and problem-solving skills.
Maintains composure under pressure.
A passion to automate.
Drives execution, demonstrates professional competence, works with minimal supervision and is self-motivated and reliable.
Works harmoniously within the team and with other departments.
Effectively communicates verbally and in writing.
Acts with integrity and honesty, displays high ethical conduct, and holds themselves accountable.
Exhibits flexibility in response to changing demands, works additional hours as needed and is prepared to travel as required.

Smithfield is an Equal Opportunity/Affirmative Action (EEO/AA) Employer. All qualified applicants will receive consideration without regard to race, color, national origin, sex, sexual orientation, gender identity, religion, age, status as a protected veteran, status as an individual with disability, or any other protected group status or non-job-related characteristic as directed by law.

EEO/AA Information

Smithfield is an equal opportunity employer committed to workplace diversity. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, national origin, age, gender identity, protected veterans status, status as a disabled individual or any other protected group status or non-job characteristic as directed by law.

If you are an individual with a disability and would like to request a reasonable accommodation for any part of the employment selection process, please call us at 757-357-1595."
IT Security Analyst 3,IT Security Analyst 3,AddSource,May,2024,"Job Title: IT Security Analyst 3

Location: Dimondale, MI, 48909

Duration: 12 Months

Job Type: Contract

Work Type: Hybrid

Job Description

Monitor and advise on information security issues related to the systems and workflow at an agency to ensure the internal IT security controls for an agency are appropriate and operating as intended.
Coordinate and execute IT security related projects for the agency.
Coordinate response to information security incidents.
Develop and publish Information Security policies, procedures, standards, and guidelines based on knowledge of best practices and compliance with State IT Security policies, standards, and guidelines.
Conduct state-wide data classification assessment and security audits and manage remediation plans.
Collaborate with IT management, Internal Audit, and client to manage security vulnerabilities.
Create, manage, and maintain user security awareness.
Conduct security research and keep abreast of latest security issues.
Prepares IT security documentation, including department policies and procedures, agency notifications, Web content, and alerts.
IT Security Analyst 3 Years of Experience 4 to 8 years of experience in the field or in a related area.
Job Description Has knowledge of commonly used concepts, practices, and procedures within a particular field.
Relies on instructions and pre-established guidelines to perform the functions of the job.
Primary job functions do not typically require exercising independent judgment.

Top Skills And Years Of Experience

IDS (Intrusion Detection System) 4-8 years
IOC (Indicators of Compromise) 4-8 years
Experience with writing Security Related Policies & Procedures 4-8 years
SEIM (Security Event & Incident Management) experience 4-8 years
Security Operations Center (SOC) Experience 4-8 years
CISSP Certification"
