Position,Company_Name,Location,Post_Month,Post_Year,Details
Windows System Administrator,Windows System Administrator,"Link Solutions, Inc.",May,2024,"Company Description

Link Solutions, Inc. delivers reliable and effective Information Technology services to government clients in support of critical mission needs. Delivering a broad range of Infrastructure Operations, Application Development, Cybersecurity, Virtualization, Cloud and Mobility services.

If you’re looking for a technology company that values innovation, with a vision toward the future of the technology landscape, look no further than Link Solutions! Link is quality and compliance-focused, under our guiding philosophy “Mission First, Customer Always"".

We are ISO 9001:2015, ISO 20000-1:2018, ISO 27001:2013 certified and appraised for CMMI ML3 for Services and Development.

Job Description

Link Solutions is seeking a Windows System Administrator (Intermediate-Level) to join our team in Sierra Vista, Arizona.

Must be a US Citizen
Non-remote (relocation incentive available)

The Windows System Administrator will help manage the functionality and efficiency of a group of computers running on the Network Enterprise Technology Command (NETCOM) on Fort Huachuca. You will work across many teams and high-level managers in the organization to design, lead, manage, maintain and track assets, deploy, implement, troubleshoot, and support the IT workforce environment.

As a Windows Systems Administrator at Link Solutions, you will engage with state-of-the-art technology and communication systems, contributing significantly to fulfilling our client’s objectives. Your role is pivotal in safeguarding our national security as you collaborate on groundbreaking projects, with ample opportunities for professional development and progression within a leading-edge organization.

Job Responsibilities:

Provide Tier 1 and Tier 2 support to a global information system.
Manage the functionality and efficiency of a group of computers running on one or more operating systems.
Maintain the integrity and security of servers and systems.
Set up administrator and service accounts.
Maintain system documentation.
Interact with users and evaluate vendor products.
Make recommendations to purchase hardware/software, coordinate installation, and provide backup recovery.
Develop and monitor policies and standards for allocation related to the use of computing resources.
Provide advice and training to end-users.
Provide guidance and work leadership to less-experienced staff members.
Maintains current knowledge of relevant technologies as assigned.

Please note this job description is not designed to cover or contain a comprehensive listing of activities, duties, or responsibilities that are required of the employee for this job.

Qualifications

US Citizen
Must have or be able to obtain and maintain a DoD Secret Clearance.
AA/AS degree in Computer Science, Information Systems, or a related field with a comprehensive understanding of computer science concepts or two (2+) years of relevant experience.
CompTIA Security+ CE equivalent or higher.
Computing Environment certification in either Windows Server, ACAS, HBSS, or similar technology within 6 months of hire.

Preferred:

Active DoD Secret Security Clearance.
BA/BS degree in Engineering, Computer Science, Information Systems, or a related field with a comprehensive understanding of computer science concepts.
CYSA+ Certification
Migration of systems and services to a cloud environment.
Cloud administrator support experience.
Application support experience.
Able to multitask, prioritize, and manage time efficiently Accurate and precise attention to detail.
Strong written and verbal communication skills.
Excellent analytical, quantitative, and organizational skills.
Good interpersonal skills and communication with all levels of management

Shift Information:

MID Shift
Sunday-Wednesday
10:00 PM to 8:30 AM

Additional Information

Link Solutions Inc. offers a competitive compensation and benefits package to include paid holidays, paid time off, medical, dental, vision, company-paid long and short-term disability, life insurance, referral bonuses, relocation incentive program, certification reimbursement program, retirement, and more.

Link Solutions, Inc. is an EOE. AA/M/F/D/V. We participate in the E-Verify Employment Verification Program. All your information will be kept confidential according to EEO guidelines."
System Administrator,System Administrator,Lockheed Martin,March,2024,"Lockheed Martin is seeking a System Administrator to join our Information Technology team supporting the Air Force Special Operations (AFSOC) Air Commando Training Support (ACTS) contract.

We are a dynamic and diverse team on a recurring multi-year program.

Here you will work with a multifunctional team of experts leading the way in flight training system sustainment and development. In this fast-paced environment, you'll draw on your education and experience as well as the resources of Lockheed Martin to solve problems and be a contributing member of a highly skilled Agile program.

You will be focusing on installation of servers and clients, configuring operating systems, services, applications, storage, virtualization, and custom software in support of test, training, and cybersecurity evaluations of DoD systems, and associated computing environments."
System Administrator II,System Administrator II,COCC,February,2024,"Who We Are...

COCC delivers complete enterprise processing solutions to financial institutions throughout the northeastern United States. Listed among American Banker's FinTech 100 and the Inc. 5,000 fastest growing companies in the nation, COCC inspires the industry with innovation and top quality support. Designated as a Top Workplace in Connecticut, COCC recognizes employees as the core of our success! COCC offers a progressive training program to support employees in personal and professional development.

What We Need…

We are currently seeking a Systems Administrator II to monitor systems and take corrective action as necessary to maintain expected security, stability and performance levels. As a member of this exciting team, you will learn to build VMs, perform health checks, participate in an on call rotation, assist with requests that come in to the team and provide ways to optimize our current platforms.

What’s In It For You…

COCC offers a unique and collaborative experience as you grow your career with us and all of the benefits you’d expect from an award-winning employer plus:

A hybrid schedule allowing you the flexibility to balance your work/life needs
A customized training plan to successfully onboard you through your first year
A robust employee training and development program aligned with career pathing objectives
Generous PTO offering as well as competitive pay and benefits
On-site fitness center / off-site fitness/wellness reimbursement
Tuition Reimbursement
One-on-one career coaching
Financial planning assistance with certified professionals
Fun employee events such as company outings, trivia, sports leagues wellness events
Peer recognition programs

What You’ll Do…

Provide level two/three support for tickets, emails and phone calls placed by employees
Obtain fixes from vendors and install according to established procedures
Deploy and decommission systems per corporate standards
Install security updates needed on systems per corporate policy
Maintain the desktop infrastructure environment at the Disaster Recovery site and participate in Disaster Recovery testing
Develop and document procedures, application installs and troubleshooting steps, and system configurations
Participate in rotating on call schedule as assigned

What You’ll Bring…

Bachelors’ Degree in Computer Science is preferred for this role but will consider appropriate work experience and/or relevant certifications.
3 - 5 years working with VMware vCenter extensively
Basic knowledge of VMware Horizon View
Experience with NSXT, Grafana, Ansible, TKGI and PowerCLI
Intermediate/advanced storage and networking knowledge would be beneficial as we look integrate and optimize our virtualization platform for the future
Extensive experience of troubleshooting hardware and software
Certification(s) related to environment (e.g. VMware, SAN) a strong plus
Ability to communicate effectively with all levels of staff and management both verbally and in writing
Proficient knowledge of user access control, patching and networking stacks

COCC is committed to maintaining a drug-free workplace. All applicants are required to pass a credit, background, and substance test prior to employment. COCC procures background and consumer reports in compliance with all Federal and State regulations, including The Fair Credit Reporting Act and CT Department of Labor laws regarding pre-employment screens. COCC is an equal opportunity employer committed to a community of inclusion, and an environment free from discrimination, harassment, and retaliation.

The salary range for this role is $70000 - $105000/ annually

Accessibility - If you’re a job seeker with a disability and require accessibility assistance or an accommodation to apply for one of our jobs, please let us know by calling 860-678-0444 or emailing TalentManagement@cocc.com. Please specify the help you need and we’ll be happy to get back to you!"
System Administrator,System Administrator,Rebyc Recruiting,May,2024,"System Administrator – Direct Hire – Hybrid role
This position is for a System Administrator/Infrastructure Admin with exposure to networking (Firewalls etc..) You will have virtualization experience (VMware), and previous work with AD, Azure AD, and DNS. O365 and Windows Server also needed.
Target Salary: $70-75k + Benefits
Email: shaskett@rebycrecruiting.com for details
CANDIDATES MUST BE US CITIZEN OR GC HOLDERS. NO VISA SPONSORSHIP AVAILABLE"
Senior System Administrator,Senior System Administrator,Inizio Partners,May,2024,"Role: Sr. System Administrator
Type: Fulltime

The Sr. System Administrator is responsible for providing a full range of IT support and technology services to internal and external customers. Services include administration, maintenance and implementation of enterprise infrastructure including servers, networks, helpdesk, devices, and applications. Includes business interaction analysis technology related issues, prioritization, and resolution.

Essential Duties and Responsibilities:
Perform on-site and remote technical & network level1, level2 and level4 support.
First point of contact for troubleshooting of IT problems and resolving if possible
Logging all IT problems via ITSM ticketing system (SysAID), maintaining use of ITSM and expanding its use within the company
Analyzing system logs and identifies potential issues with computer systems.
Overseeing computer security and anti-virus updates etc.
Answering technical queries and assisting end users.
Develop, maintain, and monitor all server backups and iron mountain distributions.
Adding, removing, or updating user account information, resetting passwords, etc.
User administration (setup and maintaining account).
Monitor and maintain photocopiers and printers.
Good knowledge of zero trust environment with end point protection software.
Assist in the organization and inventory of all hardware and software resources.
Assists in the planning, design, and implementation of various systems including desktop PCs, servers, network equipment, and software applications.
Assists in the migration of application and services to new hardware.
Applying operating system updates, patches, and configuration changes.
Ensuring that the network infrastructure is up and running.
Quickly arrange repair for hardware in event of hardware failure.
Maintain FTP accounts/file transfers and assist clients with access issues.
Design and run all end of month reports for clients.
Maintains excellent communication with the IT Manager on all tasks and projects.
Performs other duties as assigned.

Experience And Qualifications:
Must have Advanced knowledge of Microsoft Windows Server 2016/2019, Microsoft O365/Azure, and Microsoft SQL Server.
Must have experience building a server from scratch, including hardware installation and OS installation
Knowledge of working with Microsoft PowerShell would be a plus
Must have a good understanding of Active Directory and Windows Server knowledge
Must have the ability to manage file permissions on a windows server
Experience in VMWare vSphere and iSCSI SAN maintenance would be a plus
Knowledge and experience using SysAid or an ITSM (IT Service Management Software).
Knowledge and experience using ManageEngine AD management software would be a plus
Knowledge and experience with Nutanix and AHV would be a plus
Knowledge and experience with FortiGate NAC/Firewalls would be a plus
Have Advanced working knowledge of DNS, DHCP and GPO's
Must have strong experience supporting Windows in a corporate environment and Linux would be a plus.
Should have the ability to provide technical guidance to Helpdesk Technicians
Must have an Advanced understanding of networking. Must have done switches, routers configuration.
Proficient in network configuration and maintenance, including switches, routers, firewalls, VLANs, etc.
Ability to troubleshoot network issues and perform network security audits
Knowledge of backup solutions and strategies for enterprise environments
Proven track record of successfully managing projects from inception to completion
Should be able to manage a project from research to implementation with good organizational skills.
Skilled in networking technologies and protocols, such as switches, routers, TCP/IP, VPN, etc
Excellent communication skills and customer service skills
Good Team player with the ability to work well with others
Ability to read, write and speak the English Language.
Must be able to lift to 50 lbs.

Education And/or Experience:
Bachelor's degree or Associates degree in computer science or related field.
Practical relevant work experience of 4 to 5 years
PC Technical work or Desktop Experience a must."
Jr. System Administrator,Jr. System Administrator,Idaho Scientific,May,2024,"Jr. Systems Administrator

Life is Short. Solve Hard Problems with Cool People.

Idaho Scientific is the Goldilocks of the spirit and growth of a startup, with a financial footing and safety of a stable corporation. The perks of working at Idaho Scientific include all the benefits you’d expect from an employer who prioritizes a balanced human experience:

Competitive Pay
Flexible Work Schedule
Health Benefits and Insurance
Retirement fund contributions
Profit Sharing
Generous Paid Time Off Policy

Solve the Problem, Not the Symptom.

Idaho Scientific designs and deploys secure system solutions through novel CPU design, crypto cores, purpose-built system-on-a-chip architectures and hardened operating systems. Our solutions are the foundation for how military systems will remain safe and secure in the conflicts of the future. We need smart people like you to join us in solving hard problems that matter.

Position Description.

The Jr. Systems Administrator is a full-time position within our IT Department expected to interact and support team members across the organization. Candidates with one to three years system and network administration experience will be considered.

Candidates will be responsible for administering Linux (RHEL), macOS, and Windows systems, providing support to end users, and ensuring the smooth operation of our IT infrastructure.

Individuals selected for this role will provide support for Idaho Scientific’s engineering team and administrative staff. The applicant selected will be exposed to a wide range of technical growth opportunities. Applicants must be U.S. citizens and willing to relocate to Boise, Idaho.

What You’ll Get to Do:

Administer Linux (RHEL), macOS, and Windows systems, including installation, configuration, maintenance, and troubleshooting
Respond to help desk requests in a friendly and efficient manner, providing timely resolutions to technical issues
Provide detailed notes in help desk tickets that allow other administrators accurately understand the problems and solutions
Follow detailed step-by-step processes to perform system administration tasks accurately and consistently
Generate and document standard operating procedures (SOPs) for common tasks to ensure knowledge sharing and best practices
Build and deploy hardware resources to support business operations, including computers, servers, and networking equipment
Install cabling and network infrastructure to establish and maintain reliable connectivity
Install and maintain firmware and software updates to keep systems up to date and secure
Monitor and audit logs for anomalies, proactively identifying and addressing any potential security or performance issues
Utilize automation tools to streamline the deployment and maintenance of IT infrastructure, improving efficiency and reducing manual effort
Use scripting tools (bash, python) to produce fast and consistent results, automating repetitive tasks and enhancing productivity
Be a self-starter by quickly learning and adapting to a dynamic work environment, conducting research and exploring new tools and concepts with a positive attitude
Provide recommendations on process improvements to enhance system performance, security, and user experience

Required Qualifications & Experience

US Citizenship
Ability to get a security clearance
More than 1 year of proven past performance and mastery in the following areas:
Scripting tools (bash, python)
Network fundamentals: IP addressing, routing, DHCP, DNS, TCP/UDP
Automation Tools
Customer support skills
VPN
Git/GitLab
Clear and concise documentation

Preferred Qualifications & Experience

Active US Security Clearance
Virtualization / Virtual Desktop Infrastructure
Azure
Microsoft Server /Windows Administration
Powershell scripting
Group Policy Management
Windows / Linux integration
Understand of system auditing/log analysis processes and tools (SIEM)
Understanding of common network protocols and traffic analysis (Wireshark, t-shark, TCPdump, etc)
Compliance Frameworks, NIST-RMF, CUI, CMMC
macOS / Unix Administration
FreePBX/Astrisk

Location

The work location is at Idaho Scientific headquarters in Boise, Idaho

Commitment to Diversity.

Idaho Scientific is an equal employment opportunity employer. Qualified applicants will not be discriminated against due to race, color, creed, sex, sexual orientation, gender identity or expression, age, religion, national origin, citizenship status, disability, ancestry, marital status, veteran status, medical condition including pregnancy, or any protected category prohibited by local, state or federal laws.

Powered by JazzHR

oEGwCFKRgW"
Systems Administrator,Systems Administrator,Capleo Global,October,2023,"Title: Systems Administrator

Location: Atlanta, GA 30303 (100% Onsite)

Duration: 6 Months Contract (with a possible extension)

Job Description
Under general supervision, installs, configures, and supports a local area network, wide area network, internet system, computers, desktops and/or mobile devices.
Install and configure hardware and software.
Respond to tickets in accordance with SLA guidelines.
Record, track, and document the help desk request problem solving process including actions taken through to the final resolution.
Respond in a timely manner to requests and issues.
Repair and replace equipment as needed.
Provide onsite and remote support to end users.
Assist in AV setups as needed for meetings.
Responsible for troubleshooting O365 and submitting tickets to DPH through portal.
Assist new hire training for basic IT needs.
Set up new workstations for users (deploying equipment, checking over account setups).
Heavy use of Windows and Mac OS devices
Ability to work in Active Directory
Understanding of Cisco Meraki
Assist network engineers with the installation, configuration and ongoing support of software, computers and applications Installation for various computer applications and programs.
Create and update documentation.
Create documentation for staff for training purposes.
Resolve Tier 1 support tickets.
Ability to interact effectively and professionally, and provide exceptional service, both internally and externally always advanced experience and knowledge of working with the Microsoft 365 Platform, including Azure Active Directory and SharePoint administration
Must have a valid Driver’s License
Minimal Requirements
Bachelor’s degree in computer science, or associate degree plus two years of tech support experience, or three plus years tech. support experience.
A+ and Net+ Certification or equivalent required.
Preferred Requirements
Experience using a Ticketing system.
Experience providing support via remote tools.
Experience handling Technical Service Tickets
Professional IT Certifications.
Experience working either on a Helpdesk or for a Managed Service Provider (MSP)/IT Support Business."
Staff System Administration (Windows),Staff System Administration (Windows),Lockheed Martin,May,2024,"At Lockheed Martin, we believe that by applying the highest standards of business ethics and forward-thinking, everything is within our reach – and yours as a Lockheed Martin employee. We value your unique skills and expertise, and we aim to give back continuously by offering a wide variety of benefits and amenities to help our employees live flexible, balanced, and fulfilling lives at, and outside of, work.

Lockheed Martin Rotary and Mission Systems has an opportunity in Huntsville, AL.

Responsibilities

This position is responsible for supporting the overall day-to-day operations and management of the MS Windows based enterprise environment which includes:

Active directory
Database servers
Application servers
Web servers
DHCP and DNS
NAS and SAN
Backup systems

In addition, this position is responsible for, but not limited to the following:

Security updates and patches are current
Antivirus definitions are current
Creating, managing, maintaining and deleting group policies
Adding, maintaining and deleting user accounts
Creating, maintaining and deleting security groups
Creating, maintaining and deleting distribution lists
Configuring desktops and servers to meet security requirements
Creating and maintaining server configuration documentation
Creating and maintaining Windows sys admin processes and procedures
Backing up and restoring, as necessary, all network data * Ensuring disaster recovery processes and procedures are accurate and current and are complied with
Off-site backup media storage management
Monitoring server capacity such as: disk, CPU, memory
Managing and maintaining servers, to include performance tuning
Installing, managing and maintaining server based applications such as: CyberArk, ClearCase, DOORS, System Architect, SQL Server
Managing and maintaining enterprise storage, including SAN and NAS SECONDARY FUNCTIONS
Assist with security audits
Assist with user desktop support
Assist with desktop moves, adds and changes
Assist with hardware asset management
Assist with creating and maintaining helpdesk processes and procedures
Assist with managing and maintaining network switches and routers
Assist with managing and maintaining firewalls
Assist with maintaining network printers
Other duties as assigned by the IT manager"
Windows Administrator,Windows Administrator,Pulivarthi Group (PG),May,2024,"Job Title: Windows Administrator

Location: Remote

Duration: 12 months Requirements:

Solid work history in an IT role with exposure to Windows Administrator tasks.

Detailed knowledge of Windows server setup, deployment, and maintenance.

Experience with databases, patch management, and networks including LAN and WAN.

Familiarity with modern operating systems and server platforms.

Experience working with Help Desk staff and providing end-user support. Additional:

2+ years in a true Windows Administrator role.

Bachelor's Degree in Computer Science or IT.

Experience with Active Directory & Group Policy management.

Knowledge of Server OS, Windows AD DNS, and HEAT. This position requires a candidate with a strong background in IT roles, particularly in Windows Administrator tasks, along with detailed knowledge of Windows server setup, deployment, and maintenance. Experience with databases, patch management, and networks is essential, as is familiarity with modern operating systems and server platforms. Additionally, experience working with Help Desk staff and providing end-user support is required. Plusses include specific experience in a Windows Administrator role, a Bachelor's Degree in Computer Science or IT, and expertise in Active Directory & Group Policy management, as well as Server OS, Windows AD DNS, and HEAT."
System Administrator,System Administrator,LingaTech,May,2024,"On-going contract role.

On-site in Mechanicsburg, PA

Remote work is an option but is not a guarantee after 6 months of on-the-job training

Local candidates only **

Qualifications:

Must be local to Mechanicsburg, PA
Experience with ServiceNow
Familiar VMware Virtual Desktop Infrastructure
Experience providing technical guidance on IT assets for procurement documents
Experience responding to Service Desk tickets requiring Level 2 asset management attention
Experience providing Level 2 troubleshooting and technical problem resolution related to PC hardware, software and peripherals
Experience using Microsoft Systems Center Configuration Manager (SCCM) to run available hardware and software reports
Experience creating documentation for technical staff and end users
Familiar with video conferencing platforms, conference room VC setups, troubleshooting
Utilizes AirWatch WorkspaceOne to perform administrative tasks, such as reporting and compliance for Windows modern managed devices

Job Description:

Able to coordinate, communicate, document, track progress and status on initiatives.

Familiarization with project management concepts

Responds to management’s special requests for asset information.

Maintains, tracks, and prepares documentation for all end-of-life equipment returned for surplus.

Prepares surplus equipment for proper disposal per client requirements.

Recommends and coordinates IT asset replacements, upgrades, and enhancements schedules.

Develops, documents, and initiates processes that involve IT asset installations, relocations, and changes.

Provides technical guidance on IT assets for procurement documents and agency requisitions preparation.

Responds to Service Desk tickets requiring Level 2 asset management attention.

Provides technical services to analyze, recommend, and implement proposed new phases of the ServiceNow Asset Management module.

Processes ServiceNow updates and reconciliations identified through physical inventory reports returned from the field.

Provide level 2 troubleshooting and technical problem resolution related to PC hardware, software and peripherals. Utilizes ServiceNow to identify, track and resolve issues.

Utilizes Microsoft Systems Center Configuration Manager to run available hardware and software reports.

Create documentation for technical staff and end user.

Utilizes Microsoft Systems Center Configuration Manager to image laptop and desktop hardware.

Powered by JazzHR

UOPjLrstFn"
Windows Systems Administrator,Windows Systems Administrator,Adapt Forward,May,2024,"Windows Systems Administrator

Pearl City, HI

Secret Clearance with upgrade to Top Secret

As a Windows System Administrator you will play an integral role on the NIWC Atlantic Cybersecurity Service Provider (CSSP) Infrastructure and Platform Sustainment (CIPS) team supporting local and remote user desktop machines and servers. You will focus on systems and application stability, security, performance, and capacity management, as well as documentation.

Position Requirements And Duties

Responsible for the sustainment of systems within enterprise-class environment
Provide support for emergent Windows operating system issues
Competent and adaptable in all areas of Windows systems administration
Other Duties as assigned

Qualifications

US Citizen
Minimum of 4 years of experience with Windows desktop and server operating systems

Preferred Qualifications

Server hardware installation, maintenance and troubleshooting
SharePoint administration
DISA Security Technical Implementation Guide (STIG) compliance
Experience working in classified spaces
Familiarity with Jira and Confluence
Microsoft SQL Server database
McAfee ePolicy Orchestrator and related tools
Familiarity with Apache Tomcat

Required Certifications:

IATII and CSSP Infrastructure Support Certification

Company Overview

Adapt Forward is a cybersecurity solutions provider for some of the nation’s most valuable information systems. Leveraging advanced threat assessment technology and experience in building high-level information security infrastructure, we develop adaptive solutions uniquely tailored to our customers’ business objectives to protect sensitive data against sophisticated threats in an increasingly complex security environment.

Summary Of Benefits

Comprehensive Physical Wellness Package, including Medical, Dental, Vision Care, plus Flexible Spending Accounts for health- and dependent-care are included in our standard benefits plan
401k Retirement Plan with Matching Contribution is immediately available and vested
Annual Training Budget to be used for conference attendance, school enrollment, certification programs, and associated travel expenses
Eleven Federal Holidays, plus three weeks of PTO/vacation/sick leave that accrues at a rate of ten hours per month
Employee Assistance Program: Counseling/legal assistance and other employee well-being programs are also offered

Equal Opportunity Employment

Adapt Forward is an equal opportunity employer that values diversity in the workplace and does not discriminate or allow discrimination on the basis of race, religion, age, gender, sexuality, national origin, citizenship, disability, veteran status or any other classification protected by federal, state, or local law. Adapt Forward promotes affirmative action for minorities, women, disabled persons, and veterans.

Powered by JazzHR

m3AppGYQqR"
System Admin,System Admin,Sonitalent Corp,April,2024,"Job Title – System Admin

Job Location - Downtown & Castleton (Office in Castleton Mall - 50% in each location),IN-Need to be local

Duration - 6 Months+

Visa -USC, GC Only

Mode Of Interview - Interview is on-site

Note - Need LinkedIn

Job Description –

Reporting to: Manager Cloud Infrastructure Services

NOTES: we’re not really sourcing cloud admins. We’re looking for more along the lines of project implementation, Tier 2-3 customer support, with M365 management as a plus.

Job Description

The System Administrator assists with developing and implementing solutions for complex business challenges. The System Administrator role works with engineers in continuous delivery, cloud services, process development, and automation. This person is a junior participant who drives operating and service excellence supporting internal/external stakeholders and partners. This role will require knowledge of various systems that will usually be integrated and have dependencies on one or more system. The qualifications for the ideal candidate are listed below.

Major Responsibilities/Activities

Assists with infrastructure used to support Simon applications
Support infrastructure technologies with guidance from engineers, while adhering to industry best practices
Assist engineers with infrastructure used to support the business
Perform environmental audits as required to ensure consistent deployments
Assists with infrastructure patching processes, programs, and status
Monitor all infrastructure software and hardware products.
Support customer escalations as needed.

Minimum Requirements

Bachelor’s degree or a minimum of 1+ years of related experience or equivalent work experience.
Understanding of IT infrastructure standards and best practices for efficient and highly available operations.
Experience in ITIL processes and CMDB preferred
Experience managing cloud infrastructure supporting 24x7x365 environments
The individual can effectively work with internal management regarding escalations, issues, planning, etc.
The individual has demonstrated the use of escalation best practices.
Excellent written and verbal communications
Applied knowledge of information security
Networking core competency
Routing protocols (OSPF, BGP, EIRGP)
NAT & proxy
IP addressing, routing, DNS, VPN
Additional knowledge:
Active Directory"
Windows Administrator,Windows Administrator,Veracity Software Inc,May,2024,"Windows Administrator - Montréal, Quebec, Canada (Onsite)

Duration: Fulltime

Responsibilities

Vulnerability remediation.

Expert in Configuring and administering windows server 2008/2012/2016.

Good understanding of Exchange 2016 and Outlook related issues.

Maintain servers both physical and VM environment with maximum uptime.

Mastered in trouble shooting windows OS issues, handling escalated L3 issues in windows environment.

Firm understanding of Windows security including file system permissions, file sharing, event logging, performance monitoring and disk administration.

Good understanding of Active Directory and Network Infrastructure, Forest and Domain Infrastructure.

Responsible for third-level support for all server related issues. Implemented security policy and virus protection.

Participate in complete system builds, upgrades, migrations and patch management.

Preparation and maintenance of documentation of technologies, standards and procedures.

Administration of server consolidation program through use of VMware ESX server and VMware Virtual Center, creating VMs, using/building VM templates and customization files, and scheduling tasks.

Assist in P2V and V2V conversion of Windows server editions using enterprise VMware converter and also installed the VMware tools on that machines.

Hardening and Monitoring of VM's ESX server's CPU, Memory, Disk, Network Utilization for Security Compliance.

Server hardware troubleshooting by using through ILO and Client SIM.

Hardware firmware upgrade for physical servers like Client, Dell and IBM.

Performance optimization, regular health checks on servers and Systematic Troubleshooting of problems.

Involved in Customizing VM's Memory, hard disk, NIC and Analyzing log files, Resources utilizing monitoring.

Install racked and stacked Client ProLiant Blade Servers, Dell Power Edge Servers in multiple data centers. Familiar with Client ILO, Dell Tools.

Create new VMware virtual machines to meet the specifications provided by the Client.

Involve in On Call rotation for supporting production strictly maintaining SLA's.

Perform necessary analysis to provide all required evidences to support the project requirements.

Handle day-to-day incidents and requests arising in the environment with respect to Windows within SLA.

Provide escalation support for Windows team.

Manage and complete assigned projects

Must be willing to handle varying shifts.

Required Skills

Strong Analytical and problem solving skills

Ability to effectively interact with upper management for presentation of new functionality and solving problems

Strong written and verbal communication skills.

Ability to work under pressure in a fast-paced environment.

Willingness to work on-call in the emergency or priority issues.

Ability to take independent initiative when needed

Markets Domain knowledge is preferred.
of Information Technology Infrastructure Library (ITIL), integration across Incident, Problem & Change (IPC) Management.
about other products like BMC Control-M(CM), Cross File Transfer (CFT), Connect Direct and NetBackup is preferred.

Skills And Certifications

Windows

Vmware

Active Directory

Incident Management

Change Management

Leadership skills"
Windows System Administrator,Windows System Administrator,firstPRO 360,May,2024,"Hey there! We're on the lookout for someone awesome to join our team as a Windows System Administrator. Basically, you'll be the go-to person for managing our IT setup, with a big focus on Office 365/Exchange Online and keeping everything running smoothly in our hybrid environment.

Your day-to-day will involve handling all things Microsoft Cloud, tinkering with our on-premise VMware hypervisor and virtual machines, and making sure our enterprise-level apps and services are up to snuff.

Here's what you'll be getting into:
Managing Windows patching, upgrades, and keeping an eye on security stuff.
Taking care of our Microsoft 365 setup, from user licenses to SharePoint Online and Teams.
Keeping our Exchange hybrid environment ticking along nicely, whether it's on-premise Exchange or the online version.
Being a whiz at querying and producing reports using all sorts of tools.
Keeping our edge security service in top shape.
Playing around with identity management across our hybrid setup, including Active Directory and all things Azure.
Getting your hands dirty with PowerShell for scripting and reporting.
Being the bridge between different IT teams and departments.
Keeping an eye on system, server, and application performance, and jumping in when things need fixing.
Being part of our on-call rotation – because tech never sleeps, right?
Writing up user guides and other helpful documents for both IT folks and end-users.

So, what do you need to bring to the table?
Ideally, a Bachelor's degree, especially in MIS or CS, but we're open to experience too.
Some certifications in Azure, Office 365, Microsoft Server, or Active Directory would be sweet.
Around 7+ years of IT experience, with a strong grasp of Microsoft Windows systems and hardware.
At least 5 years of Tier 3+ experience, including security and systems admin work with both on-premise and cloud solutions.
Killer problem-solving skills and the ability to handle pressure like a pro.

If this sounds like your jam, drop us a line! We can't wait to chat."
System Administrator,System Administrator,ClassWallet,April,2024,"ClassWallet, a leading financial technology company in the United States, is seeking to hire a System Administrator to join our team.

ClassWallet is a financial technology company serving agencies delegated responsibility to manage public funds. Agencies use ClassWallet to get public funds to the right people, and ensure the funds are used for the right purpose. ClassWallet's suite of products and services empowers agency administrators to dramatically increase efficiency of funds distribution and spend compliance, reduce programmatic costs, maximize the full potential impact of the program, and satisfy the needs and expectations of policymakers, constituents and public reporting. ClassWallet has processed over $3.5 Billion to date and serves public agencies across 33 states. .

The Company has developed an industry-defining digital wallet solution which has gained rapid traction among state and local agencies and school districts across America. ClassWallet ranks as the 61st fastest growing software company on the prestigious Inc. 5000 list of fastest-growing private companies and the 21st fastest growing financial technology company on the Deloitte Technology Fast 500 in 2023.

While the Company delivers immense business value, the social impact of ClassWallet is a fabric that runs through its mission and corporate culture. As a result of ClassWallet's innovation, public programs run with exponentially more efficiency and the impact and breadth of the programs for the individuals they serve is dramatically higher. This mission compliments the Company mission-based culture with focus on gratitude and work-life balance.

We are seeking a System Administrator to join our team. The ideal candidate will have relevant experience in cloud computing and engineering.

As a System Administrator, you will be responsible for ensuring the smooth operation and maintenance of the applications, network and computing infrastructure, are available and operation at peak levels. You will also be collaborating with other teams to evaluate, recommend, and implement new processes and technologies to improve the company's overall service delivery.

Responsibilities

Assist the Senior Director of Technical Operations in the operation of the platform
Point of contact for the business team on systems issue
Monitor and respond to any systems related issues
Investigate systems issues and assist in their resolution
Monitor network usage, connectivity, and performance to ensure optimal performance and resolve any issues that arise
Participate in disaster recovery planning and testing, including backup and recovery operations
Develop ad hoc reporting as needed
Suggest changes to application to improve performance and availability


Requirements

Bachelor's degree in Computer Science, Information Technology, or a related field experience
5+ years of experience in technical operations
Solid understanding of network protocols and technologies, including TCP/IP, DNS, DHCP, ACL, VPN, and VLAN
Experience with network security concepts, including firewalls, VPN, and intrusion detection/prevention systems
Experience with AWS cloud technologies and virtualization
Proven ability to work in a fast-paced, team-oriented environment with minimal supervision
Excellent communication, problem-solving, and analytical skills
Experience in programming and SQL/NoSQL
Experience in Ecommerce


Benefits

401(k)
Dental insurance
Health insurance
Paid time off
Vision insurance
100% employer paid health benefits
A positive, family-oriented team environment. Our focus is on encouragement, positive reinforcement, and gratitude
We offer an excellent salary, merit bonus structure, and benefits package, that will be commensurate with experience

ClassWallet is proud to be an Equal Opportunity Employer. Applicants are considered for all positions without regard to race, color, religion, sex, national origin, age, disability, sexual orientation, marital or veteran status."
